# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025123012, 03, FNV3,   0, 147S,  756E, 119,  950, XX,  34, NEQ,   35,   55,   35,   30,     ,     ,   5,
IO, 09, 2025123012, 03, FNV3,  48, 166S,  686E,  43,  996, XX,  34, NEQ,   29,   32,   31,   27,     ,     ,  25,
IO, 09, 2025123012, 03, FNV3,  48, 166S,  686E,  43,  996, XX,  50, NEQ,    4,    4,    4,    3,     ,     ,  25,
IO, 09, 2025123012, 03, FNV3,  48, 166S,  686E,  43,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 09, 2025123012, 03, FNV3,  54, 162S,  681E,  38,  998, XX,  34, NEQ,   22,   23,   21,   23,     ,     ,  26,
IO, 09, 2025123012, 03, FNV3,  54, 162S,  681E,  38,  998, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  26,
IO, 09, 2025123012, 03, FNV3,  60, 160S,  675E,  36, 1000, XX,  34, NEQ,   16,   17,   19,   16,     ,     ,  28,
IO, 09, 2025123012, 03, FNV3,  60, 160S,  675E,  36, 1000, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  28,
IO, 09, 2025123012, 03, FNV3,  60, 160S,  675E,  36, 1000, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  28,
IO, 09, 2025123012, 03, FNV3,  66, 158S,  670E,  31, 1002, XX,  34, NEQ,    8,    7,    8,    8,     ,     ,  33,
IO, 09, 2025123012, 03, FNV3,  72, 156S,  666E,  31, 1002, XX,  34, NEQ,    6,    6,    6,    6,     ,     ,  34,
IO, 09, 2025123012, 03, FNV3,  78, 154S,  661E,  30, 1002, XX,  34, NEQ,    5,    6,    4,    5,     ,     ,  34,
IO, 09, 2025123012, 03, FNV3,  78, 154S,  661E,  30, 1002, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  34,
IO, 09, 2025123012, 03, FNV3,  84, 153S,  655E,  31, 1002, XX,  34, NEQ,    9,   11,   10,    8,     ,     ,  36,
IO, 09, 2025123012, 03, FNV3,  90, 154S,  646E,  27, 1004, XX,  34, NEQ,    3,    4,    4,    3,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3,  90, 154S,  646E,  27, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3,  96, 155S,  638E,  29, 1002, XX,  34, NEQ,    8,    9,    7,    7,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3,  96, 155S,  638E,  29, 1002, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3, 102, 156S,  629E,  28, 1003, XX,  34, NEQ,    9,    8,    7,    7,     ,     ,  36,
IO, 09, 2025123012, 03, FNV3, 102, 156S,  629E,  28, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 09, 2025123012, 03, FNV3, 108, 159S,  618E,  30, 1002, XX,  34, NEQ,   11,   14,   10,    9,     ,     ,  36,
IO, 09, 2025123012, 03, FNV3, 108, 159S,  618E,  30, 1002, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  36,
IO, 09, 2025123012, 03, FNV3, 114, 161S,  607E,  29, 1003, XX,  34, NEQ,    6,    8,    6,    6,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3, 114, 161S,  607E,  29, 1003, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3, 114, 161S,  607E,  29, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
IO, 09, 2025123012, 03, FNV3, 120, 164S,  596E,  31, 1001, XX,  34, NEQ,   10,   11,   10,    9,     ,     ,  37,
IO, 09, 2025123012, 03, FNV3, 120, 164S,  596E,  31, 1001, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  37,
IO, 09, 2025123012, 03, FNV3, 126, 162S,  587E,  32, 1002, XX,  34, NEQ,   16,   19,   16,   14,     ,     ,  35,
IO, 09, 2025123012, 03, FNV3, 126, 162S,  587E,  32, 1002, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  35,
IO, 09, 2025123012, 03, FNV3, 126, 162S,  587E,  32, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
IO, 09, 2025123012, 03, FNV3, 132, 165S,  575E,  31, 1002, XX,  34, NEQ,   11,   15,   15,   10,     ,     ,  43,
IO, 09, 2025123012, 03, FNV3, 132, 165S,  575E,  31, 1002, XX,  50, NEQ,    4,    4,    4,    3,     ,     ,  43,
IO, 09, 2025123012, 03, FNV3, 132, 165S,  575E,  31, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
IO, 09, 2025123012, 03, FNV3, 138, 167S,  566E,  37,  999, XX,  34, NEQ,   17,   20,   20,   16,     ,     ,  29,
IO, 09, 2025123012, 03, FNV3, 138, 167S,  566E,  37,  999, XX,  50, NEQ,    6,    7,    7,    5,     ,     ,  29,
IO, 09, 2025123012, 03, FNV3, 138, 167S,  566E,  37,  999, XX,  64, NEQ,    3,    3,    4,    3,     ,     ,  29,
IO, 09, 2025123012, 03, FNV3, 144, 166S,  556E,  43,  995, XX,  34, NEQ,   24,   30,   30,   23,     ,     ,  37,
IO, 09, 2025123012, 03, FNV3, 144, 166S,  556E,  43,  995, XX,  50, NEQ,   12,   14,   13,   10,     ,     ,  37,
IO, 09, 2025123012, 03, FNV3, 144, 166S,  556E,  43,  995, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  37,
IO, 09, 2025123012, 03, FNV3, 150, 166S,  543E,  49,  993, XX,  34, NEQ,   26,   32,   33,   26,     ,     ,  29,
IO, 09, 2025123012, 03, FNV3, 150, 166S,  543E,  49,  993, XX,  50, NEQ,   13,   16,   14,   12,     ,     ,  29,
IO, 09, 2025123012, 03, FNV3, 150, 166S,  543E,  49,  993, XX,  64, NEQ,    7,    8,    7,    7,     ,     ,  29,
IO, 10, 2025123012, 03, FNV3,   0, 167S, 1233E,  74,  969, XX,  34, NEQ,   85,   55,   85,   65,     ,     ,   5,
IO, 10, 2025123012, 03, FNV3,   6, 171S, 1244E,  45,  994, XX,  34, NEQ,   38,   34,   26,   30,     ,     ,  15,
IO, 10, 2025123012, 03, FNV3,   6, 171S, 1244E,  45,  994, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  15,
IO, 10, 2025123012, 03, FNV3,  12, 172S, 1253E,  31, 1001, XX,  34, NEQ,    7,    5,    5,    5,     ,     ,  25,
IO, 10, 2025123012, 03, FNV3,  18, 172S, 1262E,  24, 1002, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  30,
IO, 10, 2025123012, 03, FNV3,  24, 169S, 1272E,  22, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 10, 2025123012, 03, FNV3,  30, 166S, 1279E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
IO, 10, 2025123012, 03, FNV3,  36, 163S, 1286E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
IO, 10, 2025123012, 03, FNV3,  42, 161S, 1292E,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
IO, 10, 2025123012, 03, FNV3,  48, 157S, 1299E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
SH, 99, 2025123012, 03, FNV3,   0, 141S, 1669W,  29,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     , 110,
