# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080312, 03, FNV3,   0, 250N, 1457E,  89,  955, XX,  34, NEQ,  230,  170,  160,  210,     ,     ,  20,
WP, 12, 2026080312, 03, FNV3,   6, 251N, 1443E,  85,  956, XX,  34, NEQ,  231,  205,  186,  213,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,   6, 251N, 1443E,  85,  956, XX,  50, NEQ,  122,  111,   97,  110,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,   6, 251N, 1443E,  85,  956, XX,  64, NEQ,   67,   60,   51,   57,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  12, 252N, 1430E,  90,  952, XX,  34, NEQ,  230,  204,  187,  212,     ,     ,  21,
WP, 12, 2026080312, 03, FNV3,  12, 252N, 1430E,  90,  952, XX,  50, NEQ,  132,  123,  109,  120,     ,     ,  21,
WP, 12, 2026080312, 03, FNV3,  12, 252N, 1430E,  90,  952, XX,  64, NEQ,   73,   69,   58,   64,     ,     ,  21,
WP, 12, 2026080312, 03, FNV3,  18, 252N, 1418E,  94,  947, XX,  34, NEQ,  229,  203,  187,  211,     ,     ,  25,
WP, 12, 2026080312, 03, FNV3,  18, 252N, 1418E,  94,  947, XX,  50, NEQ,  128,  119,  104,  116,     ,     ,  25,
WP, 12, 2026080312, 03, FNV3,  18, 252N, 1418E,  94,  947, XX,  64, NEQ,   70,   65,   55,   61,     ,     ,  25,
WP, 12, 2026080312, 03, FNV3,  24, 253N, 1406E,  92,  950, XX,  34, NEQ,  232,  203,  187,  215,     ,     ,  23,
WP, 12, 2026080312, 03, FNV3,  24, 253N, 1406E,  92,  950, XX,  50, NEQ,  134,  125,  110,  122,     ,     ,  23,
WP, 12, 2026080312, 03, FNV3,  24, 253N, 1406E,  92,  950, XX,  64, NEQ,   73,   69,   59,   65,     ,     ,  23,
WP, 12, 2026080312, 03, FNV3,  30, 254N, 1393E,  84,  955, XX,  34, NEQ,  239,  211,  193,  220,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  30, 254N, 1393E,  84,  955, XX,  50, NEQ,  132,  122,  106,  118,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  30, 254N, 1393E,  84,  955, XX,  64, NEQ,   64,   60,   51,   57,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  36, 255N, 1381E,  80,  957, XX,  34, NEQ,  243,  219,  200,  223,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  36, 255N, 1381E,  80,  957, XX,  50, NEQ,  130,  120,  105,  117,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  36, 255N, 1381E,  80,  957, XX,  64, NEQ,   63,   55,   47,   55,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  42, 257N, 1370E,  81,  956, XX,  34, NEQ,  237,  212,  194,  217,     ,     ,  30,
WP, 12, 2026080312, 03, FNV3,  42, 257N, 1370E,  81,  956, XX,  50, NEQ,  131,  123,  107,  118,     ,     ,  30,
WP, 12, 2026080312, 03, FNV3,  42, 257N, 1370E,  81,  956, XX,  64, NEQ,   65,   61,   51,   57,     ,     ,  30,
WP, 12, 2026080312, 03, FNV3,  48, 257N, 1359E,  83,  956, XX,  34, NEQ,  229,  204,  188,  212,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  48, 257N, 1359E,  83,  956, XX,  50, NEQ,  124,  115,  100,  111,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  48, 257N, 1359E,  83,  956, XX,  64, NEQ,   63,   57,   48,   53,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  54, 259N, 1348E,  84,  954, XX,  34, NEQ,  226,  202,  185,  207,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3,  54, 259N, 1348E,  84,  954, XX,  50, NEQ,  121,  112,   97,  107,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3,  54, 259N, 1348E,  84,  954, XX,  64, NEQ,   59,   53,   45,   50,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3,  60, 260N, 1337E,  88,  950, XX,  34, NEQ,  245,  222,  203,  223,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  60, 260N, 1337E,  88,  950, XX,  50, NEQ,  126,  118,  103,  113,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  60, 260N, 1337E,  88,  950, XX,  64, NEQ,   67,   59,   50,   56,     ,     ,  32,
WP, 12, 2026080312, 03, FNV3,  66, 263N, 1326E,  91,  947, XX,  34, NEQ,  237,  214,  197,  216,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  66, 263N, 1326E,  91,  947, XX,  50, NEQ,  130,  122,  107,  117,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  66, 263N, 1326E,  91,  947, XX,  64, NEQ,   68,   64,   55,   60,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  72, 264N, 1316E,  92,  947, XX,  34, NEQ,  240,  215,  198,  222,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  72, 264N, 1316E,  92,  947, XX,  50, NEQ,  139,  131,  116,  127,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  72, 264N, 1316E,  92,  947, XX,  64, NEQ,   76,   72,   61,   67,     ,     ,  28,
WP, 12, 2026080312, 03, FNV3,  78, 266N, 1305E,  90,  947, XX,  34, NEQ,  227,  204,  187,  206,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  78, 266N, 1305E,  90,  947, XX,  50, NEQ,  124,  115,  100,  111,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  78, 266N, 1305E,  90,  947, XX,  64, NEQ,   65,   61,   51,   57,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  84, 266N, 1294E,  88,  948, XX,  34, NEQ,  226,  204,  188,  206,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  84, 266N, 1294E,  88,  948, XX,  50, NEQ,  122,  114,   99,  110,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  84, 266N, 1294E,  88,  948, XX,  64, NEQ,   64,   58,   49,   55,     ,     ,  29,
WP, 12, 2026080312, 03, FNV3,  90, 268N, 1284E,  85,  950, XX,  34, NEQ,  243,  222,  207,  224,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  90, 268N, 1284E,  85,  950, XX,  50, NEQ,  130,  122,  108,  117,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  90, 268N, 1284E,  85,  950, XX,  64, NEQ,   70,   63,   53,   58,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3,  96, 267N, 1276E,  84,  951, XX,  34, NEQ,  244,  224,  211,  229,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3,  96, 267N, 1276E,  84,  951, XX,  50, NEQ,  135,  129,  114,  123,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3,  96, 267N, 1276E,  84,  951, XX,  64, NEQ,   70,   64,   55,   60,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3, 102, 266N, 1269E,  82,  952, XX,  34, NEQ,  225,  209,  197,  209,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3, 102, 266N, 1269E,  82,  952, XX,  50, NEQ,  114,  108,   94,  102,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3, 102, 266N, 1269E,  82,  952, XX,  64, NEQ,   51,   47,   39,   44,     ,     ,  31,
WP, 12, 2026080312, 03, FNV3, 108, 265N, 1263E,  81,  953, XX,  34, NEQ,  236,  226,  211,  218,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 108, 265N, 1263E,  81,  953, XX,  50, NEQ,  100,   93,   81,   89,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 108, 265N, 1263E,  81,  953, XX,  64, NEQ,   42,   33,   29,   40,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 114, 266N, 1257E,  81,  952, XX,  34, NEQ,  237,  223,  210,  219,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3, 114, 266N, 1257E,  81,  952, XX,  50, NEQ,  122,  115,  101,  108,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3, 114, 266N, 1257E,  81,  952, XX,  64, NEQ,   62,   53,   44,   49,     ,     ,  37,
WP, 12, 2026080312, 03, FNV3, 120, 265N, 1252E,  81,  953, XX,  34, NEQ,  252,  240,  226,  236,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 120, 265N, 1252E,  81,  953, XX,  50, NEQ,  130,  124,  110,  118,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 120, 265N, 1252E,  81,  953, XX,  64, NEQ,   60,   55,   45,   53,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 126, 266N, 1246E,  75,  957, XX,  34, NEQ,  238,  225,  207,  219,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 126, 266N, 1246E,  75,  957, XX,  50, NEQ,  115,  110,   94,  101,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 126, 266N, 1246E,  75,  957, XX,  64, NEQ,   50,   38,   32,   35,     ,     ,  40,
WP, 12, 2026080312, 03, FNV3, 132, 266N, 1242E,  76,  957, XX,  34, NEQ,  232,  221,  206,  214,     ,     ,  35,
WP, 12, 2026080312, 03, FNV3, 132, 266N, 1242E,  76,  957, XX,  50, NEQ,  118,  113,   98,  107,     ,     ,  35,
WP, 12, 2026080312, 03, FNV3, 132, 266N, 1242E,  76,  957, XX,  64, NEQ,   53,   48,   40,   46,     ,     ,  35,
WP, 12, 2026080312, 03, FNV3, 138, 267N, 1237E,  75,  957, XX,  34, NEQ,  234,  224,  208,  214,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 138, 267N, 1237E,  75,  957, XX,  50, NEQ,  115,  109,   97,   99,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 138, 267N, 1237E,  75,  957, XX,  64, NEQ,   48,   48,   41,   40,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 144, 268N, 1234E,  71,  960, XX,  34, NEQ,  208,  201,  186,  191,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 144, 268N, 1234E,  71,  960, XX,  50, NEQ,  100,   98,   83,   87,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 144, 268N, 1234E,  71,  960, XX,  64, NEQ,   38,   34,   30,   31,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 150, 270N, 1229E,  65,  964, XX,  34, NEQ,  190,  182,  165,  170,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 150, 270N, 1229E,  65,  964, XX,  50, NEQ,   87,   78,   65,   70,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 150, 270N, 1229E,  65,  964, XX,  64, NEQ,   22,   19,   17,   18,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 156, 273N, 1227E,  63,  965, XX,  34, NEQ,  184,  180,  163,  164,     ,     ,  39,
WP, 12, 2026080312, 03, FNV3, 156, 273N, 1227E,  63,  965, XX,  50, NEQ,   76,   70,   59,   61,     ,     ,  39,
WP, 12, 2026080312, 03, FNV3, 156, 273N, 1227E,  63,  965, XX,  64, NEQ,   18,   14,   12,   13,     ,     ,  39,
WP, 12, 2026080312, 03, FNV3, 162, 278N, 1224E,  61,  966, XX,  34, NEQ,  153,  147,  132,  135,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 162, 278N, 1224E,  61,  966, XX,  50, NEQ,   62,   51,   43,   46,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 162, 278N, 1224E,  61,  966, XX,  64, NEQ,   21,   14,   12,   13,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 168, 281N, 1222E,  56,  971, XX,  34, NEQ,  135,  136,  116,  117,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 168, 281N, 1222E,  56,  971, XX,  50, NEQ,   47,   41,   34,   37,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 168, 281N, 1222E,  56,  971, XX,  64, NEQ,    8,    6,    6,    6,     ,     ,  36,
WP, 12, 2026080312, 03, FNV3, 174, 287N, 1221E,  51,  975, XX,  34, NEQ,  121,  122,  103,  104,     ,     ,  34,
WP, 12, 2026080312, 03, FNV3, 174, 287N, 1221E,  51,  975, XX,  50, NEQ,   34,   31,   24,   25,     ,     ,  34,
WP, 12, 2026080312, 03, FNV3, 174, 287N, 1221E,  51,  975, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  34,
WP, 12, 2026080312, 03, FNV3, 180, 293N, 1221E,  48,  976, XX,  34, NEQ,  116,  115,   97,   97,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 180, 293N, 1221E,  48,  976, XX,  50, NEQ,   26,   19,   15,   15,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 180, 293N, 1221E,  48,  976, XX,  64, NEQ,    3,    2,    1,    1,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 186, 300N, 1223E,  48,  976, XX,  34, NEQ,  113,  111,   95,   95,     ,     ,  38,
WP, 12, 2026080312, 03, FNV3, 186, 300N, 1223E,  48,  976, XX,  50, NEQ,   23,   19,   18,   16,     ,     ,  38,
WP, 12, 2026080312, 03, FNV3, 186, 300N, 1223E,  48,  976, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  38,
WP, 12, 2026080312, 03, FNV3, 192, 307N, 1224E,  45,  977, XX,  34, NEQ,   85,   83,   67,   69,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 192, 307N, 1224E,  45,  977, XX,  50, NEQ,   18,   10,    7,    9,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 192, 307N, 1224E,  45,  977, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 198, 314N, 1226E,  43,  980, XX,  34, NEQ,   74,   71,   61,   60,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 198, 314N, 1226E,  43,  980, XX,  50, NEQ,   14,    9,    7,    9,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 198, 314N, 1226E,  43,  980, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  42,
WP, 12, 2026080312, 03, FNV3, 204, 323N, 1230E,  44,  978, XX,  34, NEQ,   78,   75,   63,   66,     ,     ,  46,
WP, 12, 2026080312, 03, FNV3, 204, 323N, 1230E,  44,  978, XX,  50, NEQ,   17,   11,   10,   12,     ,     ,  46,
WP, 12, 2026080312, 03, FNV3, 204, 323N, 1230E,  44,  978, XX,  64, NEQ,    1,    1,    1,    3,     ,     ,  46,
WP, 12, 2026080312, 03, FNV3, 210, 332N, 1232E,  41,  980, XX,  34, NEQ,   69,   69,   56,   56,     ,     ,  43,
WP, 12, 2026080312, 03, FNV3, 210, 332N, 1232E,  41,  980, XX,  50, NEQ,   11,    9,    6,    6,     ,     ,  43,
WP, 12, 2026080312, 03, FNV3, 210, 332N, 1232E,  41,  980, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
WP, 12, 2026080312, 03, FNV3, 216, 339N, 1234E,  40,  981, XX,  34, NEQ,   64,   58,   49,   50,     ,     ,  51,
WP, 12, 2026080312, 03, FNV3, 216, 339N, 1234E,  40,  981, XX,  50, NEQ,    8,    3,    4,    3,     ,     ,  51,
WP, 12, 2026080312, 03, FNV3, 222, 347N, 1238E,  37,  983, XX,  34, NEQ,   52,   48,   38,   40,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 222, 347N, 1238E,  37,  983, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 222, 347N, 1238E,  37,  983, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 228, 349N, 1242E,  37,  983, XX,  34, NEQ,   39,   36,   31,   32,     ,     ,  52,
WP, 12, 2026080312, 03, FNV3, 228, 349N, 1242E,  37,  983, XX,  50, NEQ,    2,    1,    1,    4,     ,     ,  52,
WP, 12, 2026080312, 03, FNV3, 228, 349N, 1242E,  37,  983, XX,  64, NEQ,    0,    0,    0,    3,     ,     ,  52,
WP, 12, 2026080312, 03, FNV3, 234, 356N, 1242E,  36,  983, XX,  34, NEQ,   60,   60,   53,   51,     ,     ,  55,
WP, 12, 2026080312, 03, FNV3, 234, 356N, 1242E,  36,  983, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  55,
WP, 12, 2026080312, 03, FNV3, 234, 356N, 1242E,  36,  983, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  55,
WP, 12, 2026080312, 03, FNV3, 240, 360N, 1254E,  35,  987, XX,  34, NEQ,   27,   30,   27,   22,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 240, 360N, 1254E,  35,  987, XX,  50, NEQ,    2,    1,    1,    3,     ,     ,  48,
WP, 12, 2026080312, 03, FNV3, 246, 362N, 1262E,  33,  988, XX,  34, NEQ,   24,   22,   22,   18,     ,     ,  56,
WP, 12, 2026080312, 03, FNV3, 246, 362N, 1262E,  33,  988, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  56,
WP, 12, 2026080312, 03, FNV3, 252, 363N, 1274E,  32,  988, XX,  34, NEQ,   27,   26,   21,   22,     ,     ,  54,
WP, 12, 2026080312, 03, FNV3, 258, 364N, 1282E,  31,  989, XX,  34, NEQ,   32,   27,   26,   22,     ,     ,  61,
WP, 12, 2026080312, 03, FNV3, 264, 365N, 1286E,  32,  989, XX,  34, NEQ,   21,   21,   19,   15,     ,     ,  51,
WP, 12, 2026080312, 03, FNV3, 264, 365N, 1286E,  32,  989, XX,  50, NEQ,    0,    0,    0,    4,     ,     ,  51,
WP, 12, 2026080312, 03, FNV3, 270, 370N, 1301E,  30,  990, XX,  34, NEQ,   28,   30,   23,   23,     ,     ,  55,
WP, 12, 2026080312, 03, FNV3, 276, 376N, 1313E,  32,  989, XX,  34, NEQ,   24,   15,   12,   13,     ,     ,  55,
WP, 94, 2026080312, 03, FNV3,   0, 177N, 1218E,  16, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 94, 2026080312, 03, FNV3,   6, 174N, 1213E,  25, 1003, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  41,
WP, 94, 2026080312, 03, FNV3,  12, 173N, 1202E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  40,
