# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 91, 2025090606, 03, FNV3,   0, 121N,  386W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
EP, 11, 2025090606, 03, FNV3,   0, 150N, 1392W, 121,  946, XX,  34, NEQ,   60,   70,   50,   50,     ,     ,  10,
EP, 11, 2025090606, 03, FNV3,   0, 150N, 1392W, 121,  946, XX,  50, NEQ,   30,   30,   20,   20,     ,     ,  10,
EP, 11, 2025090606, 03, FNV3,   0, 150N, 1392W, 121,  946, XX,  64, NEQ,   20,   15,   15,     ,     ,     ,  10,
EP, 11, 2025090606, 03, FNV3,   6, 154N, 1401W,  92,  970, XX,  34, NEQ,   59,   50,   38,   51,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,   6, 154N, 1401W,  92,  970, XX,  50, NEQ,   29,   24,   19,   26,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,   6, 154N, 1401W,  92,  970, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,  12, 158N, 1410W,  92,  971, XX,  34, NEQ,   61,   50,   38,   54,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  12, 158N, 1410W,  92,  971, XX,  50, NEQ,   29,   24,   19,   26,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  12, 158N, 1410W,  92,  971, XX,  64, NEQ,   16,   13,   11,   14,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  18, 163N, 1420W,  95,  968, XX,  34, NEQ,   64,   52,   40,   55,     ,     ,  15,
EP, 11, 2025090606, 03, FNV3,  18, 163N, 1420W,  95,  968, XX,  50, NEQ,   29,   23,   19,   26,     ,     ,  15,
EP, 11, 2025090606, 03, FNV3,  18, 163N, 1420W,  95,  968, XX,  64, NEQ,   16,   13,   11,   14,     ,     ,  15,
EP, 11, 2025090606, 03, FNV3,  24, 168N, 1431W,  93,  970, XX,  34, NEQ,   64,   52,   40,   57,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  24, 168N, 1431W,  93,  970, XX,  50, NEQ,   31,   25,   21,   28,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  24, 168N, 1431W,  93,  970, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  30, 173N, 1441W,  87,  975, XX,  34, NEQ,   64,   51,   38,   56,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,  30, 173N, 1441W,  87,  975, XX,  50, NEQ,   31,   25,   20,   27,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,  30, 173N, 1441W,  87,  975, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  17,
EP, 11, 2025090606, 03, FNV3,  36, 179N, 1452W,  84,  977, XX,  34, NEQ,   64,   50,   38,   57,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  36, 179N, 1452W,  84,  977, XX,  50, NEQ,   32,   26,   20,   28,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  36, 179N, 1452W,  84,  977, XX,  64, NEQ,   17,   14,   11,   15,     ,     ,  16,
EP, 11, 2025090606, 03, FNV3,  42, 185N, 1463W,  80,  980, XX,  34, NEQ,   65,   51,   37,   55,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  42, 185N, 1463W,  80,  980, XX,  50, NEQ,   31,   25,   19,   26,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  42, 185N, 1463W,  80,  980, XX,  64, NEQ,   15,   12,   10,   13,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  48, 192N, 1474W,  73,  985, XX,  34, NEQ,   63,   49,   34,   54,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  48, 192N, 1474W,  73,  985, XX,  50, NEQ,   30,   23,   18,   25,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  48, 192N, 1474W,  73,  985, XX,  64, NEQ,   13,   10,    8,   11,     ,     ,  18,
EP, 11, 2025090606, 03, FNV3,  54, 198N, 1486W,  64,  992, XX,  34, NEQ,   61,   47,   31,   51,     ,     ,  20,
EP, 11, 2025090606, 03, FNV3,  54, 198N, 1486W,  64,  992, XX,  50, NEQ,   26,   20,   14,   21,     ,     ,  20,
EP, 11, 2025090606, 03, FNV3,  54, 198N, 1486W,  64,  992, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  20,
EP, 11, 2025090606, 03, FNV3,  60, 204N, 1498W,  58,  995, XX,  34, NEQ,   64,   49,   33,   53,     ,     ,  22,
EP, 11, 2025090606, 03, FNV3,  60, 204N, 1498W,  58,  995, XX,  50, NEQ,   22,   17,   12,   17,     ,     ,  22,
EP, 11, 2025090606, 03, FNV3,  60, 204N, 1498W,  58,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  22,
EP, 11, 2025090606, 03, FNV3,  66, 210N, 1510W,  53,  998, XX,  34, NEQ,   63,   48,   32,   52,     ,     ,  25,
EP, 11, 2025090606, 03, FNV3,  66, 210N, 1510W,  53,  998, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  25,
EP, 11, 2025090606, 03, FNV3,  66, 210N, 1510W,  53,  998, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  25,
EP, 11, 2025090606, 03, FNV3,  72, 217N, 1522W,  48, 1001, XX,  34, NEQ,   56,   43,   28,   45,     ,     ,  31,
EP, 11, 2025090606, 03, FNV3,  72, 217N, 1522W,  48, 1001, XX,  50, NEQ,   10,    8,    5,    8,     ,     ,  31,
