# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112412, 03, FNV3,   0, 144S, 1279E,  99,  955, XX,  34, NEQ,   50,   50,   55,   60,     ,     ,   5,
WP, 92, 2025112412, 03, FNV3,  12, 102N, 1224E,  34,  999, XX,  34, NEQ,   35,   29,   24,   32,     ,     ,  35,
WP, 92, 2025112412, 03, FNV3,  18, 104N, 1212E,  39,  996, XX,  34, NEQ,   58,   48,   40,   52,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3,  18, 104N, 1212E,  39,  996, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3,  24, 109N, 1201E,  38,  997, XX,  34, NEQ,   44,   32,   27,   38,     ,     ,  32,
WP, 92, 2025112412, 03, FNV3,  30, 114N, 1190E,  43,  994, XX,  34, NEQ,   65,   52,   44,   56,     ,     ,  29,
WP, 92, 2025112412, 03, FNV3,  30, 114N, 1190E,  43,  994, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  29,
WP, 92, 2025112412, 03, FNV3,  36, 118N, 1179E,  48,  993, XX,  34, NEQ,   90,   72,   60,   78,     ,     ,  30,
WP, 92, 2025112412, 03, FNV3,  36, 118N, 1179E,  48,  993, XX,  50, NEQ,   14,    9,    7,   10,     ,     ,  30,
WP, 92, 2025112412, 03, FNV3,  36, 118N, 1179E,  48,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  30,
WP, 92, 2025112412, 03, FNV3,  42, 121N, 1168E,  55,  989, XX,  34, NEQ,  113,   93,   80,  101,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3,  42, 121N, 1168E,  55,  989, XX,  50, NEQ,   27,   21,   17,   22,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3,  42, 121N, 1168E,  55,  989, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3,  48, 123N, 1161E,  59,  986, XX,  34, NEQ,  107,   86,   75,   97,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  48, 123N, 1161E,  59,  986, XX,  50, NEQ,   30,   21,   17,   23,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  48, 123N, 1161E,  59,  986, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  54, 125N, 1153E,  69,  980, XX,  34, NEQ,  135,  109,   99,  127,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  54, 125N, 1153E,  69,  980, XX,  50, NEQ,   58,   49,   40,   50,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  54, 125N, 1153E,  69,  980, XX,  64, NEQ,   19,   16,   13,   16,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  60, 125N, 1147E,  74,  975, XX,  34, NEQ,  149,  120,  116,  145,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  60, 125N, 1147E,  74,  975, XX,  50, NEQ,   70,   59,   51,   62,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  60, 125N, 1147E,  74,  975, XX,  64, NEQ,   28,   24,   20,   25,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  66, 124N, 1141E,  74,  977, XX,  34, NEQ,  149,  119,  115,  145,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3,  66, 124N, 1141E,  74,  977, XX,  50, NEQ,   68,   59,   51,   61,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3,  66, 124N, 1141E,  74,  977, XX,  64, NEQ,   24,   19,   16,   20,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3,  72, 123N, 1137E,  70,  979, XX,  34, NEQ,  162,  136,  131,  159,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  72, 123N, 1137E,  70,  979, XX,  50, NEQ,   78,   68,   59,   69,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  72, 123N, 1137E,  70,  979, XX,  64, NEQ,   23,   19,   17,   20,     ,     ,  23,
WP, 92, 2025112412, 03, FNV3,  78, 121N, 1132E,  66,  981, XX,  34, NEQ,  151,  125,  121,  148,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  78, 121N, 1132E,  66,  981, XX,  50, NEQ,   67,   58,   50,   60,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  78, 121N, 1132E,  66,  981, XX,  64, NEQ,   18,   14,   12,   15,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  84, 121N, 1128E,  66,  982, XX,  34, NEQ,  131,  110,  106,  126,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  84, 121N, 1128E,  66,  982, XX,  50, NEQ,   53,   45,   39,   46,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  84, 121N, 1128E,  66,  982, XX,  64, NEQ,   17,   14,   12,   16,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3,  90, 121N, 1124E,  64,  985, XX,  34, NEQ,  128,  106,   99,  121,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  90, 121N, 1124E,  64,  985, XX,  50, NEQ,   57,   48,   40,   48,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  90, 121N, 1124E,  64,  985, XX,  64, NEQ,   15,   12,   10,   12,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3,  96, 123N, 1121E,  60,  986, XX,  34, NEQ,  123,  107,   97,  114,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3,  96, 123N, 1121E,  60,  986, XX,  50, NEQ,   39,   31,   26,   30,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3,  96, 123N, 1121E,  60,  986, XX,  64, NEQ,   12,   10,    8,    9,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 102, 126N, 1118E,  59,  987, XX,  34, NEQ,  107,   93,   85,   99,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3, 102, 126N, 1118E,  59,  987, XX,  50, NEQ,   36,   31,   25,   31,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3, 102, 126N, 1118E,  59,  987, XX,  64, NEQ,    7,    6,    5,    7,     ,     ,  24,
WP, 92, 2025112412, 03, FNV3, 108, 130N, 1114E,  59,  987, XX,  34, NEQ,   90,   78,   68,   81,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 108, 130N, 1114E,  59,  987, XX,  50, NEQ,   33,   29,   23,   28,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 108, 130N, 1114E,  59,  987, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 114, 134N, 1111E,  57,  989, XX,  34, NEQ,   90,   78,   66,   78,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 114, 134N, 1111E,  57,  989, XX,  50, NEQ,   31,   26,   21,   25,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 114, 134N, 1111E,  57,  989, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 120, 138N, 1109E,  55,  990, XX,  34, NEQ,   72,   62,   51,   62,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 120, 138N, 1109E,  55,  990, XX,  50, NEQ,   26,   21,   17,   21,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 120, 138N, 1109E,  55,  990, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 126, 142N, 1106E,  55,  989, XX,  34, NEQ,   66,   59,   50,   57,     ,     ,  21,
WP, 92, 2025112412, 03, FNV3, 126, 142N, 1106E,  55,  989, XX,  50, NEQ,   26,   23,   18,   22,     ,     ,  21,
WP, 92, 2025112412, 03, FNV3, 126, 142N, 1106E,  55,  989, XX,  64, NEQ,   11,    9,    8,    9,     ,     ,  21,
WP, 92, 2025112412, 03, FNV3, 132, 145N, 1104E,  53,  990, XX,  34, NEQ,   60,   55,   47,   53,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 132, 145N, 1104E,  53,  990, XX,  50, NEQ,   26,   24,   19,   23,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 132, 145N, 1104E,  53,  990, XX,  64, NEQ,   11,   10,    8,    9,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 138, 149N, 1106E,  56,  988, XX,  34, NEQ,   61,   57,   49,   54,     ,     ,  19,
WP, 92, 2025112412, 03, FNV3, 138, 149N, 1106E,  56,  988, XX,  50, NEQ,   28,   25,   20,   24,     ,     ,  19,
WP, 92, 2025112412, 03, FNV3, 138, 149N, 1106E,  56,  988, XX,  64, NEQ,   10,    9,    7,    8,     ,     ,  19,
WP, 92, 2025112412, 03, FNV3, 144, 153N, 1107E,  52,  990, XX,  34, NEQ,   48,   46,   41,   44,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 144, 153N, 1107E,  52,  990, XX,  50, NEQ,   19,   17,   14,   16,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 144, 153N, 1107E,  52,  990, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  22,
WP, 92, 2025112412, 03, FNV3, 150, 154N, 1106E,  48,  993, XX,  34, NEQ,   48,   43,   40,   44,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3, 150, 154N, 1106E,  48,  993, XX,  50, NEQ,   18,   15,   13,   15,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3, 150, 154N, 1106E,  48,  993, XX,  64, NEQ,    5,    5,    4,    5,     ,     ,  25,
WP, 92, 2025112412, 03, FNV3, 156, 157N, 1109E,  45,  996, XX,  34, NEQ,   42,   38,   35,   40,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 156, 157N, 1109E,  45,  996, XX,  50, NEQ,   14,   12,   10,   12,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 156, 157N, 1109E,  45,  996, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 162, 157N, 1108E,  38, 1000, XX,  34, NEQ,   31,   27,   25,   29,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 162, 157N, 1108E,  38, 1000, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 162, 157N, 1108E,  38, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
WP, 92, 2025112412, 03, FNV3, 168, 159N, 1110E,  33, 1001, XX,  34, NEQ,   22,   19,   18,   20,     ,     ,  34,
WP, 92, 2025112412, 03, FNV3, 168, 159N, 1110E,  33, 1001, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  34,
WP, 92, 2025112412, 03, FNV3, 168, 159N, 1110E,  33, 1001, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  34,
WP, 92, 2025112412, 03, FNV3, 174, 158N, 1110E,  28, 1004, XX,  34, NEQ,   16,   13,   12,   15,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3, 174, 158N, 1110E,  28, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3, 174, 158N, 1110E,  28, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3, 180, 156N, 1111E,  28, 1004, XX,  34, NEQ,   11,   10,    9,   11,     ,     ,  34,
WP, 92, 2025112412, 03, FNV3, 180, 156N, 1111E,  28, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  34,
WP, 92, 2025112412, 03, FNV3, 186, 156N, 1111E,  26, 1006, XX,  34, NEQ,    6,    4,    4,    5,     ,     ,  37,
WP, 92, 2025112412, 03, FNV3, 186, 156N, 1111E,  26, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  37,
WP, 92, 2025112412, 03, FNV3, 192, 155N, 1110E,  25, 1005, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3, 192, 155N, 1110E,  25, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 92, 2025112412, 03, FNV3, 198, 148N, 1108E,  22, 1007, XX,  34, NEQ,   11,   10,    7,    9,     ,     ,  41,
WP, 92, 2025112412, 03, FNV3, 204, 147N, 1109E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
