# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025112500, 03, FNV3,   0, 148S, 1276E,  54,  986, XX,  34, NEQ,   45,   35,   30,   25,     ,     ,   5,
WP, 33, 2025112500, 03, FNV3,  48, 126N, 1146E,  71,  977, XX,  64, NEQ,   20,   16,   14,   17,     ,     ,  24,
WP, 33, 2025112500, 03, FNV3,  54, 124N, 1141E,  68,  981, XX,  34, NEQ,  154,  125,  119,  148,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3,  54, 124N, 1141E,  68,  981, XX,  50, NEQ,   66,   57,   48,   59,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3,  54, 124N, 1141E,  68,  981, XX,  64, NEQ,   21,   16,   14,   18,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3,  60, 123N, 1138E,  63,  983, XX,  34, NEQ,  155,  129,  124,  150,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  60, 123N, 1138E,  63,  983, XX,  50, NEQ,   62,   53,   45,   56,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  60, 123N, 1138E,  63,  983, XX,  64, NEQ,   17,   13,   11,   14,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  66, 121N, 1133E,  60,  985, XX,  34, NEQ,  163,  135,  127,  158,     ,     ,  28,
WP, 33, 2025112500, 03, FNV3,  66, 121N, 1133E,  60,  985, XX,  50, NEQ,   64,   54,   46,   54,     ,     ,  28,
WP, 33, 2025112500, 03, FNV3,  66, 121N, 1133E,  60,  985, XX,  64, NEQ,   11,    8,    7,    8,     ,     ,  28,
WP, 33, 2025112500, 03, FNV3,  72, 120N, 1128E,  62,  985, XX,  34, NEQ,  145,  119,  113,  141,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  72, 120N, 1128E,  62,  985, XX,  50, NEQ,   58,   49,   41,   50,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  72, 120N, 1128E,  62,  985, XX,  64, NEQ,   13,   10,    9,   11,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  78, 120N, 1124E,  62,  985, XX,  34, NEQ,  130,  111,  105,  122,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  78, 120N, 1124E,  62,  985, XX,  50, NEQ,   43,   37,   31,   39,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  78, 120N, 1124E,  62,  985, XX,  64, NEQ,   11,    8,    7,    9,     ,     ,  25,
WP, 33, 2025112500, 03, FNV3,  84, 123N, 1122E,  60,  986, XX,  34, NEQ,  111,  100,   92,  102,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  84, 123N, 1122E,  60,  986, XX,  50, NEQ,   39,   32,   25,   30,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  84, 123N, 1122E,  60,  986, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  27,
WP, 33, 2025112500, 03, FNV3,  90, 125N, 1118E,  60,  986, XX,  34, NEQ,  106,   89,   81,   97,     ,     ,  23,
WP, 33, 2025112500, 03, FNV3,  90, 125N, 1118E,  60,  986, XX,  50, NEQ,   37,   31,   24,   29,     ,     ,  23,
WP, 33, 2025112500, 03, FNV3,  90, 125N, 1118E,  60,  986, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  23,
WP, 33, 2025112500, 03, FNV3,  96, 128N, 1115E,  58,  989, XX,  34, NEQ,   95,   82,   73,   86,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3,  96, 128N, 1115E,  58,  989, XX,  50, NEQ,   33,   26,   20,   25,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3,  96, 128N, 1115E,  58,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3, 102, 131N, 1113E,  56,  990, XX,  34, NEQ,   88,   77,   65,   78,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 102, 131N, 1113E,  56,  990, XX,  50, NEQ,   31,   26,   20,   25,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 102, 131N, 1113E,  56,  990, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 108, 135N, 1111E,  58,  989, XX,  34, NEQ,   79,   72,   59,   70,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 108, 135N, 1111E,  58,  989, XX,  50, NEQ,   25,   21,   16,   20,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 108, 135N, 1111E,  58,  989, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 114, 139N, 1109E,  56,  989, XX,  34, NEQ,   77,   69,   57,   67,     ,     ,  18,
WP, 33, 2025112500, 03, FNV3, 114, 139N, 1109E,  56,  989, XX,  50, NEQ,   24,   22,   17,   21,     ,     ,  18,
WP, 33, 2025112500, 03, FNV3, 114, 139N, 1109E,  56,  989, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  18,
WP, 33, 2025112500, 03, FNV3, 120, 144N, 1108E,  57,  988, XX,  34, NEQ,   65,   61,   52,   57,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 120, 144N, 1108E,  57,  988, XX,  50, NEQ,   21,   18,   15,   18,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 120, 144N, 1108E,  57,  988, XX,  64, NEQ,    8,    8,    6,    7,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 126, 147N, 1106E,  54,  990, XX,  34, NEQ,   56,   52,   45,   49,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 126, 147N, 1106E,  54,  990, XX,  50, NEQ,   20,   18,   15,   17,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 126, 147N, 1106E,  54,  990, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  20,
WP, 33, 2025112500, 03, FNV3, 132, 149N, 1106E,  50,  991, XX,  34, NEQ,   46,   42,   39,   43,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3, 132, 149N, 1106E,  50,  991, XX,  50, NEQ,   16,   14,   12,   14,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3, 132, 149N, 1106E,  50,  991, XX,  64, NEQ,    6,    5,    5,    5,     ,     ,  22,
WP, 33, 2025112500, 03, FNV3, 138, 151N, 1105E,  46,  995, XX,  34, NEQ,   44,   39,   36,   41,     ,     ,  24,
WP, 33, 2025112500, 03, FNV3, 138, 151N, 1105E,  46,  995, XX,  50, NEQ,   14,   12,   10,   13,     ,     ,  24,
WP, 33, 2025112500, 03, FNV3, 138, 151N, 1105E,  46,  995, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  24,
WP, 33, 2025112500, 03, FNV3, 144, 150N, 1105E,  41,  998, XX,  34, NEQ,   31,   27,   27,   30,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3, 144, 150N, 1105E,  41,  998, XX,  50, NEQ,   10,    9,    8,    9,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3, 144, 150N, 1105E,  41,  998, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  26,
WP, 33, 2025112500, 03, FNV3, 150, 150N, 1104E,  34, 1002, XX,  34, NEQ,   19,   18,   18,   19,     ,     ,  31,
WP, 33, 2025112500, 03, FNV3, 150, 150N, 1104E,  34, 1002, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  31,
WP, 33, 2025112500, 03, FNV3, 150, 150N, 1104E,  34, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
WP, 33, 2025112500, 03, FNV3, 156, 149N, 1106E,  32, 1002, XX,  34, NEQ,   13,   12,   13,   12,     ,     ,  34,
WP, 33, 2025112500, 03, FNV3, 156, 149N, 1106E,  32, 1002, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  34,
WP, 33, 2025112500, 03, FNV3, 156, 149N, 1106E,  32, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 33, 2025112500, 03, FNV3, 162, 148N, 1108E,  29, 1004, XX,  34, NEQ,   11,   10,    9,   11,     ,     ,  36,
WP, 33, 2025112500, 03, FNV3, 162, 148N, 1108E,  29, 1004, XX,  50, NEQ,    5,    3,    3,    3,     ,     ,  36,
WP, 33, 2025112500, 03, FNV3, 168, 148N, 1111E,  27, 1005, XX,  34, NEQ,   11,    9,    8,   10,     ,     ,  32,
WP, 33, 2025112500, 03, FNV3, 174, 148N, 1109E,  25, 1006, XX,  34, NEQ,   12,   11,   10,   11,     ,     ,  37,
WP, 33, 2025112500, 03, FNV3, 180, 149N, 1115E,  25, 1005, XX,  34, NEQ,    7,    6,    5,    6,     ,     ,  35,
WP, 33, 2025112500, 03, FNV3, 186, 148N, 1116E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
WP, 33, 2025112500, 03, FNV3, 192, 147N, 1114E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
WP, 33, 2025112500, 03, FNV3, 198, 145N, 1113E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
