# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110218, 03, FNV3,   0, 110N, 1301E,  60,  993, XX,  34, NEQ,   80,   50,   60,   85,     ,     ,  20,
WP, 31, 2025110218, 03, FNV3,  66, 123N, 1154E,  91,  964, XX,  34, NEQ,  111,   90,   83,  104,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  66, 123N, 1154E,  91,  964, XX,  50, NEQ,   57,   48,   40,   50,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  66, 123N, 1154E,  91,  964, XX,  64, NEQ,   30,   26,   21,   26,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  72, 126N, 1139E, 103,  953, XX,  34, NEQ,  126,  107,  100,  118,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  72, 126N, 1139E, 103,  953, XX,  50, NEQ,   68,   58,   49,   60,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  72, 126N, 1139E, 103,  953, XX,  64, NEQ,   37,   33,   27,   33,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  78, 129N, 1124E, 106,  951, XX,  34, NEQ,  129,  107,  100,  124,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  78, 129N, 1124E, 106,  951, XX,  50, NEQ,   71,   60,   51,   64,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  78, 129N, 1124E, 106,  951, XX,  64, NEQ,   38,   34,   28,   34,     ,     ,  11,
WP, 31, 2025110218, 03, FNV3,  84, 133N, 1110E, 101,  956, XX,  34, NEQ,  132,  111,  106,  129,     ,     ,  13,
WP, 31, 2025110218, 03, FNV3,  84, 133N, 1110E, 101,  956, XX,  50, NEQ,   74,   64,   55,   68,     ,     ,  13,
WP, 31, 2025110218, 03, FNV3,  84, 133N, 1110E, 101,  956, XX,  64, NEQ,   40,   35,   29,   35,     ,     ,  13,
WP, 31, 2025110218, 03, FNV3,  90, 138N, 1097E,  91,  962, XX,  34, NEQ,  125,  105,  101,  120,     ,     ,  16,
WP, 31, 2025110218, 03, FNV3,  90, 138N, 1097E,  91,  962, XX,  50, NEQ,   68,   58,   51,   62,     ,     ,  16,
WP, 31, 2025110218, 03, FNV3,  90, 138N, 1097E,  91,  962, XX,  64, NEQ,   34,   29,   25,   31,     ,     ,  16,
WP, 31, 2025110218, 03, FNV3,  96, 145N, 1082E,  69,  978, XX,  34, NEQ,  101,   90,   79,   91,     ,     ,  22,
WP, 31, 2025110218, 03, FNV3,  96, 145N, 1082E,  69,  978, XX,  50, NEQ,   44,   38,   33,   37,     ,     ,  22,
WP, 31, 2025110218, 03, FNV3,  96, 145N, 1082E,  69,  978, XX,  64, NEQ,   19,   16,   14,   15,     ,     ,  22,
WP, 31, 2025110218, 03, FNV3, 102, 151N, 1068E,  46,  992, XX,  34, NEQ,   67,   62,   55,   59,     ,     ,  31,
WP, 31, 2025110218, 03, FNV3, 102, 151N, 1068E,  46,  992, XX,  50, NEQ,   18,   17,   15,   16,     ,     ,  31,
WP, 31, 2025110218, 03, FNV3, 102, 151N, 1068E,  46,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  31,
WP, 31, 2025110218, 03, FNV3, 108, 156N, 1057E,  32,  999, XX,  34, NEQ,   27,   24,   21,   23,     ,     ,  36,
WP, 31, 2025110218, 03, FNV3, 108, 156N, 1057E,  32,  999, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 31, 2025110218, 03, FNV3, 108, 156N, 1057E,  32,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 31, 2025110218, 03, FNV3, 114, 161N, 1046E,  24, 1003, XX,  34, NEQ,   10,    8,    8,    8,     ,     ,  44,
WP, 31, 2025110218, 03, FNV3, 114, 161N, 1046E,  24, 1003, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  44,
WP, 31, 2025110218, 03, FNV3, 120, 167N, 1036E,  20, 1004, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  44,
WP, 31, 2025110218, 03, FNV3, 126, 171N, 1027E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
