# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110206, 03, FNV3,   0, 113N, 1333E,  51,  994, XX,  34, NEQ,   60,   40,   50,   70,     ,     ,  20,
WP, 31, 2025110206, 03, FNV3,  84, 128N, 1138E,  94,  960, XX,  64, NEQ,   34,   29,   24,   29,     ,     ,  13,
WP, 31, 2025110206, 03, FNV3,  90, 131N, 1123E,  96,  959, XX,  34, NEQ,  139,  116,  106,  131,     ,     ,  13,
WP, 31, 2025110206, 03, FNV3,  90, 131N, 1123E,  96,  959, XX,  50, NEQ,   74,   63,   53,   66,     ,     ,  13,
WP, 31, 2025110206, 03, FNV3,  90, 131N, 1123E,  96,  959, XX,  64, NEQ,   38,   33,   28,   33,     ,     ,  13,
WP, 31, 2025110206, 03, FNV3,  96, 136N, 1110E,  95,  961, XX,  34, NEQ,  138,  116,  108,  131,     ,     ,  15,
WP, 31, 2025110206, 03, FNV3,  96, 136N, 1110E,  95,  961, XX,  50, NEQ,   78,   67,   57,   70,     ,     ,  15,
WP, 31, 2025110206, 03, FNV3,  96, 136N, 1110E,  95,  961, XX,  64, NEQ,   40,   35,   29,   34,     ,     ,  15,
WP, 31, 2025110206, 03, FNV3, 102, 142N, 1097E,  87,  965, XX,  34, NEQ,  129,  107,  100,  121,     ,     ,  17,
WP, 31, 2025110206, 03, FNV3, 102, 142N, 1097E,  87,  965, XX,  50, NEQ,   66,   56,   48,   58,     ,     ,  17,
WP, 31, 2025110206, 03, FNV3, 102, 142N, 1097E,  87,  965, XX,  64, NEQ,   33,   27,   24,   27,     ,     ,  17,
WP, 31, 2025110206, 03, FNV3, 108, 148N, 1083E,  67,  980, XX,  34, NEQ,  103,   89,   82,   94,     ,     ,  24,
WP, 31, 2025110206, 03, FNV3, 108, 148N, 1083E,  67,  980, XX,  50, NEQ,   42,   36,   30,   36,     ,     ,  24,
WP, 31, 2025110206, 03, FNV3, 108, 148N, 1083E,  67,  980, XX,  64, NEQ,   16,   14,   11,   13,     ,     ,  24,
WP, 31, 2025110206, 03, FNV3, 114, 153N, 1070E,  46,  992, XX,  34, NEQ,   60,   54,   47,   52,     ,     ,  32,
WP, 31, 2025110206, 03, FNV3, 114, 153N, 1070E,  46,  992, XX,  50, NEQ,   19,   16,   14,   16,     ,     ,  32,
WP, 31, 2025110206, 03, FNV3, 114, 153N, 1070E,  46,  992, XX,  64, NEQ,    7,    5,    5,    5,     ,     ,  32,
WP, 31, 2025110206, 03, FNV3, 120, 159N, 1060E,  34,  999, XX,  34, NEQ,   34,   29,   25,   28,     ,     ,  37,
WP, 31, 2025110206, 03, FNV3, 120, 159N, 1060E,  34,  999, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  37,
WP, 31, 2025110206, 03, FNV3, 120, 159N, 1060E,  34,  999, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  37,
WP, 31, 2025110206, 03, FNV3, 126, 164N, 1049E,  25, 1002, XX,  34, NEQ,   10,    8,    7,    7,     ,     ,  45,
WP, 31, 2025110206, 03, FNV3, 126, 164N, 1049E,  25, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 31, 2025110206, 03, FNV3, 132, 171N, 1040E,  21, 1004, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  44,
WP, 31, 2025110206, 03, FNV3, 138, 176N, 1033E,  20, 1006, XX,  34, NEQ,    4,    4,    5,    4,     ,     ,  49,
WP, 31, 2025110206, 03, FNV3, 144, 180N, 1024E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
