# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110518, 03, FNV3,   0, 132N, 1143E,  99,  960, XX,  34, NEQ,  100,  100,  100,  100,     ,     ,  15,
WP, 32, 2025110518, 03, FNV3,  36, 118N, 1365E,  94,  958, XX,  50, NEQ,   94,   83,   70,   83,     ,     ,  17,
WP, 32, 2025110518, 03, FNV3,  36, 118N, 1365E,  94,  958, XX,  64, NEQ,   47,   42,   35,   40,     ,     ,  17,
WP, 32, 2025110518, 03, FNV3,  42, 120N, 1351E, 119,  935, XX,  34, NEQ,  193,  163,  149,  182,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  42, 120N, 1351E, 119,  935, XX,  50, NEQ,  103,   91,   79,   93,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  42, 120N, 1351E, 119,  935, XX,  64, NEQ,   55,   50,   43,   49,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  48, 121N, 1337E, 138,  919, XX,  34, NEQ,  212,  181,  169,  204,     ,     ,   9,
WP, 32, 2025110518, 03, FNV3,  48, 121N, 1337E, 138,  919, XX,  50, NEQ,  120,  107,   95,  109,     ,     ,   9,
WP, 32, 2025110518, 03, FNV3,  48, 121N, 1337E, 138,  919, XX,  64, NEQ,   66,   61,   52,   60,     ,     ,   9,
WP, 32, 2025110518, 03, FNV3,  54, 124N, 1321E, 144,  912, XX,  34, NEQ,  220,  188,  172,  213,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  54, 124N, 1321E, 144,  912, XX,  50, NEQ,  123,  108,   95,  112,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  54, 124N, 1321E, 144,  912, XX,  64, NEQ,   66,   61,   52,   60,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  60, 128N, 1304E, 140,  915, XX,  34, NEQ,  229,  201,  182,  220,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  60, 128N, 1304E, 140,  915, XX,  50, NEQ,  131,  118,  103,  119,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  60, 128N, 1304E, 140,  915, XX,  64, NEQ,   72,   67,   57,   65,     ,     ,  11,
WP, 32, 2025110518, 03, FNV3,  66, 131N, 1287E, 143,  914, XX,  34, NEQ,  259,  226,  205,  250,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  66, 131N, 1287E, 143,  914, XX,  50, NEQ,  148,  133,  118,  135,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  66, 131N, 1287E, 143,  914, XX,  64, NEQ,   81,   76,   65,   74,     ,     ,  13,
WP, 32, 2025110518, 03, FNV3,  72, 137N, 1271E, 143,  913, XX,  34, NEQ,  259,  225,  203,  246,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  72, 137N, 1271E, 143,  913, XX,  50, NEQ,  150,  135,  118,  136,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  72, 137N, 1271E, 143,  913, XX,  64, NEQ,   84,   78,   67,   76,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  78, 143N, 1255E, 137,  918, XX,  34, NEQ,  260,  225,  201,  246,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  78, 143N, 1255E, 137,  918, XX,  50, NEQ,  145,  129,  112,  131,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  78, 143N, 1255E, 137,  918, XX,  64, NEQ,   79,   74,   63,   71,     ,     ,  14,
WP, 32, 2025110518, 03, FNV3,  84, 151N, 1240E, 127,  927, XX,  34, NEQ,  252,  222,  196,  236,     ,     ,  17,
WP, 32, 2025110518, 03, FNV3,  84, 151N, 1240E, 127,  927, XX,  50, NEQ,  143,  130,  112,  130,     ,     ,  17,
WP, 32, 2025110518, 03, FNV3,  84, 151N, 1240E, 127,  927, XX,  64, NEQ,   81,   76,   64,   72,     ,     ,  17,
WP, 32, 2025110518, 03, FNV3,  90, 159N, 1227E, 116,  938, XX,  34, NEQ,  244,  213,  187,  225,     ,     ,  18,
WP, 32, 2025110518, 03, FNV3,  90, 159N, 1227E, 116,  938, XX,  50, NEQ,  141,  127,  110,  127,     ,     ,  18,
WP, 32, 2025110518, 03, FNV3,  90, 159N, 1227E, 116,  938, XX,  64, NEQ,   79,   74,   63,   71,     ,     ,  18,
WP, 32, 2025110518, 03, FNV3,  96, 165N, 1213E,  94,  953, XX,  34, NEQ,  251,  221,  197,  230,     ,     ,  22,
WP, 32, 2025110518, 03, FNV3,  96, 165N, 1213E,  94,  953, XX,  50, NEQ,  142,  132,  115,  129,     ,     ,  22,
WP, 32, 2025110518, 03, FNV3,  96, 165N, 1213E,  94,  953, XX,  64, NEQ,   68,   65,   56,   61,     ,     ,  22,
WP, 32, 2025110518, 03, FNV3, 102, 170N, 1204E,  82,  964, XX,  34, NEQ,  269,  230,  205,  250,     ,     ,  27,
WP, 32, 2025110518, 03, FNV3, 102, 170N, 1204E,  82,  964, XX,  50, NEQ,  151,  138,  121,  137,     ,     ,  27,
WP, 32, 2025110518, 03, FNV3, 102, 170N, 1204E,  82,  964, XX,  64, NEQ,   68,   65,   55,   61,     ,     ,  27,
WP, 32, 2025110518, 03, FNV3, 108, 175N, 1196E,  73,  972, XX,  34, NEQ,  274,  235,  205,  251,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 108, 175N, 1196E,  73,  972, XX,  50, NEQ,  154,  141,  121,  137,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 108, 175N, 1196E,  73,  972, XX,  64, NEQ,   57,   54,   46,   51,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 114, 180N, 1191E,  71,  975, XX,  34, NEQ,  252,  223,  200,  232,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 114, 180N, 1191E,  71,  975, XX,  50, NEQ,  139,  129,  110,  123,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 114, 180N, 1191E,  71,  975, XX,  64, NEQ,   43,   39,   34,   37,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 120, 185N, 1187E,  69,  976, XX,  34, NEQ,  227,  199,  178,  207,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 120, 185N, 1187E,  69,  976, XX,  50, NEQ,  127,  118,  100,  113,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 120, 185N, 1187E,  69,  976, XX,  64, NEQ,   40,   37,   32,   35,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 126, 191N, 1185E,  67,  978, XX,  34, NEQ,  221,  205,  183,  203,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 126, 191N, 1185E,  67,  978, XX,  50, NEQ,  120,  114,   97,  106,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 126, 191N, 1185E,  67,  978, XX,  64, NEQ,   39,   36,   32,   34,     ,     ,  34,
WP, 32, 2025110518, 03, FNV3, 132, 198N, 1185E,  63,  981, XX,  34, NEQ,  199,  186,  162,  176,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 132, 198N, 1185E,  63,  981, XX,  50, NEQ,   97,   92,   76,   83,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 132, 198N, 1185E,  63,  981, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  31,
WP, 32, 2025110518, 03, FNV3, 138, 206N, 1186E,  59,  985, XX,  34, NEQ,  189,  177,  153,  167,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 138, 206N, 1186E,  59,  985, XX,  50, NEQ,   86,   81,   66,   71,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 138, 206N, 1186E,  59,  985, XX,  64, NEQ,   10,   10,    8,    9,     ,     ,  35,
WP, 32, 2025110518, 03, FNV3, 144, 213N, 1188E,  55,  986, XX,  34, NEQ,  161,  152,  127,  139,     ,     ,  32,
WP, 32, 2025110518, 03, FNV3, 144, 213N, 1188E,  55,  986, XX,  50, NEQ,   59,   53,   41,   46,     ,     ,  32,
WP, 32, 2025110518, 03, FNV3, 144, 213N, 1188E,  55,  986, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  32,
WP, 32, 2025110518, 03, FNV3, 150, 221N, 1192E,  48,  991, XX,  34, NEQ,  141,  138,  115,  122,     ,     ,  39,
WP, 32, 2025110518, 03, FNV3, 150, 221N, 1192E,  48,  991, XX,  50, NEQ,   24,   22,   17,   19,     ,     ,  39,
WP, 32, 2025110518, 03, FNV3, 150, 221N, 1192E,  48,  991, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  39,
WP, 32, 2025110518, 03, FNV3, 156, 230N, 1199E,  43,  995, XX,  34, NEQ,  113,  110,   89,   95,     ,     ,  39,
WP, 32, 2025110518, 03, FNV3, 156, 230N, 1199E,  43,  995, XX,  50, NEQ,   11,   10,    8,    9,     ,     ,  39,
WP, 32, 2025110518, 03, FNV3, 162, 241N, 1211E,  39,  997, XX,  34, NEQ,   87,   85,   67,   71,     ,     ,  47,
WP, 32, 2025110518, 03, FNV3, 162, 241N, 1211E,  39,  997, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  47,
WP, 32, 2025110518, 03, FNV3, 168, 250N, 1224E,  37,  998, XX,  34, NEQ,   74,   70,   56,   57,     ,     ,  48,
WP, 32, 2025110518, 03, FNV3, 168, 250N, 1224E,  37,  998, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  48,
WP, 32, 2025110518, 03, FNV3, 174, 257N, 1241E,  35,  999, XX,  34, NEQ,   61,   59,   46,   47,     ,     ,  49,
WP, 32, 2025110518, 03, FNV3, 174, 257N, 1241E,  35,  999, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  49,
WP, 32, 2025110518, 03, FNV3, 180, 261N, 1261E,  34, 1000, XX,  34, NEQ,   53,   50,   41,   40,     ,     ,  50,
WP, 32, 2025110518, 03, FNV3, 186, 259N, 1276E,  31, 1001, XX,  34, NEQ,   25,   23,   21,   21,     ,     ,  47,
WP, 32, 2025110518, 03, FNV3, 192, 260N, 1290E,  30, 1002, XX,  34, NEQ,    8,   10,   10,   10,     ,     ,  54,
WP, 32, 2025110518, 03, FNV3, 198, 266N, 1297E,  26, 1004, XX,  34, NEQ,    5,    0,    0,    0,     ,     ,  61,
