# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122218, 03, FNV3,   0, 131S, 1005E,  39,  997, XX,  34, NEQ,   30,   50,   60,   30,     ,     ,  25,
IO, 09, 2025122218, 03, FNV3,  42, 116S,  976E,  55,  989, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3,  48, 115S,  970E,  57,  987, XX,  34, NEQ,   34,   43,   43,   34,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3,  48, 115S,  970E,  57,  987, XX,  50, NEQ,   12,   14,   14,   11,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3,  48, 115S,  970E,  57,  987, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3,  54, 115S,  965E,  62,  985, XX,  34, NEQ,   27,   37,   38,   26,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3,  54, 115S,  965E,  62,  985, XX,  50, NEQ,   11,   13,   13,   10,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3,  54, 115S,  965E,  62,  985, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3,  60, 116S,  958E,  70,  979, XX,  34, NEQ,   43,   54,   57,   42,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3,  60, 116S,  958E,  70,  979, XX,  50, NEQ,   17,   21,   21,   16,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3,  60, 116S,  958E,  70,  979, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3,  66, 116S,  952E,  71,  978, XX,  34, NEQ,   36,   48,   52,   36,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  66, 116S,  952E,  71,  978, XX,  50, NEQ,   17,   20,   20,   15,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  66, 116S,  952E,  71,  978, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  72, 116S,  945E,  74,  976, XX,  34, NEQ,   42,   56,   58,   43,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  72, 116S,  945E,  74,  976, XX,  50, NEQ,   19,   23,   23,   18,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  72, 116S,  945E,  74,  976, XX,  64, NEQ,   12,   12,   12,   11,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  78, 117S,  939E,  73,  978, XX,  34, NEQ,   46,   60,   61,   44,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  78, 117S,  939E,  73,  978, XX,  50, NEQ,   20,   23,   23,   18,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  78, 117S,  939E,  73,  978, XX,  64, NEQ,   11,   11,   10,   10,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3,  84, 118S,  930E,  79,  974, XX,  34, NEQ,   48,   62,   66,   48,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  84, 118S,  930E,  79,  974, XX,  50, NEQ,   24,   27,   27,   22,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  84, 118S,  930E,  79,  974, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  90, 119S,  923E,  73,  977, XX,  34, NEQ,   52,   65,   68,   51,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  90, 119S,  923E,  73,  977, XX,  50, NEQ,   21,   25,   24,   20,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  90, 119S,  923E,  73,  977, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3,  96, 119S,  914E,  78,  975, XX,  34, NEQ,   46,   59,   62,   45,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3,  96, 119S,  914E,  78,  975, XX,  50, NEQ,   23,   27,   26,   21,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3,  96, 119S,  914E,  78,  975, XX,  64, NEQ,   13,   14,   12,   12,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 102, 120S,  906E,  75,  977, XX,  34, NEQ,   50,   65,   67,   49,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 102, 120S,  906E,  75,  977, XX,  50, NEQ,   26,   30,   29,   24,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 102, 120S,  906E,  75,  977, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 108, 121S,  897E,  79,  974, XX,  34, NEQ,   48,   64,   67,   48,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 108, 121S,  897E,  79,  974, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 108, 121S,  897E,  79,  974, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 114, 122S,  887E,  81,  973, XX,  34, NEQ,   46,   64,   66,   46,     ,     ,   9,
IO, 09, 2025122218, 03, FNV3, 114, 122S,  887E,  81,  973, XX,  50, NEQ,   26,   31,   29,   24,     ,     ,   9,
IO, 09, 2025122218, 03, FNV3, 114, 122S,  887E,  81,  973, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,   9,
IO, 09, 2025122218, 03, FNV3, 120, 124S,  876E,  83,  971, XX,  34, NEQ,   50,   63,   64,   46,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 120, 124S,  876E,  83,  971, XX,  50, NEQ,   26,   30,   28,   23,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 120, 124S,  876E,  83,  971, XX,  64, NEQ,   16,   16,   14,   14,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 126, 126S,  865E,  87,  968, XX,  34, NEQ,   50,   68,   67,   47,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 126, 126S,  865E,  87,  968, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 126, 126S,  865E,  87,  968, XX,  64, NEQ,   17,   17,   15,   15,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 132, 129S,  853E,  94,  963, XX,  34, NEQ,   54,   71,   71,   51,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 132, 129S,  853E,  94,  963, XX,  50, NEQ,   29,   34,   32,   27,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 132, 129S,  853E,  94,  963, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 138, 130S,  842E,  91,  966, XX,  34, NEQ,   53,   71,   69,   49,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 138, 130S,  842E,  91,  966, XX,  50, NEQ,   27,   32,   30,   25,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 138, 130S,  842E,  91,  966, XX,  64, NEQ,   18,   19,   16,   16,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 144, 132S,  829E,  88,  968, XX,  34, NEQ,   48,   65,   63,   47,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 144, 132S,  829E,  88,  968, XX,  50, NEQ,   26,   30,   29,   23,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 144, 132S,  829E,  88,  968, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 150, 134S,  818E,  92,  965, XX,  34, NEQ,   60,   79,   73,   54,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 150, 134S,  818E,  92,  965, XX,  50, NEQ,   32,   36,   34,   28,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 150, 134S,  818E,  92,  965, XX,  64, NEQ,   20,   21,   18,   18,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 156, 136S,  806E,  91,  966, XX,  34, NEQ,   55,   75,   74,   52,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 156, 136S,  806E,  91,  966, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 156, 136S,  806E,  91,  966, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 162, 137S,  796E,  94,  965, XX,  34, NEQ,   57,   79,   78,   54,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 162, 137S,  796E,  94,  965, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 162, 137S,  796E,  94,  965, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 168, 138S,  785E,  88,  970, XX,  34, NEQ,   61,   80,   79,   58,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 168, 138S,  785E,  88,  970, XX,  50, NEQ,   34,   41,   38,   31,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 168, 138S,  785E,  88,  970, XX,  64, NEQ,   21,   22,   19,   18,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 174, 140S,  775E,  89,  968, XX,  34, NEQ,   58,   82,   79,   54,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 174, 140S,  775E,  89,  968, XX,  50, NEQ,   34,   40,   38,   30,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 174, 140S,  775E,  89,  968, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  10,
IO, 09, 2025122218, 03, FNV3, 180, 142S,  763E,  88,  970, XX,  34, NEQ,   60,   81,   81,   58,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 180, 142S,  763E,  88,  970, XX,  50, NEQ,   32,   39,   37,   30,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 180, 142S,  763E,  88,  970, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  11,
IO, 09, 2025122218, 03, FNV3, 186, 143S,  753E,  91,  966, XX,  34, NEQ,   60,   89,   88,   59,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 186, 143S,  753E,  91,  966, XX,  50, NEQ,   35,   43,   41,   32,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 186, 143S,  753E,  91,  966, XX,  64, NEQ,   21,   23,   21,   20,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 192, 146S,  741E,  88,  970, XX,  34, NEQ,   66,   88,   90,   65,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 192, 146S,  741E,  88,  970, XX,  50, NEQ,   35,   43,   41,   33,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 192, 146S,  741E,  88,  970, XX,  64, NEQ,   23,   24,   22,   21,     ,     ,  13,
IO, 09, 2025122218, 03, FNV3, 198, 147S,  732E,  86,  971, XX,  34, NEQ,   60,   87,   88,   59,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 198, 147S,  732E,  86,  971, XX,  50, NEQ,   35,   43,   41,   32,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 198, 147S,  732E,  86,  971, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 204, 150S,  721E,  87,  970, XX,  34, NEQ,   64,   88,   91,   64,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 204, 150S,  721E,  87,  970, XX,  50, NEQ,   37,   44,   42,   34,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 204, 150S,  721E,  87,  970, XX,  64, NEQ,   23,   24,   21,   21,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 210, 152S,  713E,  89,  967, XX,  34, NEQ,   63,   89,   90,   61,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 210, 152S,  713E,  89,  967, XX,  50, NEQ,   37,   46,   43,   34,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 210, 152S,  713E,  89,  967, XX,  64, NEQ,   24,   26,   24,   22,     ,     ,  14,
IO, 09, 2025122218, 03, FNV3, 216, 154S,  704E,  87,  969, XX,  34, NEQ,   67,   88,   90,   66,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 216, 154S,  704E,  87,  969, XX,  50, NEQ,   38,   45,   43,   35,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 216, 154S,  704E,  87,  969, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 222, 156S,  697E,  89,  968, XX,  34, NEQ,   70,   95,   96,   67,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 222, 156S,  697E,  89,  968, XX,  50, NEQ,   40,   49,   47,   37,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 222, 156S,  697E,  89,  968, XX,  64, NEQ,   25,   27,   24,   23,     ,     ,  12,
IO, 09, 2025122218, 03, FNV3, 228, 158S,  689E,  87,  968, XX,  34, NEQ,   64,   87,   91,   64,     ,     ,  15,
IO, 09, 2025122218, 03, FNV3, 228, 158S,  689E,  87,  968, XX,  50, NEQ,   36,   43,   43,   33,     ,     ,  15,
IO, 09, 2025122218, 03, FNV3, 228, 158S,  689E,  87,  968, XX,  64, NEQ,   22,   24,   22,   20,     ,     ,  15,
IO, 09, 2025122218, 03, FNV3, 234, 160S,  684E,  85,  969, XX,  34, NEQ,   66,   92,   94,   63,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 234, 160S,  684E,  85,  969, XX,  50, NEQ,   36,   45,   44,   34,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 234, 160S,  684E,  85,  969, XX,  64, NEQ,   23,   26,   23,   21,     ,     ,  16,
IO, 09, 2025122218, 03, FNV3, 240, 161S,  677E,  87,  967, XX,  34, NEQ,   68,   90,   94,   66,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 240, 161S,  677E,  87,  967, XX,  50, NEQ,   36,   44,   43,   34,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 240, 161S,  677E,  87,  967, XX,  64, NEQ,   22,   24,   22,   20,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 246, 163S,  671E,  86,  967, XX,  34, NEQ,   69,   93,   93,   67,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 246, 163S,  671E,  86,  967, XX,  50, NEQ,   35,   43,   42,   33,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 246, 163S,  671E,  86,  967, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 252, 165S,  665E,  82,  970, XX,  34, NEQ,   63,   86,   89,   63,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 252, 165S,  665E,  82,  970, XX,  50, NEQ,   34,   41,   40,   31,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 252, 165S,  665E,  82,  970, XX,  64, NEQ,   20,   22,   20,   18,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 258, 168S,  659E,  83,  969, XX,  34, NEQ,   69,   93,   94,   66,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 258, 168S,  659E,  83,  969, XX,  50, NEQ,   40,   48,   45,   37,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 258, 168S,  659E,  83,  969, XX,  64, NEQ,   22,   24,   22,   20,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 264, 171S,  653E,  85,  967, XX,  34, NEQ,   67,   92,   95,   65,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 264, 171S,  653E,  85,  967, XX,  50, NEQ,   37,   44,   43,   34,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 264, 171S,  653E,  85,  967, XX,  64, NEQ,   22,   25,   22,   21,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 270, 174S,  647E,  86,  968, XX,  34, NEQ,   69,   94,   91,   64,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 270, 174S,  647E,  86,  968, XX,  50, NEQ,   37,   45,   43,   34,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 270, 174S,  647E,  86,  968, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 276, 178S,  640E,  85,  968, XX,  34, NEQ,   66,   93,   92,   62,     ,     ,  20,
IO, 09, 2025122218, 03, FNV3, 276, 178S,  640E,  85,  968, XX,  50, NEQ,   38,   46,   44,   34,     ,     ,  20,
IO, 09, 2025122218, 03, FNV3, 276, 178S,  640E,  85,  968, XX,  64, NEQ,   23,   26,   22,   21,     ,     ,  20,
IO, 09, 2025122218, 03, FNV3, 282, 182S,  634E,  85,  967, XX,  34, NEQ,   73,   97,   94,   65,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 282, 182S,  634E,  85,  967, XX,  50, NEQ,   40,   48,   45,   36,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 282, 182S,  634E,  85,  967, XX,  64, NEQ,   25,   27,   23,   22,     ,     ,  18,
IO, 09, 2025122218, 03, FNV3, 288, 186S,  628E,  85,  967, XX,  34, NEQ,   76,  101,   98,   71,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 288, 186S,  628E,  85,  967, XX,  50, NEQ,   43,   50,   47,   39,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 288, 186S,  628E,  85,  967, XX,  64, NEQ,   26,   28,   25,   24,     ,     ,  17,
IO, 09, 2025122218, 03, FNV3, 294, 191S,  622E,  87,  964, XX,  34, NEQ,   79,  106,   99,   69,     ,     ,  21,
IO, 09, 2025122218, 03, FNV3, 294, 191S,  622E,  87,  964, XX,  50, NEQ,   44,   51,   47,   38,     ,     ,  21,
IO, 09, 2025122218, 03, FNV3, 294, 191S,  622E,  87,  964, XX,  64, NEQ,   25,   27,   23,   22,     ,     ,  21,
IO, 09, 2025122218, 03, FNV3, 300, 195S,  617E,  86,  966, XX,  34, NEQ,   81,  106,  100,   72,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 300, 195S,  617E,  86,  966, XX,  50, NEQ,   46,   53,   49,   41,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 300, 195S,  617E,  86,  966, XX,  64, NEQ,   27,   28,   25,   24,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 306, 200S,  613E,  81,  968, XX,  34, NEQ,   89,  110,  100,   77,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 306, 200S,  613E,  81,  968, XX,  50, NEQ,   44,   50,   46,   39,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 306, 200S,  613E,  81,  968, XX,  64, NEQ,   25,   27,   24,   23,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 312, 200S,  602E,  88,  963, XX,  34, NEQ,   91,  112,  104,   81,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 312, 200S,  602E,  88,  963, XX,  50, NEQ,   46,   52,   47,   41,     ,     ,  19,
IO, 09, 2025122218, 03, FNV3, 312, 200S,  602E,  88,  963, XX,  64, NEQ,   26,   27,   24,   23,     ,     ,  19,
