# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040406, 03, FNV3,   0, 203S,  702E,  89,  971, XX,  34, NEQ,  100,   80,   50,   40,     ,     ,  10,
IO, 29, 2026040406, 03, FNV3,  42, 337S,  734E,  40, 1000, XX,  34, NEQ,   44,   38,   25,   28,     ,     ,  27,
IO, 29, 2026040406, 03, FNV3,  42, 337S,  734E,  40, 1000, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  27,
IO, 29, 2026040406, 03, FNV3,  48, 355S,  746E,  35, 1002, XX,  34, NEQ,   25,   14,    8,   10,     ,     ,  36,
IO, 29, 2026040406, 03, FNV3,  54, 372S,  761E,  33, 1004, XX,  34, NEQ,   21,   12,    8,    8,     ,     ,  45,
SH, 30, 2026040406, 03, FNV3,   0,  89S, 1551E,  39,  992, XX,  34, NEQ,  100,     ,     ,  130,     ,     ,  45,
SH, 30, 2026040406, 03, FNV3,   6,  89S, 1544E,  53,  988, XX,  34, NEQ,   79,   81,   78,   74,     ,     ,  23,
SH, 30, 2026040406, 03, FNV3,   6,  89S, 1544E,  53,  988, XX,  50, NEQ,   13,   14,   13,   11,     ,     ,  23,
SH, 30, 2026040406, 03, FNV3,   6,  89S, 1544E,  53,  988, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  23,
SH, 30, 2026040406, 03, FNV3,  12,  89S, 1544E,  58,  986, XX,  34, NEQ,   92,   91,   87,   85,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3,  12,  89S, 1544E,  58,  986, XX,  50, NEQ,   25,   24,   19,   18,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3,  12,  89S, 1544E,  58,  986, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3,  18,  90S, 1544E,  62,  984, XX,  34, NEQ,   97,   97,   90,   85,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  18,  90S, 1544E,  62,  984, XX,  50, NEQ,   28,   24,   22,   20,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  18,  90S, 1544E,  62,  984, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  24,  93S, 1543E,  68,  979, XX,  34, NEQ,  115,  117,  107,   98,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  24,  93S, 1543E,  68,  979, XX,  50, NEQ,   46,   46,   37,   37,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  24,  93S, 1543E,  68,  979, XX,  64, NEQ,   11,    9,    8,    8,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  30,  95S, 1544E,  75,  976, XX,  34, NEQ,  107,  111,  105,   95,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  30,  95S, 1544E,  75,  976, XX,  50, NEQ,   48,   48,   42,   40,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  30,  95S, 1544E,  75,  976, XX,  64, NEQ,   18,   18,   14,   13,     ,     ,  22,
SH, 30, 2026040406, 03, FNV3,  36,  97S, 1545E,  75,  975, XX,  34, NEQ,  109,  112,  104,   94,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  36,  97S, 1545E,  75,  975, XX,  50, NEQ,   52,   52,   44,   43,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  36,  97S, 1545E,  75,  975, XX,  64, NEQ,   18,   19,   15,   15,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  42,  98S, 1546E,  79,  973, XX,  34, NEQ,  108,  108,  106,  100,     ,     ,  17,
SH, 30, 2026040406, 03, FNV3,  42,  98S, 1546E,  79,  973, XX,  50, NEQ,   50,   49,   44,   44,     ,     ,  17,
SH, 30, 2026040406, 03, FNV3,  42,  98S, 1546E,  79,  973, XX,  64, NEQ,   23,   22,   19,   20,     ,     ,  17,
SH, 30, 2026040406, 03, FNV3,  48,  99S, 1549E,  78,  972, XX,  34, NEQ,  114,  109,  105,  103,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  48,  99S, 1549E,  78,  972, XX,  50, NEQ,   54,   52,   46,   47,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  48,  99S, 1549E,  78,  972, XX,  64, NEQ,   23,   22,   19,   20,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  54, 100S, 1552E,  77,  975, XX,  34, NEQ,  107,  100,   96,  100,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3,  54, 100S, 1552E,  77,  975, XX,  50, NEQ,   48,   43,   38,   41,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3,  54, 100S, 1552E,  77,  975, XX,  64, NEQ,   21,   17,   15,   16,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3,  60,  99S, 1555E,  77,  973, XX,  34, NEQ,  100,   94,   93,   91,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  60,  99S, 1555E,  77,  973, XX,  50, NEQ,   48,   46,   40,   42,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  60,  99S, 1555E,  77,  973, XX,  64, NEQ,   22,   18,   16,   17,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  66,  99S, 1558E,  78,  973, XX,  34, NEQ,   93,   93,   96,   91,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  66,  99S, 1558E,  78,  973, XX,  50, NEQ,   42,   40,   37,   37,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  66,  99S, 1558E,  78,  973, XX,  64, NEQ,   16,   16,   13,   15,     ,     ,  18,
SH, 30, 2026040406, 03, FNV3,  72,  97S, 1560E,  77,  973, XX,  34, NEQ,   97,   96,  102,   95,     ,     ,  21,
SH, 30, 2026040406, 03, FNV3,  72,  97S, 1560E,  77,  973, XX,  50, NEQ,   50,   48,   45,   45,     ,     ,  21,
SH, 30, 2026040406, 03, FNV3,  72,  97S, 1560E,  77,  973, XX,  64, NEQ,   22,   19,   17,   17,     ,     ,  21,
SH, 30, 2026040406, 03, FNV3,  78,  95S, 1560E,  78,  973, XX,  34, NEQ,   93,   98,  104,   94,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  78,  95S, 1560E,  78,  973, XX,  50, NEQ,   45,   46,   45,   41,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  78,  95S, 1560E,  78,  973, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3,  84,  93S, 1560E,  80,  971, XX,  34, NEQ,   89,   94,  102,   91,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  84,  93S, 1560E,  80,  971, XX,  50, NEQ,   46,   47,   46,   42,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  84,  93S, 1560E,  80,  971, XX,  64, NEQ,   20,   21,   19,   18,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  90,  91S, 1559E,  86,  968, XX,  34, NEQ,   85,   94,  101,   88,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  90,  91S, 1559E,  86,  968, XX,  50, NEQ,   42,   44,   43,   39,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  90,  91S, 1559E,  86,  968, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3,  96,  89S, 1556E,  84,  969, XX,  34, NEQ,   88,  100,  110,   91,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3,  96,  89S, 1556E,  84,  969, XX,  50, NEQ,   46,   51,   49,   43,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3,  96,  89S, 1556E,  84,  969, XX,  64, NEQ,   21,   23,   21,   19,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3, 102,  88S, 1553E,  86,  966, XX,  34, NEQ,   93,  106,  111,   96,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 102,  88S, 1553E,  86,  966, XX,  50, NEQ,   48,   53,   50,   45,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 102,  88S, 1553E,  86,  966, XX,  64, NEQ,   24,   25,   22,   21,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 108,  86S, 1550E,  87,  965, XX,  34, NEQ,   94,  108,  114,   96,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3, 108,  86S, 1550E,  87,  965, XX,  50, NEQ,   52,   57,   55,   48,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3, 108,  86S, 1550E,  87,  965, XX,  64, NEQ,   25,   27,   25,   23,     ,     ,  14,
SH, 30, 2026040406, 03, FNV3, 114,  86S, 1546E,  86,  967, XX,  34, NEQ,   97,  109,  113,   97,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 114,  86S, 1546E,  86,  967, XX,  50, NEQ,   49,   53,   50,   44,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 114,  86S, 1546E,  86,  967, XX,  64, NEQ,   23,   25,   21,   20,     ,     ,  16,
SH, 30, 2026040406, 03, FNV3, 120,  85S, 1542E,  78,  973, XX,  34, NEQ,  100,  116,  120,   96,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 120,  85S, 1542E,  78,  973, XX,  50, NEQ,   49,   54,   51,   44,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 120,  85S, 1542E,  78,  973, XX,  64, NEQ,   22,   25,   22,   20,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 126,  85S, 1537E,  75,  975, XX,  34, NEQ,   92,  104,  107,   91,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 126,  85S, 1537E,  75,  975, XX,  50, NEQ,   41,   46,   43,   38,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 126,  85S, 1537E,  75,  975, XX,  64, NEQ,   18,   20,   17,   16,     ,     ,  19,
SH, 30, 2026040406, 03, FNV3, 132,  86S, 1534E,  67,  979, XX,  34, NEQ,   87,   93,   90,   82,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3, 132,  86S, 1534E,  67,  979, XX,  50, NEQ,   33,   35,   32,   29,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3, 132,  86S, 1534E,  67,  979, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  20,
SH, 30, 2026040406, 03, FNV3, 138,  85S, 1534E,  59,  984, XX,  34, NEQ,   82,   88,   87,   78,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 138,  85S, 1534E,  59,  984, XX,  50, NEQ,   31,   33,   31,   28,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 138,  85S, 1534E,  59,  984, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 144,  84S, 1535E,  54,  987, XX,  34, NEQ,   71,   76,   74,   64,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 144,  84S, 1535E,  54,  987, XX,  50, NEQ,   25,   28,   26,   22,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 144,  84S, 1535E,  54,  987, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 150,  86S, 1538E,  55,  985, XX,  34, NEQ,   71,   77,   75,   71,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 150,  86S, 1538E,  55,  985, XX,  50, NEQ,   26,   29,   26,   23,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 150,  86S, 1538E,  55,  985, XX,  64, NEQ,   10,   11,   10,   10,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 156,  86S, 1538E,  51,  988, XX,  34, NEQ,   67,   71,   68,   64,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 156,  86S, 1538E,  51,  988, XX,  50, NEQ,   28,   29,   26,   24,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 156,  86S, 1538E,  51,  988, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 162,  87S, 1537E,  50,  989, XX,  34, NEQ,   71,   77,   72,   65,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 162,  87S, 1537E,  50,  989, XX,  50, NEQ,   21,   23,   23,   18,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 162,  87S, 1537E,  50,  989, XX,  64, NEQ,    7,    9,    7,    6,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 168,  93S, 1537E,  52,  988, XX,  34, NEQ,   68,   73,   73,   64,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 168,  93S, 1537E,  52,  988, XX,  50, NEQ,   25,   27,   25,   22,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 168,  93S, 1537E,  52,  988, XX,  64, NEQ,    7,    8,    7,    7,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 174,  95S, 1535E,  55,  986, XX,  34, NEQ,   80,   85,   81,   74,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 174,  95S, 1535E,  55,  986, XX,  50, NEQ,   29,   31,   27,   25,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 174,  95S, 1535E,  55,  986, XX,  64, NEQ,    9,    9,    8,    8,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 180,  98S, 1533E,  56,  985, XX,  34, NEQ,   76,   83,   78,   70,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 180,  98S, 1533E,  56,  985, XX,  50, NEQ,   22,   24,   23,   19,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 180,  98S, 1533E,  56,  985, XX,  64, NEQ,    8,    8,    7,    6,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 186, 103S, 1527E,  57,  986, XX,  34, NEQ,   58,   70,   68,   53,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 186, 103S, 1527E,  57,  986, XX,  50, NEQ,   23,   28,   24,   20,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 186, 103S, 1527E,  57,  986, XX,  64, NEQ,   11,   12,   12,   10,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 192, 105S, 1525E,  54,  986, XX,  34, NEQ,   64,   76,   69,   58,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 192, 105S, 1525E,  54,  986, XX,  50, NEQ,   23,   28,   23,   20,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 192, 105S, 1525E,  54,  986, XX,  64, NEQ,   10,   11,    9,    9,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 198, 107S, 1521E,  59,  983, XX,  34, NEQ,   69,   82,   80,   64,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 198, 107S, 1521E,  59,  983, XX,  50, NEQ,   27,   30,   27,   23,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 198, 107S, 1521E,  59,  983, XX,  64, NEQ,   14,   16,   13,   13,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 204, 108S, 1517E,  58,  984, XX,  34, NEQ,   77,   84,   79,   70,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 204, 108S, 1517E,  58,  984, XX,  50, NEQ,   30,   32,   29,   26,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 204, 108S, 1517E,  58,  984, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 210, 110S, 1513E,  56,  985, XX,  34, NEQ,   63,   76,   73,   61,     ,     ,  27,
SH, 30, 2026040406, 03, FNV3, 210, 110S, 1513E,  56,  985, XX,  50, NEQ,   22,   28,   24,   20,     ,     ,  27,
SH, 30, 2026040406, 03, FNV3, 210, 110S, 1513E,  56,  985, XX,  64, NEQ,   11,   11,   10,    9,     ,     ,  27,
SH, 30, 2026040406, 03, FNV3, 216, 109S, 1509E,  58,  985, XX,  34, NEQ,   65,   78,   73,   60,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 216, 109S, 1509E,  58,  985, XX,  50, NEQ,   27,   29,   26,   23,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 216, 109S, 1509E,  58,  985, XX,  64, NEQ,   11,   11,   11,   10,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 222, 110S, 1506E,  60,  982, XX,  34, NEQ,   56,   66,   67,   55,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 222, 110S, 1506E,  60,  982, XX,  50, NEQ,   24,   27,   25,   21,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 222, 110S, 1506E,  60,  982, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 228, 112S, 1501E,  56,  986, XX,  34, NEQ,   67,   79,   75,   62,     ,     ,  30,
SH, 30, 2026040406, 03, FNV3, 228, 112S, 1501E,  56,  986, XX,  50, NEQ,   29,   32,   30,   27,     ,     ,  30,
SH, 30, 2026040406, 03, FNV3, 228, 112S, 1501E,  56,  986, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  30,
SH, 30, 2026040406, 03, FNV3, 234, 117S, 1492E,  59,  985, XX,  34, NEQ,   57,   72,   68,   53,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 234, 117S, 1492E,  59,  985, XX,  50, NEQ,   20,   24,   20,   17,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 234, 117S, 1492E,  59,  985, XX,  64, NEQ,    8,    9,    8,    8,     ,     ,  26,
SH, 30, 2026040406, 03, FNV3, 240, 122S, 1487E,  61,  984, XX,  34, NEQ,   74,   86,   82,   64,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 240, 122S, 1487E,  61,  984, XX,  50, NEQ,   25,   29,   25,   21,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 240, 122S, 1487E,  61,  984, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  29,
SH, 30, 2026040406, 03, FNV3, 246, 129S, 1482E,  60,  986, XX,  34, NEQ,   55,   71,   65,   51,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 246, 129S, 1482E,  60,  986, XX,  50, NEQ,   22,   25,   23,   20,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 246, 129S, 1482E,  60,  986, XX,  64, NEQ,   11,   12,   11,   10,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 252, 133S, 1476E,  56,  987, XX,  34, NEQ,   67,   78,   72,   58,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 252, 133S, 1476E,  56,  987, XX,  50, NEQ,   28,   27,   23,   21,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 252, 133S, 1476E,  56,  987, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  24,
SH, 30, 2026040406, 03, FNV3, 258, 141S, 1475E,  51,  992, XX,  34, NEQ,   56,   64,   56,   48,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 258, 141S, 1475E,  51,  992, XX,  50, NEQ,   20,   18,   17,   15,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 258, 141S, 1475E,  51,  992, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  25,
SH, 30, 2026040406, 03, FNV3, 264, 146S, 1467E,  47,  992, XX,  34, NEQ,   69,   78,   64,   61,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 264, 146S, 1467E,  47,  992, XX,  50, NEQ,   13,   14,   11,   11,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 264, 146S, 1467E,  47,  992, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 270, 149S, 1466E,  40,  997, XX,  34, NEQ,   50,   51,   47,   44,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 270, 149S, 1466E,  40,  997, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 270, 149S, 1466E,  40,  997, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  28,
SH, 30, 2026040406, 03, FNV3, 276, 153S, 1466E,  38,  998, XX,  34, NEQ,   45,   45,   38,   39,     ,     ,  34,
SH, 30, 2026040406, 03, FNV3, 276, 153S, 1466E,  38,  998, XX,  50, NEQ,    6,    7,    6,    6,     ,     ,  34,
SH, 30, 2026040406, 03, FNV3, 276, 153S, 1466E,  38,  998, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  34,
SH, 30, 2026040406, 03, FNV3, 282, 163S, 1461E,  39,  998, XX,  34, NEQ,   38,   39,   33,   32,     ,     ,  36,
SH, 30, 2026040406, 03, FNV3, 282, 163S, 1461E,  39,  998, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  36,
SH, 30, 2026040406, 03, FNV3, 282, 163S, 1461E,  39,  998, XX,  64, NEQ,    3,    1,    0,    0,     ,     ,  36,
SH, 91, 2026040406, 03, FNV3,   0, 132S, 1709E,  29,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  50,
SH, 91, 2026040406, 03, FNV3,   6, 130S, 1714E,  30,  999, XX,  34, NEQ,    5,    2,    2,    3,     ,     ,  47,
SH, 91, 2026040406, 03, FNV3,  12, 133S, 1716E,  36,  996, XX,  34, NEQ,   32,   26,   20,   20,     ,     ,  47,
SH, 91, 2026040406, 03, FNV3,  12, 133S, 1716E,  36,  996, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  47,
SH, 91, 2026040406, 03, FNV3,  18, 137S, 1718E,  40,  995, XX,  34, NEQ,   41,   36,   29,   29,     ,     ,  39,
SH, 91, 2026040406, 03, FNV3,  18, 137S, 1718E,  40,  995, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  39,
SH, 91, 2026040406, 03, FNV3,  24, 141S, 1720E,  46,  991, XX,  34, NEQ,   68,   62,   50,   51,     ,     ,  35,
SH, 91, 2026040406, 03, FNV3,  24, 141S, 1720E,  46,  991, XX,  50, NEQ,    7,    5,    5,    4,     ,     ,  35,
SH, 91, 2026040406, 03, FNV3,  30, 145S, 1721E,  51,  989, XX,  34, NEQ,   73,   72,   59,   61,     ,     ,  33,
SH, 91, 2026040406, 03, FNV3,  30, 145S, 1721E,  51,  989, XX,  50, NEQ,   16,   16,   11,   12,     ,     ,  33,
SH, 91, 2026040406, 03, FNV3,  30, 145S, 1721E,  51,  989, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
SH, 91, 2026040406, 03, FNV3,  36, 148S, 1722E,  57,  985, XX,  34, NEQ,   84,   81,   69,   67,     ,     ,  28,
SH, 91, 2026040406, 03, FNV3,  36, 148S, 1722E,  57,  985, XX,  50, NEQ,   26,   26,   18,   19,     ,     ,  28,
SH, 91, 2026040406, 03, FNV3,  36, 148S, 1722E,  57,  985, XX,  64, NEQ,    6,    3,    3,    3,     ,     ,  28,
SH, 91, 2026040406, 03, FNV3,  42, 151S, 1724E,  65,  980, XX,  34, NEQ,   94,   95,   83,   80,     ,     ,  22,
SH, 91, 2026040406, 03, FNV3,  42, 151S, 1724E,  65,  980, XX,  50, NEQ,   37,   35,   28,   30,     ,     ,  22,
SH, 91, 2026040406, 03, FNV3,  42, 151S, 1724E,  65,  980, XX,  64, NEQ,   11,    8,    7,    7,     ,     ,  22,
SH, 91, 2026040406, 03, FNV3,  48, 154S, 1727E,  66,  978, XX,  34, NEQ,  105,  102,   90,   88,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  48, 154S, 1727E,  66,  978, XX,  50, NEQ,   45,   41,   33,   35,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  48, 154S, 1727E,  66,  978, XX,  64, NEQ,   13,   10,    7,    8,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  54, 158S, 1730E,  76,  972, XX,  34, NEQ,  122,  119,  107,  106,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  54, 158S, 1730E,  76,  972, XX,  50, NEQ,   57,   53,   43,   47,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  54, 158S, 1730E,  76,  972, XX,  64, NEQ,   21,   17,   14,   15,     ,     ,  23,
SH, 91, 2026040406, 03, FNV3,  60, 162S, 1734E,  79,  968, XX,  34, NEQ,  119,  121,  106,   99,     ,     ,  20,
SH, 91, 2026040406, 03, FNV3,  60, 162S, 1734E,  79,  968, XX,  50, NEQ,   60,   58,   49,   50,     ,     ,  20,
SH, 91, 2026040406, 03, FNV3,  60, 162S, 1734E,  79,  968, XX,  64, NEQ,   25,   23,   19,   20,     ,     ,  20,
