# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070812, 03, FNV3,   0, 173N, 1318E, 124,  931, XX,  34, NEQ,  270,  260,  250,  260,     ,     ,  22,
WP, 09, 2026070812, 03, FNV3,   6, 176N, 1308E, 114,  934, XX,  34, NEQ,  265,  236,  217,  244,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,   6, 176N, 1308E, 114,  934, XX,  50, NEQ,  143,  133,  116,  128,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,   6, 176N, 1308E, 114,  934, XX,  64, NEQ,   79,   75,   64,   70,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,  12, 180N, 1301E, 110,  937, XX,  34, NEQ,  278,  255,  230,  253,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  12, 180N, 1301E, 110,  937, XX,  50, NEQ,  151,  144,  126,  136,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  12, 180N, 1301E, 110,  937, XX,  64, NEQ,   82,   79,   68,   73,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  18, 187N, 1295E, 105,  938, XX,  34, NEQ,  274,  256,  223,  244,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,  18, 187N, 1295E, 105,  938, XX,  50, NEQ,  148,  141,  122,  132,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,  18, 187N, 1295E, 105,  938, XX,  64, NEQ,   83,   80,   68,   73,     ,     ,  28,
WP, 09, 2026070812, 03, FNV3,  24, 195N, 1288E, 103,  941, XX,  34, NEQ,  283,  261,  226,  252,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  24, 195N, 1288E, 103,  941, XX,  50, NEQ,  154,  147,  126,  137,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  24, 195N, 1288E, 103,  941, XX,  64, NEQ,   82,   79,   66,   72,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  30, 203N, 1281E, 100,  942, XX,  34, NEQ,  269,  245,  212,  237,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  30, 203N, 1281E, 100,  942, XX,  50, NEQ,  142,  134,  114,  125,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  30, 203N, 1281E, 100,  942, XX,  64, NEQ,   73,   70,   59,   64,     ,     ,  27,
WP, 09, 2026070812, 03, FNV3,  36, 210N, 1273E,  94,  947, XX,  34, NEQ,  264,  247,  214,  234,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  36, 210N, 1273E,  94,  947, XX,  50, NEQ,  140,  131,  112,  123,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  36, 210N, 1273E,  94,  947, XX,  64, NEQ,   68,   64,   54,   61,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  42, 219N, 1266E,  92,  948, XX,  34, NEQ,  256,  241,  205,  222,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  42, 219N, 1266E,  92,  948, XX,  50, NEQ,  131,  125,  105,  114,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  42, 219N, 1266E,  92,  948, XX,  64, NEQ,   64,   59,   49,   53,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  48, 227N, 1259E,  89,  950, XX,  34, NEQ,  281,  262,  226,  247,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  48, 227N, 1259E,  89,  950, XX,  50, NEQ,  139,  133,  111,  121,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  48, 227N, 1259E,  89,  950, XX,  64, NEQ,   63,   58,   47,   51,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  54, 237N, 1251E,  86,  951, XX,  34, NEQ,  266,  250,  212,  230,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  54, 237N, 1251E,  86,  951, XX,  50, NEQ,  130,  124,  103,  112,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  54, 237N, 1251E,  86,  951, XX,  64, NEQ,   53,   49,   40,   45,     ,     ,  34,
WP, 09, 2026070812, 03, FNV3,  60, 249N, 1241E,  87,  952, XX,  34, NEQ,  253,  239,  198,  217,     ,     ,  30,
WP, 09, 2026070812, 03, FNV3,  60, 249N, 1241E,  87,  952, XX,  50, NEQ,  121,  113,   93,  103,     ,     ,  30,
WP, 09, 2026070812, 03, FNV3,  60, 249N, 1241E,  87,  952, XX,  64, NEQ,   52,   43,   35,   39,     ,     ,  30,
WP, 09, 2026070812, 03, FNV3,  66, 260N, 1231E,  89,  949, XX,  34, NEQ,  224,  208,  173,  191,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  66, 260N, 1231E,  89,  949, XX,  50, NEQ,  107,   98,   80,   90,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  66, 260N, 1231E,  89,  949, XX,  64, NEQ,   49,   41,   34,   37,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  72, 268N, 1221E,  85,  953, XX,  34, NEQ,  211,  191,  161,  180,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  72, 268N, 1221E,  85,  953, XX,  50, NEQ,   91,   83,   68,   78,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  72, 268N, 1221E,  85,  953, XX,  64, NEQ,   39,   31,   26,   30,     ,     ,  26,
WP, 09, 2026070812, 03, FNV3,  78, 279N, 1211E,  77,  958, XX,  34, NEQ,  176,  162,  135,  149,     ,     ,  21,
WP, 09, 2026070812, 03, FNV3,  78, 279N, 1211E,  77,  958, XX,  50, NEQ,   78,   71,   57,   64,     ,     ,  21,
WP, 09, 2026070812, 03, FNV3,  78, 279N, 1211E,  77,  958, XX,  64, NEQ,   27,   21,   17,   19,     ,     ,  21,
WP, 09, 2026070812, 03, FNV3,  84, 290N, 1200E,  62,  968, XX,  34, NEQ,  143,  138,  113,  118,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  84, 290N, 1200E,  62,  968, XX,  50, NEQ,   35,   30,   28,   25,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  84, 290N, 1200E,  62,  968, XX,  64, NEQ,    7,    4,    5,    4,     ,     ,  25,
WP, 09, 2026070812, 03, FNV3,  90, 300N, 1191E,  49,  977, XX,  34, NEQ,   84,   78,   60,   64,     ,     ,  31,
WP, 09, 2026070812, 03, FNV3,  90, 300N, 1191E,  49,  977, XX,  50, NEQ,    9,    9,    4,    4,     ,     ,  31,
WP, 09, 2026070812, 03, FNV3,  90, 300N, 1191E,  49,  977, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  31,
WP, 09, 2026070812, 03, FNV3,  96, 308N, 1184E,  39,  983, XX,  34, NEQ,   41,   35,   27,   27,     ,     ,  38,
WP, 09, 2026070812, 03, FNV3,  96, 308N, 1184E,  39,  983, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  38,
WP, 09, 2026070812, 03, FNV3, 102, 315N, 1179E,  32,  987, XX,  34, NEQ,    8,    7,    5,    4,     ,     ,  37,
WP, 09, 2026070812, 03, FNV3, 108, 322N, 1177E,  30,  989, XX,  34, NEQ,    3,    3,    5,    3,     ,     ,  44,
WP, 09, 2026070812, 03, FNV3, 108, 322N, 1177E,  30,  989, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  44,
WP, 09, 2026070812, 03, FNV3, 114, 329N, 1178E,  27,  991, XX,  34, NEQ,    5,    2,    3,    2,     ,     ,  49,
WP, 09, 2026070812, 03, FNV3, 120, 333N, 1179E,  27,  991, XX,  34, NEQ,    2,    4,    2,    2,     ,     ,  48,
WP, 09, 2026070812, 03, FNV3, 126, 340N, 1184E,  26,  992, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  49,
WP, 09, 2026070812, 03, FNV3, 132, 349N, 1193E,  26,  993, XX,  34, NEQ,    4,    3,    2,    2,     ,     ,  46,
WP, 09, 2026070812, 03, FNV3, 138, 357N, 1203E,  24,  994, XX,  34, NEQ,    0,    0,    2,    0,     ,     ,  55,
WP, 09, 2026070812, 03, FNV3, 144, 366N, 1217E,  26,  994, XX,  34, NEQ,    2,    2,    0,    0,     ,     ,  54,
WP, 09, 2026070812, 03, FNV3, 150, 376N, 1238E,  24,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 09, 2026070812, 03, FNV3, 156, 381N, 1256E,  24,  994, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  68,
