# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122806, 03, FNV3,   0, 127S,  854E,  74,  980, XX,  34, NEQ,   40,   50,   50,   40,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,   6, 130S,  847E,  81,  974, XX,  34, NEQ,   47,   57,   54,   41,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,   6, 130S,  847E,  81,  974, XX,  50, NEQ,   22,   25,   22,   19,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,   6, 130S,  847E,  81,  974, XX,  64, NEQ,   12,   12,   11,   10,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,  12, 132S,  836E,  79,  977, XX,  34, NEQ,   46,   58,   57,   43,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,  12, 132S,  836E,  79,  977, XX,  50, NEQ,   22,   25,   23,   19,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,  12, 132S,  836E,  79,  977, XX,  64, NEQ,   12,   12,   10,   10,     ,     ,   9,
IO, 09, 2025122806, 03, FNV3,  18, 134S,  826E,  83,  972, XX,  34, NEQ,   41,   57,   52,   36,     ,     ,   7,
IO, 09, 2025122806, 03, FNV3,  18, 134S,  826E,  83,  972, XX,  50, NEQ,   21,   23,   21,   17,     ,     ,   7,
IO, 09, 2025122806, 03, FNV3,  18, 134S,  826E,  83,  972, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,   7,
IO, 09, 2025122806, 03, FNV3,  24, 137S,  815E,  86,  972, XX,  34, NEQ,   43,   58,   58,   40,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  24, 137S,  815E,  86,  972, XX,  50, NEQ,   21,   24,   22,   18,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  24, 137S,  815E,  86,  972, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  30, 138S,  804E,  92,  966, XX,  34, NEQ,   45,   63,   63,   43,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  30, 138S,  804E,  92,  966, XX,  50, NEQ,   26,   31,   29,   24,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  30, 138S,  804E,  92,  966, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  36, 139S,  793E,  93,  966, XX,  34, NEQ,   43,   60,   60,   41,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  36, 139S,  793E,  93,  966, XX,  50, NEQ,   23,   28,   26,   20,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  36, 139S,  793E,  93,  966, XX,  64, NEQ,   17,   17,   14,   14,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  42, 140S,  783E,  93,  967, XX,  34, NEQ,   41,   56,   56,   39,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  42, 140S,  783E,  93,  967, XX,  50, NEQ,   22,   26,   25,   20,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  42, 140S,  783E,  93,  967, XX,  64, NEQ,   16,   17,   14,   14,     ,     ,   8,
IO, 09, 2025122806, 03, FNV3,  48, 141S,  771E,  92,  967, XX,  34, NEQ,   46,   60,   65,   46,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  48, 141S,  771E,  92,  967, XX,  50, NEQ,   27,   31,   31,   25,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  48, 141S,  771E,  92,  967, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  54, 141S,  759E,  92,  966, XX,  34, NEQ,   44,   63,   66,   43,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  54, 141S,  759E,  92,  966, XX,  50, NEQ,   26,   31,   30,   24,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  54, 141S,  759E,  92,  966, XX,  64, NEQ,   18,   20,   17,   17,     ,     ,  10,
IO, 09, 2025122806, 03, FNV3,  60, 142S,  746E,  88,  970, XX,  34, NEQ,   44,   61,   63,   43,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  60, 142S,  746E,  88,  970, XX,  50, NEQ,   27,   32,   31,   25,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  60, 142S,  746E,  88,  970, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  66, 144S,  736E,  86,  971, XX,  34, NEQ,   49,   68,   69,   48,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  66, 144S,  736E,  86,  971, XX,  50, NEQ,   28,   34,   31,   25,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  66, 144S,  736E,  86,  971, XX,  64, NEQ,   17,   19,   16,   15,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  72, 146S,  724E,  82,  974, XX,  34, NEQ,   47,   62,   64,   45,     ,     ,  13,
IO, 09, 2025122806, 03, FNV3,  72, 146S,  724E,  82,  974, XX,  50, NEQ,   25,   31,   29,   23,     ,     ,  13,
IO, 09, 2025122806, 03, FNV3,  72, 146S,  724E,  82,  974, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,  13,
IO, 09, 2025122806, 03, FNV3,  78, 149S,  713E,  79,  975, XX,  34, NEQ,   49,   69,   71,   47,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  78, 149S,  713E,  79,  975, XX,  50, NEQ,   28,   33,   31,   25,     ,     ,  11,
IO, 09, 2025122806, 03, FNV3,  78, 149S,  713E,  79,  975, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  11,
