# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122812, 03, FNV3,   0, 131S,  846E,  74,  981, XX,  34, NEQ,   55,   55,   55,   50,     ,     ,  10,
IO, 09, 2025122812, 03, FNV3,   6, 132S,  836E,  69,  983, XX,  34, NEQ,   46,   56,   52,   41,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,   6, 132S,  836E,  69,  983, XX,  50, NEQ,   18,   22,   17,   15,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,   6, 132S,  836E,  69,  983, XX,  64, NEQ,    7,    7,    5,    5,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  12, 135S,  825E,  77,  978, XX,  34, NEQ,   39,   50,   47,   34,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  12, 135S,  825E,  77,  978, XX,  50, NEQ,   18,   20,   18,   15,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  12, 135S,  825E,  77,  978, XX,  64, NEQ,   10,   10,    8,    9,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  18, 136S,  814E,  84,  973, XX,  34, NEQ,   41,   55,   55,   40,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  18, 136S,  814E,  84,  973, XX,  50, NEQ,   21,   25,   23,   19,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  18, 136S,  814E,  84,  973, XX,  64, NEQ,   13,   13,   12,   12,     ,     ,   9,
IO, 09, 2025122812, 03, FNV3,  24, 137S,  803E,  86,  971, XX,  34, NEQ,   40,   58,   56,   37,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  24, 137S,  803E,  86,  971, XX,  50, NEQ,   22,   26,   24,   19,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  24, 137S,  803E,  86,  971, XX,  64, NEQ,   14,   15,   12,   12,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  30, 139S,  792E,  89,  969, XX,  34, NEQ,   42,   55,   54,   39,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  30, 139S,  792E,  89,  969, XX,  50, NEQ,   21,   24,   22,   19,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  30, 139S,  792E,  89,  969, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  36, 139S,  781E,  88,  969, XX,  34, NEQ,   45,   57,   57,   43,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  36, 139S,  781E,  88,  969, XX,  50, NEQ,   24,   27,   25,   22,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  36, 139S,  781E,  88,  969, XX,  64, NEQ,   15,   15,   13,   13,     ,     ,   8,
IO, 09, 2025122812, 03, FNV3,  42, 140S,  769E,  87,  970, XX,  34, NEQ,   38,   52,   56,   39,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  42, 140S,  769E,  87,  970, XX,  50, NEQ,   21,   26,   26,   20,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  42, 140S,  769E,  87,  970, XX,  64, NEQ,   15,   16,   15,   14,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  48, 141S,  758E,  83,  973, XX,  34, NEQ,   42,   60,   62,   41,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  48, 141S,  758E,  83,  973, XX,  50, NEQ,   25,   30,   28,   23,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  48, 141S,  758E,  83,  973, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,   7,
IO, 09, 2025122812, 03, FNV3,  54, 141S,  744E,  79,  976, XX,  34, NEQ,   46,   59,   61,   44,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  54, 141S,  744E,  79,  976, XX,  50, NEQ,   22,   26,   25,   20,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  54, 141S,  744E,  79,  976, XX,  64, NEQ,   12,   14,   11,   11,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  60, 143S,  733E,  81,  975, XX,  34, NEQ,   40,   57,   59,   39,     ,     ,  11,
IO, 09, 2025122812, 03, FNV3,  60, 143S,  733E,  81,  975, XX,  50, NEQ,   22,   26,   26,   20,     ,     ,  11,
IO, 09, 2025122812, 03, FNV3,  60, 143S,  733E,  81,  975, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  11,
IO, 09, 2025122812, 03, FNV3,  66, 146S,  721E,  77,  978, XX,  34, NEQ,   40,   52,   58,   40,     ,     ,  14,
IO, 09, 2025122812, 03, FNV3,  66, 146S,  721E,  77,  978, XX,  50, NEQ,   23,   28,   26,   21,     ,     ,  14,
IO, 09, 2025122812, 03, FNV3,  66, 146S,  721E,  77,  978, XX,  64, NEQ,   13,   13,   12,   12,     ,     ,  14,
IO, 09, 2025122812, 03, FNV3,  72, 148S,  711E,  76,  977, XX,  34, NEQ,   45,   59,   59,   42,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  72, 148S,  711E,  76,  977, XX,  50, NEQ,   25,   28,   26,   22,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  72, 148S,  711E,  76,  977, XX,  64, NEQ,   13,   13,   12,   11,     ,     ,  12,
IO, 09, 2025122812, 03, FNV3,  78, 150S,  701E,  65,  985, XX,  34, NEQ,   42,   53,   55,   41,     ,     ,  15,
IO, 09, 2025122812, 03, FNV3,  78, 150S,  701E,  65,  985, XX,  50, NEQ,   19,   22,   20,   17,     ,     ,  15,
IO, 09, 2025122812, 03, FNV3,  78, 150S,  701E,  65,  985, XX,  64, NEQ,    9,    9,    8,    8,     ,     ,  15,
IO, 09, 2025122812, 03, FNV3,  84, 150S,  694E,  60,  987, XX,  34, NEQ,   41,   51,   53,   39,     ,     ,  17,
IO, 09, 2025122812, 03, FNV3,  84, 150S,  694E,  60,  987, XX,  50, NEQ,   17,   20,   19,   14,     ,     ,  17,
IO, 09, 2025122812, 03, FNV3,  84, 150S,  694E,  60,  987, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  17,
IO, 09, 2025122812, 03, FNV3,  90, 149S,  687E,  52,  991, XX,  34, NEQ,   35,   41,   43,   34,     ,     ,  20,
IO, 09, 2025122812, 03, FNV3,  90, 149S,  687E,  52,  991, XX,  50, NEQ,   11,   12,   12,   10,     ,     ,  20,
IO, 09, 2025122812, 03, FNV3,  90, 149S,  687E,  52,  991, XX,  64, NEQ,    3,    4,    4,    3,     ,     ,  20,
IO, 09, 2025122812, 03, FNV3,  96, 147S,  683E,  47,  994, XX,  34, NEQ,   38,   39,   41,   38,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3,  96, 147S,  683E,  47,  994, XX,  50, NEQ,    8,    9,    9,    7,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3,  96, 147S,  683E,  47,  994, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 102, 143S,  677E,  44,  995, XX,  34, NEQ,   30,   31,   34,   30,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 102, 143S,  677E,  44,  995, XX,  50, NEQ,    7,    7,    8,    6,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 102, 143S,  677E,  44,  995, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 108, 140S,  672E,  43,  995, XX,  34, NEQ,   28,   29,   31,   27,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 108, 140S,  672E,  43,  995, XX,  50, NEQ,    5,    5,    6,    5,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 108, 140S,  672E,  43,  995, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 114, 136S,  667E,  41,  996, XX,  34, NEQ,   25,   26,   28,   25,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 114, 136S,  667E,  41,  996, XX,  50, NEQ,    4,    5,    5,    4,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 114, 136S,  667E,  41,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 120, 134S,  662E,  42,  996, XX,  34, NEQ,   28,   29,   30,   27,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 120, 134S,  662E,  42,  996, XX,  50, NEQ,    6,    7,    7,    6,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 120, 134S,  662E,  42,  996, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 126, 131S,  656E,  42,  996, XX,  34, NEQ,   25,   27,   31,   27,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 126, 131S,  656E,  42,  996, XX,  50, NEQ,    6,    7,    7,    6,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 126, 131S,  656E,  42,  996, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 132, 130S,  651E,  42,  996, XX,  34, NEQ,   31,   34,   30,   29,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 132, 130S,  651E,  42,  996, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 132, 130S,  651E,  42,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 138, 129S,  646E,  39,  998, XX,  34, NEQ,   31,   32,   32,   29,     ,     ,  33,
IO, 09, 2025122812, 03, FNV3, 138, 129S,  646E,  39,  998, XX,  50, NEQ,    6,    6,    6,    5,     ,     ,  33,
IO, 09, 2025122812, 03, FNV3, 138, 129S,  646E,  39,  998, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  33,
IO, 09, 2025122812, 03, FNV3, 144, 129S,  640E,  42,  995, XX,  34, NEQ,   29,   31,   30,   26,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 144, 129S,  640E,  42,  995, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 144, 129S,  640E,  42,  995, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 150, 129S,  634E,  43,  995, XX,  34, NEQ,   31,   35,   35,   30,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 150, 129S,  634E,  43,  995, XX,  50, NEQ,    9,   10,    9,    8,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 150, 129S,  634E,  43,  995, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  31,
IO, 09, 2025122812, 03, FNV3, 156, 131S,  626E,  46,  993, XX,  34, NEQ,   36,   42,   41,   32,     ,     ,  28,
IO, 09, 2025122812, 03, FNV3, 156, 131S,  626E,  46,  993, XX,  50, NEQ,   10,   12,   11,    8,     ,     ,  28,
IO, 09, 2025122812, 03, FNV3, 156, 131S,  626E,  46,  993, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  28,
IO, 09, 2025122812, 03, FNV3, 162, 131S,  618E,  48,  992, XX,  34, NEQ,   32,   41,   40,   31,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 162, 131S,  618E,  48,  992, XX,  50, NEQ,   12,   13,   12,   10,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 162, 131S,  618E,  48,  992, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  29,
IO, 09, 2025122812, 03, FNV3, 168, 134S,  611E,  52,  990, XX,  34, NEQ,   43,   54,   52,   41,     ,     ,  26,
IO, 09, 2025122812, 03, FNV3, 168, 134S,  611E,  52,  990, XX,  50, NEQ,   16,   19,   18,   13,     ,     ,  26,
IO, 09, 2025122812, 03, FNV3, 168, 134S,  611E,  52,  990, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  26,
IO, 09, 2025122812, 03, FNV3, 174, 135S,  603E,  60,  985, XX,  34, NEQ,   52,   62,   61,   50,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 174, 135S,  603E,  60,  985, XX,  50, NEQ,   21,   24,   23,   18,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 174, 135S,  603E,  60,  985, XX,  64, NEQ,   10,   11,    9,    9,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 180, 137S,  597E,  62,  984, XX,  34, NEQ,   48,   63,   62,   45,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 180, 137S,  597E,  62,  984, XX,  50, NEQ,   25,   29,   27,   22,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 180, 137S,  597E,  62,  984, XX,  64, NEQ,   13,   13,   12,   11,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 186, 138S,  589E,  63,  983, XX,  34, NEQ,   58,   74,   76,   56,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 186, 138S,  589E,  63,  983, XX,  50, NEQ,   27,   32,   30,   24,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 186, 138S,  589E,  63,  983, XX,  64, NEQ,   12,   16,   12,   11,     ,     ,  27,
IO, 09, 2025122812, 03, FNV3, 192, 139S,  580E,  66,  981, XX,  34, NEQ,   64,   79,   79,   59,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 192, 139S,  580E,  66,  981, XX,  50, NEQ,   26,   32,   30,   24,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 192, 139S,  580E,  66,  981, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  25,
IO, 09, 2025122812, 03, FNV3, 198, 139S,  573E,  69,  979, XX,  34, NEQ,   69,   83,   86,   67,     ,     ,  23,
IO, 09, 2025122812, 03, FNV3, 198, 139S,  573E,  69,  979, XX,  50, NEQ,   33,   39,   37,   31,     ,     ,  23,
IO, 09, 2025122812, 03, FNV3, 198, 139S,  573E,  69,  979, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  23,
IO, 09, 2025122812, 03, FNV3, 204, 138S,  567E,  75,  975, XX,  34, NEQ,   76,  100,   98,   71,     ,     ,  21,
IO, 09, 2025122812, 03, FNV3, 204, 138S,  567E,  75,  975, XX,  50, NEQ,   42,   49,   47,   37,     ,     ,  21,
IO, 09, 2025122812, 03, FNV3, 204, 138S,  567E,  75,  975, XX,  64, NEQ,   21,   24,   21,   19,     ,     ,  21,
IO, 09, 2025122812, 03, FNV3, 210, 140S,  560E,  76,  975, XX,  34, NEQ,   80,  106,  109,   77,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 210, 140S,  560E,  76,  975, XX,  50, NEQ,   40,   49,   48,   37,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 210, 140S,  560E,  76,  975, XX,  64, NEQ,   22,   26,   22,   20,     ,     ,  24,
IO, 09, 2025122812, 03, FNV3, 216, 141S,  556E,  82,  969, XX,  34, NEQ,   78,  103,  103,   72,     ,     ,  22,
IO, 09, 2025122812, 03, FNV3, 216, 141S,  556E,  82,  969, XX,  50, NEQ,   41,   50,   47,   37,     ,     ,  22,
IO, 09, 2025122812, 03, FNV3, 216, 141S,  556E,  82,  969, XX,  64, NEQ,   20,   23,   22,   18,     ,     ,  22,
IO, 09, 2025122812, 03, FNV3, 222, 143S,  549E,  83,  968, XX,  34, NEQ,   85,  111,  113,   81,     ,     ,  18,
IO, 09, 2025122812, 03, FNV3, 222, 143S,  549E,  83,  968, XX,  50, NEQ,   47,   56,   52,   43,     ,     ,  18,
IO, 09, 2025122812, 03, FNV3, 222, 143S,  549E,  83,  968, XX,  64, NEQ,   25,   28,   24,   23,     ,     ,  18,
IO, 09, 2025122812, 03, FNV3, 228, 147S,  542E,  84,  968, XX,  34, NEQ,  102,  135,  129,   93,     ,     ,  22,
