# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 24, 2026091700, 03, GENC,   0, 193N, 1502E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,   6, 215N, 1492E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  12, 238N, 1482E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  18, 243N, 1462E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  24, 248N, 1442E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  30, 250N, 1431E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  36, 252N, 1419E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  42, 256N, 1411E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  48, 260N, 1403E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  54, 267N, 1396E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  60, 274N, 1390E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  66, 283N, 1386E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  72, 291N, 1383E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  78, 302N, 1387E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  84, 312N, 1390E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  90, 325N, 1398E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC,  96, 337N, 1407E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 102, 351N, 1425E,  73,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 108, 364N, 1444E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 114, 380N, 1471E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 120, 395N, 1499E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 126, 412N, 1531E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 132, 430N, 1566E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 138, 451N, 1602E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 144, 470N, 1640E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 150, 490N, 1668E,  90,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 156, 505N, 1699E,  94,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 162, 519N, 1724E,  96,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 168, 530N, 1749E,  96,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 174, 543N, 1767E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 180, 550N, 1791E,  94,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 186, 552N, 1796W,  93,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 192, 557N, 1776W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 198, 567N, 1749W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091700, 03, GENC, 204, 571N, 1725W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
