# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 24, 2026091706, 03, GENC,   0, 220N, 1495E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,   6, 235N, 1475E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  12, 250N, 1455E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  18, 247N, 1443E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  24, 244N, 1431E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  30, 249N, 1423E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  36, 255N, 1414E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  42, 261N, 1407E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  48, 267N, 1400E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  54, 276N, 1395E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  60, 285N, 1389E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  66, 296N, 1390E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  72, 307N, 1392E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  78, 320N, 1398E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  84, 332N, 1404E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  90, 347N, 1419E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC,  96, 362N, 1435E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 102, 377N, 1458E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 108, 392N, 1483E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 114, 414N, 1515E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 120, 435N, 1548E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 126, 461N, 1582E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 132, 485N, 1619E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 138, 512N, 1645E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 144, 532N, 1673E, 104,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 150, 546N, 1695E, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 156, 557N, 1715E, 108,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 162, 561N, 1739E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 168, 566N, 1763E, 102,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 174, 569N, 1789E,  99,  958, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 180, 573N, 1785W,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 186, 581N, 1766W,  92,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091706, 03, GENC, 192, 585N, 1746W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
