# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090206, 03, FNV3,   0, 138N, 1276W,  60,  990, XX,  34, NEQ,   50,   40,   40,   50,     ,     ,  15,
EP, 11, 2025090206, 03, FNV3, 108, 156N, 1411W,  75,  982, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 114, 157N, 1420W,  80,  978, XX,  34, NEQ,   55,   44,   35,   48,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 114, 157N, 1420W,  80,  978, XX,  50, NEQ,   25,   20,   16,   22,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 114, 157N, 1420W,  80,  978, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 120, 160N, 1429W,  82,  977, XX,  34, NEQ,   57,   46,   36,   51,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 120, 160N, 1429W,  82,  977, XX,  50, NEQ,   26,   21,   17,   23,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 120, 160N, 1429W,  82,  977, XX,  64, NEQ,   13,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 126, 161N, 1439W,  82,  977, XX,  34, NEQ,   57,   45,   34,   50,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 126, 161N, 1439W,  82,  977, XX,  50, NEQ,   27,   22,   18,   24,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 126, 161N, 1439W,  82,  977, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 132, 163N, 1449W,  80,  978, XX,  34, NEQ,   59,   47,   36,   53,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 132, 163N, 1449W,  80,  978, XX,  50, NEQ,   28,   22,   18,   24,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 132, 163N, 1449W,  80,  978, XX,  64, NEQ,   14,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 138, 164N, 1460W,  80,  979, XX,  34, NEQ,   59,   46,   35,   52,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 138, 164N, 1460W,  80,  979, XX,  50, NEQ,   26,   21,   16,   23,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 138, 164N, 1460W,  80,  979, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 144, 166N, 1470W,  77,  981, XX,  34, NEQ,   57,   44,   33,   51,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 144, 166N, 1470W,  77,  981, XX,  50, NEQ,   26,   21,   16,   23,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 144, 166N, 1470W,  77,  981, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  18,
EP, 11, 2025090206, 03, FNV3, 150, 167N, 1480W,  74,  984, XX,  34, NEQ,   58,   45,   33,   50,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 150, 167N, 1480W,  74,  984, XX,  50, NEQ,   25,   20,   15,   21,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 150, 167N, 1480W,  74,  984, XX,  64, NEQ,   11,    9,    7,   10,     ,     ,  19,
EP, 11, 2025090206, 03, FNV3, 156, 168N, 1491W,  67,  988, XX,  34, NEQ,   58,   45,   33,   52,     ,     ,  20,
EP, 11, 2025090206, 03, FNV3, 156, 168N, 1491W,  67,  988, XX,  50, NEQ,   24,   19,   14,   20,     ,     ,  20,
EP, 11, 2025090206, 03, FNV3, 156, 168N, 1491W,  67,  988, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  20,
EP, 11, 2025090206, 03, FNV3, 162, 169N, 1502W,  59,  993, XX,  34, NEQ,   52,   39,   27,   44,     ,     ,  27,
EP, 11, 2025090206, 03, FNV3, 162, 169N, 1502W,  59,  993, XX,  50, NEQ,   17,   13,    9,   14,     ,     ,  27,
EP, 11, 2025090206, 03, FNV3, 162, 169N, 1502W,  59,  993, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
EP, 11, 2025090206, 03, FNV3, 168, 170N, 1513W,  55,  996, XX,  34, NEQ,   49,   37,   26,   42,     ,     ,  26,
EP, 11, 2025090206, 03, FNV3, 168, 170N, 1513W,  55,  996, XX,  50, NEQ,   14,   11,    8,   12,     ,     ,  26,
EP, 11, 2025090206, 03, FNV3, 168, 170N, 1513W,  55,  996, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
EP, 11, 2025090206, 03, FNV3, 174, 170N, 1524W,  50,  998, XX,  34, NEQ,   53,   40,   28,   44,     ,     ,  28,
EP, 11, 2025090206, 03, FNV3, 174, 170N, 1524W,  50,  998, XX,  50, NEQ,   13,   10,    8,   11,     ,     ,  28,
EP, 11, 2025090206, 03, FNV3, 174, 170N, 1524W,  50,  998, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  28,
EP, 11, 2025090206, 03, FNV3, 180, 172N, 1533W,  47, 1000, XX,  34, NEQ,   40,   30,   21,   34,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 180, 172N, 1533W,  47, 1000, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 180, 172N, 1533W,  47, 1000, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 186, 171N, 1543W,  44, 1002, XX,  34, NEQ,   36,   27,   19,   30,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 186, 171N, 1543W,  44, 1002, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 186, 171N, 1543W,  44, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
EP, 11, 2025090206, 03, FNV3, 192, 173N, 1555W,  40, 1003, XX,  34, NEQ,   27,   20,   14,   22,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 192, 173N, 1555W,  40, 1003, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 192, 173N, 1555W,  40, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 198, 174N, 1563W,  37, 1004, XX,  34, NEQ,   21,   15,   11,   17,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 198, 174N, 1563W,  37, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 198, 174N, 1563W,  37, 1004, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 11, 2025090206, 03, FNV3, 204, 176N, 1573W,  34, 1006, XX,  34, NEQ,   18,   13,    9,   15,     ,     ,  40,
EP, 11, 2025090206, 03, FNV3, 204, 176N, 1573W,  34, 1006, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  40,
EP, 11, 2025090206, 03, FNV3, 210, 179N, 1584W,  34, 1005, XX,  34, NEQ,   13,    8,    5,   10,     ,     ,  41,
EP, 11, 2025090206, 03, FNV3, 210, 179N, 1584W,  34, 1005, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  41,
EP, 11, 2025090206, 03, FNV3, 210, 179N, 1584W,  34, 1005, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 11, 2025090206, 03, FNV3, 216, 181N, 1594W,  34, 1006, XX,  34, NEQ,   13,    8,    5,   10,     ,     ,  43,
EP, 11, 2025090206, 03, FNV3, 216, 181N, 1594W,  34, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  43,
EP, 11, 2025090206, 03, FNV3, 216, 181N, 1594W,  34, 1006, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
EP, 11, 2025090206, 03, FNV3, 222, 182N, 1610W,  34, 1005, XX,  34, NEQ,   12,    8,    5,    9,     ,     ,  37,
EP, 11, 2025090206, 03, FNV3, 222, 182N, 1610W,  34, 1005, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  37,
EP, 11, 2025090206, 03, FNV3, 222, 182N, 1610W,  34, 1005, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  37,
EP, 11, 2025090206, 03, FNV3, 228, 186N, 1622W,  35, 1006, XX,  34, NEQ,   14,   10,    7,   11,     ,     ,  43,
EP, 11, 2025090206, 03, FNV3, 228, 186N, 1622W,  35, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  43,
EP, 11, 2025090206, 03, FNV3, 234, 195N, 1623W,  36, 1005, XX,  34, NEQ,   20,   15,   10,   16,     ,     ,  39,
EP, 11, 2025090206, 03, FNV3, 234, 195N, 1623W,  36, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 12, 2025090206, 03, FNV3,   0, 173N, 1063W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 12, 2025090206, 03, FNV3,   6, 179N, 1076W,  32, 1006, XX,  34, NEQ,    6,    4,    1,    3,     ,     ,  44,
EP, 12, 2025090206, 03, FNV3,  12, 186N, 1086W,  32, 1006, XX,  34, NEQ,    6,    4,    2,    4,     ,     ,  51,
EP, 12, 2025090206, 03, FNV3,  18, 195N, 1096W,  34, 1005, XX,  34, NEQ,   15,   12,    8,   11,     ,     ,  47,
EP, 12, 2025090206, 03, FNV3,  24, 203N, 1104W,  38, 1002, XX,  34, NEQ,   15,   11,    6,   11,     ,     ,  41,
EP, 12, 2025090206, 03, FNV3,  24, 203N, 1104W,  38, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  41,
EP, 12, 2025090206, 03, FNV3,  30, 210N, 1114W,  44, 1000, XX,  34, NEQ,   27,   22,   12,   20,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  30, 210N, 1114W,  44, 1000, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  30, 210N, 1114W,  44, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  36, 216N, 1123W,  46,  999, XX,  34, NEQ,   33,   26,   15,   25,     ,     ,  35,
EP, 12, 2025090206, 03, FNV3,  36, 216N, 1123W,  46,  999, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  35,
EP, 12, 2025090206, 03, FNV3,  36, 216N, 1123W,  46,  999, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 12, 2025090206, 03, FNV3,  42, 222N, 1130W,  46,  998, XX,  34, NEQ,   45,   38,   27,   36,     ,     ,  33,
EP, 12, 2025090206, 03, FNV3,  42, 222N, 1130W,  46,  998, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  33,
EP, 12, 2025090206, 03, FNV3,  42, 222N, 1130W,  46,  998, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  33,
EP, 12, 2025090206, 03, FNV3,  48, 228N, 1136W,  47,  997, XX,  34, NEQ,   36,   29,   20,   29,     ,     ,  30,
EP, 12, 2025090206, 03, FNV3,  48, 228N, 1136W,  47,  997, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  30,
EP, 12, 2025090206, 03, FNV3,  48, 228N, 1136W,  47,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 12, 2025090206, 03, FNV3,  54, 232N, 1141W,  46,  997, XX,  34, NEQ,   33,   27,   18,   26,     ,     ,  32,
EP, 12, 2025090206, 03, FNV3,  54, 232N, 1141W,  46,  997, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  32,
EP, 12, 2025090206, 03, FNV3,  54, 232N, 1141W,  46,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  32,
EP, 12, 2025090206, 03, FNV3,  60, 236N, 1143W,  41,  999, XX,  34, NEQ,   31,   26,   18,   25,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  60, 236N, 1143W,  41,  999, XX,  50, NEQ,    7,    6,    4,    6,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  60, 236N, 1143W,  41,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
EP, 12, 2025090206, 03, FNV3,  66, 240N, 1144W,  34, 1002, XX,  34, NEQ,   25,   22,   16,   20,     ,     ,  43,
EP, 12, 2025090206, 03, FNV3,  66, 240N, 1144W,  34, 1002, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 12, 2025090206, 03, FNV3,  72, 243N, 1142W,  30, 1003, XX,  34, NEQ,   16,   15,   11,   13,     ,     ,  46,
EP, 12, 2025090206, 03, FNV3,  72, 243N, 1142W,  30, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
EP, 12, 2025090206, 03, FNV3,  78, 247N, 1141W,  29, 1004, XX,  34, NEQ,    9,    8,    6,    7,     ,     ,  41,
EP, 12, 2025090206, 03, FNV3,  78, 247N, 1141W,  29, 1004, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  41,
EP, 12, 2025090206, 03, FNV3,  84, 249N, 1140W,  25, 1005, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  42,
EP, 12, 2025090206, 03, FNV3,  90, 254N, 1140W,  24, 1006, XX,  34, NEQ,    5,    5,    3,    4,     ,     ,  48,
EP, 12, 2025090206, 03, FNV3,  96, 251N, 1146W,  23, 1007, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  51,
EP, 12, 2025090206, 03, FNV3, 102, 251N, 1150W,  22, 1007, XX,  34, NEQ,    0,    1,    1,    1,     ,     ,  46,
EP, 12, 2025090206, 03, FNV3, 108, 246N, 1160W,  21, 1009, XX,  34, NEQ,    1,    0,    0,    1,     ,     ,  42,
