# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070512, 03, FNV3,   0, 137N, 1469E, 154,  901, XX,  34, NEQ,  200,  160,  160,  190,     ,     ,  17,
WP, 09, 2026070512, 03, FNV3,  84, 187N, 1303E, 117,  931, XX,  50, NEQ,  149,  141,  122,  135,     ,     ,  24,
WP, 09, 2026070512, 03, FNV3,  84, 187N, 1303E, 117,  931, XX,  64, NEQ,   83,   78,   66,   72,     ,     ,  24,
WP, 09, 2026070512, 03, FNV3,  90, 193N, 1295E, 115,  929, XX,  34, NEQ,  281,  260,  228,  252,     ,     ,  25,
WP, 09, 2026070512, 03, FNV3,  90, 193N, 1295E, 115,  929, XX,  50, NEQ,  149,  142,  122,  132,     ,     ,  25,
WP, 09, 2026070512, 03, FNV3,  90, 193N, 1295E, 115,  929, XX,  64, NEQ,   80,   75,   64,   71,     ,     ,  25,
WP, 09, 2026070512, 03, FNV3,  96, 201N, 1287E, 112,  933, XX,  34, NEQ,  296,  270,  237,  265,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3,  96, 201N, 1287E, 112,  933, XX,  50, NEQ,  158,  150,  129,  141,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3,  96, 201N, 1287E, 112,  933, XX,  64, NEQ,   85,   82,   69,   75,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3, 102, 210N, 1280E, 107,  935, XX,  34, NEQ,  276,  253,  220,  244,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 102, 210N, 1280E, 107,  935, XX,  50, NEQ,  148,  140,  120,  130,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 102, 210N, 1280E, 107,  935, XX,  64, NEQ,   76,   73,   62,   67,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 108, 217N, 1272E, 104,  938, XX,  34, NEQ,  292,  275,  239,  259,     ,     ,  32,
WP, 09, 2026070512, 03, FNV3, 108, 217N, 1272E, 104,  938, XX,  50, NEQ,  155,  148,  127,  137,     ,     ,  32,
WP, 09, 2026070512, 03, FNV3, 108, 217N, 1272E, 104,  938, XX,  64, NEQ,   79,   74,   62,   67,     ,     ,  32,
WP, 09, 2026070512, 03, FNV3, 114, 227N, 1265E, 104,  937, XX,  34, NEQ,  286,  270,  229,  250,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 114, 227N, 1265E, 104,  937, XX,  50, NEQ,  155,  150,  127,  136,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 114, 227N, 1265E, 104,  937, XX,  64, NEQ,   78,   73,   62,   66,     ,     ,  26,
WP, 09, 2026070512, 03, FNV3, 120, 238N, 1258E, 100,  940, XX,  34, NEQ,  297,  283,  242,  261,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 120, 238N, 1258E, 100,  940, XX,  50, NEQ,  157,  152,  130,  138,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 120, 238N, 1258E, 100,  940, XX,  64, NEQ,   77,   75,   63,   69,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 126, 249N, 1251E,  94,  943, XX,  34, NEQ,  279,  266,  224,  241,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 126, 249N, 1251E,  94,  943, XX,  50, NEQ,  143,  137,  114,  123,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 126, 249N, 1251E,  94,  943, XX,  64, NEQ,   70,   66,   54,   58,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 132, 261N, 1243E,  90,  948, XX,  34, NEQ,  270,  258,  217,  234,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 132, 261N, 1243E,  90,  948, XX,  50, NEQ,  139,  133,  111,  119,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 132, 261N, 1243E,  90,  948, XX,  64, NEQ,   61,   55,   46,   50,     ,     ,  30,
WP, 09, 2026070512, 03, FNV3, 138, 273N, 1235E,  83,  952, XX,  34, NEQ,  250,  235,  198,  214,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3, 138, 273N, 1235E,  83,  952, XX,  50, NEQ,  127,  121,  100,  109,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3, 138, 273N, 1235E,  83,  952, XX,  64, NEQ,   58,   53,   43,   48,     ,     ,  28,
WP, 09, 2026070512, 03, FNV3, 144, 285N, 1227E,  80,  956, XX,  34, NEQ,  222,  210,  176,  189,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 144, 285N, 1227E,  80,  956, XX,  50, NEQ,   99,   95,   76,   84,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 144, 285N, 1227E,  80,  956, XX,  64, NEQ,   43,   35,   28,   33,     ,     ,  35,
WP, 09, 2026070512, 03, FNV3, 150, 297N, 1219E,  67,  965, XX,  34, NEQ,  185,  174,  141,  154,     ,     ,  33,
WP, 09, 2026070512, 03, FNV3, 150, 297N, 1219E,  67,  965, XX,  50, NEQ,   67,   58,   45,   50,     ,     ,  33,
WP, 09, 2026070512, 03, FNV3, 150, 297N, 1219E,  67,  965, XX,  64, NEQ,   20,   16,   12,   13,     ,     ,  33,
WP, 09, 2026070512, 03, FNV3, 156, 309N, 1212E,  58,  971, XX,  34, NEQ,  146,  139,  112,  116,     ,     ,  37,
WP, 09, 2026070512, 03, FNV3, 156, 309N, 1212E,  58,  971, XX,  50, NEQ,   33,   29,   21,   23,     ,     ,  37,
WP, 09, 2026070512, 03, FNV3, 156, 309N, 1212E,  58,  971, XX,  64, NEQ,   11,    8,    6,    7,     ,     ,  37,
WP, 09, 2026070512, 03, FNV3, 162, 319N, 1207E,  49,  976, XX,  34, NEQ,   93,   89,   68,   69,     ,     ,  42,
WP, 09, 2026070512, 03, FNV3, 162, 319N, 1207E,  49,  976, XX,  50, NEQ,   13,   16,    7,    9,     ,     ,  42,
WP, 09, 2026070512, 03, FNV3, 162, 319N, 1207E,  49,  976, XX,  64, NEQ,    2,    1,    0,    0,     ,     ,  42,
WP, 09, 2026070512, 03, FNV3, 168, 328N, 1204E,  41,  982, XX,  34, NEQ,   59,   59,   45,   45,     ,     ,  44,
WP, 09, 2026070512, 03, FNV3, 168, 328N, 1204E,  41,  982, XX,  50, NEQ,    7,    5,    4,    4,     ,     ,  44,
WP, 09, 2026070512, 03, FNV3, 168, 328N, 1204E,  41,  982, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  44,
WP, 09, 2026070512, 03, FNV3, 174, 335N, 1204E,  36,  985, XX,  34, NEQ,   39,   43,   30,   30,     ,     ,  49,
WP, 09, 2026070512, 03, FNV3, 174, 335N, 1204E,  36,  985, XX,  50, NEQ,    5,    3,    2,    2,     ,     ,  49,
WP, 09, 2026070512, 03, FNV3, 180, 344N, 1209E,  32,  988, XX,  34, NEQ,   18,   20,   14,   13,     ,     ,  46,
WP, 09, 2026070512, 03, FNV3, 180, 344N, 1209E,  32,  988, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  46,
WP, 09, 2026070512, 03, FNV3, 186, 353N, 1217E,  31,  989, XX,  34, NEQ,   12,   17,   13,   10,     ,     ,  50,
WP, 09, 2026070512, 03, FNV3, 186, 353N, 1217E,  31,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 09, 2026070512, 03, FNV3, 192, 362N, 1227E,  29,  990, XX,  34, NEQ,    9,   10,    7,    6,     ,     ,  49,
WP, 09, 2026070512, 03, FNV3, 198, 371N, 1241E,  29,  991, XX,  34, NEQ,    8,   13,    7,    5,     ,     ,  54,
WP, 09, 2026070512, 03, FNV3, 204, 380N, 1256E,  26,  993, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  46,
WP, 09, 2026070512, 03, FNV3, 210, 391N, 1277E,  26,  992, XX,  34, NEQ,    1,    2,    2,    1,     ,     ,  51,
WP, 09, 2026070512, 03, FNV3, 216, 399N, 1289E,  26,  993, XX,  34, NEQ,    1,    3,    0,    0,     ,     ,  59,
WP, 09, 2026070512, 03, FNV3, 222, 407N, 1307E,  26,  993, XX,  34, NEQ,    0,    0,    2,    0,     ,     ,  58,
