# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070500, 03, FNV3,   0, 129N, 1489E, 134,  925, XX,  34, NEQ,  160,  150,  150,  145,     ,     ,  15,
WP, 09, 2026070500, 03, FNV3, 126, 222N, 1265E,  98,  942, XX,  64, NEQ,   73,   69,   58,   65,     ,     ,  33,
WP, 09, 2026070500, 03, FNV3, 132, 231N, 1257E,  95,  945, XX,  34, NEQ,  287,  268,  231,  254,     ,     ,  32,
WP, 09, 2026070500, 03, FNV3, 132, 231N, 1257E,  95,  945, XX,  50, NEQ,  155,  148,  127,  137,     ,     ,  32,
WP, 09, 2026070500, 03, FNV3, 132, 231N, 1257E,  95,  945, XX,  64, NEQ,   78,   73,   61,   66,     ,     ,  32,
WP, 09, 2026070500, 03, FNV3, 138, 243N, 1249E,  92,  948, XX,  34, NEQ,  258,  241,  206,  224,     ,     ,  28,
WP, 09, 2026070500, 03, FNV3, 138, 243N, 1249E,  92,  948, XX,  50, NEQ,  142,  135,  114,  123,     ,     ,  28,
WP, 09, 2026070500, 03, FNV3, 138, 243N, 1249E,  92,  948, XX,  64, NEQ,   66,   64,   54,   59,     ,     ,  28,
WP, 09, 2026070500, 03, FNV3, 144, 254N, 1239E,  87,  950, XX,  34, NEQ,  269,  254,  216,  234,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 144, 254N, 1239E,  87,  950, XX,  50, NEQ,  136,  130,  109,  118,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 144, 254N, 1239E,  87,  950, XX,  64, NEQ,   61,   57,   47,   53,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 150, 264N, 1231E,  82,  954, XX,  34, NEQ,  236,  221,  186,  204,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 150, 264N, 1231E,  82,  954, XX,  50, NEQ,  123,  115,   96,  105,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 150, 264N, 1231E,  82,  954, XX,  64, NEQ,   54,   50,   41,   45,     ,     ,  31,
WP, 09, 2026070500, 03, FNV3, 156, 275N, 1222E,  77,  959, XX,  34, NEQ,  215,  203,  171,  186,     ,     ,  27,
WP, 09, 2026070500, 03, FNV3, 156, 275N, 1222E,  77,  959, XX,  50, NEQ,  100,   93,   78,   84,     ,     ,  27,
WP, 09, 2026070500, 03, FNV3, 156, 275N, 1222E,  77,  959, XX,  64, NEQ,   41,   37,   31,   33,     ,     ,  27,
WP, 09, 2026070500, 03, FNV3, 162, 285N, 1212E,  66,  966, XX,  34, NEQ,  191,  180,  150,  162,     ,     ,  29,
WP, 09, 2026070500, 03, FNV3, 162, 285N, 1212E,  66,  966, XX,  50, NEQ,   69,   61,   48,   54,     ,     ,  29,
WP, 09, 2026070500, 03, FNV3, 162, 285N, 1212E,  66,  966, XX,  64, NEQ,   20,   14,   11,   12,     ,     ,  29,
WP, 09, 2026070500, 03, FNV3, 168, 296N, 1204E,  56,  972, XX,  34, NEQ,  135,  130,  104,  112,     ,     ,  34,
WP, 09, 2026070500, 03, FNV3, 168, 296N, 1204E,  56,  972, XX,  50, NEQ,   37,   33,   24,   31,     ,     ,  34,
WP, 09, 2026070500, 03, FNV3, 168, 296N, 1204E,  56,  972, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  34,
WP, 09, 2026070500, 03, FNV3, 174, 306N, 1196E,  47,  978, XX,  34, NEQ,   80,   74,   60,   63,     ,     ,  33,
WP, 09, 2026070500, 03, FNV3, 174, 306N, 1196E,  47,  978, XX,  50, NEQ,   20,   18,   13,   16,     ,     ,  33,
WP, 09, 2026070500, 03, FNV3, 174, 306N, 1196E,  47,  978, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  33,
WP, 09, 2026070500, 03, FNV3, 180, 314N, 1192E,  40,  983, XX,  34, NEQ,   50,   50,   39,   38,     ,     ,  40,
WP, 09, 2026070500, 03, FNV3, 180, 314N, 1192E,  40,  983, XX,  50, NEQ,   13,    9,    6,    8,     ,     ,  40,
WP, 09, 2026070500, 03, FNV3, 180, 314N, 1192E,  40,  983, XX,  64, NEQ,    1,    1,    0,    2,     ,     ,  40,
WP, 09, 2026070500, 03, FNV3, 186, 321N, 1190E,  35,  986, XX,  34, NEQ,   43,   43,   33,   34,     ,     ,  42,
WP, 09, 2026070500, 03, FNV3, 186, 321N, 1190E,  35,  986, XX,  50, NEQ,    5,    3,    3,    3,     ,     ,  42,
WP, 09, 2026070500, 03, FNV3, 192, 329N, 1191E,  31,  989, XX,  34, NEQ,   26,   28,   20,   20,     ,     ,  43,
WP, 09, 2026070500, 03, FNV3, 192, 329N, 1191E,  31,  989, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  43,
WP, 09, 2026070500, 03, FNV3, 198, 337N, 1193E,  30,  990, XX,  34, NEQ,   18,   20,   13,   12,     ,     ,  52,
WP, 09, 2026070500, 03, FNV3, 198, 337N, 1193E,  30,  990, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  52,
WP, 09, 2026070500, 03, FNV3, 204, 345N, 1201E,  29,  991, XX,  34, NEQ,    9,   16,    8,    6,     ,     ,  48,
WP, 09, 2026070500, 03, FNV3, 210, 353N, 1209E,  29,  991, XX,  34, NEQ,    4,    7,    4,    2,     ,     ,  50,
WP, 09, 2026070500, 03, FNV3, 210, 353N, 1209E,  29,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  50,
WP, 09, 2026070500, 03, FNV3, 216, 363N, 1221E,  26,  994, XX,  34, NEQ,    7,    8,    6,    5,     ,     ,  50,
WP, 09, 2026070500, 03, FNV3, 222, 378N, 1248E,  25,  994, XX,  34, NEQ,    0,    3,    0,    0,     ,     ,  58,
WP, 09, 2026070500, 03, FNV3, 228, 386N, 1266E,  26,  994, XX,  34, NEQ,    5,    0,    0,    0,     ,     ,  61,
WP, 09, 2026070500, 03, FNV3, 234, 392N, 1286E,  26,  994, XX,  34, NEQ,    0,    2,    0,    4,     ,     ,  55,
WP, 10, 2026070500, 03, FNV3,   0, 221N, 1079E,  45,  992, XX,  34, NEQ,   60,  180,  140,   30,     ,     ,  25,
WP, 10, 2026070500, 03, FNV3,   6, 228N, 1084E,  37,  993, XX,  34, NEQ,   13,   19,    8,    7,     ,     ,  25,
WP, 10, 2026070500, 03, FNV3,  12, 237N, 1088E,  32,  995, XX,  34, NEQ,    7,   14,    4,    5,     ,     ,  31,
WP, 10, 2026070500, 03, FNV3,  18, 248N, 1093E,  27,  997, XX,  34, NEQ,    3,    2,    1,    1,     ,     ,  34,
WP, 10, 2026070500, 03, FNV3,  24, 262N, 1099E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
WP, 10, 2026070500, 03, FNV3,  30, 275N, 1107E,  19, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
WP, 10, 2026070500, 03, FNV3,  36, 290N, 1117E,  20,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 10, 2026070500, 03, FNV3,  42, 305N, 1130E,  22,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 10, 2026070500, 03, FNV3,  48, 317N, 1145E,  24,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
