# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070518, 03, FNV3,   0, 140N, 1461E, 154,  901, XX,  34, NEQ,  200,  160,  160,  190,     ,     ,  17,
WP, 09, 2026070518, 03, FNV3,  36, 163N, 1383E, 130,  923, XX,  34, NEQ,  246,  213,  196,  227,     ,     ,  16,
WP, 09, 2026070518, 03, FNV3,  36, 163N, 1383E, 130,  923, XX,  50, NEQ,  135,  123,  108,  122,     ,     ,  16,
WP, 09, 2026070518, 03, FNV3,  36, 163N, 1383E, 130,  923, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  16,
WP, 09, 2026070518, 03, FNV3,  42, 166N, 1369E, 129,  925, XX,  34, NEQ,  240,  208,  191,  222,     ,     ,  17,
WP, 09, 2026070518, 03, FNV3,  42, 166N, 1369E, 129,  925, XX,  50, NEQ,  126,  115,  101,  115,     ,     ,  17,
WP, 09, 2026070518, 03, FNV3,  42, 166N, 1369E, 129,  925, XX,  64, NEQ,   70,   66,   56,   63,     ,     ,  17,
WP, 09, 2026070518, 03, FNV3,  48, 168N, 1355E, 129,  924, XX,  34, NEQ,  236,  202,  188,  220,     ,     ,  14,
WP, 09, 2026070518, 03, FNV3,  48, 168N, 1355E, 129,  924, XX,  50, NEQ,  127,  116,  102,  116,     ,     ,  14,
WP, 09, 2026070518, 03, FNV3,  48, 168N, 1355E, 129,  924, XX,  64, NEQ,   72,   68,   58,   64,     ,     ,  14,
WP, 09, 2026070518, 03, FNV3,  54, 170N, 1343E, 125,  928, XX,  34, NEQ,  250,  218,  201,  232,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  54, 170N, 1343E, 125,  928, XX,  50, NEQ,  136,  126,  111,  125,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  54, 170N, 1343E, 125,  928, XX,  64, NEQ,   76,   72,   62,   68,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  60, 173N, 1331E, 124,  926, XX,  34, NEQ,  262,  232,  213,  242,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  60, 173N, 1331E, 124,  926, XX,  50, NEQ,  142,  132,  116,  129,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  60, 173N, 1331E, 124,  926, XX,  64, NEQ,   78,   74,   64,   70,     ,     ,  20,
WP, 09, 2026070518, 03, FNV3,  66, 177N, 1320E, 122,  928, XX,  34, NEQ,  261,  230,  210,  240,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  66, 177N, 1320E, 122,  928, XX,  50, NEQ,  142,  132,  116,  129,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  66, 177N, 1320E, 122,  928, XX,  64, NEQ,   77,   72,   62,   68,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  72, 181N, 1311E, 121,  928, XX,  34, NEQ,  264,  235,  211,  239,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  72, 181N, 1311E, 121,  928, XX,  50, NEQ,  142,  131,  114,  127,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  72, 181N, 1311E, 121,  928, XX,  64, NEQ,   76,   72,   62,   68,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  78, 186N, 1302E, 114,  933, XX,  34, NEQ,  274,  249,  222,  248,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  78, 186N, 1302E, 114,  933, XX,  50, NEQ,  150,  142,  123,  135,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  78, 186N, 1302E, 114,  933, XX,  64, NEQ,   80,   77,   65,   72,     ,     ,  23,
WP, 09, 2026070518, 03, FNV3,  84, 194N, 1294E, 113,  932, XX,  34, NEQ,  276,  254,  221,  247,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  84, 194N, 1294E, 113,  932, XX,  50, NEQ,  147,  139,  120,  130,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  84, 194N, 1294E, 113,  932, XX,  64, NEQ,   79,   75,   65,   69,     ,     ,  21,
WP, 09, 2026070518, 03, FNV3,  90, 201N, 1287E, 108,  937, XX,  34, NEQ,  282,  260,  228,  251,     ,     ,  27,
WP, 09, 2026070518, 03, FNV3,  90, 201N, 1287E, 108,  937, XX,  50, NEQ,  149,  143,  122,  133,     ,     ,  27,
WP, 09, 2026070518, 03, FNV3,  90, 201N, 1287E, 108,  937, XX,  64, NEQ,   77,   73,   62,   67,     ,     ,  27,
WP, 09, 2026070518, 03, FNV3,  96, 209N, 1279E, 104,  940, XX,  34, NEQ,  267,  246,  212,  233,     ,     ,  25,
WP, 09, 2026070518, 03, FNV3,  96, 209N, 1279E, 104,  940, XX,  50, NEQ,  139,  131,  111,  121,     ,     ,  25,
WP, 09, 2026070518, 03, FNV3,  96, 209N, 1279E, 104,  940, XX,  64, NEQ,   68,   65,   55,   59,     ,     ,  25,
WP, 09, 2026070518, 03, FNV3, 102, 218N, 1272E, 100,  941, XX,  34, NEQ,  288,  268,  232,  254,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 102, 218N, 1272E, 100,  941, XX,  50, NEQ,  154,  146,  125,  136,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 102, 218N, 1272E, 100,  941, XX,  64, NEQ,   78,   74,   63,   70,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 108, 228N, 1265E, 101,  941, XX,  34, NEQ,  283,  268,  230,  250,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 108, 228N, 1265E, 101,  941, XX,  50, NEQ,  152,  146,  125,  133,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 108, 228N, 1265E, 101,  941, XX,  64, NEQ,   77,   73,   61,   66,     ,     ,  29,
WP, 09, 2026070518, 03, FNV3, 114, 237N, 1259E,  97,  943, XX,  34, NEQ,  289,  272,  233,  255,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 114, 237N, 1259E,  97,  943, XX,  50, NEQ,  156,  150,  127,  137,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 114, 237N, 1259E,  97,  943, XX,  64, NEQ,   75,   73,   61,   65,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 120, 249N, 1251E,  94,  945, XX,  34, NEQ,  266,  250,  209,  229,     ,     ,  26,
WP, 09, 2026070518, 03, FNV3, 120, 249N, 1251E,  94,  945, XX,  50, NEQ,  142,  136,  114,  123,     ,     ,  26,
WP, 09, 2026070518, 03, FNV3, 120, 249N, 1251E,  94,  945, XX,  64, NEQ,   66,   63,   53,   57,     ,     ,  26,
WP, 09, 2026070518, 03, FNV3, 126, 261N, 1242E,  89,  949, XX,  34, NEQ,  260,  246,  206,  224,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 126, 261N, 1242E,  89,  949, XX,  50, NEQ,  133,  126,  105,  114,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 126, 261N, 1242E,  89,  949, XX,  64, NEQ,   59,   53,   44,   49,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 132, 273N, 1234E,  83,  953, XX,  34, NEQ,  243,  229,  192,  209,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 132, 273N, 1234E,  83,  953, XX,  50, NEQ,  123,  116,   96,  106,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 132, 273N, 1234E,  83,  953, XX,  64, NEQ,   55,   50,   42,   46,     ,     ,  31,
WP, 09, 2026070518, 03, FNV3, 138, 284N, 1226E,  75,  959, XX,  34, NEQ,  212,  199,  167,  181,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 138, 284N, 1226E,  75,  959, XX,  50, NEQ,   99,   92,   75,   83,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 138, 284N, 1226E,  75,  959, XX,  64, NEQ,   40,   31,   25,   28,     ,     ,  30,
WP, 09, 2026070518, 03, FNV3, 144, 296N, 1218E,  68,  965, XX,  34, NEQ,  165,  155,  126,  136,     ,     ,  28,
WP, 09, 2026070518, 03, FNV3, 144, 296N, 1218E,  68,  965, XX,  50, NEQ,   67,   58,   46,   51,     ,     ,  28,
WP, 09, 2026070518, 03, FNV3, 144, 296N, 1218E,  68,  965, XX,  64, NEQ,   18,   14,   13,   14,     ,     ,  28,
WP, 09, 2026070518, 03, FNV3, 150, 307N, 1211E,  57,  973, XX,  34, NEQ,  136,  130,  104,  108,     ,     ,  35,
WP, 09, 2026070518, 03, FNV3, 150, 307N, 1211E,  57,  973, XX,  50, NEQ,   29,   26,   17,   19,     ,     ,  35,
WP, 09, 2026070518, 03, FNV3, 150, 307N, 1211E,  57,  973, XX,  64, NEQ,    6,    4,    3,    3,     ,     ,  35,
WP, 09, 2026070518, 03, FNV3, 156, 318N, 1204E,  47,  979, XX,  34, NEQ,   94,   90,   71,   75,     ,     ,  43,
WP, 09, 2026070518, 03, FNV3, 156, 318N, 1204E,  47,  979, XX,  50, NEQ,   15,    7,    5,    8,     ,     ,  43,
WP, 09, 2026070518, 03, FNV3, 156, 318N, 1204E,  47,  979, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  43,
WP, 09, 2026070518, 03, FNV3, 162, 326N, 1202E,  41,  983, XX,  34, NEQ,   51,   51,   41,   40,     ,     ,  45,
WP, 09, 2026070518, 03, FNV3, 162, 326N, 1202E,  41,  983, XX,  50, NEQ,    4,    4,    2,    4,     ,     ,  45,
WP, 09, 2026070518, 03, FNV3, 162, 326N, 1202E,  41,  983, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  45,
WP, 09, 2026070518, 03, FNV3, 168, 333N, 1201E,  35,  986, XX,  34, NEQ,   29,   28,   20,   20,     ,     ,  38,
WP, 09, 2026070518, 03, FNV3, 168, 333N, 1201E,  35,  986, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
WP, 09, 2026070518, 03, FNV3, 174, 342N, 1203E,  31,  989, XX,  34, NEQ,   13,   17,   10,   11,     ,     ,  46,
WP, 09, 2026070518, 03, FNV3, 180, 349N, 1209E,  29,  991, XX,  34, NEQ,   14,   16,   12,   11,     ,     ,  50,
WP, 09, 2026070518, 03, FNV3, 186, 357N, 1218E,  28,  992, XX,  34, NEQ,    1,    5,    2,    1,     ,     ,  48,
WP, 09, 2026070518, 03, FNV3, 192, 364N, 1227E,  25,  994, XX,  34, NEQ,    1,    2,    0,    0,     ,     ,  55,
WP, 09, 2026070518, 03, FNV3, 198, 375N, 1245E,  26,  994, XX,  34, NEQ,    2,    3,    2,    2,     ,     ,  55,
WP, 09, 2026070518, 03, FNV3, 204, 382N, 1259E,  25,  994, XX,  34, NEQ,    8,    4,    3,    3,     ,     ,  63,
WP, 09, 2026070518, 03, FNV3, 210, 382N, 1261E,  26,  993, XX,  34, NEQ,    0,    0,    9,    0,     ,     ,  60,
