# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090418, 03, GENC,   0, 205N, 1410W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  60, 155N, 1649W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  66, 163N, 1647W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  72, 170N, 1645W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  78, 182N, 1641W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  84, 194N, 1638W,  83,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  90, 208N, 1636W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC,  96, 222N, 1634W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 102, 233N, 1634W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 108, 245N, 1634W,  73,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 114, 252N, 1638W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 120, 259N, 1642W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 126, 262N, 1646W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 132, 266N, 1650W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 138, 270N, 1655W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 144, 274N, 1660W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 150, 281N, 1663W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 156, 287N, 1667W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 162, 300N, 1672W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 168, 309N, 1678W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 174, 323N, 1686W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 180, 333N, 1694W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 186, 344N, 1705W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 192, 353N, 1713W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 198, 363N, 1718W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 204, 371N, 1720W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 210, 381N, 1721W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 216, 388N, 1719W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 222, 373N, 1713W,  42, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090418, 03, GENC, 228, 378N, 1710W,  42, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,   0, 200N, 1183W,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,   6, 205N, 1188W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  12, 209N, 1195W,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  18, 214N, 1200W,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  24, 218N, 1205W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  30, 223N, 1209W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  36, 227N, 1213W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  42, 232N, 1218W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  48, 236N, 1222W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  54, 238N, 1226W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  60, 240N, 1231W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  66, 242N, 1237W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  72, 244N, 1244W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  78, 248N, 1251W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  84, 251N, 1258W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  90, 257N, 1265W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC,  96, 263N, 1271W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC, 102, 272N, 1277W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090418, 03, GENC, 108, 281N, 1281W,  39, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,   0, 285N, 1272E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,   6, 276N, 1270E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  12, 267N, 1268E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  18, 260N, 1273E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  24, 253N, 1278E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  30, 251N, 1288E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  36, 250N, 1298E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  42, 252N, 1308E,  57,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  48, 253N, 1319E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  54, 261N, 1326E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  60, 270N, 1333E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  66, 277N, 1334E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  72, 284N, 1335E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  78, 289N, 1331E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  84, 297N, 1329E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  90, 302N, 1328E,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC,  96, 309N, 1328E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 102, 311N, 1326E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 108, 319N, 1331E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 114, 321N, 1333E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 120, 328N, 1343E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 126, 336N, 1357E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090418, 03, GENC, 132, 347N, 1377E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
