# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110412, 03, FNV3,   0, 106N, 1208E,  70,  984, XX,  34, NEQ,   95,   80,   75,   70,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3,  60, 121N, 1390E,  78,  971, XX,  50, NEQ,   74,   64,   53,   64,     ,     ,  21,
WP, 32, 2025110412, 03, FNV3,  60, 121N, 1390E,  78,  971, XX,  64, NEQ,   28,   24,   20,   24,     ,     ,  21,
WP, 32, 2025110412, 03, FNV3,  66, 123N, 1380E,  89,  962, XX,  34, NEQ,  169,  142,  125,  154,     ,     ,  16,
WP, 32, 2025110412, 03, FNV3,  66, 123N, 1380E,  89,  962, XX,  50, NEQ,   90,   80,   67,   80,     ,     ,  16,
WP, 32, 2025110412, 03, FNV3,  66, 123N, 1380E,  89,  962, XX,  64, NEQ,   42,   38,   32,   37,     ,     ,  16,
WP, 32, 2025110412, 03, FNV3,  72, 125N, 1368E, 118,  937, XX,  34, NEQ,  180,  152,  140,  170,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  72, 125N, 1368E, 118,  937, XX,  50, NEQ,   95,   83,   72,   85,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  72, 125N, 1368E, 118,  937, XX,  64, NEQ,   47,   43,   36,   42,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  78, 126N, 1354E, 134,  923, XX,  34, NEQ,  194,  165,  154,  188,     ,     ,  10,
WP, 32, 2025110412, 03, FNV3,  78, 126N, 1354E, 134,  923, XX,  50, NEQ,  109,   96,   84,   99,     ,     ,  10,
WP, 32, 2025110412, 03, FNV3,  78, 126N, 1354E, 134,  923, XX,  64, NEQ,   59,   53,   45,   53,     ,     ,  10,
WP, 32, 2025110412, 03, FNV3,  84, 128N, 1340E, 142,  915, XX,  34, NEQ,  208,  177,  165,  204,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  84, 128N, 1340E, 142,  915, XX,  50, NEQ,  116,  101,   89,  106,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  84, 128N, 1340E, 142,  915, XX,  64, NEQ,   63,   57,   49,   57,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3,  90, 130N, 1324E, 142,  915, XX,  34, NEQ,  216,  187,  173,  211,     ,     ,  13,
WP, 32, 2025110412, 03, FNV3,  90, 130N, 1324E, 142,  915, XX,  50, NEQ,  123,  109,   96,  112,     ,     ,  13,
WP, 32, 2025110412, 03, FNV3,  90, 130N, 1324E, 142,  915, XX,  64, NEQ,   67,   62,   53,   61,     ,     ,  13,
WP, 32, 2025110412, 03, FNV3,  96, 133N, 1307E, 140,  917, XX,  34, NEQ,  231,  200,  182,  223,     ,     ,  12,
WP, 32, 2025110412, 03, FNV3,  96, 133N, 1307E, 140,  917, XX,  50, NEQ,  130,  115,  101,  118,     ,     ,  12,
WP, 32, 2025110412, 03, FNV3,  96, 133N, 1307E, 140,  917, XX,  64, NEQ,   71,   65,   56,   65,     ,     ,  12,
WP, 32, 2025110412, 03, FNV3, 102, 138N, 1291E, 143,  912, XX,  34, NEQ,  232,  205,  189,  226,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3, 102, 138N, 1291E, 143,  912, XX,  50, NEQ,  135,  122,  107,  123,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3, 102, 138N, 1291E, 143,  912, XX,  64, NEQ,   74,   69,   59,   67,     ,     ,  11,
WP, 32, 2025110412, 03, FNV3, 108, 143N, 1275E, 139,  915, XX,  34, NEQ,  251,  219,  196,  240,     ,     ,  14,
WP, 32, 2025110412, 03, FNV3, 108, 143N, 1275E, 139,  915, XX,  50, NEQ,  138,  123,  107,  125,     ,     ,  14,
WP, 32, 2025110412, 03, FNV3, 108, 143N, 1275E, 139,  915, XX,  64, NEQ,   74,   69,   59,   67,     ,     ,  14,
WP, 32, 2025110412, 03, FNV3, 114, 150N, 1260E, 131,  923, XX,  34, NEQ,  247,  219,  196,  235,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 114, 150N, 1260E, 131,  923, XX,  50, NEQ,  142,  129,  112,  129,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 114, 150N, 1260E, 131,  923, XX,  64, NEQ,   77,   73,   62,   70,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 120, 156N, 1246E, 123,  930, XX,  34, NEQ,  256,  223,  198,  240,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 120, 156N, 1246E, 123,  930, XX,  50, NEQ,  146,  132,  114,  132,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 120, 156N, 1246E, 123,  930, XX,  64, NEQ,   81,   76,   64,   72,     ,     ,  15,
WP, 32, 2025110412, 03, FNV3, 126, 162N, 1233E, 113,  938, XX,  34, NEQ,  257,  224,  200,  240,     ,     ,  19,
WP, 32, 2025110412, 03, FNV3, 126, 162N, 1233E, 113,  938, XX,  50, NEQ,  149,  135,  118,  135,     ,     ,  19,
WP, 32, 2025110412, 03, FNV3, 126, 162N, 1233E, 113,  938, XX,  64, NEQ,   80,   75,   64,   72,     ,     ,  19,
WP, 32, 2025110412, 03, FNV3, 132, 167N, 1221E, 102,  948, XX,  34, NEQ,  262,  227,  201,  244,     ,     ,  21,
WP, 32, 2025110412, 03, FNV3, 132, 167N, 1221E, 102,  948, XX,  50, NEQ,  143,  130,  114,  130,     ,     ,  21,
WP, 32, 2025110412, 03, FNV3, 132, 167N, 1221E, 102,  948, XX,  64, NEQ,   75,   70,   60,   66,     ,     ,  21,
WP, 32, 2025110412, 03, FNV3, 138, 171N, 1211E,  90,  957, XX,  34, NEQ,  264,  228,  204,  245,     ,     ,  26,
WP, 32, 2025110412, 03, FNV3, 138, 171N, 1211E,  90,  957, XX,  50, NEQ,  150,  139,  122,  138,     ,     ,  26,
WP, 32, 2025110412, 03, FNV3, 138, 171N, 1211E,  90,  957, XX,  64, NEQ,   73,   69,   59,   65,     ,     ,  26,
WP, 32, 2025110412, 03, FNV3, 144, 174N, 1203E,  83,  964, XX,  34, NEQ,  263,  226,  204,  245,     ,     ,  30,
WP, 32, 2025110412, 03, FNV3, 144, 174N, 1203E,  83,  964, XX,  50, NEQ,  146,  135,  118,  133,     ,     ,  30,
WP, 32, 2025110412, 03, FNV3, 144, 174N, 1203E,  83,  964, XX,  64, NEQ,   66,   63,   53,   59,     ,     ,  30,
WP, 32, 2025110412, 03, FNV3, 150, 177N, 1197E,  75,  970, XX,  34, NEQ,  260,  223,  201,  240,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 150, 177N, 1197E,  75,  970, XX,  50, NEQ,  145,  134,  117,  130,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 150, 177N, 1197E,  75,  970, XX,  64, NEQ,   59,   55,   47,   51,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 156, 182N, 1192E,  70,  975, XX,  34, NEQ,  249,  220,  199,  232,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 156, 182N, 1192E,  70,  975, XX,  50, NEQ,  142,  132,  114,  127,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 156, 182N, 1192E,  70,  975, XX,  64, NEQ,   46,   43,   37,   41,     ,     ,  32,
WP, 32, 2025110412, 03, FNV3, 162, 187N, 1189E,  66,  978, XX,  34, NEQ,  212,  192,  171,  190,     ,     ,  33,
WP, 32, 2025110412, 03, FNV3, 162, 187N, 1189E,  66,  978, XX,  50, NEQ,   99,   93,   77,   85,     ,     ,  33,
WP, 32, 2025110412, 03, FNV3, 162, 187N, 1189E,  66,  978, XX,  64, NEQ,   24,   21,   18,   19,     ,     ,  33,
WP, 32, 2025110412, 03, FNV3, 168, 195N, 1188E,  62,  982, XX,  34, NEQ,  197,  181,  158,  177,     ,     ,  31,
WP, 32, 2025110412, 03, FNV3, 168, 195N, 1188E,  62,  982, XX,  50, NEQ,   91,   84,   71,   79,     ,     ,  31,
WP, 32, 2025110412, 03, FNV3, 168, 195N, 1188E,  62,  982, XX,  64, NEQ,   26,   25,   21,   23,     ,     ,  31,
WP, 32, 2025110412, 03, FNV3, 174, 203N, 1187E,  57,  985, XX,  34, NEQ,  186,  173,  149,  164,     ,     ,  37,
WP, 32, 2025110412, 03, FNV3, 174, 203N, 1187E,  57,  985, XX,  50, NEQ,   62,   58,   45,   50,     ,     ,  37,
WP, 32, 2025110412, 03, FNV3, 174, 203N, 1187E,  57,  985, XX,  64, NEQ,   11,   10,    8,    9,     ,     ,  37,
WP, 32, 2025110412, 03, FNV3, 180, 212N, 1189E,  54,  988, XX,  34, NEQ,  168,  158,  132,  145,     ,     ,  38,
WP, 32, 2025110412, 03, FNV3, 180, 212N, 1189E,  54,  988, XX,  50, NEQ,   49,   47,   37,   41,     ,     ,  38,
WP, 32, 2025110412, 03, FNV3, 180, 212N, 1189E,  54,  988, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  38,
WP, 32, 2025110412, 03, FNV3, 186, 222N, 1193E,  49,  990, XX,  34, NEQ,  143,  136,  110,  119,     ,     ,  41,
WP, 32, 2025110412, 03, FNV3, 186, 222N, 1193E,  49,  990, XX,  50, NEQ,   30,   30,   22,   26,     ,     ,  41,
WP, 32, 2025110412, 03, FNV3, 186, 222N, 1193E,  49,  990, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  41,
WP, 32, 2025110412, 03, FNV3, 192, 229N, 1201E,  45,  994, XX,  34, NEQ,  121,  121,   97,  102,     ,     ,  40,
WP, 32, 2025110412, 03, FNV3, 192, 229N, 1201E,  45,  994, XX,  50, NEQ,   13,   13,    9,   10,     ,     ,  40,
WP, 32, 2025110412, 03, FNV3, 192, 229N, 1201E,  45,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 32, 2025110412, 03, FNV3, 198, 238N, 1212E,  39,  996, XX,  34, NEQ,  106,  104,   87,   88,     ,     ,  46,
WP, 32, 2025110412, 03, FNV3, 198, 238N, 1212E,  39,  996, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  46,
WP, 32, 2025110412, 03, FNV3, 204, 244N, 1224E,  37,  998, XX,  34, NEQ,   77,   74,   60,   63,     ,     ,  46,
WP, 32, 2025110412, 03, FNV3, 204, 244N, 1224E,  37,  998, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  46,
WP, 32, 2025110412, 03, FNV3, 210, 246N, 1236E,  33, 1000, XX,  34, NEQ,   56,   55,   47,   47,     ,     ,  50,
WP, 32, 2025110412, 03, FNV3, 216, 245N, 1252E,  32, 1002, XX,  34, NEQ,   36,   34,   31,   33,     ,     ,  47,
WP, 32, 2025110412, 03, FNV3, 222, 247N, 1264E,  28, 1003, XX,  34, NEQ,    6,    5,    9,    5,     ,     ,  50,
WP, 32, 2025110412, 03, FNV3, 228, 248N, 1267E,  24, 1005, XX,  34, NEQ,    6,    0,    0,    0,     ,     ,  53,
