# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 31, 2025110400, 03, FNV3,   0, 106N, 1232E,  70,  987, XX,  34, NEQ,   95,   80,   75,   70,     ,     ,  10,
WP, 90, 2025110400, 03, FNV3,  18,  86N, 1429E,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
WP, 90, 2025110400, 03, FNV3,  24,  86N, 1429E,  26, 1002, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  52,
WP, 90, 2025110400, 03, FNV3,  30,  87N, 1427E,  28, 1000, XX,  34, NEQ,    5,    2,    3,    2,     ,     ,  54,
WP, 90, 2025110400, 03, FNV3,  36,  91N, 1424E,  33,  998, XX,  34, NEQ,   12,    3,    3,    2,     ,     ,  54,
WP, 90, 2025110400, 03, FNV3,  42,  96N, 1420E,  35,  997, XX,  34, NEQ,   31,   19,   14,   16,     ,     ,  50,
WP, 90, 2025110400, 03, FNV3,  42,  96N, 1420E,  35,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 90, 2025110400, 03, FNV3,  48, 100N, 1414E,  42,  994, XX,  34, NEQ,   61,   44,   34,   42,     ,     ,  46,
WP, 90, 2025110400, 03, FNV3,  48, 100N, 1414E,  42,  994, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  46,
WP, 90, 2025110400, 03, FNV3,  54, 106N, 1409E,  49,  990, XX,  34, NEQ,   90,   79,   64,   73,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3,  54, 106N, 1409E,  49,  990, XX,  50, NEQ,   20,   13,   10,   11,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3,  54, 106N, 1409E,  49,  990, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3,  60, 111N, 1401E,  56,  986, XX,  34, NEQ,  106,   90,   76,   93,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3,  60, 111N, 1401E,  56,  986, XX,  50, NEQ,   35,   29,   23,   27,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3,  60, 111N, 1401E,  56,  986, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3,  66, 116N, 1393E,  65,  979, XX,  34, NEQ,  138,  119,  102,  122,     ,     ,  26,
WP, 90, 2025110400, 03, FNV3,  66, 116N, 1393E,  65,  979, XX,  50, NEQ,   61,   52,   41,   48,     ,     ,  26,
WP, 90, 2025110400, 03, FNV3,  66, 116N, 1393E,  65,  979, XX,  64, NEQ,   12,   10,    8,    9,     ,     ,  26,
WP, 90, 2025110400, 03, FNV3,  72, 119N, 1383E,  80,  968, XX,  34, NEQ,  160,  135,  119,  145,     ,     ,  22,
WP, 90, 2025110400, 03, FNV3,  72, 119N, 1383E,  80,  968, XX,  50, NEQ,   81,   69,   57,   68,     ,     ,  22,
WP, 90, 2025110400, 03, FNV3,  72, 119N, 1383E,  80,  968, XX,  64, NEQ,   29,   26,   22,   26,     ,     ,  22,
WP, 90, 2025110400, 03, FNV3,  78, 122N, 1372E,  94,  957, XX,  34, NEQ,  182,  154,  135,  166,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3,  78, 122N, 1372E,  94,  957, XX,  50, NEQ,   97,   87,   73,   86,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3,  78, 122N, 1372E,  94,  957, XX,  64, NEQ,   48,   42,   36,   41,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3,  84, 124N, 1360E, 119,  935, XX,  34, NEQ,  190,  162,  149,  181,     ,     ,  12,
WP, 90, 2025110400, 03, FNV3,  84, 124N, 1360E, 119,  935, XX,  50, NEQ,  104,   92,   80,   93,     ,     ,  12,
WP, 90, 2025110400, 03, FNV3,  84, 124N, 1360E, 119,  935, XX,  64, NEQ,   54,   50,   42,   48,     ,     ,  12,
WP, 90, 2025110400, 03, FNV3,  90, 126N, 1346E, 133,  922, XX,  34, NEQ,  210,  178,  166,  202,     ,     ,  10,
WP, 90, 2025110400, 03, FNV3,  90, 126N, 1346E, 133,  922, XX,  50, NEQ,  119,  106,   93,  109,     ,     ,  10,
WP, 90, 2025110400, 03, FNV3,  90, 126N, 1346E, 133,  922, XX,  64, NEQ,   64,   59,   50,   58,     ,     ,  10,
WP, 90, 2025110400, 03, FNV3,  96, 127N, 1331E, 145,  911, XX,  34, NEQ,  220,  188,  176,  216,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3,  96, 127N, 1331E, 145,  911, XX,  50, NEQ,  126,  110,   98,  115,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3,  96, 127N, 1331E, 145,  911, XX,  64, NEQ,   68,   63,   54,   62,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3, 102, 130N, 1313E, 139,  917, XX,  34, NEQ,  222,  194,  179,  217,     ,     ,  11,
WP, 90, 2025110400, 03, FNV3, 102, 130N, 1313E, 139,  917, XX,  50, NEQ,  128,  115,  101,  117,     ,     ,  11,
WP, 90, 2025110400, 03, FNV3, 102, 130N, 1313E, 139,  917, XX,  64, NEQ,   70,   65,   55,   63,     ,     ,  11,
WP, 90, 2025110400, 03, FNV3, 108, 133N, 1297E, 142,  915, XX,  34, NEQ,  247,  213,  195,  240,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3, 108, 133N, 1297E, 142,  915, XX,  50, NEQ,  142,  127,  113,  130,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3, 108, 133N, 1297E, 142,  915, XX,  64, NEQ,   79,   74,   63,   72,     ,     ,  13,
WP, 90, 2025110400, 03, FNV3, 114, 137N, 1280E, 141,  914, XX,  34, NEQ,  236,  207,  190,  228,     ,     ,  14,
WP, 90, 2025110400, 03, FNV3, 114, 137N, 1280E, 141,  914, XX,  50, NEQ,  137,  123,  108,  125,     ,     ,  14,
WP, 90, 2025110400, 03, FNV3, 114, 137N, 1280E, 141,  914, XX,  64, NEQ,   76,   71,   61,   69,     ,     ,  14,
WP, 90, 2025110400, 03, FNV3, 120, 142N, 1265E, 132,  923, XX,  34, NEQ,  259,  227,  205,  248,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 120, 142N, 1265E, 132,  923, XX,  50, NEQ,  143,  129,  113,  130,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 120, 142N, 1265E, 132,  923, XX,  64, NEQ,   79,   73,   63,   71,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 126, 149N, 1250E, 126,  928, XX,  34, NEQ,  245,  216,  194,  232,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 126, 149N, 1250E, 126,  928, XX,  50, NEQ,  141,  128,  112,  128,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 126, 149N, 1250E, 126,  928, XX,  64, NEQ,   79,   74,   63,   71,     ,     ,  15,
WP, 90, 2025110400, 03, FNV3, 132, 157N, 1237E, 118,  935, XX,  34, NEQ,  251,  218,  195,  234,     ,     ,  17,
WP, 90, 2025110400, 03, FNV3, 132, 157N, 1237E, 118,  935, XX,  50, NEQ,  144,  130,  115,  131,     ,     ,  17,
WP, 90, 2025110400, 03, FNV3, 132, 157N, 1237E, 118,  935, XX,  64, NEQ,   82,   78,   66,   74,     ,     ,  17,
WP, 90, 2025110400, 03, FNV3, 138, 163N, 1223E, 109,  941, XX,  34, NEQ,  250,  220,  199,  233,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3, 138, 163N, 1223E, 109,  941, XX,  50, NEQ,  145,  134,  118,  133,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3, 138, 163N, 1223E, 109,  941, XX,  64, NEQ,   78,   74,   63,   70,     ,     ,  18,
WP, 90, 2025110400, 03, FNV3, 144, 167N, 1212E,  91,  958, XX,  34, NEQ,  260,  223,  199,  242,     ,     ,  21,
WP, 90, 2025110400, 03, FNV3, 144, 167N, 1212E,  91,  958, XX,  50, NEQ,  149,  138,  121,  137,     ,     ,  21,
WP, 90, 2025110400, 03, FNV3, 144, 167N, 1212E,  91,  958, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  21,
WP, 90, 2025110400, 03, FNV3, 150, 171N, 1203E,  83,  964, XX,  34, NEQ,  255,  219,  198,  238,     ,     ,  30,
WP, 90, 2025110400, 03, FNV3, 150, 171N, 1203E,  83,  964, XX,  50, NEQ,  147,  136,  119,  134,     ,     ,  30,
WP, 90, 2025110400, 03, FNV3, 150, 171N, 1203E,  83,  964, XX,  64, NEQ,   69,   65,   56,   61,     ,     ,  30,
WP, 90, 2025110400, 03, FNV3, 156, 174N, 1197E,  76,  970, XX,  34, NEQ,  261,  227,  206,  245,     ,     ,  32,
WP, 90, 2025110400, 03, FNV3, 156, 174N, 1197E,  76,  970, XX,  50, NEQ,  150,  139,  121,  136,     ,     ,  32,
WP, 90, 2025110400, 03, FNV3, 156, 174N, 1197E,  76,  970, XX,  64, NEQ,   61,   58,   50,   54,     ,     ,  32,
WP, 90, 2025110400, 03, FNV3, 162, 178N, 1192E,  72,  974, XX,  34, NEQ,  245,  214,  196,  229,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 162, 178N, 1192E,  72,  974, XX,  50, NEQ,  137,  126,  108,  121,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 162, 178N, 1192E,  72,  974, XX,  64, NEQ,   46,   42,   36,   40,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 168, 184N, 1188E,  67,  977, XX,  34, NEQ,  226,  202,  182,  209,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 168, 184N, 1188E,  67,  977, XX,  50, NEQ,  113,  102,   85,   97,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 168, 184N, 1188E,  67,  977, XX,  64, NEQ,   35,   32,   27,   30,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 174, 189N, 1187E,  63,  981, XX,  34, NEQ,  202,  185,  164,  180,     ,     ,  33,
WP, 90, 2025110400, 03, FNV3, 174, 189N, 1187E,  63,  981, XX,  50, NEQ,   92,   86,   72,   79,     ,     ,  33,
WP, 90, 2025110400, 03, FNV3, 174, 189N, 1187E,  63,  981, XX,  64, NEQ,   20,   18,   16,   17,     ,     ,  33,
WP, 90, 2025110400, 03, FNV3, 180, 195N, 1187E,  59,  983, XX,  34, NEQ,  186,  175,  151,  163,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 180, 195N, 1187E,  59,  983, XX,  50, NEQ,   75,   70,   57,   63,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 180, 195N, 1187E,  59,  983, XX,  64, NEQ,   14,   12,   10,   11,     ,     ,  34,
WP, 90, 2025110400, 03, FNV3, 186, 202N, 1186E,  55,  986, XX,  34, NEQ,  179,  164,  139,  156,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3, 186, 202N, 1186E,  55,  986, XX,  50, NEQ,   58,   54,   44,   48,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3, 186, 202N, 1186E,  55,  986, XX,  64, NEQ,   10,   10,    8,    9,     ,     ,  39,
WP, 90, 2025110400, 03, FNV3, 192, 210N, 1188E,  52,  990, XX,  34, NEQ,  158,  149,  126,  136,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 192, 210N, 1188E,  52,  990, XX,  50, NEQ,   48,   44,   35,   38,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 192, 210N, 1188E,  52,  990, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 198, 218N, 1191E,  48,  992, XX,  34, NEQ,  127,  120,   98,  107,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 198, 218N, 1191E,  48,  992, XX,  50, NEQ,   20,   19,   13,   15,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 198, 218N, 1191E,  48,  992, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  36,
WP, 90, 2025110400, 03, FNV3, 204, 226N, 1198E,  45,  993, XX,  34, NEQ,  123,  119,   95,  103,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 204, 226N, 1198E,  45,  993, XX,  50, NEQ,   12,   12,    9,   10,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 204, 226N, 1198E,  45,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 210, 235N, 1206E,  39,  996, XX,  34, NEQ,   96,   93,   75,   80,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 210, 235N, 1206E,  39,  996, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 210, 235N, 1206E,  39,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 216, 243N, 1219E,  37,  998, XX,  34, NEQ,   58,   53,   42,   44,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 216, 243N, 1219E,  37,  998, XX,  50, NEQ,    3,    5,    3,    3,     ,     ,  42,
WP, 90, 2025110400, 03, FNV3, 222, 249N, 1234E,  35,  999, XX,  34, NEQ,   52,   52,   41,   44,     ,     ,  47,
WP, 90, 2025110400, 03, FNV3, 222, 249N, 1234E,  35,  999, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  47,
WP, 90, 2025110400, 03, FNV3, 228, 248N, 1242E,  33, 1002, XX,  34, NEQ,   39,   39,   32,   33,     ,     ,  52,
WP, 90, 2025110400, 03, FNV3, 234, 238N, 1234E,  31, 1003, XX,  34, NEQ,   44,   43,   36,   37,     ,     ,  49,
