# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026052818, 03, FNV3,   0, 147N, 1344E,  39,  997, XX,  34, NEQ,  150,  130,  100,  150,     ,     ,  65,
WP, 06, 2026052818, 03, FNV3,   6, 153N, 1337E,  49,  992, XX,  34, NEQ,  131,  117,   97,  111,     ,     ,  52,
WP, 06, 2026052818, 03, FNV3,   6, 153N, 1337E,  49,  992, XX,  50, NEQ,   13,    9,    6,   11,     ,     ,  52,
WP, 06, 2026052818, 03, FNV3,   6, 153N, 1337E,  49,  992, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  52,
WP, 06, 2026052818, 03, FNV3,  12, 158N, 1329E,  55,  988, XX,  34, NEQ,  137,  122,  100,  115,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3,  12, 158N, 1329E,  55,  988, XX,  50, NEQ,   34,   19,   16,   17,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3,  12, 158N, 1329E,  55,  988, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3,  18, 163N, 1320E,  58,  985, XX,  34, NEQ,  153,  137,  114,  131,     ,     ,  39,
WP, 06, 2026052818, 03, FNV3,  18, 163N, 1320E,  58,  985, XX,  50, NEQ,   45,   29,   23,   29,     ,     ,  39,
WP, 06, 2026052818, 03, FNV3,  18, 163N, 1320E,  58,  985, XX,  64, NEQ,    6,    3,    2,    3,     ,     ,  39,
WP, 06, 2026052818, 03, FNV3,  24, 167N, 1311E,  64,  980, XX,  34, NEQ,  156,  133,  111,  133,     ,     ,  31,
WP, 06, 2026052818, 03, FNV3,  24, 167N, 1311E,  64,  980, XX,  50, NEQ,   65,   51,   41,   48,     ,     ,  31,
WP, 06, 2026052818, 03, FNV3,  24, 167N, 1311E,  64,  980, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  31,
WP, 06, 2026052818, 03, FNV3,  30, 173N, 1302E,  71,  976, XX,  34, NEQ,  175,  152,  127,  150,     ,     ,  32,
WP, 06, 2026052818, 03, FNV3,  30, 173N, 1302E,  71,  976, XX,  50, NEQ,   75,   62,   50,   61,     ,     ,  32,
WP, 06, 2026052818, 03, FNV3,  30, 173N, 1302E,  71,  976, XX,  64, NEQ,   23,   18,   15,   17,     ,     ,  32,
WP, 06, 2026052818, 03, FNV3,  36, 180N, 1294E,  79,  969, XX,  34, NEQ,  185,  163,  135,  159,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  36, 180N, 1294E,  79,  969, XX,  50, NEQ,   95,   86,   71,   82,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  36, 180N, 1294E,  79,  969, XX,  64, NEQ,   42,   37,   31,   34,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  42, 187N, 1288E,  84,  964, XX,  34, NEQ,  176,  157,  131,  149,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  42, 187N, 1288E,  84,  964, XX,  50, NEQ,   89,   81,   67,   76,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  42, 187N, 1288E,  84,  964, XX,  64, NEQ,   39,   37,   31,   34,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  48, 196N, 1283E,  87,  961, XX,  34, NEQ,  182,  167,  134,  151,     ,     ,  22,
WP, 06, 2026052818, 03, FNV3,  48, 196N, 1283E,  87,  961, XX,  50, NEQ,   89,   82,   66,   75,     ,     ,  22,
WP, 06, 2026052818, 03, FNV3,  48, 196N, 1283E,  87,  961, XX,  64, NEQ,   42,   38,   31,   34,     ,     ,  22,
WP, 06, 2026052818, 03, FNV3,  54, 206N, 1279E,  91,  958, XX,  34, NEQ,  183,  175,  136,  149,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  54, 206N, 1279E,  91,  958, XX,  50, NEQ,   85,   78,   62,   70,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  54, 206N, 1279E,  91,  958, XX,  64, NEQ,   41,   35,   29,   32,     ,     ,  23,
WP, 06, 2026052818, 03, FNV3,  60, 216N, 1277E,  95,  954, XX,  34, NEQ,  195,  188,  148,  160,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  60, 216N, 1277E,  95,  954, XX,  50, NEQ,   97,   93,   75,   82,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  60, 216N, 1277E,  95,  954, XX,  64, NEQ,   48,   45,   37,   41,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  66, 224N, 1276E,  93,  956, XX,  34, NEQ,  190,  186,  150,  158,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  66, 224N, 1276E,  93,  956, XX,  50, NEQ,   97,   95,   78,   83,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  66, 224N, 1276E,  93,  956, XX,  64, NEQ,   51,   50,   41,   44,     ,     ,  20,
WP, 06, 2026052818, 03, FNV3,  72, 232N, 1274E,  89,  957, XX,  34, NEQ,  186,  179,  139,  151,     ,     ,  21,
WP, 06, 2026052818, 03, FNV3,  72, 232N, 1274E,  89,  957, XX,  50, NEQ,   97,   92,   73,   82,     ,     ,  21,
WP, 06, 2026052818, 03, FNV3,  72, 232N, 1274E,  89,  957, XX,  64, NEQ,   51,   47,   38,   42,     ,     ,  21,
WP, 06, 2026052818, 03, FNV3,  78, 243N, 1274E,  86,  960, XX,  34, NEQ,  194,  194,  153,  158,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  78, 243N, 1274E,  86,  960, XX,  50, NEQ,   97,   95,   77,   83,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  78, 243N, 1274E,  86,  960, XX,  64, NEQ,   51,   46,   38,   40,     ,     ,  27,
WP, 06, 2026052818, 03, FNV3,  84, 255N, 1275E,  86,  959, XX,  34, NEQ,  188,  195,  151,  152,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  84, 255N, 1275E,  86,  959, XX,  50, NEQ,  104,  104,   85,   88,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  84, 255N, 1275E,  86,  959, XX,  64, NEQ,   55,   53,   44,   46,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  90, 266N, 1281E,  79,  964, XX,  34, NEQ,  182,  196,  154,  146,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  90, 266N, 1281E,  79,  964, XX,  50, NEQ,  102,  106,   88,   87,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  90, 266N, 1281E,  79,  964, XX,  64, NEQ,   52,   53,   43,   44,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  96, 280N, 1289E,  74,  967, XX,  34, NEQ,  183,  200,  156,  145,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  96, 280N, 1289E,  74,  967, XX,  50, NEQ,   97,  102,   82,   81,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3,  96, 280N, 1289E,  74,  967, XX,  64, NEQ,   37,   40,   31,   32,     ,     ,  25,
WP, 06, 2026052818, 03, FNV3, 102, 293N, 1303E,  68,  972, XX,  34, NEQ,  193,  208,  164,  154,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 102, 293N, 1303E,  68,  972, XX,  50, NEQ,   86,   93,   73,   71,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 102, 293N, 1303E,  68,  972, XX,  64, NEQ,   24,   29,   20,   20,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 108, 308N, 1320E,  63,  972, XX,  34, NEQ,  204,  225,  179,  162,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 108, 308N, 1320E,  63,  972, XX,  50, NEQ,   87,   92,   73,   70,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 108, 308N, 1320E,  63,  972, XX,  64, NEQ,   15,   20,   12,   12,     ,     ,  38,
WP, 06, 2026052818, 03, FNV3, 114, 321N, 1341E,  60,  975, XX,  34, NEQ,  193,  210,  171,  156,     ,     ,  42,
WP, 06, 2026052818, 03, FNV3, 114, 321N, 1341E,  60,  975, XX,  50, NEQ,   75,   81,   63,   61,     ,     ,  42,
WP, 06, 2026052818, 03, FNV3, 114, 321N, 1341E,  60,  975, XX,  64, NEQ,    8,   11,    6,    6,     ,     ,  42,
WP, 06, 2026052818, 03, FNV3, 120, 336N, 1364E,  60,  974, XX,  34, NEQ,  203,  217,  178,  168,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3, 120, 336N, 1364E,  60,  974, XX,  50, NEQ,   79,   85,   65,   65,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3, 120, 336N, 1364E,  60,  974, XX,  64, NEQ,    4,    9,    4,    4,     ,     ,  40,
WP, 06, 2026052818, 03, FNV3, 126, 348N, 1388E,  56,  975, XX,  34, NEQ,  181,  193,  161,  151,     ,     ,  48,
WP, 06, 2026052818, 03, FNV3, 126, 348N, 1388E,  56,  975, XX,  50, NEQ,   55,   61,   43,   43,     ,     ,  48,
WP, 06, 2026052818, 03, FNV3, 126, 348N, 1388E,  56,  975, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  48,
WP, 06, 2026052818, 03, FNV3, 132, 357N, 1413E,  51,  978, XX,  34, NEQ,  148,  155,  133,  120,     ,     ,  55,
WP, 06, 2026052818, 03, FNV3, 132, 357N, 1413E,  51,  978, XX,  50, NEQ,   18,   27,   16,   14,     ,     ,  55,
WP, 06, 2026052818, 03, FNV3, 132, 357N, 1413E,  51,  978, XX,  64, NEQ,    0,    2,    1,    0,     ,     ,  55,
WP, 06, 2026052818, 03, FNV3, 138, 363N, 1435E,  48,  980, XX,  34, NEQ,  121,  129,  107,   99,     ,     ,  73,
