# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026052812, 03, FNV3,   0, 138N, 1355E,  35,  998, XX,  34, NEQ,  110,  165,  120,  110,     ,     ,  60,
WP, 06, 2026052812, 03, FNV3,  90, 251N, 1272E,  89,  956, XX,  34, NEQ,  199,  203,  160,  161,     ,     ,  25,
WP, 06, 2026052812, 03, FNV3,  90, 251N, 1272E,  89,  956, XX,  50, NEQ,  109,  108,   88,   93,     ,     ,  25,
WP, 06, 2026052812, 03, FNV3,  90, 251N, 1272E,  89,  956, XX,  64, NEQ,   56,   56,   45,   48,     ,     ,  25,
WP, 06, 2026052812, 03, FNV3,  96, 262N, 1275E,  82,  961, XX,  34, NEQ,  195,  203,  161,  159,     ,     ,  26,
WP, 06, 2026052812, 03, FNV3,  96, 262N, 1275E,  82,  961, XX,  50, NEQ,  102,  105,   86,   88,     ,     ,  26,
WP, 06, 2026052812, 03, FNV3,  96, 262N, 1275E,  82,  961, XX,  64, NEQ,   51,   52,   41,   43,     ,     ,  26,
WP, 06, 2026052812, 03, FNV3, 102, 275N, 1281E,  77,  963, XX,  34, NEQ,  191,  202,  158,  152,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 102, 275N, 1281E,  77,  963, XX,  50, NEQ,  100,  102,   82,   83,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 102, 275N, 1281E,  77,  963, XX,  64, NEQ,   43,   46,   35,   36,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 108, 287N, 1291E,  69,  969, XX,  34, NEQ,  200,  216,  172,  160,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 108, 287N, 1291E,  69,  969, XX,  50, NEQ,  105,  109,   90,   87,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 108, 287N, 1291E,  69,  969, XX,  64, NEQ,   36,   38,   31,   31,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 114, 301N, 1304E,  66,  971, XX,  34, NEQ,  203,  224,  181,  164,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 114, 301N, 1304E,  66,  971, XX,  50, NEQ,   96,  103,   84,   81,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 114, 301N, 1304E,  66,  971, XX,  64, NEQ,   21,   24,   18,   18,     ,     ,  29,
WP, 06, 2026052812, 03, FNV3, 120, 313N, 1323E,  61,  974, XX,  34, NEQ,  209,  227,  188,  173,     ,     ,  37,
WP, 06, 2026052812, 03, FNV3, 120, 313N, 1323E,  61,  974, XX,  50, NEQ,   90,   96,   77,   73,     ,     ,  37,
WP, 06, 2026052812, 03, FNV3, 120, 313N, 1323E,  61,  974, XX,  64, NEQ,   10,   13,    9,    9,     ,     ,  37,
WP, 06, 2026052812, 03, FNV3, 126, 326N, 1343E,  62,  973, XX,  34, NEQ,  190,  204,  167,  157,     ,     ,  40,
WP, 06, 2026052812, 03, FNV3, 126, 326N, 1343E,  62,  973, XX,  50, NEQ,   81,   91,   69,   66,     ,     ,  40,
WP, 06, 2026052812, 03, FNV3, 126, 326N, 1343E,  62,  973, XX,  64, NEQ,    9,   12,    8,    7,     ,     ,  40,
WP, 06, 2026052812, 03, FNV3, 132, 338N, 1365E,  57,  974, XX,  34, NEQ,  192,  203,  171,  162,     ,     ,  52,
WP, 06, 2026052812, 03, FNV3, 132, 338N, 1365E,  57,  974, XX,  50, NEQ,   60,   73,   53,   51,     ,     ,  52,
WP, 06, 2026052812, 03, FNV3, 132, 338N, 1365E,  57,  974, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  52,
WP, 06, 2026052812, 03, FNV3, 138, 347N, 1390E,  52,  977, XX,  34, NEQ,  156,  170,  144,  131,     ,     ,  62,
WP, 06, 2026052812, 03, FNV3, 138, 347N, 1390E,  52,  977, XX,  50, NEQ,   31,   46,   32,   25,     ,     ,  62,
WP, 06, 2026052812, 03, FNV3, 144, 357N, 1414E,  49,  979, XX,  34, NEQ,  127,  141,  112,  105,     ,     ,  66,
WP, 06, 2026052812, 03, FNV3, 144, 357N, 1414E,  49,  979, XX,  50, NEQ,   13,   26,   13,   13,     ,     ,  66,
WP, 06, 2026052812, 03, FNV3, 144, 357N, 1414E,  49,  979, XX,  64, NEQ,    1,    1,    2,    0,     ,     ,  66,
WP, 06, 2026052812, 03, FNV3, 150, 365N, 1435E,  46,  980, XX,  34, NEQ,  100,  113,   92,   81,     ,     ,  71,
WP, 06, 2026052812, 03, FNV3, 150, 365N, 1435E,  46,  980, XX,  50, NEQ,   10,   17,    7,    6,     ,     ,  71,
WP, 06, 2026052812, 03, FNV3, 156, 372N, 1452E,  43,  983, XX,  34, NEQ,   83,   76,   58,   55,     ,     ,  72,
WP, 06, 2026052812, 03, FNV3, 156, 372N, 1452E,  43,  983, XX,  50, NEQ,    7,    6,    5,    3,     ,     ,  72,
WP, 06, 2026052812, 03, FNV3, 162, 375N, 1467E,  42,  984, XX,  34, NEQ,   81,   69,   53,   56,     ,     ,  81,
WP, 06, 2026052812, 03, FNV3, 162, 375N, 1467E,  42,  984, XX,  50, NEQ,    3,    2,    1,    3,     ,     ,  81,
WP, 06, 2026052812, 03, FNV3, 168, 376N, 1483E,  41,  985, XX,  34, NEQ,   41,   29,   38,   31,     ,     ,  64,
WP, 06, 2026052812, 03, FNV3, 168, 376N, 1483E,  41,  985, XX,  50, NEQ,    3,    0,    0,    3,     ,     ,  64,
WP, 06, 2026052812, 03, FNV3, 174, 375N, 1492E,  38,  987, XX,  34, NEQ,   31,   21,   29,   27,     ,     ,  79,
WP, 06, 2026052812, 03, FNV3, 174, 375N, 1492E,  38,  987, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  79,
WP, 06, 2026052812, 03, FNV3, 180, 374N, 1502E,  38,  986, XX,  34, NEQ,   42,   33,   43,   35,     ,     ,  72,
WP, 06, 2026052812, 03, FNV3, 180, 374N, 1502E,  38,  986, XX,  50, NEQ,    1,    3,    1,    1,     ,     ,  72,
WP, 06, 2026052812, 03, FNV3, 186, 372N, 1517E,  37,  987, XX,  34, NEQ,   42,   30,   51,   30,     ,     ,  85,
