# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 24, 2026091600, 03, GENC,   0, 147N, 1485E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,   6, 156N, 1490E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  12, 165N, 1495E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  18, 179N, 1496E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  24, 194N, 1498E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  30, 213N, 1490E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  36, 233N, 1481E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  42, 239N, 1462E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  48, 245N, 1444E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  54, 247N, 1432E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  60, 249N, 1420E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  66, 253N, 1411E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  72, 258N, 1402E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  78, 264N, 1395E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  84, 271N, 1389E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  90, 281N, 1387E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC,  96, 291N, 1384E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 102, 302N, 1387E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 108, 312N, 1389E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 114, 325N, 1397E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 120, 338N, 1405E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 126, 354N, 1424E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 132, 370N, 1444E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 138, 387N, 1470E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 144, 404N, 1498E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 150, 418N, 1524E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 156, 436N, 1554E,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 162, 447N, 1579E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 168, 461N, 1607E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 174, 469N, 1631E,  82,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 180, 480N, 1660E,  83,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 186, 490N, 1684E,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 192, 498N, 1708E,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 198, 504N, 1734E,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 204, 509N, 1756E,  83,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 210, 524N, 1777E,  82,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 216, 526N, 1799W,  78,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 222, 529N, 1757W,  79,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091600, 03, GENC, 228, 533N, 1730W,  74,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
