# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 15, 2026091600, 03, FNV3,   0, 156N, 1253W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 24, 2026091600, 03, FNV3,  36, 234N, 1482E,  58,  983, XX,  64, NEQ,    5,    2,    1,    2,     ,     ,  33,
WP, 24, 2026091600, 03, FNV3,  42, 246N, 1466E,  59,  981, XX,  34, NEQ,  146,  129,   94,  115,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  42, 246N, 1466E,  59,  981, XX,  50, NEQ,   47,   29,   20,   26,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  42, 246N, 1466E,  59,  981, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  48, 253N, 1451E,  61,  979, XX,  34, NEQ,  161,  139,  108,  132,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  48, 253N, 1451E,  61,  979, XX,  50, NEQ,   51,   37,   28,   36,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  48, 253N, 1451E,  61,  979, XX,  64, NEQ,    8,    5,    4,    5,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  54, 257N, 1438E,  64,  976, XX,  34, NEQ,  171,  148,  120,  148,     ,     ,  31,
WP, 24, 2026091600, 03, FNV3,  54, 257N, 1438E,  64,  976, XX,  50, NEQ,   63,   48,   37,   46,     ,     ,  31,
WP, 24, 2026091600, 03, FNV3,  54, 257N, 1438E,  64,  976, XX,  64, NEQ,   13,    9,    7,    9,     ,     ,  31,
WP, 24, 2026091600, 03, FNV3,  60, 261N, 1427E,  69,  973, XX,  34, NEQ,  175,  149,  126,  155,     ,     ,  26,
WP, 24, 2026091600, 03, FNV3,  60, 261N, 1427E,  69,  973, XX,  50, NEQ,   75,   63,   51,   63,     ,     ,  26,
WP, 24, 2026091600, 03, FNV3,  60, 261N, 1427E,  69,  973, XX,  64, NEQ,   23,   19,   16,   19,     ,     ,  26,
WP, 24, 2026091600, 03, FNV3,  66, 265N, 1416E,  70,  972, XX,  34, NEQ,  167,  141,  118,  144,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  66, 265N, 1416E,  70,  972, XX,  50, NEQ,   74,   60,   47,   58,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  66, 265N, 1416E,  70,  972, XX,  64, NEQ,   21,   16,   13,   16,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  72, 270N, 1407E,  70,  971, XX,  34, NEQ,  171,  150,  126,  148,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  72, 270N, 1407E,  70,  971, XX,  50, NEQ,   75,   63,   50,   61,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  72, 270N, 1407E,  70,  971, XX,  64, NEQ,   25,   20,   17,   19,     ,     ,  29,
WP, 24, 2026091600, 03, FNV3,  78, 276N, 1400E,  67,  972, XX,  34, NEQ,  188,  170,  143,  161,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  78, 276N, 1400E,  67,  972, XX,  50, NEQ,   75,   60,   48,   58,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  78, 276N, 1400E,  67,  972, XX,  64, NEQ,   20,   16,   13,   17,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  84, 282N, 1395E,  66,  973, XX,  34, NEQ,  164,  149,  124,  139,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  84, 282N, 1395E,  66,  973, XX,  50, NEQ,   70,   59,   46,   53,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  84, 282N, 1395E,  66,  973, XX,  64, NEQ,   23,   18,   14,   17,     ,     ,  34,
WP, 24, 2026091600, 03, FNV3,  90, 291N, 1393E,  66,  973, XX,  34, NEQ,  178,  170,  140,  149,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  90, 291N, 1393E,  66,  973, XX,  50, NEQ,   77,   64,   50,   56,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  90, 291N, 1393E,  66,  973, XX,  64, NEQ,   17,   16,   13,   15,     ,     ,  36,
WP, 24, 2026091600, 03, FNV3,  96, 303N, 1395E,  65,  973, XX,  34, NEQ,  178,  175,  142,  146,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3,  96, 303N, 1395E,  65,  973, XX,  50, NEQ,   64,   60,   42,   46,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3,  96, 303N, 1395E,  65,  973, XX,  64, NEQ,   15,   18,   11,   13,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 102, 315N, 1399E,  64,  972, XX,  34, NEQ,  202,  208,  168,  166,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 102, 315N, 1399E,  64,  972, XX,  50, NEQ,   79,   81,   62,   62,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 102, 315N, 1399E,  64,  972, XX,  64, NEQ,   16,   16,   11,   11,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 108, 329N, 1405E,  63,  973, XX,  34, NEQ,  189,  191,  154,  155,     ,     ,  38,
WP, 24, 2026091600, 03, FNV3, 108, 329N, 1405E,  63,  973, XX,  50, NEQ,   72,   73,   54,   55,     ,     ,  38,
WP, 24, 2026091600, 03, FNV3, 108, 329N, 1405E,  63,  973, XX,  64, NEQ,   12,   17,    9,   10,     ,     ,  38,
WP, 24, 2026091600, 03, FNV3, 114, 344N, 1413E,  60,  974, XX,  34, NEQ,  160,  165,  130,  125,     ,     ,  43,
WP, 24, 2026091600, 03, FNV3, 114, 344N, 1413E,  60,  974, XX,  50, NEQ,   42,   57,   30,   31,     ,     ,  43,
WP, 24, 2026091600, 03, FNV3, 114, 344N, 1413E,  60,  974, XX,  64, NEQ,    5,    8,    4,    5,     ,     ,  43,
WP, 24, 2026091600, 03, FNV3, 120, 361N, 1427E,  58,  974, XX,  34, NEQ,  178,  187,  151,  143,     ,     ,  46,
WP, 24, 2026091600, 03, FNV3, 120, 361N, 1427E,  58,  974, XX,  50, NEQ,   46,   63,   36,   36,     ,     ,  46,
WP, 24, 2026091600, 03, FNV3, 120, 361N, 1427E,  58,  974, XX,  64, NEQ,    3,    8,    3,    3,     ,     ,  46,
WP, 24, 2026091600, 03, FNV3, 126, 379N, 1446E,  56,  975, XX,  34, NEQ,  157,  174,  140,  123,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 126, 379N, 1446E,  56,  975, XX,  50, NEQ,   39,   51,   33,   30,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 126, 379N, 1446E,  56,  975, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  41,
WP, 24, 2026091600, 03, FNV3, 132, 398N, 1472E,  53,  976, XX,  34, NEQ,  104,  130,   92,   79,     ,     ,  50,
WP, 24, 2026091600, 03, FNV3, 132, 398N, 1472E,  53,  976, XX,  50, NEQ,   24,   33,   19,   17,     ,     ,  50,
WP, 24, 2026091600, 03, FNV3, 132, 398N, 1472E,  53,  976, XX,  64, NEQ,    2,    3,    1,    1,     ,     ,  50,
WP, 24, 2026091600, 03, FNV3, 138, 420N, 1501E,  51,  975, XX,  34, NEQ,   83,  116,   77,   63,     ,     ,  56,
WP, 24, 2026091600, 03, FNV3, 138, 420N, 1501E,  51,  975, XX,  50, NEQ,   13,   29,   12,   10,     ,     ,  56,
WP, 24, 2026091600, 03, FNV3, 138, 420N, 1501E,  51,  975, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  56,
WP, 24, 2026091600, 03, FNV3, 144, 444N, 1529E,  48,  976, XX,  34, NEQ,   55,   96,   54,   40,     ,     ,  63,
WP, 24, 2026091600, 03, FNV3, 144, 444N, 1529E,  48,  976, XX,  50, NEQ,    5,   18,    4,    3,     ,     ,  63,
WP, 24, 2026091600, 03, FNV3, 144, 444N, 1529E,  48,  976, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  63,
WP, 24, 2026091600, 03, FNV3, 150, 467N, 1559E,  47,  975, XX,  34, NEQ,   44,   83,   44,   30,     ,     ,  69,
WP, 24, 2026091600, 03, FNV3, 150, 467N, 1559E,  47,  975, XX,  50, NEQ,    7,   18,    4,    3,     ,     ,  69,
WP, 24, 2026091600, 03, FNV3, 150, 467N, 1559E,  47,  975, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  69,
WP, 24, 2026091600, 03, FNV3, 156, 490N, 1585E,  46,  974, XX,  34, NEQ,   24,   66,   29,   18,     ,     ,  70,
WP, 24, 2026091600, 03, FNV3, 156, 490N, 1585E,  46,  974, XX,  50, NEQ,    5,   19,    2,    2,     ,     ,  70,
WP, 24, 2026091600, 03, FNV3, 156, 490N, 1585E,  46,  974, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  70,
WP, 24, 2026091600, 03, FNV3, 162, 509N, 1608E,  47,  973, XX,  34, NEQ,   33,   52,   40,   21,     ,     ,  61,
WP, 24, 2026091600, 03, FNV3, 162, 509N, 1608E,  47,  973, XX,  50, NEQ,    3,   11,    1,    2,     ,     ,  61,
WP, 24, 2026091600, 03, FNV3, 168, 528N, 1631E,  46,  972, XX,  34, NEQ,   29,   43,   37,   11,     ,     ,  72,
WP, 24, 2026091600, 03, FNV3, 168, 528N, 1631E,  46,  972, XX,  50, NEQ,    1,   13,    9,    1,     ,     ,  72,
WP, 24, 2026091600, 03, FNV3, 168, 528N, 1631E,  46,  972, XX,  64, NEQ,    0,    2,    0,    0,     ,     ,  72,
WP, 24, 2026091600, 03, FNV3, 174, 541N, 1655E,  45,  971, XX,  34, NEQ,   39,   56,   38,   21,     ,     ,  73,
WP, 24, 2026091600, 03, FNV3, 174, 541N, 1655E,  45,  971, XX,  50, NEQ,    6,   10,    8,    1,     ,     ,  73,
WP, 24, 2026091600, 03, FNV3, 180, 551N, 1674E,  46,  969, XX,  34, NEQ,   49,   55,   43,   32,     ,     ,  68,
WP, 24, 2026091600, 03, FNV3, 180, 551N, 1674E,  46,  969, XX,  50, NEQ,    4,    9,   13,    0,     ,     ,  68,
WP, 24, 2026091600, 03, FNV3, 186, 557N, 1701E,  44,  973, XX,  34, NEQ,   28,   36,   34,   22,     ,     ,  67,
WP, 24, 2026091600, 03, FNV3, 186, 557N, 1701E,  44,  973, XX,  50, NEQ,    3,   12,    7,    0,     ,     ,  67,
WP, 24, 2026091600, 03, FNV3, 192, 551N, 1732E,  44,  972, XX,  34, NEQ,   45,   56,   47,   49,     ,     ,  68,
WP, 24, 2026091600, 03, FNV3, 192, 551N, 1732E,  44,  972, XX,  50, NEQ,    6,    0,   12,    7,     ,     ,  68,
