# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122318, 03, FNV3,   0, 123S,  989E,  35,  998, XX,  34, NEQ,   30,   45,   45,   30,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3,  66, 124S,  928E,  70,  981, XX,  50, NEQ,   25,   28,   26,   22,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3,  66, 124S,  928E,  70,  981, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3,  72, 125S,  917E,  73,  979, XX,  34, NEQ,   52,   65,   68,   50,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3,  72, 125S,  917E,  73,  979, XX,  50, NEQ,   22,   26,   26,   20,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3,  72, 125S,  917E,  73,  979, XX,  64, NEQ,   12,   12,   12,   10,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3,  78, 126S,  907E,  77,  976, XX,  34, NEQ,   49,   65,   67,   48,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3,  78, 126S,  907E,  77,  976, XX,  50, NEQ,   24,   28,   27,   22,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3,  78, 126S,  907E,  77,  976, XX,  64, NEQ,   15,   16,   14,   14,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3,  84, 128S,  896E,  83,  971, XX,  34, NEQ,   49,   64,   66,   48,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3,  84, 128S,  896E,  83,  971, XX,  50, NEQ,   25,   29,   28,   23,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3,  84, 128S,  896E,  83,  971, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3,  90, 129S,  885E,  87,  968, XX,  34, NEQ,   53,   68,   69,   51,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3,  90, 129S,  885E,  87,  968, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3,  90, 129S,  885E,  87,  968, XX,  64, NEQ,   17,   17,   16,   15,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3,  96, 131S,  872E,  86,  969, XX,  34, NEQ,   53,   66,   66,   51,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3,  96, 131S,  872E,  86,  969, XX,  50, NEQ,   26,   30,   28,   23,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3,  96, 131S,  872E,  86,  969, XX,  64, NEQ,   15,   16,   14,   13,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 102, 132S,  859E,  94,  963, XX,  34, NEQ,   53,   69,   67,   49,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 102, 132S,  859E,  94,  963, XX,  50, NEQ,   29,   33,   31,   26,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 102, 132S,  859E,  94,  963, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 108, 135S,  847E,  97,  960, XX,  34, NEQ,   51,   68,   67,   47,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 108, 135S,  847E,  97,  960, XX,  50, NEQ,   27,   31,   30,   24,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 108, 135S,  847E,  97,  960, XX,  64, NEQ,   18,   19,   17,   17,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 114, 136S,  835E,  98,  960, XX,  34, NEQ,   60,   78,   75,   55,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 114, 136S,  835E,  98,  960, XX,  50, NEQ,   30,   35,   33,   27,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 114, 136S,  835E,  98,  960, XX,  64, NEQ,   21,   21,   18,   18,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 120, 139S,  823E,  92,  966, XX,  34, NEQ,   57,   76,   72,   53,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 120, 139S,  823E,  92,  966, XX,  50, NEQ,   28,   33,   31,   25,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 120, 139S,  823E,  92,  966, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 126, 141S,  811E,  91,  965, XX,  34, NEQ,   61,   80,   74,   53,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 126, 141S,  811E,  91,  965, XX,  50, NEQ,   29,   33,   31,   25,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 126, 141S,  811E,  91,  965, XX,  64, NEQ,   18,   18,   16,   16,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 132, 143S,  800E,  90,  968, XX,  34, NEQ,   55,   74,   73,   50,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 132, 143S,  800E,  90,  968, XX,  50, NEQ,   31,   35,   33,   27,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 132, 143S,  800E,  90,  968, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,   9,
IO, 09, 2025122318, 03, FNV3, 138, 144S,  790E,  96,  963, XX,  34, NEQ,   55,   79,   78,   52,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 138, 144S,  790E,  96,  963, XX,  50, NEQ,   30,   37,   35,   27,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 138, 144S,  790E,  96,  963, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  10,
IO, 09, 2025122318, 03, FNV3, 144, 145S,  778E,  91,  966, XX,  34, NEQ,   55,   74,   74,   51,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 144, 145S,  778E,  91,  966, XX,  50, NEQ,   28,   34,   32,   26,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 144, 145S,  778E,  91,  966, XX,  64, NEQ,   18,   20,   18,   17,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 150, 147S,  768E,  89,  967, XX,  34, NEQ,   56,   77,   75,   51,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 150, 147S,  768E,  89,  967, XX,  50, NEQ,   31,   37,   35,   27,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 150, 147S,  768E,  89,  967, XX,  64, NEQ,   18,   20,   17,   16,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 156, 148S,  756E,  92,  967, XX,  34, NEQ,   55,   76,   77,   54,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 156, 148S,  756E,  92,  967, XX,  50, NEQ,   31,   38,   36,   29,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 156, 148S,  756E,  92,  967, XX,  64, NEQ,   21,   23,   20,   20,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 162, 149S,  746E,  89,  969, XX,  34, NEQ,   56,   79,   77,   54,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3, 162, 149S,  746E,  89,  969, XX,  50, NEQ,   33,   40,   38,   31,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3, 162, 149S,  746E,  89,  969, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  12,
IO, 09, 2025122318, 03, FNV3, 168, 150S,  734E,  86,  971, XX,  34, NEQ,   57,   78,   80,   57,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 168, 150S,  734E,  86,  971, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 168, 150S,  734E,  86,  971, XX,  64, NEQ,   21,   24,   19,   19,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 174, 152S,  724E,  88,  970, XX,  34, NEQ,   58,   82,   82,   55,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 174, 152S,  724E,  88,  970, XX,  50, NEQ,   34,   41,   39,   31,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 174, 152S,  724E,  88,  970, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  11,
IO, 09, 2025122318, 03, FNV3, 180, 155S,  713E,  89,  968, XX,  34, NEQ,   57,   77,   80,   56,     ,     ,  13,
IO, 09, 2025122318, 03, FNV3, 180, 155S,  713E,  89,  968, XX,  50, NEQ,   32,   39,   37,   30,     ,     ,  13,
IO, 09, 2025122318, 03, FNV3, 180, 155S,  713E,  89,  968, XX,  64, NEQ,   21,   22,   20,   19,     ,     ,  13,
IO, 09, 2025122318, 03, FNV3, 186, 157S,  705E,  89,  968, XX,  34, NEQ,   58,   84,   86,   56,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 186, 157S,  705E,  89,  968, XX,  50, NEQ,   34,   42,   41,   31,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 186, 157S,  705E,  89,  968, XX,  64, NEQ,   23,   25,   22,   20,     ,     ,  14,
IO, 09, 2025122318, 03, FNV3, 192, 159S,  695E,  88,  968, XX,  34, NEQ,   60,   81,   84,   60,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 192, 159S,  695E,  88,  968, XX,  50, NEQ,   33,   41,   39,   31,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 192, 159S,  695E,  88,  968, XX,  64, NEQ,   22,   23,   20,   20,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 198, 161S,  688E,  87,  968, XX,  34, NEQ,   57,   84,   87,   56,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 198, 161S,  688E,  87,  968, XX,  50, NEQ,   35,   43,   42,   32,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 198, 161S,  688E,  87,  968, XX,  64, NEQ,   21,   24,   21,   20,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 204, 162S,  681E,  87,  968, XX,  34, NEQ,   64,   89,   92,   62,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 204, 162S,  681E,  87,  968, XX,  50, NEQ,   37,   46,   44,   34,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 204, 162S,  681E,  87,  968, XX,  64, NEQ,   22,   25,   22,   20,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 210, 164S,  675E,  84,  969, XX,  34, NEQ,   65,   89,   91,   63,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 210, 164S,  675E,  84,  969, XX,  50, NEQ,   37,   45,   44,   34,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 210, 164S,  675E,  84,  969, XX,  64, NEQ,   23,   24,   21,   20,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 216, 165S,  668E,  88,  967, XX,  34, NEQ,   64,   87,   90,   63,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 216, 165S,  668E,  88,  967, XX,  50, NEQ,   35,   43,   41,   32,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 216, 165S,  668E,  88,  967, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 222, 167S,  662E,  85,  969, XX,  34, NEQ,   68,   93,   94,   66,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 222, 167S,  662E,  85,  969, XX,  50, NEQ,   38,   46,   43,   35,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 222, 167S,  662E,  85,  969, XX,  64, NEQ,   21,   24,   20,   19,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 228, 169S,  655E,  83,  969, XX,  34, NEQ,   60,   85,   89,   59,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 228, 169S,  655E,  83,  969, XX,  50, NEQ,   35,   43,   42,   33,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 228, 169S,  655E,  83,  969, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 234, 172S,  650E,  87,  967, XX,  34, NEQ,   64,   89,   90,   61,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 234, 172S,  650E,  87,  967, XX,  50, NEQ,   38,   45,   43,   34,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 234, 172S,  650E,  87,  967, XX,  64, NEQ,   22,   24,   22,   20,     ,     ,  16,
IO, 09, 2025122318, 03, FNV3, 240, 175S,  644E,  85,  969, XX,  34, NEQ,   66,   89,   91,   63,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 240, 175S,  644E,  85,  969, XX,  50, NEQ,   37,   44,   42,   33,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 240, 175S,  644E,  85,  969, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  15,
IO, 09, 2025122318, 03, FNV3, 246, 178S,  639E,  87,  967, XX,  34, NEQ,   74,  100,   95,   68,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 246, 178S,  639E,  87,  967, XX,  50, NEQ,   39,   47,   44,   35,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 246, 178S,  639E,  87,  967, XX,  64, NEQ,   23,   25,   21,   20,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 252, 183S,  632E,  82,  969, XX,  34, NEQ,   68,   94,   92,   62,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 252, 183S,  632E,  82,  969, XX,  50, NEQ,   36,   43,   41,   32,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 252, 183S,  632E,  82,  969, XX,  64, NEQ,   20,   22,   19,   18,     ,     ,  17,
IO, 09, 2025122318, 03, FNV3, 258, 187S,  627E,  85,  967, XX,  34, NEQ,   75,   98,   93,   67,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 258, 187S,  627E,  85,  967, XX,  50, NEQ,   40,   48,   44,   36,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 258, 187S,  627E,  85,  967, XX,  64, NEQ,   24,   26,   22,   21,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 264, 193S,  622E,  84,  967, XX,  34, NEQ,   74,   96,   94,   68,     ,     ,  20,
IO, 09, 2025122318, 03, FNV3, 264, 193S,  622E,  84,  967, XX,  50, NEQ,   40,   46,   43,   35,     ,     ,  20,
IO, 09, 2025122318, 03, FNV3, 264, 193S,  622E,  84,  967, XX,  64, NEQ,   22,   23,   20,   20,     ,     ,  20,
IO, 09, 2025122318, 03, FNV3, 270, 198S,  618E,  83,  967, XX,  34, NEQ,   77,   99,   92,   69,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 270, 198S,  618E,  83,  967, XX,  50, NEQ,   43,   49,   45,   37,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 270, 198S,  618E,  83,  967, XX,  64, NEQ,   24,   26,   23,   22,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 276, 202S,  614E,  83,  967, XX,  34, NEQ,   79,  101,   95,   70,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 276, 202S,  614E,  83,  967, XX,  50, NEQ,   41,   47,   43,   36,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 276, 202S,  614E,  83,  967, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 282, 207S,  613E,  82,  967, XX,  34, NEQ,   80,  101,   94,   68,     ,     ,  19,
IO, 09, 2025122318, 03, FNV3, 282, 207S,  613E,  82,  967, XX,  50, NEQ,   41,   47,   43,   36,     ,     ,  19,
IO, 09, 2025122318, 03, FNV3, 282, 207S,  613E,  82,  967, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  19,
IO, 09, 2025122318, 03, FNV3, 288, 209S,  608E,  85,  966, XX,  34, NEQ,   83,  103,  100,   74,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 288, 209S,  608E,  85,  966, XX,  50, NEQ,   44,   50,   46,   40,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 288, 209S,  608E,  85,  966, XX,  64, NEQ,   26,   27,   24,   23,     ,     ,  18,
IO, 09, 2025122318, 03, FNV3, 294, 216S,  606E,  82,  968, XX,  34, NEQ,   81,  103,   96,   70,     ,     ,  22,
IO, 09, 2025122318, 03, FNV3, 294, 216S,  606E,  82,  968, XX,  50, NEQ,   42,   48,   44,   37,     ,     ,  22,
IO, 09, 2025122318, 03, FNV3, 294, 216S,  606E,  82,  968, XX,  64, NEQ,   24,   26,   22,   22,     ,     ,  22,
IO, 09, 2025122318, 03, FNV3, 300, 212S,  599E,  81,  968, XX,  34, NEQ,   85,  105,  100,   76,     ,     ,  21,
IO, 09, 2025122318, 03, FNV3, 300, 212S,  599E,  81,  968, XX,  50, NEQ,   45,   51,   47,   41,     ,     ,  21,
IO, 09, 2025122318, 03, FNV3, 300, 212S,  599E,  81,  968, XX,  64, NEQ,   26,   28,   24,   23,     ,     ,  21,
IO, 09, 2025122318, 03, FNV3, 306, 217S,  597E,  79,  969, XX,  34, NEQ,   88,  106,   97,   75,     ,     ,  23,
IO, 09, 2025122318, 03, FNV3, 306, 217S,  597E,  79,  969, XX,  50, NEQ,   41,   47,   42,   36,     ,     ,  23,
IO, 09, 2025122318, 03, FNV3, 306, 217S,  597E,  79,  969, XX,  64, NEQ,   23,   25,   21,   20,     ,     ,  23,
IO, 09, 2025122318, 03, FNV3, 312, 222S,  597E,  76,  971, XX,  34, NEQ,   79,   96,   93,   69,     ,     ,  25,
IO, 09, 2025122318, 03, FNV3, 312, 222S,  597E,  76,  971, XX,  50, NEQ,   42,   47,   43,   37,     ,     ,  25,
IO, 09, 2025122318, 03, FNV3, 312, 222S,  597E,  76,  971, XX,  64, NEQ,   23,   25,   21,   21,     ,     ,  25,
