# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021500, 03, FNV3,   0, 267S,  386E,  84,  967, XX,  34, NEQ,   75,   65,   65,   80,     ,     ,  15,
IO, 21, 2026021500, 03, FNV3,   6, 267S,  394E,  70,  983, XX,  34, NEQ,   87,   76,   70,   76,     ,     ,  16,
IO, 21, 2026021500, 03, FNV3,   6, 267S,  394E,  70,  983, XX,  50, NEQ,   31,   22,   18,   23,     ,     ,  16,
IO, 21, 2026021500, 03, FNV3,   6, 267S,  394E,  70,  983, XX,  64, NEQ,   11,    6,    5,    7,     ,     ,  16,
IO, 21, 2026021500, 03, FNV3,  12, 266S,  403E,  70,  983, XX,  34, NEQ,   99,   84,   78,   88,     ,     ,  17,
IO, 21, 2026021500, 03, FNV3,  12, 266S,  403E,  70,  983, XX,  50, NEQ,   39,   31,   25,   31,     ,     ,  17,
IO, 21, 2026021500, 03, FNV3,  12, 266S,  403E,  70,  983, XX,  64, NEQ,   15,    9,    7,    9,     ,     ,  17,
IO, 21, 2026021500, 03, FNV3,  18, 262S,  412E,  68,  987, XX,  34, NEQ,   99,   82,   80,   92,     ,     ,  21,
IO, 21, 2026021500, 03, FNV3,  18, 262S,  412E,  68,  987, XX,  50, NEQ,   39,   32,   27,   33,     ,     ,  21,
IO, 21, 2026021500, 03, FNV3,  18, 262S,  412E,  68,  987, XX,  64, NEQ,   11,    7,    6,    9,     ,     ,  21,
IO, 21, 2026021500, 03, FNV3,  24, 257S,  416E,  57,  991, XX,  34, NEQ,   96,   87,   83,   91,     ,     ,  29,
IO, 21, 2026021500, 03, FNV3,  24, 257S,  416E,  57,  991, XX,  50, NEQ,   27,   19,   18,   21,     ,     ,  29,
IO, 21, 2026021500, 03, FNV3,  24, 257S,  416E,  57,  991, XX,  64, NEQ,    3,    1,    2,    2,     ,     ,  29,
IO, 21, 2026021500, 03, FNV3,  30, 254S,  421E,  48,  996, XX,  34, NEQ,   83,   77,   70,   76,     ,     ,  35,
IO, 21, 2026021500, 03, FNV3,  30, 254S,  421E,  48,  996, XX,  50, NEQ,   11,    7,    8,    8,     ,     ,  35,
IO, 21, 2026021500, 03, FNV3,  36, 255S,  429E,  48,  995, XX,  34, NEQ,  102,   94,   79,   84,     ,     ,  31,
IO, 21, 2026021500, 03, FNV3,  36, 255S,  429E,  48,  995, XX,  50, NEQ,   10,    5,    4,    5,     ,     ,  31,
IO, 21, 2026021500, 03, FNV3,  42, 263S,  438E,  50,  993, XX,  34, NEQ,  105,  104,   86,   85,     ,     ,  35,
IO, 21, 2026021500, 03, FNV3,  42, 263S,  438E,  50,  993, XX,  50, NEQ,   11,   12,    9,    8,     ,     ,  35,
IO, 21, 2026021500, 03, FNV3,  42, 263S,  438E,  50,  993, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  35,
IO, 21, 2026021500, 03, FNV3,  48, 274S,  437E,  50,  991, XX,  34, NEQ,  118,  128,  105,   94,     ,     ,  45,
IO, 21, 2026021500, 03, FNV3,  48, 274S,  437E,  50,  991, XX,  50, NEQ,    8,   20,    7,    5,     ,     ,  45,
IO, 21, 2026021500, 03, FNV3,  48, 274S,  437E,  50,  991, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  45,
IO, 21, 2026021500, 03, FNV3,  54, 288S,  428E,  49,  989, XX,  34, NEQ,  128,  141,  120,  103,     ,     ,  47,
IO, 21, 2026021500, 03, FNV3,  54, 288S,  428E,  49,  989, XX,  50, NEQ,   10,   15,   10,    6,     ,     ,  47,
IO, 21, 2026021500, 03, FNV3,  54, 288S,  428E,  49,  989, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  47,
IO, 21, 2026021500, 03, FNV3,  60, 299S,  419E,  52,  987, XX,  34, NEQ,  129,  149,  123,  103,     ,     ,  46,
IO, 21, 2026021500, 03, FNV3,  60, 299S,  419E,  52,  987, XX,  50, NEQ,   14,   25,   14,   10,     ,     ,  46,
IO, 21, 2026021500, 03, FNV3,  60, 299S,  419E,  52,  987, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  46,
IO, 21, 2026021500, 03, FNV3,  66, 311S,  412E,  51,  987, XX,  34, NEQ,  116,  134,  107,   92,     ,     ,  49,
IO, 21, 2026021500, 03, FNV3,  66, 311S,  412E,  51,  987, XX,  50, NEQ,   11,   21,    9,    6,     ,     ,  49,
IO, 21, 2026021500, 03, FNV3,  66, 311S,  412E,  51,  987, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  49,
IO, 21, 2026021500, 03, FNV3,  72, 323S,  408E,  49,  988, XX,  34, NEQ,   98,  117,   88,   75,     ,     ,  46,
IO, 21, 2026021500, 03, FNV3,  72, 323S,  408E,  49,  988, XX,  50, NEQ,   14,   16,   11,    8,     ,     ,  46,
IO, 21, 2026021500, 03, FNV3,  78, 336S,  406E,  45,  991, XX,  34, NEQ,   77,   93,   68,   58,     ,     ,  52,
IO, 21, 2026021500, 03, FNV3,  78, 336S,  406E,  45,  991, XX,  50, NEQ,    2,    5,    1,    1,     ,     ,  52,
IO, 21, 2026021500, 03, FNV3,  84, 347S,  407E,  41,  993, XX,  34, NEQ,   58,   69,   49,   44,     ,     ,  49,
