# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020812, 03, FNV3,   0, 216S, 1140E,  60,  983, XX,  34, NEQ,   80,   80,   65,   70,     ,     ,  15,
IO, 20, 2026020812, 03, FNV3,  30, 263S, 1142E,  40,  994, XX,  34, NEQ,   49,   48,   38,   38,     ,     ,  24,
IO, 20, 2026020812, 03, FNV3,  30, 263S, 1142E,  40,  994, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  24,
IO, 20, 2026020812, 03, FNV3,  36, 272S, 1151E,  31,  999, XX,  34, NEQ,    7,    8,    5,    5,     ,     ,  32,
IO, 20, 2026020812, 03, FNV3,  42, 281S, 1162E,  27, 1000, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  38,
IO, 20, 2026020812, 03, FNV3,  48, 286S, 1176E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
IO, 20, 2026020812, 03, FNV3,  54, 279S, 1183E,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  33,
IO, 21, 2026020812, 03, FNV3,   0, 183S,  566E,  35, 1003, XX,  34, NEQ,   60,   40,   55,   50,     ,     ,  30,
IO, 21, 2026020812, 03, FNV3,   6, 180S,  561E,  40,  999, XX,  34, NEQ,   30,   34,   27,   25,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3,  12, 178S,  553E,  46,  997, XX,  34, NEQ,   45,   48,   39,   37,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3,  12, 178S,  553E,  46,  997, XX,  50, NEQ,    2,    3,    2,    1,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3,  18, 177S,  544E,  51,  995, XX,  34, NEQ,   45,   50,   46,   40,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3,  18, 177S,  544E,  51,  995, XX,  50, NEQ,    8,   10,    7,    6,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3,  24, 177S,  535E,  61,  989, XX,  34, NEQ,   53,   65,   57,   45,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  24, 177S,  535E,  61,  989, XX,  50, NEQ,   14,   17,   16,   11,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  24, 177S,  535E,  61,  989, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  30, 176S,  525E,  73,  981, XX,  34, NEQ,   53,   67,   67,   52,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  30, 176S,  525E,  73,  981, XX,  50, NEQ,   23,   26,   24,   20,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  30, 176S,  525E,  73,  981, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  36, 176S,  516E,  85,  974, XX,  34, NEQ,   52,   75,   77,   52,     ,     ,  10,
IO, 21, 2026020812, 03, FNV3,  36, 176S,  516E,  85,  974, XX,  50, NEQ,   28,   35,   34,   26,     ,     ,  10,
IO, 21, 2026020812, 03, FNV3,  36, 176S,  516E,  85,  974, XX,  64, NEQ,   17,   19,   16,   15,     ,     ,  10,
IO, 21, 2026020812, 03, FNV3,  42, 176S,  505E,  88,  973, XX,  34, NEQ,   56,   80,   85,   58,     ,     ,   7,
IO, 21, 2026020812, 03, FNV3,  42, 176S,  505E,  88,  973, XX,  50, NEQ,   32,   40,   39,   30,     ,     ,   7,
IO, 21, 2026020812, 03, FNV3,  42, 176S,  505E,  88,  973, XX,  64, NEQ,   20,   22,   20,   18,     ,     ,   7,
IO, 21, 2026020812, 03, FNV3,  48, 177S,  495E,  91,  968, XX,  34, NEQ,   56,   74,   74,   53,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  48, 177S,  495E,  91,  968, XX,  50, NEQ,   27,   33,   32,   25,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  48, 177S,  495E,  91,  968, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  11,
IO, 21, 2026020812, 03, FNV3,  54, 177S,  482E,  67,  985, XX,  34, NEQ,   57,   62,   55,   51,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3,  54, 177S,  482E,  67,  985, XX,  50, NEQ,   16,   21,   18,   14,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3,  54, 177S,  482E,  67,  985, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3,  60, 178S,  466E,  47,  996, XX,  34, NEQ,   37,   40,   33,   31,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3,  60, 178S,  466E,  47,  996, XX,  50, NEQ,    4,    6,    4,    3,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3,  60, 178S,  466E,  47,  996, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3,  66, 181S,  451E,  36, 1001, XX,  34, NEQ,   23,   26,   21,   20,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3,  66, 181S,  451E,  36, 1001, XX,  50, NEQ,    1,    1,    2,    1,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3,  72, 185S,  437E,  36, 1003, XX,  34, NEQ,   21,   25,   19,   17,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3,  78, 188S,  423E,  41, 1001, XX,  34, NEQ,   27,   32,   23,   21,     ,     ,  25,
IO, 21, 2026020812, 03, FNV3,  78, 188S,  423E,  41, 1001, XX,  50, NEQ,    2,    3,    1,    1,     ,     ,  25,
IO, 21, 2026020812, 03, FNV3,  84, 192S,  411E,  47,  999, XX,  34, NEQ,   42,   50,   36,   33,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3,  84, 192S,  411E,  47,  999, XX,  50, NEQ,    5,    6,    4,    3,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3,  84, 192S,  411E,  47,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3,  90, 197S,  399E,  53,  995, XX,  34, NEQ,   40,   51,   41,   31,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3,  90, 197S,  399E,  53,  995, XX,  50, NEQ,    9,   12,    9,    7,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3,  90, 197S,  399E,  53,  995, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3,  96, 200S,  390E,  59,  991, XX,  34, NEQ,   42,   59,   48,   32,     ,     ,  16,
IO, 21, 2026020812, 03, FNV3,  96, 200S,  390E,  59,  991, XX,  50, NEQ,   11,   16,   11,    8,     ,     ,  16,
IO, 21, 2026020812, 03, FNV3,  96, 200S,  390E,  59,  991, XX,  64, NEQ,    3,    5,    2,    2,     ,     ,  16,
IO, 21, 2026020812, 03, FNV3, 102, 203S,  380E,  64,  987, XX,  34, NEQ,   47,   64,   58,   41,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 102, 203S,  380E,  64,  987, XX,  50, NEQ,   17,   22,   18,   14,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 102, 203S,  380E,  64,  987, XX,  64, NEQ,    7,    7,    7,    5,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 108, 207S,  370E,  69,  984, XX,  34, NEQ,   48,   70,   61,   39,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3, 108, 207S,  370E,  69,  984, XX,  50, NEQ,   19,   25,   21,   16,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3, 108, 207S,  370E,  69,  984, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  12,
IO, 21, 2026020812, 03, FNV3, 114, 213S,  362E,  69,  985, XX,  34, NEQ,   60,   79,   69,   48,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 114, 213S,  362E,  69,  985, XX,  50, NEQ,   27,   31,   26,   22,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 114, 213S,  362E,  69,  985, XX,  64, NEQ,   11,   12,    9,    9,     ,     ,  14,
IO, 21, 2026020812, 03, FNV3, 120, 219S,  355E,  69,  982, XX,  34, NEQ,   57,   76,   62,   44,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3, 120, 219S,  355E,  69,  982, XX,  50, NEQ,   21,   26,   20,   16,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3, 120, 219S,  355E,  69,  982, XX,  64, NEQ,   10,   10,    8,    7,     ,     ,  17,
IO, 21, 2026020812, 03, FNV3, 126, 226S,  352E,  64,  983, XX,  34, NEQ,   51,   64,   53,   40,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3, 126, 226S,  352E,  64,  983, XX,  50, NEQ,   22,   24,   20,   17,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3, 126, 226S,  352E,  64,  983, XX,  64, NEQ,   10,   10,    8,    8,     ,     ,  15,
IO, 21, 2026020812, 03, FNV3, 132, 235S,  348E,  59,  986, XX,  34, NEQ,   48,   59,   45,   35,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 132, 235S,  348E,  59,  986, XX,  50, NEQ,   16,   19,   13,   12,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 132, 235S,  348E,  59,  986, XX,  64, NEQ,    6,    8,    5,    4,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 138, 245S,  348E,  55,  988, XX,  34, NEQ,   56,   61,   48,   42,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 138, 245S,  348E,  55,  988, XX,  50, NEQ,   19,   20,   15,   15,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 138, 245S,  348E,  55,  988, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  19,
IO, 21, 2026020812, 03, FNV3, 144, 256S,  351E,  53,  988, XX,  34, NEQ,   59,   60,   44,   42,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3, 144, 256S,  351E,  53,  988, XX,  50, NEQ,   15,   14,   11,   11,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3, 144, 256S,  351E,  53,  988, XX,  64, NEQ,    7,    5,    4,    4,     ,     ,  24,
IO, 21, 2026020812, 03, FNV3, 150, 267S,  359E,  55,  988, XX,  34, NEQ,   66,   60,   47,   49,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3, 150, 267S,  359E,  55,  988, XX,  50, NEQ,   19,   13,   10,   12,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3, 150, 267S,  359E,  55,  988, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
IO, 21, 2026020812, 03, FNV3, 156, 274S,  362E,  53,  991, XX,  34, NEQ,   63,   59,   45,   44,     ,     ,  27,
IO, 21, 2026020812, 03, FNV3, 156, 274S,  362E,  53,  991, XX,  50, NEQ,   18,   15,   11,   12,     ,     ,  27,
IO, 21, 2026020812, 03, FNV3, 156, 274S,  362E,  53,  991, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  27,
IO, 21, 2026020812, 03, FNV3, 162, 281S,  370E,  52,  991, XX,  34, NEQ,   68,   64,   52,   51,     ,     ,  30,
IO, 21, 2026020812, 03, FNV3, 162, 281S,  370E,  52,  991, XX,  50, NEQ,   18,   11,    9,    9,     ,     ,  30,
IO, 21, 2026020812, 03, FNV3, 162, 281S,  370E,  52,  991, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  30,
IO, 21, 2026020812, 03, FNV3, 168, 284S,  376E,  52,  991, XX,  34, NEQ,   74,   71,   58,   59,     ,     ,  26,
IO, 21, 2026020812, 03, FNV3, 168, 284S,  376E,  52,  991, XX,  50, NEQ,   22,   14,   11,   13,     ,     ,  26,
IO, 21, 2026020812, 03, FNV3, 168, 284S,  376E,  52,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
IO, 21, 2026020812, 03, FNV3, 174, 286S,  383E,  51,  992, XX,  34, NEQ,   69,   64,   57,   60,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 174, 286S,  383E,  51,  992, XX,  50, NEQ,   18,   15,   12,   14,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 174, 286S,  383E,  51,  992, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 180, 288S,  385E,  50,  993, XX,  34, NEQ,   63,   62,   56,   53,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 180, 288S,  385E,  50,  993, XX,  50, NEQ,   15,   14,   11,   12,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 180, 288S,  385E,  50,  993, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  28,
IO, 21, 2026020812, 03, FNV3, 186, 287S,  379E,  48,  994, XX,  34, NEQ,   60,   62,   54,   50,     ,     ,  34,
IO, 21, 2026020812, 03, FNV3, 186, 287S,  379E,  48,  994, XX,  50, NEQ,   14,   12,   10,   11,     ,     ,  34,
IO, 21, 2026020812, 03, FNV3, 186, 287S,  379E,  48,  994, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  34,
IO, 21, 2026020812, 03, FNV3, 192, 290S,  380E,  43,  996, XX,  34, NEQ,   45,   49,   38,   37,     ,     ,  33,
IO, 21, 2026020812, 03, FNV3, 192, 290S,  380E,  43,  996, XX,  50, NEQ,    7,    7,    7,    5,     ,     ,  33,
IO, 21, 2026020812, 03, FNV3, 192, 290S,  380E,  43,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
IO, 21, 2026020812, 03, FNV3, 198, 291S,  381E,  41,  996, XX,  34, NEQ,   40,   44,   36,   30,     ,     ,  42,
IO, 21, 2026020812, 03, FNV3, 198, 291S,  381E,  41,  996, XX,  50, NEQ,    8,    8,   10,    6,     ,     ,  42,
IO, 21, 2026020812, 03, FNV3, 198, 291S,  381E,  41,  996, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  42,
IO, 21, 2026020812, 03, FNV3, 204, 289S,  380E,  40,  997, XX,  34, NEQ,   48,   56,   46,   40,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 204, 289S,  380E,  40,  997, XX,  50, NEQ,    6,    8,    5,    4,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 204, 289S,  380E,  40,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 210, 302S,  382E,  41,  996, XX,  34, NEQ,   48,   58,   49,   41,     ,     ,  45,
IO, 21, 2026020812, 03, FNV3, 210, 302S,  382E,  41,  996, XX,  50, NEQ,    7,    9,    8,    4,     ,     ,  45,
IO, 21, 2026020812, 03, FNV3, 210, 302S,  382E,  41,  996, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  45,
IO, 21, 2026020812, 03, FNV3, 216, 297S,  381E,  42,  994, XX,  34, NEQ,   51,   65,   52,   42,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 216, 297S,  381E,  42,  994, XX,  50, NEQ,    4,    7,    4,    3,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 216, 297S,  381E,  42,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
IO, 21, 2026020812, 03, FNV3, 222, 302S,  377E,  44,  991, XX,  34, NEQ,   73,   80,   64,   56,     ,     ,  48,
IO, 21, 2026020812, 03, FNV3, 222, 302S,  377E,  44,  991, XX,  50, NEQ,    5,    3,   13,    3,     ,     ,  48,
IO, 21, 2026020812, 03, FNV3, 222, 302S,  377E,  44,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  48,
