# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122906, 03, FNV3,   0, 136S,  815E, 115,  948, XX,  34, NEQ,   55,   65,   55,   50,     ,     ,   5,
IO, 09, 2025122906, 03, FNV3, 198, 139S,  539E,  57,  987, XX,  64, NEQ,    9,   10,   11,    8,     ,     ,  30,
IO, 09, 2025122906, 03, FNV3, 204, 139S,  532E,  59,  985, XX,  34, NEQ,   55,   67,   67,   53,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 204, 139S,  532E,  59,  985, XX,  50, NEQ,   19,   23,   22,   20,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 204, 139S,  532E,  59,  985, XX,  64, NEQ,   11,   13,   11,   11,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 210, 140S,  525E,  56,  989, XX,  34, NEQ,   62,   78,   72,   57,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 210, 140S,  525E,  56,  989, XX,  50, NEQ,   23,   30,   26,   21,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 210, 140S,  525E,  56,  989, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 216, 143S,  518E,  51,  989, XX,  34, NEQ,   40,   52,   54,   40,     ,     ,  28,
IO, 09, 2025122906, 03, FNV3, 216, 143S,  518E,  51,  989, XX,  50, NEQ,   18,   22,   22,   17,     ,     ,  28,
IO, 09, 2025122906, 03, FNV3, 216, 143S,  518E,  51,  989, XX,  64, NEQ,   10,   12,   10,    9,     ,     ,  28,
IO, 09, 2025122906, 03, FNV3, 222, 141S,  511E,  57,  988, XX,  34, NEQ,   58,   71,   67,   53,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 222, 141S,  511E,  57,  988, XX,  50, NEQ,   24,   29,   27,   21,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 222, 141S,  511E,  57,  988, XX,  64, NEQ,    9,   10,   10,    8,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 228, 138S,  500E,  58,  987, XX,  34, NEQ,   56,   70,   68,   52,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 228, 138S,  500E,  58,  987, XX,  50, NEQ,   24,   29,   27,   22,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 228, 138S,  500E,  58,  987, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  27,
IO, 09, 2025122906, 03, FNV3, 234, 142S,  488E,  51,  991, XX,  34, NEQ,   57,   72,   70,   52,     ,     ,  29,
IO, 09, 2025122906, 03, FNV3, 234, 142S,  488E,  51,  991, XX,  50, NEQ,   32,   35,   34,   27,     ,     ,  29,
IO, 09, 2025122906, 03, FNV3, 234, 142S,  488E,  51,  991, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  29,
IO, 09, 2025122906, 03, FNV3, 240, 146S,  477E,  55,  988, XX,  34, NEQ,   47,   52,   52,   42,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 240, 146S,  477E,  55,  988, XX,  50, NEQ,   21,   24,   23,   19,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 240, 146S,  477E,  55,  988, XX,  64, NEQ,    8,   10,    9,    8,     ,     ,  24,
IO, 09, 2025122906, 03, FNV3, 246, 149S,  469E,  49,  992, XX,  34, NEQ,   45,   58,   49,   39,     ,     ,  29,
IO, 09, 2025122906, 03, FNV3, 246, 149S,  469E,  49,  992, XX,  50, NEQ,   18,   22,   19,   16,     ,     ,  29,
IO, 09, 2025122906, 03, FNV3, 246, 149S,  469E,  49,  992, XX,  64, NEQ,    6,    8,    6,    5,     ,     ,  29,
IO, 10, 2025122906, 03, FNV3,   0, 152S, 1196E,  60,  985, XX,  34, NEQ,   50,   45,   45,   50,     ,     ,  15,
IO, 10, 2025122906, 03, FNV3,   6, 156S, 1199E,  52,  991, XX,  34, NEQ,   40,   34,   27,   32,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,   6, 156S, 1199E,  52,  991, XX,  50, NEQ,    9,    6,    3,    4,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,   6, 156S, 1199E,  52,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,  12, 160S, 1204E,  63,  984, XX,  34, NEQ,   46,   40,   35,   38,     ,     ,  10,
IO, 10, 2025122906, 03, FNV3,  12, 160S, 1204E,  63,  984, XX,  50, NEQ,   18,   14,   11,   13,     ,     ,  10,
IO, 10, 2025122906, 03, FNV3,  12, 160S, 1204E,  63,  984, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  10,
IO, 10, 2025122906, 03, FNV3,  18, 161S, 1210E,  64,  984, XX,  34, NEQ,   46,   40,   37,   41,     ,     ,  13,
IO, 10, 2025122906, 03, FNV3,  18, 161S, 1210E,  64,  984, XX,  50, NEQ,   19,   13,   10,   13,     ,     ,  13,
IO, 10, 2025122906, 03, FNV3,  18, 161S, 1210E,  64,  984, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  13,
IO, 10, 2025122906, 03, FNV3,  24, 163S, 1220E,  61,  984, XX,  34, NEQ,   47,   41,   36,   38,     ,     ,  11,
IO, 10, 2025122906, 03, FNV3,  24, 163S, 1220E,  61,  984, XX,  50, NEQ,   17,   13,   11,   13,     ,     ,  11,
IO, 10, 2025122906, 03, FNV3,  24, 163S, 1220E,  61,  984, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  11,
IO, 10, 2025122906, 03, FNV3,  30, 164S, 1231E,  57,  988, XX,  34, NEQ,   42,   32,   28,   35,     ,     ,  16,
IO, 10, 2025122906, 03, FNV3,  30, 164S, 1231E,  57,  988, XX,  50, NEQ,   11,    7,    6,    8,     ,     ,  16,
IO, 10, 2025122906, 03, FNV3,  30, 164S, 1231E,  57,  988, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  16,
IO, 10, 2025122906, 03, FNV3,  36, 165S, 1242E,  48,  993, XX,  34, NEQ,   32,   27,   22,   26,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,  36, 165S, 1242E,  48,  993, XX,  50, NEQ,    7,    6,    4,    6,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,  36, 165S, 1242E,  48,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  17,
IO, 10, 2025122906, 03, FNV3,  42, 166S, 1253E,  32, 1001, XX,  34, NEQ,   13,    9,    8,    9,     ,     ,  26,
IO, 10, 2025122906, 03, FNV3,  42, 166S, 1253E,  32, 1001, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  26,
IO, 10, 2025122906, 03, FNV3,  48, 168S, 1261E,  25, 1001, XX,  34, NEQ,    5,    4,    3,    4,     ,     ,  32,
IO, 10, 2025122906, 03, FNV3,  54, 167S, 1270E,  23, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  34,
IO, 10, 2025122906, 03, FNV3,  60, 166S, 1278E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  33,
IO, 10, 2025122906, 03, FNV3,  66, 164S, 1287E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  33,
IO, 10, 2025122906, 03, FNV3,  72, 161S, 1295E,  23, 1002, XX,  34, NEQ,    2,    1,    1,    2,     ,     ,  36,
SH, 99, 2025122906, 03, FNV3,   0, 134S, 1693W,  25, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  35,
