# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090312, 03, FNV3,   0, 197N, 1362W,  99,  961, XX,  34, NEQ,  110,   80,   80,  110,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  12, 135N, 1581W, 110,  951, XX,  34, NEQ,  117,   92,   83,  110,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  12, 135N, 1581W, 110,  951, XX,  50, NEQ,   61,   49,   41,   55,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  12, 135N, 1581W, 110,  951, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  18, 136N, 1589W, 109,  952, XX,  34, NEQ,  123,   97,   89,  118,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  18, 136N, 1589W, 109,  952, XX,  50, NEQ,   66,   55,   47,   60,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  18, 136N, 1589W, 109,  952, XX,  64, NEQ,   39,   34,   29,   34,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  24, 135N, 1596W, 108,  953, XX,  34, NEQ,  124,   98,   89,  117,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  24, 135N, 1596W, 108,  953, XX,  50, NEQ,   66,   55,   47,   60,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  24, 135N, 1596W, 108,  953, XX,  64, NEQ,   39,   34,   28,   34,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  30, 135N, 1603W, 104,  955, XX,  34, NEQ,  121,   98,   89,  115,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  30, 135N, 1603W, 104,  955, XX,  50, NEQ,   62,   52,   46,   57,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  30, 135N, 1603W, 104,  955, XX,  64, NEQ,   37,   32,   27,   32,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  36, 135N, 1609W, 104,  954, XX,  34, NEQ,  128,  104,   93,  122,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  36, 135N, 1609W, 104,  954, XX,  50, NEQ,   67,   56,   48,   61,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  36, 135N, 1609W, 104,  954, XX,  64, NEQ,   38,   33,   28,   33,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  42, 135N, 1615W, 112,  947, XX,  34, NEQ,  122,  100,   93,  117,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  42, 135N, 1615W, 112,  947, XX,  50, NEQ,   62,   53,   46,   57,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  42, 135N, 1615W, 112,  947, XX,  64, NEQ,   36,   31,   27,   31,     ,     ,  20,
EP, 12, 2026090312, 03, FNV3,  48, 136N, 1621W, 115,  945, XX,  34, NEQ,  129,  106,   95,  123,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  48, 136N, 1621W, 115,  945, XX,  50, NEQ,   65,   55,   47,   60,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  48, 136N, 1621W, 115,  945, XX,  64, NEQ,   37,   32,   27,   33,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  54, 136N, 1626W, 115,  945, XX,  34, NEQ,  129,  110,   96,  121,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  54, 136N, 1626W, 115,  945, XX,  50, NEQ,   64,   54,   46,   57,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  54, 136N, 1626W, 115,  945, XX,  64, NEQ,   35,   31,   26,   31,     ,     ,  19,
EP, 12, 2026090312, 03, FNV3,  60, 138N, 1630W, 112,  946, XX,  34, NEQ,  128,  112,   97,  118,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  60, 138N, 1630W, 112,  946, XX,  50, NEQ,   61,   53,   44,   54,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  60, 138N, 1630W, 112,  946, XX,  64, NEQ,   34,   31,   25,   30,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3,  66, 140N, 1633W, 115,  943, XX,  34, NEQ,  130,  117,   99,  117,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  66, 140N, 1633W, 115,  943, XX,  50, NEQ,   62,   54,   45,   54,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  66, 140N, 1633W, 115,  943, XX,  64, NEQ,   35,   31,   26,   30,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  72, 144N, 1636W, 110,  947, XX,  34, NEQ,  131,  119,   93,  113,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  72, 144N, 1636W, 110,  947, XX,  50, NEQ,   59,   51,   41,   50,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  72, 144N, 1636W, 110,  947, XX,  64, NEQ,   32,   28,   23,   27,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  78, 148N, 1636W, 112,  946, XX,  34, NEQ,  120,  119,   90,   99,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  78, 148N, 1636W, 112,  946, XX,  50, NEQ,   51,   48,   37,   43,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  78, 148N, 1636W, 112,  946, XX,  64, NEQ,   28,   26,   21,   24,     ,     ,  17,
EP, 12, 2026090312, 03, FNV3,  84, 155N, 1635W, 110,  947, XX,  34, NEQ,  125,  127,   92,  101,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3,  84, 155N, 1635W, 110,  947, XX,  50, NEQ,   52,   49,   37,   42,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3,  84, 155N, 1635W, 110,  947, XX,  64, NEQ,   28,   25,   20,   23,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3,  90, 162N, 1632W, 106,  952, XX,  34, NEQ,  125,  131,   93,   97,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  90, 162N, 1632W, 106,  952, XX,  50, NEQ,   57,   57,   45,   47,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  90, 162N, 1632W, 106,  952, XX,  64, NEQ,   32,   31,   25,   27,     ,     ,  16,
EP, 12, 2026090312, 03, FNV3,  96, 171N, 1628W, 102,  956, XX,  34, NEQ,  122,  127,   88,   94,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3,  96, 171N, 1628W, 102,  956, XX,  50, NEQ,   54,   53,   40,   44,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3,  96, 171N, 1628W, 102,  956, XX,  64, NEQ,   30,   27,   22,   24,     ,     ,  13,
EP, 12, 2026090312, 03, FNV3, 102, 182N, 1623W,  99,  957, XX,  34, NEQ,  125,  130,   90,   95,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3, 102, 182N, 1623W,  99,  957, XX,  50, NEQ,   52,   51,   38,   41,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3, 102, 182N, 1623W,  99,  957, XX,  64, NEQ,   26,   24,   20,   21,     ,     ,  15,
EP, 12, 2026090312, 03, FNV3, 108, 197N, 1618W,  92,  963, XX,  34, NEQ,  131,  132,   89,   99,     ,     ,  18,
EP, 12, 2026090312, 03, FNV3, 108, 197N, 1618W,  92,  963, XX,  50, NEQ,   59,   57,   42,   46,     ,     ,  18,
EP, 12, 2026090312, 03, FNV3, 108, 197N, 1618W,  92,  963, XX,  64, NEQ,   26,   25,   19,   21,     ,     ,  18,
EP, 12, 2026090312, 03, FNV3, 114, 213N, 1614W,  86,  969, XX,  34, NEQ,  140,  138,   95,  107,     ,     ,  21,
EP, 12, 2026090312, 03, FNV3, 114, 213N, 1614W,  86,  969, XX,  50, NEQ,   63,   61,   46,   51,     ,     ,  21,
EP, 12, 2026090312, 03, FNV3, 114, 213N, 1614W,  86,  969, XX,  64, NEQ,   30,   28,   22,   23,     ,     ,  21,
EP, 12, 2026090312, 03, FNV3, 120, 230N, 1613W,  75,  975, XX,  34, NEQ,  139,  132,   92,  106,     ,     ,  25,
EP, 12, 2026090312, 03, FNV3, 120, 230N, 1613W,  75,  975, XX,  50, NEQ,   62,   59,   43,   49,     ,     ,  25,
EP, 12, 2026090312, 03, FNV3, 120, 230N, 1613W,  75,  975, XX,  64, NEQ,   25,   21,   16,   17,     ,     ,  25,
EP, 12, 2026090312, 03, FNV3, 126, 245N, 1613W,  67,  981, XX,  34, NEQ,  131,  127,   89,  100,     ,     ,  31,
EP, 12, 2026090312, 03, FNV3, 126, 245N, 1613W,  67,  981, XX,  50, NEQ,   45,   43,   28,   33,     ,     ,  31,
EP, 12, 2026090312, 03, FNV3, 126, 245N, 1613W,  67,  981, XX,  64, NEQ,   12,   14,    7,    8,     ,     ,  31,
EP, 12, 2026090312, 03, FNV3, 132, 260N, 1615W,  61,  984, XX,  34, NEQ,  142,  135,   96,  110,     ,     ,  36,
EP, 12, 2026090312, 03, FNV3, 132, 260N, 1615W,  61,  984, XX,  50, NEQ,   42,   34,   22,   25,     ,     ,  36,
EP, 12, 2026090312, 03, FNV3, 132, 260N, 1615W,  61,  984, XX,  64, NEQ,    9,    8,    4,    5,     ,     ,  36,
EP, 12, 2026090312, 03, FNV3, 138, 273N, 1621W,  56,  988, XX,  34, NEQ,  137,  126,   93,  108,     ,     ,  44,
EP, 12, 2026090312, 03, FNV3, 138, 273N, 1621W,  56,  988, XX,  50, NEQ,   41,   27,   17,   22,     ,     ,  44,
EP, 12, 2026090312, 03, FNV3, 138, 273N, 1621W,  56,  988, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  44,
EP, 12, 2026090312, 03, FNV3, 144, 284N, 1630W,  53,  989, XX,  34, NEQ,  152,  133,   99,  120,     ,     ,  50,
EP, 12, 2026090312, 03, FNV3, 144, 284N, 1630W,  53,  989, XX,  50, NEQ,   32,   17,   11,   15,     ,     ,  50,
EP, 12, 2026090312, 03, FNV3, 144, 284N, 1630W,  53,  989, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  50,
EP, 12, 2026090312, 03, FNV3, 150, 292N, 1641W,  51,  990, XX,  34, NEQ,  145,  125,   97,  116,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 150, 292N, 1641W,  51,  990, XX,  50, NEQ,   31,   16,   10,   15,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 150, 292N, 1641W,  51,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 156, 296N, 1650W,  50,  991, XX,  34, NEQ,  139,  116,   91,  111,     ,     ,  54,
EP, 12, 2026090312, 03, FNV3, 156, 296N, 1650W,  50,  991, XX,  50, NEQ,   25,   12,    9,   11,     ,     ,  54,
EP, 12, 2026090312, 03, FNV3, 156, 296N, 1650W,  50,  991, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  54,
EP, 12, 2026090312, 03, FNV3, 162, 299N, 1659W,  48,  991, XX,  34, NEQ,  128,  106,   83,  102,     ,     ,  57,
EP, 12, 2026090312, 03, FNV3, 162, 299N, 1659W,  48,  991, XX,  50, NEQ,   17,    9,    6,   10,     ,     ,  57,
EP, 12, 2026090312, 03, FNV3, 162, 299N, 1659W,  48,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  57,
EP, 12, 2026090312, 03, FNV3, 168, 303N, 1669W,  47,  992, XX,  34, NEQ,  112,   86,   65,   83,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 168, 303N, 1669W,  47,  992, XX,  50, NEQ,   10,    4,    3,    8,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 168, 303N, 1669W,  47,  992, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 174, 309N, 1679W,  47,  992, XX,  34, NEQ,  119,   91,   71,   88,     ,     ,  60,
EP, 12, 2026090312, 03, FNV3, 174, 309N, 1679W,  47,  992, XX,  50, NEQ,   17,    2,    2,    4,     ,     ,  60,
EP, 12, 2026090312, 03, FNV3, 174, 309N, 1679W,  47,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  60,
EP, 12, 2026090312, 03, FNV3, 180, 315N, 1689W,  47,  992, XX,  34, NEQ,  115,   93,   71,   90,     ,     ,  59,
EP, 12, 2026090312, 03, FNV3, 180, 315N, 1689W,  47,  992, XX,  50, NEQ,   14,    7,    5,   10,     ,     ,  59,
EP, 12, 2026090312, 03, FNV3, 186, 322N, 1697W,  48,  993, XX,  34, NEQ,  107,   85,   65,   84,     ,     ,  62,
EP, 12, 2026090312, 03, FNV3, 186, 322N, 1697W,  48,  993, XX,  50, NEQ,   15,    7,    5,    9,     ,     ,  62,
EP, 12, 2026090312, 03, FNV3, 186, 322N, 1697W,  48,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  62,
EP, 12, 2026090312, 03, FNV3, 192, 328N, 1712W,  47,  993, XX,  34, NEQ,  100,   75,   57,   73,     ,     ,  56,
EP, 12, 2026090312, 03, FNV3, 192, 328N, 1712W,  47,  993, XX,  50, NEQ,   17,    3,    2,    5,     ,     ,  56,
EP, 12, 2026090312, 03, FNV3, 192, 328N, 1712W,  47,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  56,
EP, 12, 2026090312, 03, FNV3, 198, 333N, 1724W,  46,  993, XX,  34, NEQ,  106,   88,   65,   80,     ,     ,  58,
EP, 12, 2026090312, 03, FNV3, 198, 333N, 1724W,  46,  993, XX,  50, NEQ,   13,   10,    4,    4,     ,     ,  58,
EP, 12, 2026090312, 03, FNV3, 204, 339N, 1735W,  46,  994, XX,  34, NEQ,   87,   67,   50,   64,     ,     ,  52,
EP, 12, 2026090312, 03, FNV3, 204, 339N, 1735W,  46,  994, XX,  50, NEQ,   14,   13,    5,    6,     ,     ,  52,
EP, 12, 2026090312, 03, FNV3, 210, 345N, 1745W,  44,  995, XX,  34, NEQ,   89,   69,   54,   67,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 210, 345N, 1745W,  44,  995, XX,  50, NEQ,   17,    8,    6,    9,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 216, 351N, 1753W,  44,  995, XX,  34, NEQ,   92,   81,   62,   72,     ,     ,  53,
EP, 12, 2026090312, 03, FNV3, 216, 351N, 1753W,  44,  995, XX,  50, NEQ,   13,   10,    7,    8,     ,     ,  53,
EP, 12, 2026090312, 03, FNV3, 216, 351N, 1753W,  44,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  53,
EP, 12, 2026090312, 03, FNV3, 222, 354N, 1762W,  43,  995, XX,  34, NEQ,   75,   67,   49,   62,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 222, 354N, 1762W,  43,  995, XX,  50, NEQ,   13,    8,    6,    8,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 222, 354N, 1762W,  43,  995, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  55,
EP, 12, 2026090312, 03, FNV3, 228, 357N, 1776W,  43,  995, XX,  34, NEQ,   59,   50,   39,   49,     ,     ,  44,
EP, 12, 2026090312, 03, FNV3, 228, 357N, 1776W,  43,  995, XX,  50, NEQ,   14,    9,    6,    9,     ,     ,  44,
EP, 13, 2026090312, 03, FNV3,   0, 190N, 1144W,  80,  976, XX,  34, NEQ,  190,  200,  100,  120,     ,     ,  30,
EP, 13, 2026090312, 03, FNV3,   0, 190N, 1144W,  80,  976, XX,  50, NEQ,   90,   60,   30,   70,     ,     ,  30,
EP, 13, 2026090312, 03, FNV3,   0, 190N, 1144W,  80,  976, XX,  64, NEQ,   35,   25,     ,   30,     ,     ,  30,
EP, 13, 2026090312, 03, FNV3,   6, 191N, 1153W,  82,  971, XX,  34, NEQ,  134,  114,   92,  116,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,   6, 191N, 1153W,  82,  971, XX,  50, NEQ,   58,   48,   37,   49,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,   6, 191N, 1153W,  82,  971, XX,  64, NEQ,   28,   21,   17,   21,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,  12, 194N, 1160W,  83,  968, XX,  34, NEQ,  143,  122,   99,  121,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,  12, 194N, 1160W,  83,  968, XX,  50, NEQ,   62,   51,   40,   52,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,  12, 194N, 1160W,  83,  968, XX,  64, NEQ,   31,   22,   18,   22,     ,     ,  22,
EP, 13, 2026090312, 03, FNV3,  18, 197N, 1168W,  82,  969, XX,  34, NEQ,  151,  131,  110,  132,     ,     ,  24,
EP, 13, 2026090312, 03, FNV3,  18, 197N, 1168W,  82,  969, XX,  50, NEQ,   71,   61,   50,   61,     ,     ,  24,
EP, 13, 2026090312, 03, FNV3,  18, 197N, 1168W,  82,  969, XX,  64, NEQ,   34,   27,   22,   26,     ,     ,  24,
EP, 13, 2026090312, 03, FNV3,  24, 199N, 1175W,  77,  971, XX,  34, NEQ,  155,  133,  111,  136,     ,     ,  27,
EP, 13, 2026090312, 03, FNV3,  24, 199N, 1175W,  77,  971, XX,  50, NEQ,   73,   63,   51,   63,     ,     ,  27,
EP, 13, 2026090312, 03, FNV3,  24, 199N, 1175W,  77,  971, XX,  64, NEQ,   36,   27,   22,   26,     ,     ,  27,
EP, 13, 2026090312, 03, FNV3,  30, 202N, 1182W,  77,  973, XX,  34, NEQ,  154,  132,  108,  132,     ,     ,  29,
EP, 13, 2026090312, 03, FNV3,  30, 202N, 1182W,  77,  973, XX,  50, NEQ,   74,   65,   52,   64,     ,     ,  29,
EP, 13, 2026090312, 03, FNV3,  30, 202N, 1182W,  77,  973, XX,  64, NEQ,   36,   28,   22,   27,     ,     ,  29,
EP, 13, 2026090312, 03, FNV3,  36, 206N, 1187W,  77,  972, XX,  34, NEQ,  154,  134,  106,  127,     ,     ,  25,
EP, 13, 2026090312, 03, FNV3,  36, 206N, 1187W,  77,  972, XX,  50, NEQ,   78,   68,   54,   65,     ,     ,  25,
EP, 13, 2026090312, 03, FNV3,  36, 206N, 1187W,  77,  972, XX,  64, NEQ,   38,   30,   24,   29,     ,     ,  25,
EP, 13, 2026090312, 03, FNV3,  42, 210N, 1193W,  74,  974, XX,  34, NEQ,  158,  139,  114,  134,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  42, 210N, 1193W,  74,  974, XX,  50, NEQ,   77,   68,   54,   65,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  42, 210N, 1193W,  74,  974, XX,  64, NEQ,   34,   26,   21,   25,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  48, 214N, 1197W,  73,  975, XX,  34, NEQ,  155,  137,  109,  131,     ,     ,  26,
EP, 13, 2026090312, 03, FNV3,  48, 214N, 1197W,  73,  975, XX,  50, NEQ,   76,   68,   53,   64,     ,     ,  26,
EP, 13, 2026090312, 03, FNV3,  48, 214N, 1197W,  73,  975, XX,  64, NEQ,   32,   27,   21,   25,     ,     ,  26,
EP, 13, 2026090312, 03, FNV3,  54, 218N, 1202W,  66,  980, XX,  34, NEQ,  148,  131,  105,  125,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  54, 218N, 1202W,  66,  980, XX,  50, NEQ,   64,   55,   42,   52,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  54, 218N, 1202W,  66,  980, XX,  64, NEQ,   20,   14,   11,   13,     ,     ,  31,
EP, 13, 2026090312, 03, FNV3,  60, 223N, 1207W,  63,  982, XX,  34, NEQ,  154,  137,  108,  128,     ,     ,  33,
EP, 13, 2026090312, 03, FNV3,  60, 223N, 1207W,  63,  982, XX,  50, NEQ,   61,   50,   38,   47,     ,     ,  33,
EP, 13, 2026090312, 03, FNV3,  60, 223N, 1207W,  63,  982, XX,  64, NEQ,   16,   10,    8,    9,     ,     ,  33,
EP, 13, 2026090312, 03, FNV3,  66, 227N, 1211W,  57,  986, XX,  34, NEQ,  146,  129,  104,  124,     ,     ,  40,
