# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040218, 03, FNV3,   0, 126S,  735E,  54,  991, XX,  34, NEQ,   35,   25,   25,   40,     ,     ,  10,
IO, 29, 2026040218, 03, FNV3,   6, 138S,  732E,  53,  993, XX,  34, NEQ,   56,   59,   44,   45,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,   6, 138S,  732E,  53,  993, XX,  50, NEQ,    9,    9,    5,    5,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,   6, 138S,  732E,  53,  993, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  12, 150S,  728E,  56,  991, XX,  34, NEQ,   57,   63,   46,   43,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  12, 150S,  728E,  56,  991, XX,  50, NEQ,   16,   18,   10,    9,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  12, 150S,  728E,  56,  991, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  18, 162S,  721E,  58,  990, XX,  34, NEQ,   72,   80,   57,   53,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  18, 162S,  721E,  58,  990, XX,  50, NEQ,   21,   21,   13,   13,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  18, 162S,  721E,  58,  990, XX,  64, NEQ,    1,    2,    0,    0,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  24, 175S,  713E,  65,  986, XX,  34, NEQ,   77,   84,   63,   57,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  24, 175S,  713E,  65,  986, XX,  50, NEQ,   27,   28,   20,   19,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  24, 175S,  713E,  65,  986, XX,  64, NEQ,    7,    6,    5,    5,     ,     ,  17,
IO, 29, 2026040218, 03, FNV3,  30, 187S,  706E,  75,  978, XX,  34, NEQ,   85,   97,   75,   64,     ,     ,  13,
IO, 29, 2026040218, 03, FNV3,  30, 187S,  706E,  75,  978, XX,  50, NEQ,   39,   40,   31,   30,     ,     ,  13,
IO, 29, 2026040218, 03, FNV3,  30, 187S,  706E,  75,  978, XX,  64, NEQ,   15,   14,   11,   11,     ,     ,  13,
IO, 29, 2026040218, 03, FNV3,  36, 200S,  701E,  79,  975, XX,  34, NEQ,   82,   92,   72,   62,     ,     ,  12,
IO, 29, 2026040218, 03, FNV3,  36, 200S,  701E,  79,  975, XX,  50, NEQ,   42,   40,   31,   31,     ,     ,  12,
IO, 29, 2026040218, 03, FNV3,  36, 200S,  701E,  79,  975, XX,  64, NEQ,   14,   14,   11,   11,     ,     ,  12,
