# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2026010106, 03, FNV3,   0, 160S,  687E,  60,  989, XX,  34, NEQ,   65,   70,   70,   75,     ,     ,  15,
IO, 09, 2026010106, 03, FNV3,   6, 161S,  683E,  48,  993, XX,  34, NEQ,   45,   50,   45,   42,     ,     ,  21,
IO, 09, 2026010106, 03, FNV3,   6, 161S,  683E,  48,  993, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  21,
IO, 09, 2026010106, 03, FNV3,  12, 160S,  678E,  42,  997, XX,  34, NEQ,   33,   35,   34,   31,     ,     ,  23,
IO, 09, 2026010106, 03, FNV3,  12, 160S,  678E,  42,  997, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  23,
IO, 09, 2026010106, 03, FNV3,  18, 158S,  673E,  43,  996, XX,  34, NEQ,   34,   36,   34,   35,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3,  18, 158S,  673E,  43,  996, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3,  24, 156S,  669E,  37,  999, XX,  34, NEQ,   20,   17,   16,   18,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3,  24, 156S,  669E,  37,  999, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3,  30, 154S,  666E,  35, 1000, XX,  34, NEQ,   11,   12,   12,   12,     ,     ,  32,
IO, 09, 2026010106, 03, FNV3,  36, 151S,  662E,  32, 1002, XX,  34, NEQ,    4,    4,    6,    7,     ,     ,  31,
IO, 09, 2026010106, 03, FNV3,  42, 150S,  656E,  31, 1002, XX,  34, NEQ,    9,    9,    8,    7,     ,     ,  35,
IO, 09, 2026010106, 03, FNV3,  48, 150S,  647E,  28, 1003, XX,  34, NEQ,    8,    9,    7,    7,     ,     ,  34,
IO, 09, 2026010106, 03, FNV3,  54, 152S,  639E,  31, 1001, XX,  34, NEQ,    9,   11,    9,    8,     ,     ,  34,
IO, 09, 2026010106, 03, FNV3,  54, 152S,  639E,  31, 1001, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  34,
IO, 09, 2026010106, 03, FNV3,  60, 153S,  629E,  32, 1002, XX,  34, NEQ,   12,   13,   12,   11,     ,     ,  31,
IO, 09, 2026010106, 03, FNV3,  66, 155S,  618E,  37, 1000, XX,  34, NEQ,   18,   20,   17,   15,     ,     ,  28,
IO, 09, 2026010106, 03, FNV3,  66, 155S,  618E,  37, 1000, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  28,
IO, 09, 2026010106, 03, FNV3,  72, 157S,  606E,  36, 1000, XX,  34, NEQ,   17,   18,   18,   15,     ,     ,  26,
IO, 09, 2026010106, 03, FNV3,  72, 157S,  606E,  36, 1000, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  26,
IO, 09, 2026010106, 03, FNV3,  78, 157S,  596E,  39,  998, XX,  34, NEQ,   21,   24,   21,   18,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3,  78, 157S,  596E,  39,  998, XX,  50, NEQ,    4,    5,    4,    3,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3,  78, 157S,  596E,  39,  998, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3,  84, 158S,  584E,  40,  997, XX,  34, NEQ,   23,   27,   24,   21,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  84, 158S,  584E,  40,  997, XX,  50, NEQ,    4,    5,    5,    4,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  84, 158S,  584E,  40,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  90, 159S,  573E,  45,  995, XX,  34, NEQ,   29,   36,   33,   26,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  90, 159S,  573E,  45,  995, XX,  50, NEQ,    7,    8,    8,    6,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  90, 159S,  573E,  45,  995, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  96, 161S,  562E,  45,  996, XX,  34, NEQ,   29,   36,   34,   28,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  96, 161S,  562E,  45,  996, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3,  96, 161S,  562E,  45,  996, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 102, 161S,  552E,  46,  995, XX,  34, NEQ,   25,   36,   32,   23,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 102, 161S,  552E,  46,  995, XX,  50, NEQ,    7,   10,    9,    7,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 102, 161S,  552E,  46,  995, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 108, 163S,  542E,  46,  996, XX,  34, NEQ,   33,   41,   38,   32,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3, 108, 163S,  542E,  46,  996, XX,  50, NEQ,    9,   11,   11,    8,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3, 108, 163S,  542E,  46,  996, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  27,
IO, 09, 2026010106, 03, FNV3, 114, 165S,  532E,  48,  994, XX,  34, NEQ,   33,   43,   39,   31,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 114, 165S,  532E,  48,  994, XX,  50, NEQ,   11,   12,   11,    9,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 114, 165S,  532E,  48,  994, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 120, 167S,  523E,  45,  996, XX,  34, NEQ,   30,   36,   36,   29,     ,     ,  22,
IO, 09, 2026010106, 03, FNV3, 120, 167S,  523E,  45,  996, XX,  50, NEQ,    8,   10,    9,    7,     ,     ,  22,
IO, 09, 2026010106, 03, FNV3, 120, 167S,  523E,  45,  996, XX,  64, NEQ,    3,    4,    4,    3,     ,     ,  22,
IO, 09, 2026010106, 03, FNV3, 126, 170S,  516E,  47,  995, XX,  34, NEQ,   29,   37,   36,   29,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 126, 170S,  516E,  47,  995, XX,  50, NEQ,   10,   12,   12,    9,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 126, 170S,  516E,  47,  995, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 132, 170S,  507E,  46,  995, XX,  34, NEQ,   33,   39,   38,   33,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 132, 170S,  507E,  46,  995, XX,  50, NEQ,    8,   10,    9,    7,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 132, 170S,  507E,  46,  995, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  24,
IO, 09, 2026010106, 03, FNV3, 138, 174S,  499E,  40,  997, XX,  34, NEQ,   27,   35,   33,   26,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 138, 174S,  499E,  40,  997, XX,  50, NEQ,    7,    8,    8,    6,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 138, 174S,  499E,  40,  997, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  25,
IO, 09, 2026010106, 03, FNV3, 144, 169S,  491E,  38,  998, XX,  34, NEQ,   22,   25,   26,   22,     ,     ,  22,
IO, 09, 2026010106, 03, FNV3, 144, 169S,  491E,  38,  998, XX,  50, NEQ,    7,    9,    7,    7,     ,     ,  22,
IO, 09, 2026010106, 03, FNV3, 144, 169S,  491E,  38,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  22,
IO, 11, 2026010106, 03, FNV3,   0, 131S, 1081E,  45,  998, XX,  34, NEQ,   40,   40,   50,   40,     ,     ,  20,
IO, 11, 2026010106, 03, FNV3,   6, 138S, 1092E,  36, 1000, XX,  34, NEQ,   19,   11,    9,   12,     ,     ,  30,
IO, 11, 2026010106, 03, FNV3,  12, 144S, 1096E,  36, 1000, XX,  34, NEQ,   24,   15,   11,   14,     ,     ,  31,
IO, 11, 2026010106, 03, FNV3,  12, 144S, 1096E,  36, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  31,
IO, 11, 2026010106, 03, FNV3,  18, 148S, 1100E,  39,  999, XX,  34, NEQ,   21,   16,   12,   17,     ,     ,  25,
IO, 11, 2026010106, 03, FNV3,  18, 148S, 1100E,  39,  999, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  25,
IO, 11, 2026010106, 03, FNV3,  24, 151S, 1101E,  39,  998, XX,  34, NEQ,   20,   16,   14,   14,     ,     ,  20,
IO, 11, 2026010106, 03, FNV3,  24, 151S, 1101E,  39,  998, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  20,
