# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2026010100, 03, FNV3,   0, 162S,  691E,  70,  984, XX,  34, NEQ,   50,   60,   60,   50,     ,     ,  10,
IO, 09, 2026010100, 03, FNV3,   6, 163S,  689E,  61,  988, XX,  34, NEQ,   46,   54,   58,   46,     ,     ,  11,
IO, 09, 2026010100, 03, FNV3,   6, 163S,  689E,  61,  988, XX,  50, NEQ,   20,   22,   19,   16,     ,     ,  11,
IO, 09, 2026010100, 03, FNV3,   6, 163S,  689E,  61,  988, XX,  64, NEQ,    4,    4,    4,    3,     ,     ,  11,
IO, 09, 2026010100, 03, FNV3,  12, 162S,  685E,  49,  993, XX,  34, NEQ,   52,   55,   52,   48,     ,     ,  19,
IO, 09, 2026010100, 03, FNV3,  12, 162S,  685E,  49,  993, XX,  50, NEQ,    6,    7,    5,    6,     ,     ,  19,
IO, 09, 2026010100, 03, FNV3,  18, 160S,  681E,  42,  997, XX,  34, NEQ,   32,   32,   32,   32,     ,     ,  23,
IO, 09, 2026010100, 03, FNV3,  18, 160S,  681E,  42,  997, XX,  50, NEQ,    0,    1,    0,    1,     ,     ,  23,
IO, 09, 2026010100, 03, FNV3,  24, 159S,  676E,  40,  998, XX,  34, NEQ,   31,   32,   30,   29,     ,     ,  25,
IO, 09, 2026010100, 03, FNV3,  24, 159S,  676E,  40,  998, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 09, 2026010100, 03, FNV3,  30, 157S,  672E,  35, 1000, XX,  34, NEQ,   23,   22,   22,   21,     ,     ,  27,
IO, 09, 2026010100, 03, FNV3,  30, 157S,  672E,  35, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  27,
IO, 09, 2026010100, 03, FNV3,  36, 155S,  668E,  33, 1001, XX,  34, NEQ,   13,   11,   10,   11,     ,     ,  33,
IO, 09, 2026010100, 03, FNV3,  42, 153S,  663E,  32, 1002, XX,  34, NEQ,    7,    6,    6,    7,     ,     ,  31,
IO, 09, 2026010100, 03, FNV3,  48, 151S,  655E,  33, 1001, XX,  34, NEQ,   11,   13,   13,   11,     ,     ,  34,
IO, 09, 2026010100, 03, FNV3,  54, 152S,  647E,  29, 1003, XX,  34, NEQ,    4,    6,    4,    4,     ,     ,  33,
IO, 09, 2026010100, 03, FNV3,  54, 152S,  647E,  29, 1003, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  33,
IO, 09, 2026010100, 03, FNV3,  60, 154S,  638E,  32, 1002, XX,  34, NEQ,    8,   10,    7,    7,     ,     ,  32,
IO, 09, 2026010100, 03, FNV3,  60, 154S,  638E,  32, 1002, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  32,
IO, 09, 2026010100, 03, FNV3,  66, 155S,  629E,  30, 1003, XX,  34, NEQ,    9,    9,    9,    8,     ,     ,  32,
