# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110718, 03, FNV3,   0, 122N, 1338E,  70,  980, XX,  34, NEQ,  220,  105,  130,  200,     ,     ,  55,
WP, 32, 2025110718, 03, FNV3,   6, 124N, 1324E, 124,  931, XX,  34, NEQ,  210,  182,  169,  203,     ,     ,  12,
WP, 32, 2025110718, 03, FNV3,   6, 124N, 1324E, 124,  931, XX,  50, NEQ,  110,   98,   86,   99,     ,     ,  12,
WP, 32, 2025110718, 03, FNV3,   6, 124N, 1324E, 124,  931, XX,  64, NEQ,   57,   52,   45,   51,     ,     ,  12,
WP, 32, 2025110718, 03, FNV3,  12, 129N, 1305E, 125,  930, XX,  34, NEQ,  225,  197,  178,  215,     ,     ,  14,
WP, 32, 2025110718, 03, FNV3,  12, 129N, 1305E, 125,  930, XX,  50, NEQ,  128,  115,  100,  116,     ,     ,  14,
WP, 32, 2025110718, 03, FNV3,  12, 129N, 1305E, 125,  930, XX,  64, NEQ,   69,   64,   54,   62,     ,     ,  14,
WP, 32, 2025110718, 03, FNV3,  18, 132N, 1285E, 138,  919, XX,  34, NEQ,  252,  217,  198,  242,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  18, 132N, 1285E, 138,  919, XX,  50, NEQ,  143,  128,  113,  131,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  18, 132N, 1285E, 138,  919, XX,  64, NEQ,   78,   73,   62,   70,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  24, 137N, 1267E, 138,  918, XX,  34, NEQ,  241,  212,  194,  233,     ,     ,  13,
WP, 32, 2025110718, 03, FNV3,  24, 137N, 1267E, 138,  918, XX,  50, NEQ,  140,  126,  111,  128,     ,     ,  13,
WP, 32, 2025110718, 03, FNV3,  24, 137N, 1267E, 138,  918, XX,  64, NEQ,   78,   72,   62,   70,     ,     ,  13,
WP, 32, 2025110718, 03, FNV3,  30, 142N, 1251E, 131,  925, XX,  34, NEQ,  251,  220,  199,  240,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  30, 142N, 1251E, 131,  925, XX,  50, NEQ,  141,  126,  111,  128,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  30, 142N, 1251E, 131,  925, XX,  64, NEQ,   78,   73,   63,   71,     ,     ,  15,
WP, 32, 2025110718, 03, FNV3,  36, 151N, 1237E, 121,  933, XX,  34, NEQ,  242,  214,  191,  227,     ,     ,  17,
WP, 32, 2025110718, 03, FNV3,  36, 151N, 1237E, 121,  933, XX,  50, NEQ,  138,  126,  109,  125,     ,     ,  17,
WP, 32, 2025110718, 03, FNV3,  36, 151N, 1237E, 121,  933, XX,  64, NEQ,   79,   74,   63,   71,     ,     ,  17,
WP, 32, 2025110718, 03, FNV3,  42, 159N, 1223E, 109,  943, XX,  34, NEQ,  235,  204,  181,  218,     ,     ,  18,
WP, 32, 2025110718, 03, FNV3,  42, 159N, 1223E, 109,  943, XX,  50, NEQ,  135,  123,  107,  123,     ,     ,  18,
WP, 32, 2025110718, 03, FNV3,  42, 159N, 1223E, 109,  943, XX,  64, NEQ,   77,   72,   62,   69,     ,     ,  18,
WP, 32, 2025110718, 03, FNV3,  48, 165N, 1211E,  90,  956, XX,  34, NEQ,  244,  214,  189,  220,     ,     ,  19,
WP, 32, 2025110718, 03, FNV3,  48, 165N, 1211E,  90,  956, XX,  50, NEQ,  136,  128,  113,  124,     ,     ,  19,
WP, 32, 2025110718, 03, FNV3,  48, 165N, 1211E,  90,  956, XX,  64, NEQ,   70,   67,   57,   62,     ,     ,  19,
WP, 32, 2025110718, 03, FNV3,  54, 169N, 1202E,  75,  969, XX,  34, NEQ,  277,  237,  211,  256,     ,     ,  30,
WP, 32, 2025110718, 03, FNV3,  54, 169N, 1202E,  75,  969, XX,  50, NEQ,  154,  142,  123,  139,     ,     ,  30,
