# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110712, 03, FNV3,   0, 119N, 1354E,  64,  982, XX,  34, NEQ,  220,  150,  150,  220,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3,  36, 143N, 1252E, 130,  925, XX,  34, NEQ,  251,  219,  197,  240,     ,     ,  16,
WP, 32, 2025110712, 03, FNV3,  36, 143N, 1252E, 130,  925, XX,  50, NEQ,  140,  126,  110,  128,     ,     ,  16,
WP, 32, 2025110712, 03, FNV3,  36, 143N, 1252E, 130,  925, XX,  64, NEQ,   77,   73,   62,   70,     ,     ,  16,
WP, 32, 2025110712, 03, FNV3,  42, 151N, 1237E, 119,  935, XX,  34, NEQ,  245,  216,  192,  231,     ,     ,  19,
WP, 32, 2025110712, 03, FNV3,  42, 151N, 1237E, 119,  935, XX,  50, NEQ,  141,  128,  111,  128,     ,     ,  19,
WP, 32, 2025110712, 03, FNV3,  42, 151N, 1237E, 119,  935, XX,  64, NEQ,   78,   74,   63,   71,     ,     ,  19,
WP, 32, 2025110712, 03, FNV3,  48, 160N, 1223E, 110,  942, XX,  34, NEQ,  240,  208,  184,  221,     ,     ,  17,
WP, 32, 2025110712, 03, FNV3,  48, 160N, 1223E, 110,  942, XX,  50, NEQ,  132,  120,  104,  120,     ,     ,  17,
WP, 32, 2025110712, 03, FNV3,  48, 160N, 1223E, 110,  942, XX,  64, NEQ,   72,   67,   57,   64,     ,     ,  17,
WP, 32, 2025110712, 03, FNV3,  54, 165N, 1210E,  88,  958, XX,  34, NEQ,  263,  232,  204,  238,     ,     ,  22,
WP, 32, 2025110712, 03, FNV3,  54, 165N, 1210E,  88,  958, XX,  50, NEQ,  149,  140,  122,  135,     ,     ,  22,
WP, 32, 2025110712, 03, FNV3,  54, 165N, 1210E,  88,  958, XX,  64, NEQ,   72,   69,   59,   64,     ,     ,  22,
WP, 32, 2025110712, 03, FNV3,  60, 170N, 1201E,  77,  968, XX,  34, NEQ,  276,  237,  209,  255,     ,     ,  29,
WP, 32, 2025110712, 03, FNV3,  60, 170N, 1201E,  77,  968, XX,  50, NEQ,  155,  142,  123,  140,     ,     ,  29,
WP, 32, 2025110712, 03, FNV3,  60, 170N, 1201E,  77,  968, XX,  64, NEQ,   65,   61,   52,   58,     ,     ,  29,
WP, 32, 2025110712, 03, FNV3,  66, 175N, 1194E,  71,  972, XX,  34, NEQ,  266,  228,  204,  244,     ,     ,  35,
WP, 32, 2025110712, 03, FNV3,  66, 175N, 1194E,  71,  972, XX,  50, NEQ,  147,  135,  117,  131,     ,     ,  35,
WP, 32, 2025110712, 03, FNV3,  66, 175N, 1194E,  71,  972, XX,  64, NEQ,   55,   52,   45,   49,     ,     ,  35,
WP, 32, 2025110712, 03, FNV3,  72, 180N, 1190E,  70,  974, XX,  34, NEQ,  248,  224,  202,  229,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  72, 180N, 1190E,  70,  974, XX,  50, NEQ,  139,  131,  111,  123,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  72, 180N, 1190E,  70,  974, XX,  64, NEQ,   44,   43,   35,   38,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  78, 187N, 1187E,  65,  978, XX,  34, NEQ,  228,  208,  186,  207,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3,  78, 187N, 1187E,  65,  978, XX,  50, NEQ,  118,  110,   92,  101,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3,  78, 187N, 1187E,  65,  978, XX,  64, NEQ,   27,   24,   21,   22,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3,  84, 192N, 1186E,  65,  978, XX,  34, NEQ,  212,  200,  179,  192,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  84, 192N, 1186E,  65,  978, XX,  50, NEQ,   97,   92,   77,   84,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  84, 192N, 1186E,  65,  978, XX,  64, NEQ,   24,   23,   19,   21,     ,     ,  37,
WP, 32, 2025110712, 03, FNV3,  90, 199N, 1187E,  63,  980, XX,  34, NEQ,  198,  188,  165,  174,     ,     ,  34,
WP, 32, 2025110712, 03, FNV3,  90, 199N, 1187E,  63,  980, XX,  50, NEQ,   89,   86,   70,   74,     ,     ,  34,
WP, 32, 2025110712, 03, FNV3,  90, 199N, 1187E,  63,  980, XX,  64, NEQ,   21,   19,   17,   17,     ,     ,  34,
WP, 32, 2025110712, 03, FNV3,  96, 207N, 1189E,  57,  985, XX,  34, NEQ,  186,  179,  154,  164,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3,  96, 207N, 1189E,  57,  985, XX,  50, NEQ,   75,   68,   55,   59,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3,  96, 207N, 1189E,  57,  985, XX,  64, NEQ,   12,   10,    9,    9,     ,     ,  36,
WP, 32, 2025110712, 03, FNV3, 102, 213N, 1192E,  54,  987, XX,  34, NEQ,  175,  167,  140,  150,     ,     ,  41,
WP, 32, 2025110712, 03, FNV3, 102, 213N, 1192E,  54,  987, XX,  50, NEQ,   47,   44,   33,   37,     ,     ,  41,
WP, 32, 2025110712, 03, FNV3, 102, 213N, 1192E,  54,  987, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  41,
WP, 32, 2025110712, 03, FNV3, 108, 220N, 1195E,  46,  992, XX,  34, NEQ,  125,  121,   99,  108,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3, 108, 220N, 1195E,  46,  992, XX,  50, NEQ,   18,   17,   14,   16,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3, 108, 220N, 1195E,  46,  992, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3, 114, 228N, 1199E,  42,  994, XX,  34, NEQ,   91,   87,   71,   75,     ,     ,  39,
WP, 32, 2025110712, 03, FNV3, 114, 228N, 1199E,  42,  994, XX,  50, NEQ,    6,    7,    5,    5,     ,     ,  39,
WP, 32, 2025110712, 03, FNV3, 114, 228N, 1199E,  42,  994, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  39,
WP, 32, 2025110712, 03, FNV3, 120, 235N, 1209E,  39,  996, XX,  34, NEQ,   83,   80,   64,   68,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3, 120, 235N, 1209E,  39,  996, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  40,
WP, 32, 2025110712, 03, FNV3, 126, 244N, 1218E,  36,  999, XX,  34, NEQ,   76,   72,   58,   61,     ,     ,  50,
WP, 32, 2025110712, 03, FNV3, 132, 250N, 1231E,  34, 1000, XX,  34, NEQ,   57,   53,   44,   46,     ,     ,  51,
WP, 32, 2025110712, 03, FNV3, 138, 257N, 1249E,  35, 1000, XX,  34, NEQ,   68,   69,   56,   57,     ,     ,  52,
WP, 32, 2025110712, 03, FNV3, 144, 258N, 1267E,  31, 1001, XX,  34, NEQ,   26,   25,   21,   22,     ,     ,  49,
WP, 32, 2025110712, 03, FNV3, 150, 260N, 1281E,  29, 1003, XX,  34, NEQ,   18,   14,   13,   11,     ,     ,  53,
WP, 32, 2025110712, 03, FNV3, 156, 257N, 1285E,  30, 1004, XX,  34, NEQ,   22,   17,   13,   18,     ,     ,  50,
WP, 32, 2025110712, 03, FNV3, 162, 256N, 1300E,  28, 1005, XX,  34, NEQ,   25,   25,   18,   19,     ,     ,  53,
