# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110700, 03, FNV3,   0, 114N, 1379E,  54,  991, XX,  34, NEQ,  180,  135,  110,  180,     ,     ,  70,
WP, 32, 2025110700, 03, FNV3,   6, 118N, 1367E,  71,  976, XX,  34, NEQ,  178,  151,  131,  161,     ,     ,  23,
WP, 32, 2025110700, 03, FNV3,   6, 118N, 1367E,  71,  976, XX,  50, NEQ,   87,   76,   61,   73,     ,     ,  23,
WP, 32, 2025110700, 03, FNV3,   6, 118N, 1367E,  71,  976, XX,  64, NEQ,   24,   18,   15,   19,     ,     ,  23,
WP, 32, 2025110700, 03, FNV3,  12, 121N, 1353E,  90,  960, XX,  34, NEQ,  200,  168,  147,  184,     ,     ,  19,
WP, 32, 2025110700, 03, FNV3,  12, 121N, 1353E,  90,  960, XX,  50, NEQ,  107,   95,   80,   94,     ,     ,  19,
WP, 32, 2025110700, 03, FNV3,  12, 121N, 1353E,  90,  960, XX,  64, NEQ,   47,   41,   35,   40,     ,     ,  19,
WP, 32, 2025110700, 03, FNV3,  18, 122N, 1339E, 115,  939, XX,  34, NEQ,  204,  174,  161,  193,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  18, 122N, 1339E, 115,  939, XX,  50, NEQ,  113,  102,   88,  102,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  18, 122N, 1339E, 115,  939, XX,  64, NEQ,   59,   54,   46,   53,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  24, 126N, 1322E, 128,  927, XX,  34, NEQ,  211,  181,  165,  203,     ,     ,  11,
WP, 32, 2025110700, 03, FNV3,  24, 126N, 1322E, 128,  927, XX,  50, NEQ,  118,  105,   91,  107,     ,     ,  11,
WP, 32, 2025110700, 03, FNV3,  24, 126N, 1322E, 128,  927, XX,  64, NEQ,   64,   58,   50,   57,     ,     ,  11,
WP, 32, 2025110700, 03, FNV3,  30, 130N, 1304E, 130,  925, XX,  34, NEQ,  233,  203,  184,  222,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  30, 130N, 1304E, 130,  925, XX,  50, NEQ,  131,  118,  103,  120,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  30, 130N, 1304E, 130,  925, XX,  64, NEQ,   71,   66,   56,   64,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  36, 133N, 1285E, 137,  919, XX,  34, NEQ,  254,  221,  201,  243,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  36, 133N, 1285E, 137,  919, XX,  50, NEQ,  144,  129,  114,  131,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  36, 133N, 1285E, 137,  919, XX,  64, NEQ,   76,   71,   61,   69,     ,     ,  13,
WP, 32, 2025110700, 03, FNV3,  42, 138N, 1267E, 135,  921, XX,  34, NEQ,  248,  218,  197,  238,     ,     ,  15,
WP, 32, 2025110700, 03, FNV3,  42, 138N, 1267E, 135,  921, XX,  50, NEQ,  142,  129,  114,  130,     ,     ,  15,
WP, 32, 2025110700, 03, FNV3,  42, 138N, 1267E, 135,  921, XX,  64, NEQ,   79,   74,   64,   72,     ,     ,  15,
WP, 32, 2025110700, 03, FNV3,  48, 144N, 1250E, 127,  928, XX,  34, NEQ,  248,  218,  194,  237,     ,     ,  16,
WP, 32, 2025110700, 03, FNV3,  48, 144N, 1250E, 127,  928, XX,  50, NEQ,  139,  125,  109,  126,     ,     ,  16,
WP, 32, 2025110700, 03, FNV3,  48, 144N, 1250E, 127,  928, XX,  64, NEQ,   76,   70,   60,   68,     ,     ,  16,
WP, 32, 2025110700, 03, FNV3,  54, 152N, 1235E, 118,  935, XX,  34, NEQ,  239,  211,  188,  224,     ,     ,  18,
WP, 32, 2025110700, 03, FNV3,  54, 152N, 1235E, 118,  935, XX,  50, NEQ,  137,  125,  108,  124,     ,     ,  18,
WP, 32, 2025110700, 03, FNV3,  54, 152N, 1235E, 118,  935, XX,  64, NEQ,   75,   71,   60,   68,     ,     ,  18,
WP, 32, 2025110700, 03, FNV3,  60, 160N, 1221E, 106,  946, XX,  34, NEQ,  246,  215,  191,  228,     ,     ,  20,
WP, 32, 2025110700, 03, FNV3,  60, 160N, 1221E, 106,  946, XX,  50, NEQ,  140,  128,  113,  128,     ,     ,  20,
WP, 32, 2025110700, 03, FNV3,  60, 160N, 1221E, 106,  946, XX,  64, NEQ,   79,   75,   64,   71,     ,     ,  20,
WP, 32, 2025110700, 03, FNV3,  66, 164N, 1209E,  85,  961, XX,  34, NEQ,  263,  229,  204,  239,     ,     ,  22,
WP, 32, 2025110700, 03, FNV3,  66, 164N, 1209E,  85,  961, XX,  50, NEQ,  148,  139,  123,  136,     ,     ,  22,
WP, 32, 2025110700, 03, FNV3,  66, 164N, 1209E,  85,  961, XX,  64, NEQ,   75,   72,   62,   67,     ,     ,  22,
WP, 32, 2025110700, 03, FNV3,  72, 168N, 1200E,  74,  971, XX,  34, NEQ,  280,  243,  219,  260,     ,     ,  29,
WP, 32, 2025110700, 03, FNV3,  72, 168N, 1200E,  74,  971, XX,  50, NEQ,  159,  147,  127,  144,     ,     ,  29,
WP, 32, 2025110700, 03, FNV3,  72, 168N, 1200E,  74,  971, XX,  64, NEQ,   61,   58,   50,   54,     ,     ,  29,
WP, 32, 2025110700, 03, FNV3,  78, 174N, 1192E,  70,  974, XX,  34, NEQ,  274,  236,  210,  253,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3,  78, 174N, 1192E,  70,  974, XX,  50, NEQ,  154,  142,  122,  137,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3,  78, 174N, 1192E,  70,  974, XX,  64, NEQ,   50,   46,   40,   43,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3,  84, 180N, 1188E,  67,  976, XX,  34, NEQ,  248,  221,  197,  229,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3,  84, 180N, 1188E,  67,  976, XX,  50, NEQ,  140,  130,  110,  123,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3,  84, 180N, 1188E,  67,  976, XX,  64, NEQ,   39,   36,   31,   34,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3,  90, 185N, 1185E,  67,  977, XX,  34, NEQ,  235,  214,  190,  214,     ,     ,  32,
WP, 32, 2025110700, 03, FNV3,  90, 185N, 1185E,  67,  977, XX,  50, NEQ,  123,  116,   97,  107,     ,     ,  32,
WP, 32, 2025110700, 03, FNV3,  90, 185N, 1185E,  67,  977, XX,  64, NEQ,   36,   32,   27,   30,     ,     ,  32,
WP, 32, 2025110700, 03, FNV3,  96, 191N, 1184E,  67,  978, XX,  34, NEQ,  217,  203,  179,  194,     ,     ,  35,
WP, 32, 2025110700, 03, FNV3,  96, 191N, 1184E,  67,  978, XX,  50, NEQ,  107,  101,   83,   90,     ,     ,  35,
WP, 32, 2025110700, 03, FNV3,  96, 191N, 1184E,  67,  978, XX,  64, NEQ,   27,   25,   21,   23,     ,     ,  35,
WP, 32, 2025110700, 03, FNV3, 102, 198N, 1185E,  64,  980, XX,  34, NEQ,  200,  187,  164,  175,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 102, 198N, 1185E,  64,  980, XX,  50, NEQ,   92,   88,   74,   79,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 102, 198N, 1185E,  64,  980, XX,  64, NEQ,   24,   23,   21,   21,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 108, 205N, 1186E,  60,  982, XX,  34, NEQ,  192,  183,  158,  169,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3, 108, 205N, 1186E,  60,  982, XX,  50, NEQ,   84,   80,   67,   70,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3, 108, 205N, 1186E,  60,  982, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  36,
WP, 32, 2025110700, 03, FNV3, 114, 212N, 1187E,  55,  986, XX,  34, NEQ,  171,  160,  134,  149,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 114, 212N, 1187E,  55,  986, XX,  50, NEQ,   51,   47,   38,   42,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 114, 212N, 1187E,  55,  986, XX,  64, NEQ,    8,    8,    6,    7,     ,     ,  34,
WP, 32, 2025110700, 03, FNV3, 120, 218N, 1191E,  50,  990, XX,  34, NEQ,  139,  132,  109,  119,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3, 120, 218N, 1191E,  50,  990, XX,  50, NEQ,   37,   35,   27,   30,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3, 120, 218N, 1191E,  50,  990, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  38,
WP, 32, 2025110700, 03, FNV3, 126, 227N, 1196E,  46,  993, XX,  34, NEQ,  111,  106,   88,   94,     ,     ,  37,
WP, 32, 2025110700, 03, FNV3, 126, 227N, 1196E,  46,  993, XX,  50, NEQ,   19,   17,   13,   15,     ,     ,  37,
WP, 32, 2025110700, 03, FNV3, 126, 227N, 1196E,  46,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  37,
WP, 32, 2025110700, 03, FNV3, 132, 235N, 1205E,  41,  996, XX,  34, NEQ,   78,   75,   58,   63,     ,     ,  40,
WP, 32, 2025110700, 03, FNV3, 132, 235N, 1205E,  41,  996, XX,  50, NEQ,    8,    8,    6,    7,     ,     ,  40,
WP, 32, 2025110700, 03, FNV3, 138, 245N, 1216E,  38,  997, XX,  34, NEQ,   76,   74,   61,   62,     ,     ,  47,
WP, 32, 2025110700, 03, FNV3, 144, 252N, 1229E,  34, 1000, XX,  34, NEQ,   60,   58,   46,   48,     ,     ,  51,
WP, 32, 2025110700, 03, FNV3, 150, 259N, 1248E,  34,  999, XX,  34, NEQ,   55,   55,   45,   45,     ,     ,  54,
WP, 32, 2025110700, 03, FNV3, 156, 260N, 1263E,  32, 1001, XX,  34, NEQ,   38,   35,   29,   32,     ,     ,  53,
WP, 32, 2025110700, 03, FNV3, 162, 259N, 1275E,  30, 1003, XX,  34, NEQ,   25,   22,   18,   20,     ,     ,  50,
WP, 32, 2025110700, 03, FNV3, 168, 258N, 1286E,  28, 1004, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  52,
