# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011112, 03, FNV3,   0, 155S,  770E,  60,  988, XX,  34, NEQ,   50,   60,   60,   50,     ,     ,  15,
IO, 14, 2026011112, 03, FNV3,   6, 161S,  778E,  87,  972, XX,  34, NEQ,   60,   60,   54,   52,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,   6, 161S,  778E,  87,  972, XX,  50, NEQ,   31,   28,   25,   26,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,   6, 161S,  778E,  87,  972, XX,  64, NEQ,   18,   16,   14,   15,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  12, 165S,  780E,  94,  965, XX,  34, NEQ,   57,   61,   56,   49,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  12, 165S,  780E,  94,  965, XX,  50, NEQ,   31,   30,   26,   27,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  12, 165S,  780E,  94,  965, XX,  64, NEQ,   19,   18,   15,   16,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  18, 167S,  782E, 101,  959, XX,  34, NEQ,   56,   58,   58,   51,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  18, 167S,  782E, 101,  959, XX,  50, NEQ,   29,   27,   26,   26,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  18, 167S,  782E, 101,  959, XX,  64, NEQ,   19,   18,   15,   17,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  24, 168S,  783E, 101,  959, XX,  34, NEQ,   55,   57,   60,   52,     ,     ,  11,
IO, 14, 2026011112, 03, FNV3,  24, 168S,  783E, 101,  959, XX,  50, NEQ,   30,   29,   28,   28,     ,     ,  11,
IO, 14, 2026011112, 03, FNV3,  24, 168S,  783E, 101,  959, XX,  64, NEQ,   20,   19,   17,   18,     ,     ,  11,
IO, 14, 2026011112, 03, FNV3,  30, 170S,  784E, 102,  959, XX,  34, NEQ,   51,   55,   60,   50,     ,     ,   9,
IO, 14, 2026011112, 03, FNV3,  30, 170S,  784E, 102,  959, XX,  50, NEQ,   27,   27,   27,   26,     ,     ,   9,
IO, 14, 2026011112, 03, FNV3,  30, 170S,  784E, 102,  959, XX,  64, NEQ,   18,   17,   15,   16,     ,     ,   9,
IO, 14, 2026011112, 03, FNV3,  36, 171S,  784E,  98,  961, XX,  34, NEQ,   58,   65,   65,   54,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  36, 171S,  784E,  98,  961, XX,  50, NEQ,   30,   31,   28,   28,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  36, 171S,  784E,  98,  961, XX,  64, NEQ,   20,   20,   17,   17,     ,     ,  10,
IO, 14, 2026011112, 03, FNV3,  42, 172S,  784E,  98,  960, XX,  34, NEQ,   55,   62,   65,   53,     ,     ,   9,
