# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020612, 03, FNV3,   0, 185S, 1198E,  39,  994, XX,  34, NEQ,   25,   25,   55,   35,     ,     ,  35,
IO, 20, 2026020612, 03, FNV3,  42, 214S, 1150E,  70,  977, XX,  64, NEQ,   15,   16,   13,   13,     ,     ,  11,
IO, 20, 2026020612, 03, FNV3,  48, 220S, 1145E,  60,  984, XX,  34, NEQ,   50,   66,   57,   40,     ,     ,  13,
IO, 20, 2026020612, 03, FNV3,  48, 220S, 1145E,  60,  984, XX,  50, NEQ,   18,   21,   17,   14,     ,     ,  13,
IO, 20, 2026020612, 03, FNV3,  48, 220S, 1145E,  60,  984, XX,  64, NEQ,    4,    6,    4,    4,     ,     ,  13,
IO, 20, 2026020612, 03, FNV3,  54, 226S, 1142E,  50,  989, XX,  34, NEQ,   43,   53,   45,   36,     ,     ,  16,
IO, 20, 2026020612, 03, FNV3,  54, 226S, 1142E,  50,  989, XX,  50, NEQ,   12,   15,   11,    9,     ,     ,  16,
IO, 20, 2026020612, 03, FNV3,  54, 226S, 1142E,  50,  989, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  16,
IO, 20, 2026020612, 03, FNV3,  60, 233S, 1141E,  42,  994, XX,  34, NEQ,   37,   42,   33,   29,     ,     ,  22,
IO, 20, 2026020612, 03, FNV3,  60, 233S, 1141E,  42,  994, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  22,
IO, 20, 2026020612, 03, FNV3,  60, 233S, 1141E,  42,  994, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  22,
IO, 20, 2026020612, 03, FNV3,  66, 241S, 1143E,  37,  996, XX,  34, NEQ,   31,   32,   24,   23,     ,     ,  26,
IO, 20, 2026020612, 03, FNV3,  66, 241S, 1143E,  37,  996, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  26,
IO, 20, 2026020612, 03, FNV3,  72, 250S, 1149E,  31,  998, XX,  34, NEQ,   15,   15,   11,   12,     ,     ,  28,
IO, 20, 2026020612, 03, FNV3,  78, 257S, 1158E,  26, 1000, XX,  34, NEQ,    3,    3,    1,    2,     ,     ,  30,
IO, 20, 2026020612, 03, FNV3,  84, 264S, 1169E,  27, 1001, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  35,
IO, 20, 2026020612, 03, FNV3,  90, 268S, 1177E,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
IO, 90, 2026020612, 03, FNV3,   0, 165S,  596E,  25,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  35,
IO, 90, 2026020612, 03, FNV3,   6, 172S,  589E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  46,
IO, 90, 2026020612, 03, FNV3,  12, 176S,  583E,  26, 1005, XX,  34, NEQ,    2,    2,    0,    0,     ,     ,  45,
IO, 90, 2026020612, 03, FNV3,  18, 175S,  578E,  28, 1004, XX,  34, NEQ,    0,    0,    2,    0,     ,     ,  38,
WP, 02, 2026020612, 03, FNV3,   0, 101N, 1228E,  25, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  35,
WP, 02, 2026020612, 03, FNV3,   6, 102N, 1227E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
