# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040218, 03, GENC,   0, 128S,  735E,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC,  96,  98S, 1544E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 102,  97S, 1546E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 108,  96S, 1549E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 114,  94S, 1551E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 120,  93S, 1553E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 126,  92S, 1554E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 132,  91S, 1555E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 138,  90S, 1556E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 144,  90S, 1557E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 150,  91S, 1556E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 156,  91S, 1555E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 162,  91S, 1554E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 168,  92S, 1552E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 174,  93S, 1555E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 180,  95S, 1555E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 186,  96S, 1554E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 192,  98S, 1553E,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 198, 101S, 1551E,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 204, 105S, 1550E,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 210, 110S, 1546E,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 216, 114S, 1542E,  65,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 222, 120S, 1540E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 228, 125S, 1537E,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 234, 130S, 1535E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 240, 135S, 1533E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 246, 145S, 1537E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 252, 152S, 1536E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 258, 158S, 1537E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 264, 164S, 1538E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 270, 172S, 1540E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 276, 180S, 1543E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 282, 188S, 1558E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 288, 195S, 1563E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 294, 205S, 1574E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 300, 215S, 1579E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 306, 218S, 1579E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 90, 2026040218, 03, GENC, 312, 225S, 1583E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
