# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020912, 03, FNV3,   0, 253S, 1138E,  45,  991, XX,  34, NEQ,   70,   65,   60,   60,     ,     ,  25,
IO, 20, 2026020912, 03, FNV3,   6, 262S, 1144E,  38,  995, XX,  34, NEQ,   38,   37,   27,   27,     ,     ,  28,
IO, 20, 2026020912, 03, FNV3,  12, 272S, 1153E,  28, 1000, XX,  34, NEQ,    3,    3,    2,    3,     ,     ,  33,
IO, 20, 2026020912, 03, FNV3,  18, 280S, 1164E,  27,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  34,
IO, 20, 2026020912, 03, FNV3,  24, 281S, 1176E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  31,
IO, 20, 2026020912, 03, FNV3,  30, 276S, 1184E,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
IO, 21, 2026020912, 03, FNV3,   0, 180S,  538E,  60,  991, XX,  34, NEQ,   50,   70,   50,   50,     ,     ,  25,
IO, 21, 2026020912, 03, FNV3,   6, 180S,  530E,  69,  985, XX,  34, NEQ,   48,   60,   60,   47,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,   6, 180S,  530E,  69,  985, XX,  50, NEQ,   22,   25,   21,   18,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,   6, 180S,  530E,  69,  985, XX,  64, NEQ,    7,    8,    6,    5,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  12, 180S,  521E,  75,  981, XX,  34, NEQ,   50,   71,   71,   49,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  12, 180S,  521E,  75,  981, XX,  50, NEQ,   25,   30,   29,   22,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  12, 180S,  521E,  75,  981, XX,  64, NEQ,   12,   15,   12,   11,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  18, 181S,  510E,  85,  975, XX,  34, NEQ,   55,   79,   82,   56,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  18, 181S,  510E,  85,  975, XX,  50, NEQ,   32,   38,   37,   29,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  18, 181S,  510E,  85,  975, XX,  64, NEQ,   18,   20,   18,   16,     ,     ,   9,
IO, 21, 2026020912, 03, FNV3,  24, 182S,  501E,  98,  964, XX,  34, NEQ,   48,   78,   81,   50,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  24, 182S,  501E,  98,  964, XX,  50, NEQ,   30,   38,   37,   28,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  24, 182S,  501E,  98,  964, XX,  64, NEQ,   20,   22,   20,   19,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  30, 183S,  492E,  90,  970, XX,  34, NEQ,   54,   70,   71,   53,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  30, 183S,  492E,  90,  970, XX,  50, NEQ,   28,   34,   34,   27,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  30, 183S,  492E,  90,  970, XX,  64, NEQ,   18,   21,   18,   17,     ,     ,  10,
IO, 21, 2026020912, 03, FNV3,  36, 184S,  479E,  63,  988, XX,  34, NEQ,   54,   61,   55,   46,     ,     ,  11,
IO, 21, 2026020912, 03, FNV3,  36, 184S,  479E,  63,  988, XX,  50, NEQ,   16,   19,   17,   14,     ,     ,  11,
IO, 21, 2026020912, 03, FNV3,  36, 184S,  479E,  63,  988, XX,  64, NEQ,    3,    4,    4,    3,     ,     ,  11,
