# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102712, 03, FNV3,   0, 164N,  780W, 140,  913, XX,  34, NEQ,  170,  130,   50,   80,     ,     ,  10,
AL, 13, 2025102712, 03, FNV3,  96, 364N,  630W,  75,  968, XX,  34, NEQ,  203,  215,  167,  164,     ,     ,  42,
AL, 13, 2025102712, 03, FNV3,  96, 364N,  630W,  75,  968, XX,  50, NEQ,  105,  109,   88,   86,     ,     ,  42,
AL, 13, 2025102712, 03, FNV3,  96, 364N,  630W,  75,  968, XX,  64, NEQ,   40,   48,   32,   33,     ,     ,  42,
AL, 13, 2025102712, 03, FNV3, 102, 395N,  601W,  69,  969, XX,  34, NEQ,  225,  244,  196,  183,     ,     ,  54,
AL, 13, 2025102712, 03, FNV3, 102, 395N,  601W,  69,  969, XX,  50, NEQ,  109,  117,   92,   89,     ,     ,  54,
AL, 13, 2025102712, 03, FNV3, 102, 395N,  601W,  69,  969, XX,  64, NEQ,   27,   42,   23,   22,     ,     ,  54,
AL, 13, 2025102712, 03, FNV3, 108, 425N,  571W,  66,  968, XX,  34, NEQ,  257,  277,  229,  213,     ,     ,  67,
AL, 13, 2025102712, 03, FNV3, 108, 425N,  571W,  66,  968, XX,  50, NEQ,  113,  125,   97,   92,     ,     ,  67,
AL, 13, 2025102712, 03, FNV3, 108, 425N,  571W,  66,  968, XX,  64, NEQ,   22,   40,   19,   18,     ,     ,  67,
AL, 13, 2025102712, 03, FNV3, 114, 454N,  541W,  61,  967, XX,  34, NEQ,  245,  270,  225,  205,     ,     ,  72,
AL, 13, 2025102712, 03, FNV3, 114, 454N,  541W,  61,  967, XX,  50, NEQ,   81,  104,   69,   64,     ,     ,  72,
AL, 13, 2025102712, 03, FNV3, 114, 454N,  541W,  61,  967, XX,  64, NEQ,    5,   17,    6,    3,     ,     ,  72,
AL, 13, 2025102712, 03, FNV3, 120, 478N,  505W,  57,  969, XX,  34, NEQ,  231,  252,  206,  190,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 120, 478N,  505W,  57,  969, XX,  50, NEQ,   61,   90,   48,   45,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 120, 478N,  505W,  57,  969, XX,  64, NEQ,    1,   11,    1,    1,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 126, 498N,  467W,  59,  967, XX,  34, NEQ,  235,  259,  210,  196,     ,     ,  94,
AL, 13, 2025102712, 03, FNV3, 126, 498N,  467W,  59,  967, XX,  50, NEQ,   56,   87,   50,   41,     ,     ,  94,
AL, 13, 2025102712, 03, FNV3, 126, 498N,  467W,  59,  967, XX,  64, NEQ,    6,   18,    1,    1,     ,     ,  94,
AL, 13, 2025102712, 03, FNV3, 132, 512N,  425W,  57,  968, XX,  34, NEQ,  259,  273,  235,  221,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 132, 512N,  425W,  57,  968, XX,  50, NEQ,   57,   76,   45,   42,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 132, 512N,  425W,  57,  968, XX,  64, NEQ,    4,    9,    3,    1,     ,     ,  84,
AL, 13, 2025102712, 03, FNV3, 138, 522N,  381W,  56,  969, XX,  34, NEQ,  253,  265,  239,  223,     ,     ,  87,
AL, 13, 2025102712, 03, FNV3, 138, 522N,  381W,  56,  969, XX,  50, NEQ,   52,   77,   54,   43,     ,     ,  87,
AL, 13, 2025102712, 03, FNV3, 138, 522N,  381W,  56,  969, XX,  64, NEQ,    4,    6,    5,    1,     ,     ,  87,
AL, 13, 2025102712, 03, FNV3, 144, 529N,  343W,  55,  970, XX,  34, NEQ,  261,  270,  240,  231,     ,     ,  93,
AL, 13, 2025102712, 03, FNV3, 144, 529N,  343W,  55,  970, XX,  50, NEQ,   52,   85,   48,   46,     ,     ,  93,
AL, 13, 2025102712, 03, FNV3, 144, 529N,  343W,  55,  970, XX,  64, NEQ,    4,    1,    3,    3,     ,     ,  93,
AL, 13, 2025102712, 03, FNV3, 150, 532N,  293W,  53,  971, XX,  34, NEQ,  215,  219,  196,  180,     ,     ,  95,
AL, 13, 2025102712, 03, FNV3, 150, 532N,  293W,  53,  971, XX,  50, NEQ,   56,   71,   56,   43,     ,     ,  95,
EP, 18, 2025102712, 03, FNV3,   0, 138N, 1208W,  41, 1004, XX,  34, NEQ,   40,   30,   10,   40,     ,     ,  30,
EP, 18, 2025102712, 03, FNV3,   6, 140N, 1215W,  40, 1003, XX,  34, NEQ,   39,   22,   14,   26,     ,     ,  33,
EP, 18, 2025102712, 03, FNV3,  12, 142N, 1220W,  38, 1003, XX,  34, NEQ,   40,   23,   16,   27,     ,     ,  33,
EP, 18, 2025102712, 03, FNV3,  18, 143N, 1226W,  36, 1004, XX,  34, NEQ,   25,    9,    6,   13,     ,     ,  37,
EP, 18, 2025102712, 03, FNV3,  24, 145N, 1233W,  35, 1004, XX,  34, NEQ,   23,   13,    9,   21,     ,     ,  38,
EP, 18, 2025102712, 03, FNV3,  30, 146N, 1241W,  33, 1006, XX,  34, NEQ,   14,    6,    4,    8,     ,     ,  40,
EP, 18, 2025102712, 03, FNV3,  36, 148N, 1250W,  31, 1006, XX,  34, NEQ,    6,    2,    1,    5,     ,     ,  42,
EP, 18, 2025102712, 03, FNV3,  42, 148N, 1258W,  29, 1007, XX,  34, NEQ,    4,    2,    1,    2,     ,     ,  44,
EP, 18, 2025102712, 03, FNV3,  48, 148N, 1269W,  28, 1008, XX,  34, NEQ,    3,    0,    0,    1,     ,     ,  41,
EP, 18, 2025102712, 03, FNV3,  54, 147N, 1279W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
EP, 18, 2025102712, 03, FNV3,  60, 145N, 1289W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 18, 2025102712, 03, FNV3,  66, 143N, 1300W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
IO, 03, 2025102712, 03, FNV3,   0, 133N,  840E,  45,  996, XX,  34, NEQ,     ,   75,   75,  100,     ,     ,  75,
IO, 03, 2025102712, 03, FNV3,   6, 139N,  834E,  45,  992, XX,  34, NEQ,  103,   96,   80,   88,     ,     ,  50,
IO, 03, 2025102712, 03, FNV3,   6, 139N,  834E,  45,  992, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  50,
IO, 03, 2025102712, 03, FNV3,  12, 143N,  830E,  42,  993, XX,  34, NEQ,   81,   73,   63,   65,     ,     ,  45,
IO, 03, 2025102712, 03, FNV3,  12, 143N,  830E,  42,  993, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  45,
IO, 03, 2025102712, 03, FNV3,  18, 150N,  829E,  40,  995, XX,  34, NEQ,   75,   67,   57,   58,     ,     ,  51,
IO, 03, 2025102712, 03, FNV3,  18, 150N,  829E,  40,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
IO, 03, 2025102712, 03, FNV3,  24, 156N,  827E,  40,  995, XX,  34, NEQ,   68,   61,   50,   54,     ,     ,  45,
IO, 03, 2025102712, 03, FNV3,  24, 156N,  827E,  40,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
IO, 03, 2025102712, 03, FNV3,  30, 164N,  824E,  37,  996, XX,  34, NEQ,   41,   32,   26,   32,     ,     ,  42,
IO, 03, 2025102712, 03, FNV3,  30, 164N,  824E,  37,  996, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  42,
IO, 03, 2025102712, 03, FNV3,  36, 170N,  821E,  32,  998, XX,  34, NEQ,    6,    4,    4,    6,     ,     ,  39,
IO, 03, 2025102712, 03, FNV3,  42, 177N,  816E,  25, 1002, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  42,
IO, 03, 2025102712, 03, FNV3,  48, 186N,  811E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
IO, 03, 2025102712, 03, FNV3,  54, 195N,  808E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
