# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122912, 03, FNV3,   0, 137S,  805E, 119,  944, XX,  34, NEQ,   60,   65,   55,   55,     ,     ,   5,
IO, 09, 2025122912, 03, FNV3,  36, 146S,  739E,  61,  988, XX,  50, NEQ,   15,   18,   16,   13,     ,     ,  11,
IO, 09, 2025122912, 03, FNV3,  36, 146S,  739E,  61,  988, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  11,
IO, 09, 2025122912, 03, FNV3,  42, 149S,  728E,  60,  988, XX,  34, NEQ,   38,   48,   47,   36,     ,     ,  17,
IO, 09, 2025122912, 03, FNV3,  42, 149S,  728E,  60,  988, XX,  50, NEQ,   15,   17,   15,   12,     ,     ,  17,
IO, 09, 2025122912, 03, FNV3,  42, 149S,  728E,  60,  988, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  17,
IO, 09, 2025122912, 03, FNV3,  48, 153S,  719E,  54,  991, XX,  34, NEQ,   35,   45,   43,   31,     ,     ,  18,
IO, 09, 2025122912, 03, FNV3,  48, 153S,  719E,  54,  991, XX,  50, NEQ,   13,   14,   12,   10,     ,     ,  18,
IO, 09, 2025122912, 03, FNV3,  48, 153S,  719E,  54,  991, XX,  64, NEQ,    4,    3,    3,    2,     ,     ,  18,
IO, 09, 2025122912, 03, FNV3,  54, 155S,  710E,  50,  993, XX,  34, NEQ,   37,   46,   42,   34,     ,     ,  20,
IO, 09, 2025122912, 03, FNV3,  54, 155S,  710E,  50,  993, XX,  50, NEQ,   13,   13,   11,   10,     ,     ,  20,
IO, 09, 2025122912, 03, FNV3,  54, 155S,  710E,  50,  993, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  20,
IO, 09, 2025122912, 03, FNV3,  60, 157S,  703E,  47,  994, XX,  34, NEQ,   37,   44,   43,   35,     ,     ,  21,
IO, 09, 2025122912, 03, FNV3,  60, 157S,  703E,  47,  994, XX,  50, NEQ,    8,   10,    9,    7,     ,     ,  21,
IO, 09, 2025122912, 03, FNV3,  60, 157S,  703E,  47,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  21,
IO, 09, 2025122912, 03, FNV3,  66, 156S,  697E,  43,  996, XX,  34, NEQ,   32,   33,   33,   29,     ,     ,  24,
IO, 09, 2025122912, 03, FNV3,  66, 156S,  697E,  43,  996, XX,  50, NEQ,    4,    5,    5,    4,     ,     ,  24,
IO, 09, 2025122912, 03, FNV3,  66, 156S,  697E,  43,  996, XX,  64, NEQ,    1,    1,    2,    1,     ,     ,  24,
IO, 09, 2025122912, 03, FNV3,  72, 154S,  693E,  39,  998, XX,  34, NEQ,   22,   24,   23,   21,     ,     ,  25,
IO, 09, 2025122912, 03, FNV3,  72, 154S,  693E,  39,  998, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  25,
IO, 09, 2025122912, 03, FNV3,  72, 154S,  693E,  39,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 09, 2025122912, 03, FNV3,  78, 151S,  687E,  35,  999, XX,  34, NEQ,   17,   16,   15,   17,     ,     ,  27,
IO, 09, 2025122912, 03, FNV3,  78, 151S,  687E,  35,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  27,
IO, 09, 2025122912, 03, FNV3,  84, 147S,  681E,  34, 1000, XX,  34, NEQ,   12,   12,   13,   12,     ,     ,  30,
IO, 09, 2025122912, 03, FNV3,  90, 143S,  675E,  32, 1001, XX,  34, NEQ,   11,   11,   11,   12,     ,     ,  34,
IO, 09, 2025122912, 03, FNV3,  96, 140S,  671E,  31, 1001, XX,  34, NEQ,    9,    9,    8,    8,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3,  96, 140S,  671E,  31, 1001, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 102, 136S,  666E,  30, 1002, XX,  34, NEQ,    6,    6,    6,    7,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 108, 134S,  662E,  30, 1002, XX,  34, NEQ,    5,    7,    6,    6,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 108, 134S,  662E,  30, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 114, 133S,  657E,  29, 1003, XX,  34, NEQ,    9,   10,    8,    8,     ,     ,  38,
IO, 09, 2025122912, 03, FNV3, 114, 133S,  657E,  29, 1003, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  38,
IO, 09, 2025122912, 03, FNV3, 120, 135S,  652E,  30, 1001, XX,  34, NEQ,    4,    6,    6,    4,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 120, 135S,  652E,  30, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  35,
IO, 09, 2025122912, 03, FNV3, 126, 136S,  644E,  29, 1002, XX,  34, NEQ,    4,    5,    5,    4,     ,     ,  38,
IO, 09, 2025122912, 03, FNV3, 126, 136S,  644E,  29, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
IO, 09, 2025122912, 03, FNV3, 126, 136S,  644E,  29, 1002, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  38,
IO, 09, 2025122912, 03, FNV3, 132, 137S,  636E,  32, 1001, XX,  34, NEQ,    9,   11,    9,    8,     ,     ,  36,
IO, 09, 2025122912, 03, FNV3, 132, 137S,  636E,  32, 1001, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  36,
IO, 09, 2025122912, 03, FNV3, 138, 140S,  627E,  30, 1002, XX,  34, NEQ,    8,    9,    8,    8,     ,     ,  37,
IO, 09, 2025122912, 03, FNV3, 138, 140S,  627E,  30, 1002, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  37,
IO, 09, 2025122912, 03, FNV3, 138, 140S,  627E,  30, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
IO, 09, 2025122912, 03, FNV3, 144, 141S,  619E,  31, 1001, XX,  34, NEQ,    9,    9,   10,    7,     ,     ,  37,
IO, 09, 2025122912, 03, FNV3, 144, 141S,  619E,  31, 1001, XX,  50, NEQ,    1,    2,    2,    1,     ,     ,  37,
IO, 09, 2025122912, 03, FNV3, 150, 143S,  609E,  30, 1002, XX,  34, NEQ,   13,   14,   13,   12,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 150, 143S,  609E,  30, 1002, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 156, 143S,  600E,  32, 1001, XX,  34, NEQ,   15,   16,   16,   13,     ,     ,  34,
IO, 09, 2025122912, 03, FNV3, 156, 143S,  600E,  32, 1001, XX,  50, NEQ,    1,    2,    2,    1,     ,     ,  34,
IO, 09, 2025122912, 03, FNV3, 162, 143S,  589E,  33, 1001, XX,  34, NEQ,   20,   20,   18,   18,     ,     ,  34,
IO, 09, 2025122912, 03, FNV3, 162, 143S,  589E,  33, 1001, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  34,
IO, 09, 2025122912, 03, FNV3, 168, 145S,  578E,  38,  999, XX,  34, NEQ,   22,   24,   23,   18,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 168, 145S,  578E,  38,  999, XX,  50, NEQ,    4,    4,    4,    3,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 168, 145S,  578E,  38,  999, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 174, 143S,  568E,  38,  998, XX,  34, NEQ,   26,   27,   28,   23,     ,     ,  33,
IO, 09, 2025122912, 03, FNV3, 174, 143S,  568E,  38,  998, XX,  50, NEQ,    7,    8,    7,    6,     ,     ,  33,
IO, 09, 2025122912, 03, FNV3, 174, 143S,  568E,  38,  998, XX,  64, NEQ,    1,    1,    2,    1,     ,     ,  33,
IO, 09, 2025122912, 03, FNV3, 180, 142S,  560E,  45,  995, XX,  34, NEQ,   30,   36,   35,   29,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 180, 142S,  560E,  45,  995, XX,  50, NEQ,   11,   14,   12,   10,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 180, 142S,  560E,  45,  995, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 186, 140S,  552E,  43,  996, XX,  34, NEQ,   27,   33,   36,   29,     ,     ,  27,
IO, 09, 2025122912, 03, FNV3, 186, 140S,  552E,  43,  996, XX,  50, NEQ,   17,   19,   18,   15,     ,     ,  27,
IO, 09, 2025122912, 03, FNV3, 186, 140S,  552E,  43,  996, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  27,
IO, 09, 2025122912, 03, FNV3, 192, 141S,  546E,  44,  994, XX,  34, NEQ,   28,   34,   34,   28,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 192, 141S,  546E,  44,  994, XX,  50, NEQ,   11,   13,   12,   10,     ,     ,  32,
IO, 09, 2025122912, 03, FNV3, 192, 141S,  546E,  44,  994, XX,  64, NEQ,    3,    3,    4,    3,     ,     ,  32,
IO, 10, 2025122912, 03, FNV3,   0, 157S, 1200E,  74,  976, XX,  34, NEQ,   50,   55,   50,   50,     ,     ,   5,
IO, 10, 2025122912, 03, FNV3,   6, 159S, 1204E,  58,  988, XX,  34, NEQ,   47,   40,   33,   38,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,   6, 159S, 1204E,  58,  988, XX,  50, NEQ,   16,   10,    7,    9,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,   6, 159S, 1204E,  58,  988, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,  12, 162S, 1210E,  65,  984, XX,  34, NEQ,   50,   43,   37,   40,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,  12, 162S, 1210E,  65,  984, XX,  50, NEQ,   19,   14,   10,   13,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,  12, 162S, 1210E,  65,  984, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  13,
IO, 10, 2025122912, 03, FNV3,  18, 164S, 1219E,  63,  984, XX,  34, NEQ,   50,   42,   39,   42,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  18, 164S, 1219E,  63,  984, XX,  50, NEQ,   20,   15,   12,   15,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  18, 164S, 1219E,  63,  984, XX,  64, NEQ,    7,    5,    4,    4,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  24, 166S, 1231E,  58,  987, XX,  34, NEQ,   45,   37,   33,   39,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  24, 166S, 1231E,  58,  987, XX,  50, NEQ,   15,   11,    8,   11,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  24, 166S, 1231E,  58,  987, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  12,
IO, 10, 2025122912, 03, FNV3,  30, 168S, 1242E,  48,  993, XX,  34, NEQ,   36,   30,   25,   29,     ,     ,  14,
IO, 10, 2025122912, 03, FNV3,  30, 168S, 1242E,  48,  993, XX,  50, NEQ,    8,    6,    6,    6,     ,     ,  14,
IO, 10, 2025122912, 03, FNV3,  30, 168S, 1242E,  48,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  14,
IO, 10, 2025122912, 03, FNV3,  36, 169S, 1252E,  33, 1001, XX,  34, NEQ,   12,   10,    9,    9,     ,     ,  26,
IO, 10, 2025122912, 03, FNV3,  36, 169S, 1252E,  33, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  26,
IO, 10, 2025122912, 03, FNV3,  42, 170S, 1260E,  24, 1002, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  34,
IO, 10, 2025122912, 03, FNV3,  48, 170S, 1267E,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  32,
IO, 10, 2025122912, 03, FNV3,  54, 166S, 1272E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
IO, 10, 2025122912, 03, FNV3,  60, 163S, 1279E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
SH, 99, 2025122912, 03, FNV3,   0, 138S, 1681W,  25, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  35,
