# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 16, 2026092212, 03, GENC,   0, 150N, 1303W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 162, 227N, 1145W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 168, 226N, 1142W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 174, 225N, 1138W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 180, 223N, 1136W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 186, 213N, 1136W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 192, 208N, 1134W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 198, 209N, 1130W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 204, 211N, 1129W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 210, 210N, 1130W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 216, 213N, 1131W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 222, 214N, 1134W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 228, 215N, 1136W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 234, 212N, 1144W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 240, 213N, 1150W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 246, 210N, 1159W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 252, 210N, 1163W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 258, 210N, 1169W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 264, 212N, 1168W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 270, 211N, 1173W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 276, 213N, 1177W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 282, 215N, 1176W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 288, 217N, 1180W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 294, 218N, 1176W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 300, 220N, 1178W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 306, 217N, 1174W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092212, 03, GENC, 312, 216N, 1176W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,   0, 145N, 1018W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,   6, 146N, 1018W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  12, 147N, 1018W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  18, 150N, 1020W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  24, 153N, 1022W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  30, 157N, 1027W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  36, 160N, 1031W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  42, 163N, 1038W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  48, 165N, 1045W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  54, 168N, 1052W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  60, 170N, 1060W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  66, 172N, 1069W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  72, 173N, 1079W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  78, 175N, 1088W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  84, 177N, 1097W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  90, 180N, 1105W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC,  96, 182N, 1113W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 102, 187N, 1120W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 108, 192N, 1126W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 114, 198N, 1131W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 120, 204N, 1135W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 126, 209N, 1139W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 132, 215N, 1143W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 138, 217N, 1143W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092212, 03, GENC, 144, 223N, 1144W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,   0, 178N,  850E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,   6, 178N,  849E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  12, 179N,  849E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  18, 180N,  844E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  24, 182N,  839E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  30, 181N,  836E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  36, 181N,  834E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  42, 187N,  831E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  48, 194N,  828E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  54, 198N,  824E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  60, 202N,  820E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  66, 208N,  819E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  72, 215N,  818E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  78, 223N,  815E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  84, 231N,  812E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  90, 243N,  811E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC,  96, 256N,  810E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC, 102, 263N,  806E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 95, 2026092212, 03, GENC, 108, 271N,  803E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092212, 03, GENC,   0, 403N, 1538E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092212, 03, GENC,   6, 413N, 1577E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026092212, 03, GENC,  12, 423N, 1617E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,   0, 135N, 1410E,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,   6, 144N, 1398E,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  12, 154N, 1387E,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  18, 159N, 1375E,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  24, 164N, 1364E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  30, 169N, 1351E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  36, 174N, 1339E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  42, 179N, 1328E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  48, 184N, 1317E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  54, 190N, 1305E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  60, 195N, 1294E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  66, 201N, 1286E,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  72, 207N, 1277E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  78, 213N, 1271E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  84, 219N, 1265E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  90, 224N, 1264E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC,  96, 229N, 1263E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 102, 234N, 1265E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 108, 239N, 1266E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 114, 243N, 1270E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 120, 248N, 1274E,  73,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 126, 252N, 1278E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 132, 256N, 1281E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 138, 261N, 1286E,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 144, 265N, 1291E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 150, 271N, 1296E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 156, 277N, 1302E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 162, 277N, 1301E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 168, 283N, 1308E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 174, 289N, 1317E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 180, 296N, 1326E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 186, 298N, 1330E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 192, 307N, 1343E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 198, 307N, 1343E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 204, 317N, 1359E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 210, 298N, 1344E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 91, 2026092212, 03, GENC, 216, 306N, 1358E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
