# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 15, 2025100306, 03, FNV3,   0, 131N, 1200W,  45, 1001, XX,  34, NEQ,   70,   50,   30,   60,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3,  78, 170N, 1077W,  83,  973, XX,  34, NEQ,  130,  118,   93,  110,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3,  78, 170N, 1077W,  83,  973, XX,  50, NEQ,   62,   55,   43,   52,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3,  78, 170N, 1077W,  83,  973, XX,  64, NEQ,   28,   22,   18,   22,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3,  84, 174N, 1083W,  87,  970, XX,  34, NEQ,  125,  111,   93,  108,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3,  84, 174N, 1083W,  87,  970, XX,  50, NEQ,   59,   51,   41,   50,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3,  84, 174N, 1083W,  87,  970, XX,  64, NEQ,   28,   22,   18,   22,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3,  90, 179N, 1089W,  90,  966, XX,  34, NEQ,  139,  123,  102,  121,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3,  90, 179N, 1089W,  90,  966, XX,  50, NEQ,   64,   55,   43,   55,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3,  90, 179N, 1089W,  90,  966, XX,  64, NEQ,   32,   26,   21,   25,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3,  96, 183N, 1096W,  93,  966, XX,  34, NEQ,  128,  111,   96,  115,     ,     ,  21,
EP, 99, 2025100306, 03, FNV3,  96, 183N, 1096W,  93,  966, XX,  50, NEQ,   64,   55,   45,   57,     ,     ,  21,
EP, 99, 2025100306, 03, FNV3,  96, 183N, 1096W,  93,  966, XX,  64, NEQ,   34,   29,   24,   29,     ,     ,  21,
EP, 99, 2025100306, 03, FNV3, 102, 188N, 1104W,  92,  965, XX,  34, NEQ,  137,  121,  101,  119,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 102, 188N, 1104W,  92,  965, XX,  50, NEQ,   69,   58,   45,   57,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 102, 188N, 1104W,  92,  965, XX,  64, NEQ,   34,   27,   21,   26,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 108, 192N, 1111W,  92,  967, XX,  34, NEQ,  129,  110,   92,  115,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 108, 192N, 1111W,  92,  967, XX,  50, NEQ,   66,   55,   44,   57,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 108, 192N, 1111W,  92,  967, XX,  64, NEQ,   32,   26,   21,   26,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 114, 196N, 1117W,  91,  966, XX,  34, NEQ,  131,  113,   95,  116,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 114, 196N, 1117W,  91,  966, XX,  50, NEQ,   64,   54,   43,   55,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 114, 196N, 1117W,  91,  966, XX,  64, NEQ,   33,   27,   22,   27,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 120, 201N, 1125W,  87,  969, XX,  34, NEQ,  129,  111,   99,  118,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 120, 201N, 1125W,  87,  969, XX,  50, NEQ,   67,   56,   46,   58,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 120, 201N, 1125W,  87,  969, XX,  64, NEQ,   34,   27,   22,   27,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 126, 205N, 1132W,  83,  972, XX,  34, NEQ,  134,  114,   94,  119,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 126, 205N, 1132W,  83,  972, XX,  50, NEQ,   68,   57,   45,   58,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 126, 205N, 1132W,  83,  972, XX,  64, NEQ,   33,   28,   22,   28,     ,     ,  23,
EP, 99, 2025100306, 03, FNV3, 132, 210N, 1139W,  83,  972, XX,  34, NEQ,  126,  108,   89,  113,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3, 132, 210N, 1139W,  83,  972, XX,  50, NEQ,   66,   55,   44,   57,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3, 132, 210N, 1139W,  83,  972, XX,  64, NEQ,   35,   28,   23,   28,     ,     ,  24,
EP, 99, 2025100306, 03, FNV3, 138, 215N, 1146W,  84,  971, XX,  34, NEQ,  123,  106,   89,  108,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 138, 215N, 1146W,  84,  971, XX,  50, NEQ,   62,   52,   41,   52,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 138, 215N, 1146W,  84,  971, XX,  64, NEQ,   28,   24,   19,   23,     ,     ,  20,
EP, 99, 2025100306, 03, FNV3, 144, 220N, 1153W,  76,  978, XX,  34, NEQ,  120,  102,   87,  107,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3, 144, 220N, 1153W,  76,  978, XX,  50, NEQ,   59,   48,   39,   49,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3, 144, 220N, 1153W,  76,  978, XX,  64, NEQ,   26,   23,   19,   22,     ,     ,  22,
EP, 99, 2025100306, 03, FNV3, 150, 225N, 1159W,  70,  981, XX,  34, NEQ,  112,   97,   81,   99,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 150, 225N, 1159W,  70,  981, XX,  50, NEQ,   53,   45,   36,   45,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 150, 225N, 1159W,  70,  981, XX,  64, NEQ,   23,   19,   16,   19,     ,     ,  25,
EP, 99, 2025100306, 03, FNV3, 156, 229N, 1164W,  67,  984, XX,  34, NEQ,  109,   94,   78,   95,     ,     ,  27,
EP, 99, 2025100306, 03, FNV3, 156, 229N, 1164W,  67,  984, XX,  50, NEQ,   51,   43,   34,   42,     ,     ,  27,
EP, 99, 2025100306, 03, FNV3, 156, 229N, 1164W,  67,  984, XX,  64, NEQ,   18,   14,   11,   13,     ,     ,  27,
EP, 99, 2025100306, 03, FNV3, 162, 233N, 1167W,  60,  987, XX,  34, NEQ,  106,   93,   76,   90,     ,     ,  28,
EP, 99, 2025100306, 03, FNV3, 162, 233N, 1167W,  60,  987, XX,  50, NEQ,   36,   31,   24,   30,     ,     ,  28,
EP, 99, 2025100306, 03, FNV3, 162, 233N, 1167W,  60,  987, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  28,
EP, 99, 2025100306, 03, FNV3, 168, 236N, 1170W,  51,  993, XX,  34, NEQ,   86,   75,   60,   73,     ,     ,  35,
EP, 99, 2025100306, 03, FNV3, 168, 236N, 1170W,  51,  993, XX,  50, NEQ,   21,   18,   13,   16,     ,     ,  35,
EP, 99, 2025100306, 03, FNV3, 168, 236N, 1170W,  51,  993, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  35,
EP, 99, 2025100306, 03, FNV3, 174, 240N, 1172W,  46,  996, XX,  34, NEQ,   72,   62,   50,   60,     ,     ,  34,
EP, 99, 2025100306, 03, FNV3, 174, 240N, 1172W,  46,  996, XX,  50, NEQ,   20,   16,   12,   14,     ,     ,  34,
EP, 99, 2025100306, 03, FNV3, 174, 240N, 1172W,  46,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  34,
EP, 99, 2025100306, 03, FNV3, 180, 245N, 1174W,  40,  999, XX,  34, NEQ,   49,   42,   33,   42,     ,     ,  38,
EP, 99, 2025100306, 03, FNV3, 180, 245N, 1174W,  40,  999, XX,  50, NEQ,    9,    8,    6,    8,     ,     ,  38,
EP, 99, 2025100306, 03, FNV3, 180, 245N, 1174W,  40,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
EP, 99, 2025100306, 03, FNV3, 186, 247N, 1175W,  37, 1000, XX,  34, NEQ,   40,   34,   28,   33,     ,     ,  38,
EP, 99, 2025100306, 03, FNV3, 186, 247N, 1175W,  37, 1000, XX,  50, NEQ,    8,    7,    6,    7,     ,     ,  38,
EP, 99, 2025100306, 03, FNV3, 192, 241N, 1181W,  33, 1002, XX,  34, NEQ,   21,   15,   12,   17,     ,     ,  45,
EP, 99, 2025100306, 03, FNV3, 192, 241N, 1181W,  33, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
EP, 99, 2025100306, 03, FNV3, 198, 242N, 1184W,  30, 1004, XX,  34, NEQ,   24,   19,   16,   22,     ,     ,  48,
EP, 99, 2025100306, 03, FNV3, 204, 241N, 1187W,  30, 1004, XX,  34, NEQ,   13,   10,    7,    9,     ,     ,  42,
EP, 99, 2025100306, 03, FNV3, 210, 235N, 1193W,  27, 1005, XX,  34, NEQ,   13,    9,    6,    8,     ,     ,  47,
EP, 99, 2025100306, 03, FNV3, 216, 234N, 1197W,  25, 1005, XX,  34, NEQ,    6,    4,    3,    3,     ,     ,  42,
IO, 02, 2025100306, 03, FNV3,   0, 218N,  668E,  39,  993, XX,  34, NEQ,   45,     ,   35,   55,     ,     ,  40,
IO, 02, 2025100306, 03, FNV3,   6, 221N,  663E,  44,  993, XX,  34, NEQ,   66,   52,   39,   51,     ,     ,  30,
IO, 02, 2025100306, 03, FNV3,   6, 221N,  663E,  44,  993, XX,  50, NEQ,    2,    0,    0,    1,     ,     ,  30,
IO, 02, 2025100306, 03, FNV3,  12, 222N,  657E,  49,  991, XX,  34, NEQ,   75,   59,   46,   64,     ,     ,  27,
IO, 02, 2025100306, 03, FNV3,  12, 222N,  657E,  49,  991, XX,  50, NEQ,    8,    3,    2,    4,     ,     ,  27,
IO, 02, 2025100306, 03, FNV3,  18, 220N,  650E,  54,  989, XX,  34, NEQ,   83,   64,   58,   76,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  18, 220N,  650E,  54,  989, XX,  50, NEQ,   20,   13,   11,   14,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  18, 220N,  650E,  54,  989, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  24, 217N,  643E,  63,  985, XX,  34, NEQ,   79,   63,   63,   79,     ,     ,  19,
IO, 02, 2025100306, 03, FNV3,  24, 217N,  643E,  63,  985, XX,  50, NEQ,   33,   24,   21,   28,     ,     ,  19,
IO, 02, 2025100306, 03, FNV3,  24, 217N,  643E,  63,  985, XX,  64, NEQ,   10,    6,    5,    6,     ,     ,  19,
IO, 02, 2025100306, 03, FNV3,  30, 214N,  637E,  64,  984, XX,  34, NEQ,   74,   61,   66,   75,     ,     ,  16,
IO, 02, 2025100306, 03, FNV3,  30, 214N,  637E,  64,  984, XX,  50, NEQ,   30,   23,   20,   26,     ,     ,  16,
IO, 02, 2025100306, 03, FNV3,  30, 214N,  637E,  64,  984, XX,  64, NEQ,    9,    6,    5,    7,     ,     ,  16,
IO, 02, 2025100306, 03, FNV3,  36, 211N,  630E,  63,  984, XX,  34, NEQ,   72,   62,   70,   77,     ,     ,  20,
IO, 02, 2025100306, 03, FNV3,  36, 211N,  630E,  63,  984, XX,  50, NEQ,   32,   26,   23,   28,     ,     ,  20,
IO, 02, 2025100306, 03, FNV3,  36, 211N,  630E,  63,  984, XX,  64, NEQ,    8,    5,    4,    6,     ,     ,  20,
IO, 02, 2025100306, 03, FNV3,  42, 208N,  625E,  58,  986, XX,  34, NEQ,   68,   60,   66,   70,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  42, 208N,  625E,  58,  986, XX,  50, NEQ,   26,   21,   19,   22,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  42, 208N,  625E,  58,  986, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  22,
IO, 02, 2025100306, 03, FNV3,  48, 206N,  619E,  55,  989, XX,  34, NEQ,   67,   59,   63,   68,     ,     ,  21,
IO, 02, 2025100306, 03, FNV3,  48, 206N,  619E,  55,  989, XX,  50, NEQ,   21,   17,   16,   20,     ,     ,  21,
IO, 02, 2025100306, 03, FNV3,  48, 206N,  619E,  55,  989, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  21,
IO, 02, 2025100306, 03, FNV3,  54, 204N,  614E,  49,  992, XX,  34, NEQ,   61,   55,   55,   60,     ,     ,  23,
IO, 02, 2025100306, 03, FNV3,  54, 204N,  614E,  49,  992, XX,  50, NEQ,   14,   11,    9,   11,     ,     ,  23,
IO, 02, 2025100306, 03, FNV3,  54, 204N,  614E,  49,  992, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  23,
IO, 02, 2025100306, 03, FNV3,  60, 201N,  611E,  43,  995, XX,  34, NEQ,   53,   50,   47,   51,     ,     ,  28,
IO, 02, 2025100306, 03, FNV3,  60, 201N,  611E,  43,  995, XX,  50, NEQ,    5,    4,    4,    4,     ,     ,  28,
IO, 02, 2025100306, 03, FNV3,  66, 200N,  610E,  36,  998, XX,  34, NEQ,   30,   27,   25,   27,     ,     ,  32,
IO, 02, 2025100306, 03, FNV3,  72, 199N,  611E,  32, 1000, XX,  34, NEQ,   18,   16,   14,   16,     ,     ,  33,
IO, 02, 2025100306, 03, FNV3,  78, 198N,  613E,  29, 1002, XX,  34, NEQ,    2,    3,    2,    3,     ,     ,  35,
IO, 02, 2025100306, 03, FNV3,  84, 197N,  618E,  26, 1003, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  41,
IO, 02, 2025100306, 03, FNV3,  90, 193N,  623E,  26, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 02, 2025100306, 03, FNV3,  96, 191N,  629E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
IO, 02, 2025100306, 03, FNV3, 102, 190N,  635E,  25, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
IO, 02, 2025100306, 03, FNV3, 108, 189N,  641E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
IO, 02, 2025100306, 03, FNV3, 114, 187N,  644E,  23, 1005, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  42,
IO, 02, 2025100306, 03, FNV3, 120, 187N,  645E,  23, 1006, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  41,
