# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122712, 03, FNV3,   0, 120S,  883E,  60,  990, XX,  34, NEQ,   40,   50,   55,   45,     ,     ,  15,
IO, 09, 2025122712, 03, FNV3,   6, 119S,  873E,  70,  982, XX,  34, NEQ,   44,   53,   55,   43,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,   6, 119S,  873E,  70,  982, XX,  50, NEQ,   21,   23,   21,   18,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,   6, 119S,  873E,  70,  982, XX,  64, NEQ,    8,    8,    8,    7,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,  12, 121S,  865E,  71,  981, XX,  34, NEQ,   45,   58,   55,   41,     ,     ,   8,
IO, 09, 2025122712, 03, FNV3,  12, 121S,  865E,  71,  981, XX,  50, NEQ,   20,   21,   19,   16,     ,     ,   8,
IO, 09, 2025122712, 03, FNV3,  12, 121S,  865E,  71,  981, XX,  64, NEQ,    9,    9,    8,    7,     ,     ,   8,
IO, 09, 2025122712, 03, FNV3,  18, 123S,  855E,  72,  980, XX,  34, NEQ,   46,   59,   58,   41,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,  18, 123S,  855E,  72,  980, XX,  50, NEQ,   18,   21,   19,   15,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,  18, 123S,  855E,  72,  980, XX,  64, NEQ,    8,   10,    8,    8,     ,     ,   7,
IO, 09, 2025122712, 03, FNV3,  24, 126S,  846E,  68,  983, XX,  34, NEQ,   49,   62,   58,   44,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  24, 126S,  846E,  68,  983, XX,  50, NEQ,   21,   23,   21,   18,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  24, 126S,  846E,  68,  983, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  30, 128S,  835E,  66,  985, XX,  34, NEQ,   47,   57,   55,   43,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  30, 128S,  835E,  66,  985, XX,  50, NEQ,   18,   21,   19,   16,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  30, 128S,  835E,  66,  985, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  36, 130S,  825E,  68,  983, XX,  34, NEQ,   45,   57,   52,   40,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  36, 130S,  825E,  68,  983, XX,  50, NEQ,   18,   21,   18,   15,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  36, 130S,  825E,  68,  983, XX,  64, NEQ,    8,    9,    7,    7,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  42, 133S,  814E,  73,  981, XX,  34, NEQ,   40,   52,   50,   37,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  42, 133S,  814E,  73,  981, XX,  50, NEQ,   15,   19,   18,   13,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  42, 133S,  814E,  73,  981, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  48, 135S,  803E,  79,  976, XX,  34, NEQ,   47,   60,   57,   43,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  48, 135S,  803E,  79,  976, XX,  50, NEQ,   21,   25,   23,   19,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  48, 135S,  803E,  79,  976, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  54, 135S,  792E,  79,  976, XX,  34, NEQ,   48,   59,   56,   44,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  54, 135S,  792E,  79,  976, XX,  50, NEQ,   22,   24,   22,   19,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  54, 135S,  792E,  79,  976, XX,  64, NEQ,   11,   12,   11,   10,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  60, 137S,  780E,  80,  975, XX,  34, NEQ,   39,   54,   53,   36,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  60, 137S,  780E,  80,  975, XX,  50, NEQ,   21,   24,   23,   18,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  60, 137S,  780E,  80,  975, XX,  64, NEQ,   13,   14,   12,   11,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  66, 137S,  768E,  86,  972, XX,  34, NEQ,   46,   61,   61,   45,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  66, 137S,  768E,  86,  972, XX,  50, NEQ,   23,   27,   26,   21,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  66, 137S,  768E,  86,  972, XX,  64, NEQ,   14,   15,   12,   12,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  72, 138S,  757E,  85,  971, XX,  34, NEQ,   44,   60,   62,   43,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  72, 138S,  757E,  85,  971, XX,  50, NEQ,   24,   29,   28,   22,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  72, 138S,  757E,  85,  971, XX,  64, NEQ,   16,   16,   15,   14,     ,     ,  10,
IO, 09, 2025122712, 03, FNV3,  78, 139S,  745E,  83,  973, XX,  34, NEQ,   47,   63,   63,   45,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  78, 139S,  745E,  83,  973, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  78, 139S,  745E,  83,  973, XX,  64, NEQ,   15,   17,   14,   14,     ,     ,  11,
IO, 09, 2025122712, 03, FNV3,  84, 141S,  735E,  82,  974, XX,  34, NEQ,   45,   64,   64,   42,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  84, 141S,  735E,  82,  974, XX,  50, NEQ,   25,   31,   29,   23,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  84, 141S,  735E,  82,  974, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  90, 144S,  723E,  84,  971, XX,  34, NEQ,   49,   66,   71,   49,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  90, 144S,  723E,  84,  971, XX,  50, NEQ,   27,   32,   31,   25,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  90, 144S,  723E,  84,  971, XX,  64, NEQ,   18,   19,   17,   16,     ,     ,  12,
IO, 09, 2025122712, 03, FNV3,  96, 147S,  714E,  80,  974, XX,  34, NEQ,   44,   66,   66,   42,     ,     ,  14,
IO, 09, 2025122712, 03, FNV3,  96, 147S,  714E,  80,  974, XX,  50, NEQ,   25,   31,   30,   22,     ,     ,  14,
IO, 09, 2025122712, 03, FNV3,  96, 147S,  714E,  80,  974, XX,  64, NEQ,   16,   18,   16,   14,     ,     ,  14,
IO, 09, 2025122712, 03, FNV3, 102, 149S,  705E,  73,  979, XX,  34, NEQ,   43,   58,   62,   43,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 102, 149S,  705E,  73,  979, XX,  50, NEQ,   23,   27,   27,   21,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 102, 149S,  705E,  73,  979, XX,  64, NEQ,   14,   16,   13,   13,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 108, 150S,  697E,  68,  982, XX,  34, NEQ,   46,   63,   68,   46,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 108, 150S,  697E,  68,  982, XX,  50, NEQ,   21,   27,   27,   20,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 108, 150S,  697E,  68,  982, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 114, 150S,  689E,  63,  983, XX,  34, NEQ,   46,   57,   63,   48,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 114, 150S,  689E,  63,  983, XX,  50, NEQ,   21,   25,   24,   20,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 114, 150S,  689E,  63,  983, XX,  64, NEQ,   11,   12,   11,   10,     ,     ,  18,
IO, 09, 2025122712, 03, FNV3, 120, 148S,  684E,  56,  989, XX,  34, NEQ,   53,   60,   62,   51,     ,     ,  21,
IO, 09, 2025122712, 03, FNV3, 120, 148S,  684E,  56,  989, XX,  50, NEQ,   17,   19,   17,   15,     ,     ,  21,
IO, 09, 2025122712, 03, FNV3, 120, 148S,  684E,  56,  989, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  21,
IO, 09, 2025122712, 03, FNV3, 126, 145S,  677E,  51,  991, XX,  34, NEQ,   38,   43,   47,   40,     ,     ,  22,
IO, 09, 2025122712, 03, FNV3, 126, 145S,  677E,  51,  991, XX,  50, NEQ,   12,   14,   13,   11,     ,     ,  22,
IO, 09, 2025122712, 03, FNV3, 126, 145S,  677E,  51,  991, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  22,
IO, 09, 2025122712, 03, FNV3, 132, 142S,  672E,  52,  991, XX,  34, NEQ,   47,   52,   53,   45,     ,     ,  23,
IO, 09, 2025122712, 03, FNV3, 132, 142S,  672E,  52,  991, XX,  50, NEQ,   13,   13,   13,   11,     ,     ,  23,
IO, 09, 2025122712, 03, FNV3, 132, 142S,  672E,  52,  991, XX,  64, NEQ,    4,    5,    4,    3,     ,     ,  23,
IO, 09, 2025122712, 03, FNV3, 138, 139S,  665E,  51,  992, XX,  34, NEQ,   45,   50,   52,   45,     ,     ,  26,
IO, 09, 2025122712, 03, FNV3, 138, 139S,  665E,  51,  992, XX,  50, NEQ,   13,   14,   14,   12,     ,     ,  26,
IO, 09, 2025122712, 03, FNV3, 138, 139S,  665E,  51,  992, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  26,
IO, 09, 2025122712, 03, FNV3, 144, 137S,  660E,  46,  994, XX,  34, NEQ,   37,   41,   43,   37,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 144, 137S,  660E,  46,  994, XX,  50, NEQ,    9,   11,   11,    9,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 144, 137S,  660E,  46,  994, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 150, 135S,  656E,  44,  995, XX,  34, NEQ,   33,   38,   42,   35,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 150, 135S,  656E,  44,  995, XX,  50, NEQ,   10,   11,   10,    9,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 150, 135S,  656E,  44,  995, XX,  64, NEQ,    2,    4,    3,    2,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 156, 134S,  651E,  46,  994, XX,  34, NEQ,   34,   39,   38,   34,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 156, 134S,  651E,  46,  994, XX,  50, NEQ,   11,   14,   11,    9,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 156, 134S,  651E,  46,  994, XX,  64, NEQ,    3,    3,    4,    3,     ,     ,  29,
IO, 09, 2025122712, 03, FNV3, 162, 134S,  645E,  46,  994, XX,  34, NEQ,   39,   44,   44,   37,     ,     ,  28,
IO, 09, 2025122712, 03, FNV3, 162, 134S,  645E,  46,  994, XX,  50, NEQ,   10,   12,   10,    9,     ,     ,  28,
IO, 09, 2025122712, 03, FNV3, 162, 134S,  645E,  46,  994, XX,  64, NEQ,    3,    3,    4,    3,     ,     ,  28,
IO, 09, 2025122712, 03, FNV3, 168, 135S,  640E,  48,  992, XX,  34, NEQ,   50,   59,   53,   47,     ,     ,  31,
IO, 09, 2025122712, 03, FNV3, 168, 135S,  640E,  48,  992, XX,  50, NEQ,   15,   17,   15,   13,     ,     ,  31,
IO, 09, 2025122712, 03, FNV3, 168, 135S,  640E,  48,  992, XX,  64, NEQ,    6,    6,    6,    5,     ,     ,  31,
IO, 09, 2025122712, 03, FNV3, 174, 137S,  632E,  47,  993, XX,  34, NEQ,   42,   49,   46,   39,     ,     ,  29,
