# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122818, 03, FNV3,   0, 133S,  835E,  80,  978, XX,  34, NEQ,   40,   50,   50,   35,     ,     ,  10,
IO, 09, 2025122818, 03, FNV3,  72, 150S,  703E,  64,  985, XX,  34, NEQ,   41,   52,   55,   41,     ,     ,  16,
IO, 09, 2025122818, 03, FNV3,  72, 150S,  703E,  64,  985, XX,  50, NEQ,   18,   23,   20,   17,     ,     ,  16,
IO, 09, 2025122818, 03, FNV3,  72, 150S,  703E,  64,  985, XX,  64, NEQ,    9,   10,    9,    8,     ,     ,  16,
IO, 09, 2025122818, 03, FNV3,  78, 151S,  696E,  66,  984, XX,  34, NEQ,   44,   57,   59,   42,     ,     ,  15,
IO, 09, 2025122818, 03, FNV3,  78, 151S,  696E,  66,  984, XX,  50, NEQ,   21,   25,   23,   18,     ,     ,  15,
IO, 09, 2025122818, 03, FNV3,  78, 151S,  696E,  66,  984, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  15,
IO, 09, 2025122818, 03, FNV3,  84, 150S,  689E,  57,  989, XX,  34, NEQ,   39,   44,   49,   38,     ,     ,  18,
IO, 09, 2025122818, 03, FNV3,  84, 150S,  689E,  57,  989, XX,  50, NEQ,   14,   16,   15,   12,     ,     ,  18,
IO, 09, 2025122818, 03, FNV3,  84, 150S,  689E,  57,  989, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  18,
IO, 09, 2025122818, 03, FNV3,  90, 148S,  684E,  50,  992, XX,  34, NEQ,   45,   50,   49,   45,     ,     ,  21,
IO, 09, 2025122818, 03, FNV3,  90, 148S,  684E,  50,  992, XX,  50, NEQ,   11,   12,   11,    9,     ,     ,  21,
IO, 09, 2025122818, 03, FNV3,  90, 148S,  684E,  50,  992, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  21,
IO, 09, 2025122818, 03, FNV3,  96, 144S,  678E,  47,  994, XX,  34, NEQ,   37,   40,   45,   38,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3,  96, 144S,  678E,  47,  994, XX,  50, NEQ,   10,   12,   10,    9,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3,  96, 144S,  678E,  47,  994, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 102, 140S,  673E,  48,  993, XX,  34, NEQ,   34,   38,   40,   35,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 102, 140S,  673E,  48,  993, XX,  50, NEQ,    9,   10,   10,    8,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 102, 140S,  673E,  48,  993, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 108, 136S,  667E,  45,  995, XX,  34, NEQ,   35,   37,   38,   35,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 108, 136S,  667E,  45,  995, XX,  50, NEQ,    7,    8,    8,    7,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 108, 136S,  667E,  45,  995, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 114, 133S,  664E,  43,  995, XX,  34, NEQ,   28,   31,   33,   30,     ,     ,  30,
IO, 09, 2025122818, 03, FNV3, 114, 133S,  664E,  43,  995, XX,  50, NEQ,    7,    9,    8,    6,     ,     ,  30,
IO, 09, 2025122818, 03, FNV3, 114, 133S,  664E,  43,  995, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  30,
IO, 09, 2025122818, 03, FNV3, 120, 130S,  660E,  42,  996, XX,  34, NEQ,   30,   30,   31,   32,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 120, 130S,  660E,  42,  996, XX,  50, NEQ,    6,    6,    6,    5,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 120, 130S,  660E,  42,  996, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 126, 128S,  656E,  42,  996, XX,  34, NEQ,   35,   37,   36,   32,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 126, 128S,  656E,  42,  996, XX,  50, NEQ,    6,    7,    7,    6,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 126, 128S,  656E,  42,  996, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 132, 127S,  651E,  41,  997, XX,  34, NEQ,   29,   32,   32,   29,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 132, 127S,  651E,  41,  997, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 132, 127S,  651E,  41,  997, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 138, 127S,  647E,  41,  997, XX,  34, NEQ,   34,   37,   36,   30,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 138, 127S,  647E,  41,  997, XX,  50, NEQ,    8,    9,    8,    7,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 138, 127S,  647E,  41,  997, XX,  64, NEQ,    2,    2,    3,    2,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 144, 127S,  639E,  40,  996, XX,  34, NEQ,   35,   37,   38,   33,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 144, 127S,  639E,  40,  996, XX,  50, NEQ,    7,    8,    7,    6,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 144, 127S,  639E,  40,  996, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 150, 128S,  634E,  43,  995, XX,  34, NEQ,   37,   43,   41,   34,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 150, 128S,  634E,  43,  995, XX,  50, NEQ,    9,   11,   10,    8,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 150, 128S,  634E,  43,  995, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 156, 130S,  627E,  43,  995, XX,  34, NEQ,   41,   46,   44,   37,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 156, 130S,  627E,  43,  995, XX,  50, NEQ,   10,   13,   10,    9,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 156, 130S,  627E,  43,  995, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 162, 132S,  619E,  46,  993, XX,  34, NEQ,   38,   44,   42,   33,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 162, 132S,  619E,  46,  993, XX,  50, NEQ,   11,   13,   12,   10,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 162, 132S,  619E,  46,  993, XX,  64, NEQ,    5,    6,    4,    4,     ,     ,  33,
IO, 09, 2025122818, 03, FNV3, 168, 133S,  610E,  48,  992, XX,  34, NEQ,   39,   47,   44,   36,     ,     ,  34,
IO, 09, 2025122818, 03, FNV3, 168, 133S,  610E,  48,  992, XX,  50, NEQ,   14,   16,   14,   12,     ,     ,  34,
IO, 09, 2025122818, 03, FNV3, 168, 133S,  610E,  48,  992, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  34,
IO, 09, 2025122818, 03, FNV3, 174, 135S,  602E,  54,  988, XX,  34, NEQ,   45,   57,   53,   40,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 174, 135S,  602E,  54,  988, XX,  50, NEQ,   17,   20,   18,   14,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 174, 135S,  602E,  54,  988, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 180, 136S,  594E,  54,  989, XX,  34, NEQ,   45,   55,   55,   42,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 180, 136S,  594E,  54,  989, XX,  50, NEQ,   22,   26,   23,   19,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 180, 136S,  594E,  54,  989, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  29,
IO, 09, 2025122818, 03, FNV3, 186, 137S,  588E,  54,  988, XX,  34, NEQ,   54,   65,   62,   49,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 186, 137S,  588E,  54,  988, XX,  50, NEQ,   21,   25,   22,   18,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 186, 137S,  588E,  54,  988, XX,  64, NEQ,    8,   10,    8,    7,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 192, 137S,  579E,  58,  986, XX,  34, NEQ,   61,   73,   73,   59,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 192, 137S,  579E,  58,  986, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 192, 137S,  579E,  58,  986, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  32,
IO, 09, 2025122818, 03, FNV3, 198, 138S,  571E,  62,  983, XX,  34, NEQ,   68,   85,   80,   63,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 198, 138S,  571E,  62,  983, XX,  50, NEQ,   30,   36,   33,   27,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 198, 138S,  571E,  62,  983, XX,  64, NEQ,   15,   18,   15,   14,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 204, 139S,  563E,  66,  979, XX,  34, NEQ,   62,   79,   80,   58,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 204, 139S,  563E,  66,  979, XX,  50, NEQ,   32,   39,   37,   30,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 204, 139S,  563E,  66,  979, XX,  64, NEQ,   19,   21,   19,   17,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 210, 140S,  555E,  68,  978, XX,  34, NEQ,   65,   86,   84,   60,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 210, 140S,  555E,  68,  978, XX,  50, NEQ,   35,   42,   40,   32,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 210, 140S,  555E,  68,  978, XX,  64, NEQ,   19,   21,   19,   17,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 216, 142S,  547E,  73,  974, XX,  34, NEQ,   79,  102,  100,   74,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 216, 142S,  547E,  73,  974, XX,  50, NEQ,   39,   47,   44,   35,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 216, 142S,  547E,  73,  974, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 222, 145S,  538E,  78,  971, XX,  34, NEQ,   81,  107,  104,   75,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 222, 145S,  538E,  78,  971, XX,  50, NEQ,   44,   52,   49,   39,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 222, 145S,  538E,  78,  971, XX,  64, NEQ,   25,   28,   24,   22,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 228, 147S,  532E,  78,  971, XX,  34, NEQ,   94,  115,  112,   86,     ,     ,  24,
IO, 09, 2025122818, 03, FNV3, 228, 147S,  532E,  78,  971, XX,  50, NEQ,   49,   57,   53,   44,     ,     ,  24,
IO, 09, 2025122818, 03, FNV3, 228, 147S,  532E,  78,  971, XX,  64, NEQ,   27,   29,   26,   24,     ,     ,  24,
IO, 09, 2025122818, 03, FNV3, 234, 152S,  524E,  80,  969, XX,  34, NEQ,   89,  116,  107,   78,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 234, 152S,  524E,  80,  969, XX,  50, NEQ,   46,   55,   51,   41,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 234, 152S,  524E,  80,  969, XX,  64, NEQ,   24,   27,   24,   22,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 240, 156S,  516E,  77,  971, XX,  34, NEQ,   93,  115,  110,   84,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 240, 156S,  516E,  77,  971, XX,  50, NEQ,   47,   54,   51,   42,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 240, 156S,  516E,  77,  971, XX,  64, NEQ,   22,   25,   22,   20,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 246, 162S,  506E,  78,  970, XX,  34, NEQ,  111,  131,  119,  100,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 246, 162S,  506E,  78,  970, XX,  50, NEQ,   50,   59,   51,   44,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 246, 162S,  506E,  78,  970, XX,  64, NEQ,   23,   25,   22,   21,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 252, 167S,  497E,  68,  978, XX,  34, NEQ,  106,  121,  110,   94,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 252, 167S,  497E,  68,  978, XX,  50, NEQ,   45,   50,   44,   39,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 252, 167S,  497E,  68,  978, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 258, 170S,  489E,  71,  976, XX,  34, NEQ,  101,  120,  109,   88,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 258, 170S,  489E,  71,  976, XX,  50, NEQ,   40,   45,   40,   34,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 258, 170S,  489E,  71,  976, XX,  64, NEQ,   17,   20,   17,   16,     ,     ,  26,
IO, 09, 2025122818, 03, FNV3, 264, 175S,  479E,  70,  976, XX,  34, NEQ,   95,  112,  101,   84,     ,     ,  22,
IO, 09, 2025122818, 03, FNV3, 264, 175S,  479E,  70,  976, XX,  50, NEQ,   35,   40,   36,   31,     ,     ,  22,
IO, 09, 2025122818, 03, FNV3, 264, 175S,  479E,  70,  976, XX,  64, NEQ,   17,   19,   16,   15,     ,     ,  22,
IO, 09, 2025122818, 03, FNV3, 270, 180S,  469E,  65,  981, XX,  34, NEQ,  108,  125,  112,   92,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 270, 180S,  469E,  65,  981, XX,  50, NEQ,   44,   49,   45,   39,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 270, 180S,  469E,  65,  981, XX,  64, NEQ,   20,   21,   18,   17,     ,     ,  25,
IO, 09, 2025122818, 03, FNV3, 276, 185S,  459E,  59,  986, XX,  34, NEQ,  101,  112,  100,   87,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 276, 185S,  459E,  59,  986, XX,  50, NEQ,   37,   42,   35,   32,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 276, 185S,  459E,  59,  986, XX,  64, NEQ,   11,   12,   11,   10,     ,     ,  23,
IO, 09, 2025122818, 03, FNV3, 282, 191S,  450E,  55,  988, XX,  34, NEQ,  108,  115,   98,   88,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 282, 191S,  450E,  55,  988, XX,  50, NEQ,   35,   35,   30,   28,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 282, 191S,  450E,  55,  988, XX,  64, NEQ,    6,    8,    6,    6,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 288, 189S,  436E,  59,  985, XX,  34, NEQ,  112,  125,  109,   97,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 288, 189S,  436E,  59,  985, XX,  50, NEQ,   33,   34,   28,   25,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 288, 189S,  436E,  59,  985, XX,  64, NEQ,   12,   12,    9,    9,     ,     ,  31,
IO, 09, 2025122818, 03, FNV3, 294, 194S,  427E,  57,  986, XX,  34, NEQ,  111,  125,  111,   95,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 294, 194S,  427E,  57,  986, XX,  50, NEQ,   32,   36,   31,   26,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 294, 194S,  427E,  57,  986, XX,  64, NEQ,   10,   12,   12,    9,     ,     ,  35,
IO, 09, 2025122818, 03, FNV3, 300, 199S,  420E,  60,  984, XX,  34, NEQ,   84,   99,   92,   74,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 300, 199S,  420E,  60,  984, XX,  50, NEQ,   32,   35,   31,   27,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 300, 199S,  420E,  60,  984, XX,  64, NEQ,    8,   10,    9,    7,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 306, 206S,  415E,  65,  979, XX,  34, NEQ,   93,  107,   97,   79,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 306, 206S,  415E,  65,  979, XX,  50, NEQ,   38,   42,   36,   31,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 306, 206S,  415E,  65,  979, XX,  64, NEQ,   13,   14,   13,   11,     ,     ,  27,
IO, 09, 2025122818, 03, FNV3, 312, 211S,  414E,  67,  978, XX,  34, NEQ,   95,  113,  105,   84,     ,     ,  28,
IO, 09, 2025122818, 03, FNV3, 312, 211S,  414E,  67,  978, XX,  50, NEQ,   44,   50,   44,   38,     ,     ,  28,
IO, 09, 2025122818, 03, FNV3, 312, 211S,  414E,  67,  978, XX,  64, NEQ,   17,   19,   17,   16,     ,     ,  28,
IO, 10, 2025122818, 03, FNV3,   0, 141S, 1194E,  45,  993, XX,  34, NEQ,   30,   30,   30,   25,     ,     ,  20,
IO, 10, 2025122818, 03, FNV3,   6, 147S, 1193E,  35,  998, XX,  34, NEQ,   12,   11,    7,    7,     ,     ,  29,
IO, 10, 2025122818, 03, FNV3,  12, 153S, 1196E,  43,  995, XX,  34, NEQ,   24,   20,   16,   16,     ,     ,  22,
IO, 10, 2025122818, 03, FNV3,  12, 153S, 1196E,  43,  995, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  22,
IO, 10, 2025122818, 03, FNV3,  18, 158S, 1201E,  48,  993, XX,  34, NEQ,   34,   30,   24,   25,     ,     ,  17,
IO, 10, 2025122818, 03, FNV3,  18, 158S, 1201E,  48,  993, XX,  50, NEQ,    5,    5,    3,    3,     ,     ,  17,
IO, 10, 2025122818, 03, FNV3,  18, 158S, 1201E,  48,  993, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  17,
IO, 10, 2025122818, 03, FNV3,  24, 163S, 1205E,  58,  987, XX,  34, NEQ,   43,   37,   31,   33,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  24, 163S, 1205E,  58,  987, XX,  50, NEQ,   14,   10,    7,    9,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  24, 163S, 1205E,  58,  987, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  30, 164S, 1211E,  62,  985, XX,  34, NEQ,   43,   37,   31,   34,     ,     ,  15,
IO, 10, 2025122818, 03, FNV3,  30, 164S, 1211E,  62,  985, XX,  50, NEQ,   16,   11,    9,   11,     ,     ,  15,
IO, 10, 2025122818, 03, FNV3,  30, 164S, 1211E,  62,  985, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  15,
IO, 10, 2025122818, 03, FNV3,  36, 165S, 1219E,  56,  988, XX,  34, NEQ,   43,   36,   31,   35,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  36, 165S, 1219E,  56,  988, XX,  50, NEQ,   14,   11,    8,   10,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  36, 165S, 1219E,  56,  988, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  13,
IO, 10, 2025122818, 03, FNV3,  42, 167S, 1230E,  45,  994, XX,  34, NEQ,   32,   25,   20,   25,     ,     ,  21,
IO, 10, 2025122818, 03, FNV3,  42, 167S, 1230E,  45,  994, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  21,
IO, 10, 2025122818, 03, FNV3,  42, 167S, 1230E,  45,  994, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  21,
IO, 10, 2025122818, 03, FNV3,  48, 167S, 1240E,  36,  998, XX,  34, NEQ,   19,   16,   13,   15,     ,     ,  24,
IO, 10, 2025122818, 03, FNV3,  48, 167S, 1240E,  36,  998, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  24,
IO, 10, 2025122818, 03, FNV3,  54, 166S, 1248E,  26, 1002, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  31,
IO, 10, 2025122818, 03, FNV3,  60, 166S, 1255E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
IO, 10, 2025122818, 03, FNV3,  66, 166S, 1261E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  33,
IO, 10, 2025122818, 03, FNV3,  72, 166S, 1266E,  20, 1003, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  43,
SH, 99, 2025122818, 03, FNV3,   0, 130S, 1697W,  25, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  40,
