# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026090912, 03, FNV3,   0, 277N, 1617W,  51,  985, XX,  34, NEQ,  220,  140,  110,  180,     ,     ,  35,
EP, 12, 2026090912, 03, FNV3,   0, 277N, 1617W,  51,  985, XX,  50, NEQ,   70,   70,   40,   60,     ,     ,  35,
EP, 12, 2026090912, 03, FNV3,   6, 287N, 1630W,  52,  989, XX,  34, NEQ,  152,  135,  106,  126,     ,     ,  44,
EP, 12, 2026090912, 03, FNV3,   6, 287N, 1630W,  52,  989, XX,  50, NEQ,   31,   12,    8,   14,     ,     ,  44,
EP, 12, 2026090912, 03, FNV3,  12, 292N, 1645W,  52,  990, XX,  34, NEQ,  140,  117,   91,  116,     ,     ,  44,
EP, 12, 2026090912, 03, FNV3,  12, 292N, 1645W,  52,  990, XX,  50, NEQ,   26,    9,    6,   10,     ,     ,  44,
EP, 12, 2026090912, 03, FNV3,  18, 292N, 1659W,  50,  992, XX,  34, NEQ,  135,  114,   90,  114,     ,     ,  48,
EP, 12, 2026090912, 03, FNV3,  18, 292N, 1659W,  50,  992, XX,  50, NEQ,   14,    5,    3,   13,     ,     ,  48,
EP, 12, 2026090912, 03, FNV3,  24, 290N, 1673W,  47,  995, XX,  34, NEQ,  119,   99,   78,  102,     ,     ,  53,
EP, 12, 2026090912, 03, FNV3,  24, 290N, 1673W,  47,  995, XX,  50, NEQ,    8,    1,    1,    3,     ,     ,  53,
EP, 12, 2026090912, 03, FNV3,  30, 288N, 1686W,  42,  998, XX,  34, NEQ,  106,   80,   62,   80,     ,     ,  64,
EP, 12, 2026090912, 03, FNV3,  36, 287N, 1697W,  38,  999, XX,  34, NEQ,   66,   38,   29,   39,     ,     ,  56,
EP, 12, 2026090912, 03, FNV3,  42, 286N, 1706W,  35, 1001, XX,  34, NEQ,   51,   24,   18,   23,     ,     ,  61,
EP, 12, 2026090912, 03, FNV3,  48, 287N, 1716W,  33, 1002, XX,  34, NEQ,   22,    5,    3,    9,     ,     ,  57,
EP, 12, 2026090912, 03, FNV3,  54, 291N, 1721W,  34, 1002, XX,  34, NEQ,   35,   16,   11,   15,     ,     ,  66,
EP, 12, 2026090912, 03, FNV3,  60, 299N, 1721W,  34, 1002, XX,  34, NEQ,   33,   11,    7,   12,     ,     ,  64,
EP, 12, 2026090912, 03, FNV3,  66, 304N, 1718W,  33, 1001, XX,  34, NEQ,   23,    8,    4,    6,     ,     ,  66,
EP, 12, 2026090912, 03, FNV3,  72, 312N, 1718W,  38,  999, XX,  34, NEQ,   50,   28,   19,   26,     ,     ,  61,
EP, 12, 2026090912, 03, FNV3,  72, 312N, 1718W,  38,  999, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  61,
EP, 12, 2026090912, 03, FNV3,  78, 320N, 1720W,  38,  997, XX,  34, NEQ,   39,   19,   14,   22,     ,     ,  55,
EP, 12, 2026090912, 03, FNV3,  78, 320N, 1720W,  38,  997, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  55,
EP, 12, 2026090912, 03, FNV3,  84, 327N, 1729W,  40,  996, XX,  34, NEQ,   45,   18,   14,   23,     ,     ,  52,
EP, 12, 2026090912, 03, FNV3,  84, 327N, 1729W,  40,  996, XX,  50, NEQ,    7,    0,    0,    3,     ,     ,  52,
EP, 96, 2026090912, 03, FNV3,   0, 154N, 1139W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
EP, 96, 2026090912, 03, FNV3,   6, 160N, 1148W,  33, 1004, XX,  34, NEQ,   20,    6,    2,    5,     ,     ,  51,
EP, 96, 2026090912, 03, FNV3,  12, 160N, 1162W,  34, 1003, XX,  34, NEQ,   25,    6,    3,    6,     ,     ,  49,
EP, 96, 2026090912, 03, FNV3,  18, 161N, 1174W,  36, 1003, XX,  34, NEQ,   31,   12,    6,   12,     ,     ,  46,
EP, 96, 2026090912, 03, FNV3,  24, 160N, 1188W,  37, 1002, XX,  34, NEQ,   37,    9,    4,   11,     ,     ,  46,
EP, 96, 2026090912, 03, FNV3,  30, 159N, 1201W,  43, 1000, XX,  34, NEQ,   55,   18,   10,   20,     ,     ,  43,
EP, 96, 2026090912, 03, FNV3,  30, 159N, 1201W,  43, 1000, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  43,
EP, 96, 2026090912, 03, FNV3,  36, 159N, 1214W,  48,  997, XX,  34, NEQ,   58,   37,   22,   39,     ,     ,  32,
