# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070618, 03, FNV3,   0, 159N, 1411E, 134,  921, XX,  34, NEQ,  260,  245,  220,  260,     ,     ,  15,
WP, 09, 2026070618, 03, FNV3, 102, 251N, 1241E,  93,  946, XX,  34, NEQ,  266,  249,  210,  229,     ,     ,  29,
WP, 09, 2026070618, 03, FNV3, 102, 251N, 1241E,  93,  946, XX,  50, NEQ,  132,  126,  104,  113,     ,     ,  29,
WP, 09, 2026070618, 03, FNV3, 102, 251N, 1241E,  93,  946, XX,  64, NEQ,   55,   52,   43,   47,     ,     ,  29,
WP, 09, 2026070618, 03, FNV3, 108, 262N, 1229E,  89,  949, XX,  34, NEQ,  235,  217,  183,  201,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 108, 262N, 1229E,  89,  949, XX,  50, NEQ,  114,  105,   87,   96,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 108, 262N, 1229E,  89,  949, XX,  64, NEQ,   56,   46,   38,   42,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 114, 271N, 1219E,  83,  955, XX,  34, NEQ,  213,  194,  164,  186,     ,     ,  24,
WP, 09, 2026070618, 03, FNV3, 114, 271N, 1219E,  83,  955, XX,  50, NEQ,  104,   95,   78,   89,     ,     ,  24,
WP, 09, 2026070618, 03, FNV3, 114, 271N, 1219E,  83,  955, XX,  64, NEQ,   47,   39,   32,   37,     ,     ,  24,
WP, 09, 2026070618, 03, FNV3, 120, 281N, 1209E,  74,  960, XX,  34, NEQ,  176,  164,  136,  148,     ,     ,  22,
WP, 09, 2026070618, 03, FNV3, 120, 281N, 1209E,  74,  960, XX,  50, NEQ,   68,   60,   48,   55,     ,     ,  22,
WP, 09, 2026070618, 03, FNV3, 120, 281N, 1209E,  74,  960, XX,  64, NEQ,   24,   17,   15,   16,     ,     ,  22,
WP, 09, 2026070618, 03, FNV3, 126, 292N, 1198E,  60,  971, XX,  34, NEQ,  146,  138,  115,  121,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 126, 292N, 1198E,  60,  971, XX,  50, NEQ,   42,   36,   27,   31,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 126, 292N, 1198E,  60,  971, XX,  64, NEQ,    8,    8,    5,    7,     ,     ,  27,
WP, 09, 2026070618, 03, FNV3, 132, 304N, 1189E,  47,  979, XX,  34, NEQ,   83,   75,   60,   64,     ,     ,  34,
WP, 09, 2026070618, 03, FNV3, 132, 304N, 1189E,  47,  979, XX,  50, NEQ,    9,    7,    4,    6,     ,     ,  34,
WP, 09, 2026070618, 03, FNV3, 138, 313N, 1182E,  39,  983, XX,  34, NEQ,   42,   42,   31,   31,     ,     ,  40,
WP, 09, 2026070618, 03, FNV3, 138, 313N, 1182E,  39,  983, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  40,
WP, 09, 2026070618, 03, FNV3, 144, 322N, 1177E,  33,  988, XX,  34, NEQ,   13,   13,    8,   10,     ,     ,  38,
WP, 09, 2026070618, 03, FNV3, 144, 322N, 1177E,  33,  988, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
WP, 09, 2026070618, 03, FNV3, 150, 331N, 1176E,  27,  991, XX,  34, NEQ,    1,    5,    3,    1,     ,     ,  50,
WP, 09, 2026070618, 03, FNV3, 156, 339N, 1179E,  25,  992, XX,  34, NEQ,    0,    4,    2,    0,     ,     ,  51,
WP, 09, 2026070618, 03, FNV3, 162, 346N, 1185E,  26,  992, XX,  34, NEQ,    3,    6,    3,    3,     ,     ,  53,
WP, 09, 2026070618, 03, FNV3, 168, 353N, 1191E,  25,  994, XX,  34, NEQ,    2,    2,    2,    1,     ,     ,  49,
WP, 09, 2026070618, 03, FNV3, 174, 361N, 1204E,  24,  994, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  51,
WP, 09, 2026070618, 03, FNV3, 180, 368N, 1218E,  23,  995, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  52,
WP, 09, 2026070618, 03, FNV3, 186, 377N, 1239E,  25,  994, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  54,
WP, 09, 2026070618, 03, FNV3, 192, 378N, 1254E,  24,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 09, 2026070618, 03, FNV3, 198, 381N, 1270E,  24,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
