# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070600, 03, FNV3,   0, 143N, 1450E, 148,  906, XX,  34, NEQ,  270,  245,  200,  230,     ,     ,  17,
WP, 09, 2026070600, 03, FNV3,   6, 148N, 1440E, 134,  920, XX,  34, NEQ,  220,  191,  174,  199,     ,     ,  16,
WP, 09, 2026070600, 03, FNV3,   6, 148N, 1440E, 134,  920, XX,  50, NEQ,  115,  105,   90,  102,     ,     ,  16,
WP, 09, 2026070600, 03, FNV3,   6, 148N, 1440E, 134,  920, XX,  64, NEQ,   64,   61,   52,   58,     ,     ,  16,
WP, 09, 2026070600, 03, FNV3,  12, 153N, 1428E, 136,  919, XX,  34, NEQ,  233,  201,  184,  215,     ,     ,  13,
WP, 09, 2026070600, 03, FNV3,  12, 153N, 1428E, 136,  919, XX,  50, NEQ,  128,  117,  102,  116,     ,     ,  13,
WP, 09, 2026070600, 03, FNV3,  12, 153N, 1428E, 136,  919, XX,  64, NEQ,   72,   68,   58,   65,     ,     ,  13,
WP, 09, 2026070600, 03, FNV3,  18, 157N, 1414E, 131,  923, XX,  34, NEQ,  225,  191,  176,  208,     ,     ,  12,
WP, 09, 2026070600, 03, FNV3,  18, 157N, 1414E, 131,  923, XX,  50, NEQ,  122,  110,   95,  110,     ,     ,  12,
WP, 09, 2026070600, 03, FNV3,  18, 157N, 1414E, 131,  923, XX,  64, NEQ,   68,   63,   54,   61,     ,     ,  12,
WP, 09, 2026070600, 03, FNV3,  24, 160N, 1399E, 129,  925, XX,  34, NEQ,  217,  188,  175,  203,     ,     ,  14,
WP, 09, 2026070600, 03, FNV3,  24, 160N, 1399E, 129,  925, XX,  50, NEQ,  118,  106,   93,  107,     ,     ,  14,
