# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041406, 03, FNV3,   0, 146N, 1460E, 128,  925, XX,  34, NEQ,  230,  220,  200,  220,     ,     ,  12,
WP, 04, 2026041406, 03, FNV3,  66, 199N, 1461E,  85,  962, XX,  34, NEQ,  179,  191,  165,  156,     ,     ,  29,
WP, 04, 2026041406, 03, FNV3,  66, 199N, 1461E,  85,  962, XX,  50, NEQ,  102,  106,   91,   89,     ,     ,  29,
WP, 04, 2026041406, 03, FNV3,  66, 199N, 1461E,  85,  962, XX,  64, NEQ,   57,   59,   49,   50,     ,     ,  29,
WP, 04, 2026041406, 03, FNV3,  72, 206N, 1466E,  81,  964, XX,  34, NEQ,  177,  189,  159,  150,     ,     ,  25,
WP, 04, 2026041406, 03, FNV3,  72, 206N, 1466E,  81,  964, XX,  50, NEQ,   97,  101,   85,   84,     ,     ,  25,
WP, 04, 2026041406, 03, FNV3,  72, 206N, 1466E,  81,  964, XX,  64, NEQ,   47,   48,   40,   41,     ,     ,  25,
WP, 04, 2026041406, 03, FNV3,  78, 213N, 1471E,  74,  970, XX,  34, NEQ,  177,  183,  157,  154,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  78, 213N, 1471E,  74,  970, XX,  50, NEQ,   98,  100,   85,   85,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  78, 213N, 1471E,  74,  970, XX,  64, NEQ,   44,   44,   37,   38,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  84, 221N, 1475E,  72,  970, XX,  34, NEQ,  183,  184,  150,  154,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  84, 221N, 1475E,  72,  970, XX,  50, NEQ,  104,  103,   85,   89,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  84, 221N, 1475E,  72,  970, XX,  64, NEQ,   45,   44,   37,   39,     ,     ,  27,
WP, 04, 2026041406, 03, FNV3,  90, 229N, 1480E,  68,  974, XX,  34, NEQ,  195,  195,  159,  166,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3,  90, 229N, 1480E,  68,  974, XX,  50, NEQ,  112,  110,   91,   96,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3,  90, 229N, 1480E,  68,  974, XX,  64, NEQ,   37,   36,   30,   32,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3,  96, 239N, 1486E,  65,  975, XX,  34, NEQ,  188,  192,  153,  156,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3,  96, 239N, 1486E,  65,  975, XX,  50, NEQ,  100,   99,   80,   83,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3,  96, 239N, 1486E,  65,  975, XX,  64, NEQ,   30,   30,   24,   25,     ,     ,  32,
WP, 04, 2026041406, 03, FNV3, 102, 248N, 1495E,  61,  979, XX,  34, NEQ,  193,  197,  160,  161,     ,     ,  38,
WP, 04, 2026041406, 03, FNV3, 102, 248N, 1495E,  61,  979, XX,  50, NEQ,   95,   95,   77,   79,     ,     ,  38,
WP, 04, 2026041406, 03, FNV3, 102, 248N, 1495E,  61,  979, XX,  64, NEQ,   17,   18,   14,   15,     ,     ,  38,
WP, 04, 2026041406, 03, FNV3, 108, 259N, 1507E,  57,  982, XX,  34, NEQ,  175,  186,  148,  143,     ,     ,  40,
WP, 04, 2026041406, 03, FNV3, 108, 259N, 1507E,  57,  982, XX,  50, NEQ,   69,   70,   53,   53,     ,     ,  40,
WP, 04, 2026041406, 03, FNV3, 108, 259N, 1507E,  57,  982, XX,  64, NEQ,    5,    5,    3,    3,     ,     ,  40,
WP, 04, 2026041406, 03, FNV3, 114, 268N, 1521E,  51,  986, XX,  34, NEQ,  173,  187,  152,  143,     ,     ,  50,
WP, 04, 2026041406, 03, FNV3, 114, 268N, 1521E,  51,  986, XX,  50, NEQ,   35,   36,   28,   26,     ,     ,  50,
WP, 04, 2026041406, 03, FNV3, 114, 268N, 1521E,  51,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 04, 2026041406, 03, FNV3, 120, 276N, 1540E,  48,  986, XX,  34, NEQ,  153,  170,  137,  127,     ,     ,  54,
WP, 04, 2026041406, 03, FNV3, 120, 276N, 1540E,  48,  986, XX,  50, NEQ,   16,   25,   15,   12,     ,     ,  54,
WP, 04, 2026041406, 03, FNV3, 126, 283N, 1563E,  44,  989, XX,  34, NEQ,  157,  171,  141,  135,     ,     ,  63,
WP, 04, 2026041406, 03, FNV3, 126, 283N, 1563E,  44,  989, XX,  50, NEQ,    7,    9,    5,    5,     ,     ,  63,
WP, 04, 2026041406, 03, FNV3, 132, 286N, 1587E,  41,  991, XX,  34, NEQ,  116,  123,  100,   95,     ,     ,  73,
WP, 04, 2026041406, 03, FNV3, 132, 286N, 1587E,  41,  991, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  73,
WP, 04, 2026041406, 03, FNV3, 138, 291N, 1615E,  41,  991, XX,  34, NEQ,   99,   97,   80,   80,     ,     ,  65,
WP, 04, 2026041406, 03, FNV3, 138, 291N, 1615E,  41,  991, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  65,
WP, 04, 2026041406, 03, FNV3, 144, 292N, 1641E,  40,  992, XX,  34, NEQ,   91,   82,   73,   70,     ,     ,  75,
WP, 04, 2026041406, 03, FNV3, 144, 292N, 1641E,  40,  992, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  75,
WP, 04, 2026041406, 03, FNV3, 150, 291N, 1665E,  39,  992, XX,  34, NEQ,   55,   45,   41,   44,     ,     ,  65,
WP, 04, 2026041406, 03, FNV3, 150, 291N, 1665E,  39,  992, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  65,
WP, 04, 2026041406, 03, FNV3, 156, 281N, 1661E,  37,  994, XX,  34, NEQ,   71,   68,   52,   57,     ,     ,  73,
WP, 04, 2026041406, 03, FNV3, 156, 281N, 1661E,  37,  994, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  73,
WP, 04, 2026041406, 03, FNV3, 162, 276N, 1666E,  32,  996, XX,  34, NEQ,   35,   27,   28,   28,     ,     ,  56,
WP, 04, 2026041406, 03, FNV3, 162, 276N, 1666E,  32,  996, XX,  50, NEQ,    2,    3,    2,    1,     ,     ,  56,
