# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041412, 03, FNV3,   0, 149N, 1458E, 124,  930, XX,  34, NEQ,  230,  220,  200,  220,     ,     ,  12,
WP, 04, 2026041412, 03, FNV3,   6, 153N, 1455E, 108,  942, XX,  34, NEQ,  203,  194,  168,  179,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,   6, 153N, 1455E, 108,  942, XX,  50, NEQ,  115,  108,   92,  102,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,   6, 153N, 1455E, 108,  942, XX,  64, NEQ,   67,   63,   53,   59,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,  12, 157N, 1452E, 106,  945, XX,  34, NEQ,  201,  192,  170,  181,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  12, 157N, 1452E, 106,  945, XX,  50, NEQ,  109,  102,   88,   97,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  12, 157N, 1452E, 106,  945, XX,  64, NEQ,   64,   60,   51,   56,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  18, 161N, 1450E, 106,  944, XX,  34, NEQ,  194,  189,  164,  170,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  18, 161N, 1450E, 106,  944, XX,  50, NEQ,  107,  102,   88,   95,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  18, 161N, 1450E, 106,  944, XX,  64, NEQ,   62,   59,   49,   54,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  24, 165N, 1449E, 105,  946, XX,  34, NEQ,  189,  184,  158,  166,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,  24, 165N, 1449E, 105,  946, XX,  50, NEQ,  102,   97,   82,   89,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,  24, 165N, 1449E, 105,  946, XX,  64, NEQ,   58,   54,   46,   50,     ,     ,  19,
WP, 04, 2026041412, 03, FNV3,  30, 169N, 1448E, 104,  945, XX,  34, NEQ,  192,  191,  161,  166,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  30, 169N, 1448E, 104,  945, XX,  50, NEQ,  107,  104,   88,   94,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  30, 169N, 1448E, 104,  945, XX,  64, NEQ,   64,   61,   51,   56,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  36, 176N, 1448E, 104,  946, XX,  34, NEQ,  198,  203,  172,  173,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  36, 176N, 1448E, 104,  946, XX,  50, NEQ,  110,  108,   93,   96,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  36, 176N, 1448E, 104,  946, XX,  64, NEQ,   64,   63,   53,   56,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  42, 182N, 1449E, 100,  947, XX,  34, NEQ,  193,  200,  167,  165,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  42, 182N, 1449E, 100,  947, XX,  50, NEQ,  106,  107,   90,   92,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  42, 182N, 1449E, 100,  947, XX,  64, NEQ,   60,   59,   50,   52,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  48, 188N, 1454E,  94,  955, XX,  34, NEQ,  177,  190,  162,  153,     ,     ,  21,
WP, 04, 2026041412, 03, FNV3,  48, 188N, 1454E,  94,  955, XX,  50, NEQ,   99,  103,   89,   87,     ,     ,  21,
WP, 04, 2026041412, 03, FNV3,  48, 188N, 1454E,  94,  955, XX,  64, NEQ,   57,   57,   49,   51,     ,     ,  21,
WP, 04, 2026041412, 03, FNV3,  54, 194N, 1459E,  88,  958, XX,  34, NEQ,  177,  193,  162,  151,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  54, 194N, 1459E,  88,  958, XX,  50, NEQ,   96,  100,   86,   83,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  54, 194N, 1459E,  88,  958, XX,  64, NEQ,   53,   54,   45,   46,     ,     ,  22,
WP, 04, 2026041412, 03, FNV3,  60, 200N, 1466E,  83,  963, XX,  34, NEQ,  172,  191,  167,  151,     ,     ,  28,
WP, 04, 2026041412, 03, FNV3,  60, 200N, 1466E,  83,  963, XX,  50, NEQ,   94,  100,   88,   82,     ,     ,  28,
WP, 04, 2026041412, 03, FNV3,  60, 200N, 1466E,  83,  963, XX,  64, NEQ,   50,   52,   44,   44,     ,     ,  28,
WP, 04, 2026041412, 03, FNV3,  66, 207N, 1473E,  79,  965, XX,  34, NEQ,  174,  191,  162,  148,     ,     ,  25,
WP, 04, 2026041412, 03, FNV3,  66, 207N, 1473E,  79,  965, XX,  50, NEQ,   95,   99,   85,   81,     ,     ,  25,
WP, 04, 2026041412, 03, FNV3,  66, 207N, 1473E,  79,  965, XX,  64, NEQ,   47,   47,   40,   41,     ,     ,  25,
WP, 04, 2026041412, 03, FNV3,  72, 214N, 1479E,  71,  973, XX,  34, NEQ,  176,  186,  158,  152,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  72, 214N, 1479E,  71,  973, XX,  50, NEQ,   95,   98,   83,   82,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  72, 214N, 1479E,  71,  973, XX,  64, NEQ,   39,   39,   33,   34,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  78, 221N, 1486E,  69,  972, XX,  34, NEQ,  182,  188,  156,  154,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  78, 221N, 1486E,  69,  972, XX,  50, NEQ,   97,   98,   85,   84,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  78, 221N, 1486E,  69,  972, XX,  64, NEQ,   43,   43,   36,   37,     ,     ,  30,
WP, 04, 2026041412, 03, FNV3,  84, 230N, 1492E,  66,  976, XX,  34, NEQ,  183,  186,  153,  156,     ,     ,  35,
WP, 04, 2026041412, 03, FNV3,  84, 230N, 1492E,  66,  976, XX,  50, NEQ,   98,   98,   81,   83,     ,     ,  35,
WP, 04, 2026041412, 03, FNV3,  84, 230N, 1492E,  66,  976, XX,  64, NEQ,   35,   34,   29,   30,     ,     ,  35,
WP, 04, 2026041412, 03, FNV3,  90, 239N, 1499E,  64,  976, XX,  34, NEQ,  188,  196,  158,  156,     ,     ,  33,
WP, 04, 2026041412, 03, FNV3,  90, 239N, 1499E,  64,  976, XX,  50, NEQ,   87,   89,   71,   73,     ,     ,  33,
WP, 04, 2026041412, 03, FNV3,  90, 239N, 1499E,  64,  976, XX,  64, NEQ,   26,   26,   22,   23,     ,     ,  33,
WP, 04, 2026041412, 03, FNV3,  96, 248N, 1508E,  60,  980, XX,  34, NEQ,  185,  189,  156,  157,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3,  96, 248N, 1508E,  60,  980, XX,  50, NEQ,   86,   85,   69,   71,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3,  96, 248N, 1508E,  60,  980, XX,  64, NEQ,   18,   19,   15,   15,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3, 102, 257N, 1518E,  58,  980, XX,  34, NEQ,  177,  185,  148,  146,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3, 102, 257N, 1518E,  58,  980, XX,  50, NEQ,   76,   79,   60,   61,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3, 102, 257N, 1518E,  58,  980, XX,  64, NEQ,    9,   10,    8,    8,     ,     ,  42,
WP, 04, 2026041412, 03, FNV3, 108, 266N, 1532E,  51,  986, XX,  34, NEQ,  173,  184,  148,  143,     ,     ,  52,
WP, 04, 2026041412, 03, FNV3, 108, 266N, 1532E,  51,  986, XX,  50, NEQ,   35,   38,   27,   27,     ,     ,  52,
WP, 04, 2026041412, 03, FNV3, 108, 266N, 1532E,  51,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  52,
WP, 04, 2026041412, 03, FNV3, 114, 275N, 1550E,  48,  987, XX,  34, NEQ,  154,  168,  137,  127,     ,     ,  58,
WP, 04, 2026041412, 03, FNV3, 114, 275N, 1550E,  48,  987, XX,  50, NEQ,   27,   29,   19,   18,     ,     ,  58,
WP, 04, 2026041412, 03, FNV3, 120, 282N, 1572E,  46,  989, XX,  34, NEQ,  176,  188,  157,  150,     ,     ,  64,
WP, 04, 2026041412, 03, FNV3, 120, 282N, 1572E,  46,  989, XX,  50, NEQ,   14,   14,   12,   11,     ,     ,  64,
WP, 04, 2026041412, 03, FNV3, 126, 287N, 1598E,  44,  989, XX,  34, NEQ,  155,  161,  135,  128,     ,     ,  68,
WP, 04, 2026041412, 03, FNV3, 126, 287N, 1598E,  44,  989, XX,  50, NEQ,    8,    7,    4,    4,     ,     ,  68,
WP, 04, 2026041412, 03, FNV3, 132, 293N, 1626E,  41,  990, XX,  34, NEQ,   92,  105,   84,   75,     ,     ,  67,
WP, 04, 2026041412, 03, FNV3, 132, 293N, 1626E,  41,  990, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  67,
WP, 04, 2026041412, 03, FNV3, 132, 293N, 1626E,  41,  990, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  67,
WP, 04, 2026041412, 03, FNV3, 138, 295N, 1654E,  41,  990, XX,  34, NEQ,   95,  101,   79,   76,     ,     ,  62,
WP, 04, 2026041412, 03, FNV3, 138, 295N, 1654E,  41,  990, XX,  50, NEQ,    7,    8,    7,    6,     ,     ,  62,
WP, 04, 2026041412, 03, FNV3, 144, 290N, 1679E,  40,  991, XX,  34, NEQ,   54,   44,   39,   41,     ,     ,  63,
WP, 04, 2026041412, 03, FNV3, 144, 290N, 1679E,  40,  991, XX,  50, NEQ,    4,    6,    4,    4,     ,     ,  63,
WP, 04, 2026041412, 03, FNV3, 150, 286N, 1697E,  38,  992, XX,  34, NEQ,   28,   32,   25,   28,     ,     ,  69,
WP, 04, 2026041412, 03, FNV3, 150, 286N, 1697E,  38,  992, XX,  50, NEQ,    0,    3,    3,    0,     ,     ,  69,
WP, 04, 2026041412, 03, FNV3, 156, 287N, 1719E,  37,  992, XX,  34, NEQ,   19,   10,   11,   14,     ,     ,  54,
WP, 04, 2026041412, 03, FNV3, 156, 287N, 1719E,  37,  992, XX,  50, NEQ,    3,    3,    4,    2,     ,     ,  54,
