# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 06, 2026052800, 03, FNV3,   0, 127N, 1359E,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 06, 2026052800, 03, FNV3,  36, 161N, 1323E,  58,  985, XX,  34, NEQ,  145,  127,  105,  124,     ,     ,  39,
WP, 06, 2026052800, 03, FNV3,  36, 161N, 1323E,  58,  985, XX,  50, NEQ,   42,   35,   30,   34,     ,     ,  39,
WP, 06, 2026052800, 03, FNV3,  36, 161N, 1323E,  58,  985, XX,  64, NEQ,    8,    4,    3,    4,     ,     ,  39,
WP, 06, 2026052800, 03, FNV3,  42, 165N, 1314E,  63,  981, XX,  34, NEQ,  159,  138,  113,  136,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3,  42, 165N, 1314E,  63,  981, XX,  50, NEQ,   58,   47,   38,   45,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3,  42, 165N, 1314E,  63,  981, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3,  48, 171N, 1307E,  70,  977, XX,  34, NEQ,  162,  140,  117,  138,     ,     ,  31,
WP, 06, 2026052800, 03, FNV3,  48, 171N, 1307E,  70,  977, XX,  50, NEQ,   70,   62,   48,   56,     ,     ,  31,
WP, 06, 2026052800, 03, FNV3,  48, 171N, 1307E,  70,  977, XX,  64, NEQ,   21,   18,   14,   16,     ,     ,  31,
WP, 06, 2026052800, 03, FNV3,  54, 178N, 1300E,  78,  969, XX,  34, NEQ,  173,  154,  127,  146,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  54, 178N, 1300E,  78,  969, XX,  50, NEQ,   82,   73,   59,   68,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  54, 178N, 1300E,  78,  969, XX,  64, NEQ,   29,   25,   21,   23,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  60, 185N, 1294E,  81,  966, XX,  34, NEQ,  175,  157,  129,  149,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  60, 185N, 1294E,  81,  966, XX,  50, NEQ,   85,   77,   63,   73,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  60, 185N, 1294E,  81,  966, XX,  64, NEQ,   36,   31,   26,   29,     ,     ,  25,
WP, 06, 2026052800, 03, FNV3,  66, 193N, 1290E,  84,  963, XX,  34, NEQ,  184,  167,  135,  153,     ,     ,  23,
WP, 06, 2026052800, 03, FNV3,  66, 193N, 1290E,  84,  963, XX,  50, NEQ,   93,   85,   69,   77,     ,     ,  23,
WP, 06, 2026052800, 03, FNV3,  66, 193N, 1290E,  84,  963, XX,  64, NEQ,   39,   34,   28,   31,     ,     ,  23,
WP, 06, 2026052800, 03, FNV3,  72, 203N, 1286E,  89,  960, XX,  34, NEQ,  191,  183,  146,  156,     ,     ,  24,
WP, 06, 2026052800, 03, FNV3,  72, 203N, 1286E,  89,  960, XX,  50, NEQ,   89,   83,   67,   74,     ,     ,  24,
WP, 06, 2026052800, 03, FNV3,  72, 203N, 1286E,  89,  960, XX,  64, NEQ,   41,   37,   31,   34,     ,     ,  24,
WP, 06, 2026052800, 03, FNV3,  78, 212N, 1284E,  92,  957, XX,  34, NEQ,  180,  173,  135,  146,     ,     ,  20,
WP, 06, 2026052800, 03, FNV3,  78, 212N, 1284E,  92,  957, XX,  50, NEQ,   89,   85,   67,   74,     ,     ,  20,
WP, 06, 2026052800, 03, FNV3,  78, 212N, 1284E,  92,  957, XX,  64, NEQ,   45,   41,   34,   37,     ,     ,  20,
WP, 06, 2026052800, 03, FNV3,  84, 221N, 1282E,  90,  958, XX,  34, NEQ,  189,  183,  146,  154,     ,     ,  26,
WP, 06, 2026052800, 03, FNV3,  84, 221N, 1282E,  90,  958, XX,  50, NEQ,   89,   86,   69,   75,     ,     ,  26,
WP, 06, 2026052800, 03, FNV3,  84, 221N, 1282E,  90,  958, XX,  64, NEQ,   45,   42,   34,   37,     ,     ,  26,
WP, 06, 2026052800, 03, FNV3,  90, 230N, 1280E,  88,  958, XX,  34, NEQ,  186,  179,  140,  153,     ,     ,  22,
WP, 06, 2026052800, 03, FNV3,  90, 230N, 1280E,  88,  958, XX,  50, NEQ,  100,   95,   77,   84,     ,     ,  22,
WP, 06, 2026052800, 03, FNV3,  90, 230N, 1280E,  88,  958, XX,  64, NEQ,   51,   48,   40,   43,     ,     ,  22,
WP, 06, 2026052800, 03, FNV3,  96, 240N, 1279E,  81,  964, XX,  34, NEQ,  190,  186,  146,  155,     ,     ,  29,
WP, 06, 2026052800, 03, FNV3,  96, 240N, 1279E,  81,  964, XX,  50, NEQ,   99,   96,   77,   84,     ,     ,  29,
WP, 06, 2026052800, 03, FNV3,  96, 240N, 1279E,  81,  964, XX,  64, NEQ,   48,   45,   36,   39,     ,     ,  29,
WP, 06, 2026052800, 03, FNV3, 102, 251N, 1280E,  80,  963, XX,  34, NEQ,  186,  190,  147,  149,     ,     ,  27,
WP, 06, 2026052800, 03, FNV3, 102, 251N, 1280E,  80,  963, XX,  50, NEQ,   99,   98,   79,   83,     ,     ,  27,
WP, 06, 2026052800, 03, FNV3, 102, 251N, 1280E,  80,  963, XX,  64, NEQ,   46,   43,   35,   37,     ,     ,  27,
WP, 06, 2026052800, 03, FNV3, 108, 263N, 1284E,  74,  968, XX,  34, NEQ,  181,  189,  151,  146,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 108, 263N, 1284E,  74,  968, XX,  50, NEQ,   97,   99,   82,   83,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 108, 263N, 1284E,  74,  968, XX,  64, NEQ,   43,   43,   35,   36,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 114, 275N, 1291E,  71,  969, XX,  34, NEQ,  187,  199,  158,  150,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 114, 275N, 1291E,  71,  969, XX,  50, NEQ,   96,   99,   80,   80,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 114, 275N, 1291E,  71,  969, XX,  64, NEQ,   36,   40,   30,   31,     ,     ,  28,
WP, 06, 2026052800, 03, FNV3, 120, 288N, 1303E,  63,  975, XX,  34, NEQ,  200,  213,  171,  160,     ,     ,  35,
WP, 06, 2026052800, 03, FNV3, 120, 288N, 1303E,  63,  975, XX,  50, NEQ,   87,   94,   73,   72,     ,     ,  35,
WP, 06, 2026052800, 03, FNV3, 120, 288N, 1303E,  63,  975, XX,  64, NEQ,   15,   18,   12,   12,     ,     ,  35,
WP, 06, 2026052800, 03, FNV3, 126, 301N, 1318E,  62,  975, XX,  34, NEQ,  207,  227,  185,  168,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3, 126, 301N, 1318E,  62,  975, XX,  50, NEQ,   87,   94,   74,   71,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3, 126, 301N, 1318E,  62,  975, XX,  64, NEQ,   12,   13,    9,    9,     ,     ,  36,
WP, 06, 2026052800, 03, FNV3, 132, 314N, 1338E,  60,  976, XX,  34, NEQ,  201,  218,  179,  164,     ,     ,  46,
WP, 06, 2026052800, 03, FNV3, 132, 314N, 1338E,  60,  976, XX,  50, NEQ,   72,   82,   61,   59,     ,     ,  46,
WP, 06, 2026052800, 03, FNV3, 132, 314N, 1338E,  60,  976, XX,  64, NEQ,    7,    9,    5,    5,     ,     ,  46,
WP, 06, 2026052800, 03, FNV3, 138, 329N, 1361E,  60,  974, XX,  34, NEQ,  199,  214,  174,  162,     ,     ,  43,
WP, 06, 2026052800, 03, FNV3, 138, 329N, 1361E,  60,  974, XX,  50, NEQ,   71,   82,   59,   57,     ,     ,  43,
WP, 06, 2026052800, 03, FNV3, 138, 329N, 1361E,  60,  974, XX,  64, NEQ,    6,   13,    6,    5,     ,     ,  43,
WP, 06, 2026052800, 03, FNV3, 144, 343N, 1383E,  55,  976, XX,  34, NEQ,  185,  196,  163,  154,     ,     ,  50,
WP, 06, 2026052800, 03, FNV3, 144, 343N, 1383E,  55,  976, XX,  50, NEQ,   56,   62,   48,   45,     ,     ,  50,
WP, 06, 2026052800, 03, FNV3, 144, 343N, 1383E,  55,  976, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  50,
WP, 06, 2026052800, 03, FNV3, 150, 354N, 1408E,  52,  977, XX,  34, NEQ,  163,  177,  147,  137,     ,     ,  56,
WP, 06, 2026052800, 03, FNV3, 150, 354N, 1408E,  52,  977, XX,  50, NEQ,   35,   46,   30,   29,     ,     ,  56,
WP, 06, 2026052800, 03, FNV3, 150, 354N, 1408E,  52,  977, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  56,
WP, 06, 2026052800, 03, FNV3, 156, 362N, 1432E,  49,  980, XX,  34, NEQ,  151,  160,  135,  122,     ,     ,  74,
WP, 06, 2026052800, 03, FNV3, 156, 362N, 1432E,  49,  980, XX,  50, NEQ,   19,   38,   18,   15,     ,     ,  74,
WP, 06, 2026052800, 03, FNV3, 156, 362N, 1432E,  49,  980, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  74,
WP, 06, 2026052800, 03, FNV3, 162, 371N, 1453E,  46,  980, XX,  34, NEQ,  105,  114,   85,   77,     ,     ,  73,
WP, 06, 2026052800, 03, FNV3, 162, 371N, 1453E,  46,  980, XX,  50, NEQ,   10,   13,   10,    4,     ,     ,  73,
WP, 06, 2026052800, 03, FNV3, 168, 377N, 1470E,  44,  981, XX,  34, NEQ,  101,   88,   68,   72,     ,     ,  70,
WP, 06, 2026052800, 03, FNV3, 168, 377N, 1470E,  44,  981, XX,  50, NEQ,   12,   10,    4,    6,     ,     ,  70,
WP, 06, 2026052800, 03, FNV3, 174, 381N, 1484E,  41,  985, XX,  34, NEQ,   76,   68,   57,   53,     ,     ,  74,
WP, 06, 2026052800, 03, FNV3, 174, 381N, 1484E,  41,  985, XX,  50, NEQ,    3,    3,    0,    2,     ,     ,  74,
WP, 06, 2026052800, 03, FNV3, 180, 379N, 1497E,  42,  985, XX,  34, NEQ,   42,   29,   39,   32,     ,     ,  69,
WP, 06, 2026052800, 03, FNV3, 180, 379N, 1497E,  42,  985, XX,  50, NEQ,    8,    1,    1,    5,     ,     ,  69,
WP, 06, 2026052800, 03, FNV3, 186, 379N, 1513E,  40,  984, XX,  34, NEQ,   31,   21,   28,   20,     ,     ,  73,
WP, 06, 2026052800, 03, FNV3, 186, 379N, 1513E,  40,  984, XX,  50, NEQ,    1,    0,    0,    3,     ,     ,  73,
WP, 06, 2026052800, 03, FNV3, 192, 376N, 1527E,  37,  986, XX,  34, NEQ,   31,   22,   31,   34,     ,     ,  79,
