# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 10, 2025072312, 03, GENC,   0, 220N, 1290E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,   6, 230N, 1287E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  12, 240N, 1284E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  18, 248N, 1273E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  24, 255N, 1263E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  30, 258N, 1252E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  36, 262N, 1241E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  42, 264N, 1234E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  48, 265N, 1226E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  54, 267N, 1226E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  60, 268N, 1225E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  66, 268N, 1238E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  72, 269N, 1251E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  78, 268N, 1266E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  84, 266N, 1282E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  90, 265N, 1283E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC,  96, 264N, 1285E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 102, 266N, 1283E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 108, 267N, 1281E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 114, 267N, 1280E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 120, 269N, 1276E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 126, 272N, 1276E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 132, 275N, 1276E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 138, 276N, 1274E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 144, 277N, 1273E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 150, 279N, 1276E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 156, 282N, 1276E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 162, 282N, 1278E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 168, 283N, 1280E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 174, 287N, 1282E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 180, 291N, 1284E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 186, 294N, 1282E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 10, 2025072312, 03, GENC, 192, 296N, 1281E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
