# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090600, 03, GENC,   0, 220N, 1438W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,   6, 224N, 1442W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,  12, 227N, 1446W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,  18, 229N, 1452W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,  24, 231N, 1458W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,  30, 231N, 1466W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090600, 03, GENC,  36, 231N, 1475W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,   0, 135N, 1632W, 111,  946, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,   6, 139N, 1635W, 104,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  12, 144N, 1638W,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  18, 149N, 1639W,  93,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  24, 154N, 1640W,  90,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  30, 161N, 1638W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  36, 169N, 1636W,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  42, 181N, 1633W,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  48, 193N, 1630W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  54, 208N, 1627W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  60, 223N, 1624W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  66, 237N, 1624W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  72, 252N, 1625W,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  78, 260N, 1630W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  84, 269N, 1635W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  90, 273N, 1642W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC,  96, 276N, 1650W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 102, 277N, 1661W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 108, 277N, 1671W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 114, 277N, 1680W,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 120, 276N, 1688W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 126, 282N, 1693W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 132, 283N, 1699W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090600, 03, GENC, 138, 293N, 1700W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
