# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090606, 03, GENC,   0, 222N, 1440W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090606, 03, GENC,   6, 225N, 1445W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090606, 03, GENC,  12, 228N, 1451W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090606, 03, GENC,  18, 228N, 1457W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 11, 2026090606, 03, GENC,  24, 229N, 1464W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,   0, 138N, 1635W, 107,  950, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,   6, 142N, 1636W,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  12, 147N, 1638W,  91,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  18, 153N, 1637W,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  24, 159N, 1636W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  30, 169N, 1632W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  36, 179N, 1628W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  42, 194N, 1624W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  48, 208N, 1619W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  54, 225N, 1618W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  60, 242N, 1616W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  66, 256N, 1619W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  72, 269N, 1622W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  78, 275N, 1630W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  84, 282N, 1637W,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  90, 284N, 1645W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC,  96, 286N, 1653W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 102, 288N, 1662W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 108, 290N, 1671W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 114, 295N, 1676W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 120, 298N, 1682W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 126, 308N, 1686W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 132, 315N, 1690W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 138, 322N, 1696W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 144, 330N, 1702W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 150, 337N, 1713W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 156, 345N, 1724W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 162, 345N, 1734W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 168, 348N, 1744W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 174, 355N, 1744W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090606, 03, GENC, 180, 360N, 1747W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,   0, 230N, 1218W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,   6, 233N, 1222W,  77,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  12, 237N, 1227W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  18, 240N, 1230W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  24, 243N, 1233W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  30, 246N, 1238W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  36, 248N, 1244W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  42, 251N, 1249W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  48, 254N, 1255W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  54, 261N, 1259W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  60, 267N, 1264W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  66, 278N, 1267W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090606, 03, GENC,  72, 288N, 1270W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,   0, 255N, 1303E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,   6, 258N, 1308E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  12, 260N, 1313E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  18, 267N, 1317E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  24, 273N, 1320E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  30, 279N, 1320E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  36, 285N, 1319E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  42, 292N, 1318E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  48, 298N, 1317E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  54, 304N, 1316E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  60, 311N, 1315E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  66, 315N, 1317E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  72, 320N, 1320E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  78, 318N, 1316E,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090606, 03, GENC,  84, 323N, 1323E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
