# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070412, 03, FNV3,   0, 127N, 1502E, 138,  919, XX,  34, NEQ,  160,  150,  150,  145,     ,     ,  15,
WP, 09, 2026070412, 03, FNV3,   6, 127N, 1496E, 143,  917, XX,  34, NEQ,  169,  144,  136,  158,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,   6, 127N, 1496E, 143,  917, XX,  50, NEQ,   81,   70,   61,   73,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,   6, 127N, 1496E, 143,  917, XX,  64, NEQ,   47,   43,   36,   42,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  12, 130N, 1488E, 137,  922, XX,  34, NEQ,  171,  146,  131,  158,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  12, 130N, 1488E, 137,  922, XX,  50, NEQ,   88,   77,   67,   80,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  12, 130N, 1488E, 137,  922, XX,  64, NEQ,   51,   47,   40,   46,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  18, 133N, 1480E, 137,  920, XX,  34, NEQ,  190,  163,  147,  174,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  18, 133N, 1480E, 137,  920, XX,  50, NEQ,   94,   83,   71,   85,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  18, 133N, 1480E, 137,  920, XX,  64, NEQ,   53,   49,   41,   48,     ,     ,  11,
WP, 09, 2026070412, 03, FNV3,  24, 136N, 1470E, 141,  917, XX,  34, NEQ,  199,  171,  157,  184,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  24, 136N, 1470E, 141,  917, XX,  50, NEQ,  102,   92,   79,   93,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  24, 136N, 1470E, 141,  917, XX,  64, NEQ,   57,   53,   45,   52,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  30, 139N, 1460E, 134,  922, XX,  34, NEQ,  212,  182,  167,  197,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  30, 139N, 1460E, 134,  922, XX,  50, NEQ,  114,  103,   90,  103,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  30, 139N, 1460E, 134,  922, XX,  64, NEQ,   65,   61,   52,   58,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  36, 143N, 1449E, 134,  922, XX,  34, NEQ,  216,  187,  172,  199,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  36, 143N, 1449E, 134,  922, XX,  50, NEQ,  117,  106,   92,  105,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  36, 143N, 1449E, 134,  922, XX,  64, NEQ,   65,   60,   51,   58,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  42, 148N, 1438E, 136,  919, XX,  34, NEQ,  230,  201,  180,  209,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  42, 148N, 1438E, 136,  919, XX,  50, NEQ,  118,  108,   93,  106,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  42, 148N, 1438E, 136,  919, XX,  64, NEQ,   64,   60,   51,   58,     ,     ,  13,
WP, 09, 2026070412, 03, FNV3,  48, 152N, 1425E, 135,  920, XX,  34, NEQ,  223,  193,  175,  204,     ,     ,  12,
WP, 09, 2026070412, 03, FNV3,  48, 152N, 1425E, 135,  920, XX,  50, NEQ,  120,  109,   95,  108,     ,     ,  12,
WP, 09, 2026070412, 03, FNV3,  48, 152N, 1425E, 135,  920, XX,  64, NEQ,   67,   62,   53,   60,     ,     ,  12,
WP, 09, 2026070412, 03, FNV3,  54, 156N, 1411E, 132,  922, XX,  34, NEQ,  228,  195,  178,  211,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  54, 156N, 1411E, 132,  922, XX,  50, NEQ,  122,  110,   96,  110,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  54, 156N, 1411E, 132,  922, XX,  64, NEQ,   68,   64,   54,   62,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  60, 159N, 1396E, 130,  923, XX,  34, NEQ,  231,  200,  184,  214,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  60, 159N, 1396E, 130,  923, XX,  50, NEQ,  124,  113,   99,  113,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  60, 159N, 1396E, 130,  923, XX,  64, NEQ,   68,   64,   55,   61,     ,     ,  14,
WP, 09, 2026070412, 03, FNV3,  66, 162N, 1382E, 131,  922, XX,  34, NEQ,  240,  208,  190,  221,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  66, 162N, 1382E, 131,  922, XX,  50, NEQ,  131,  120,  105,  119,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  66, 162N, 1382E, 131,  922, XX,  64, NEQ,   73,   70,   59,   66,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  72, 166N, 1369E, 132,  921, XX,  34, NEQ,  248,  214,  197,  230,     ,     ,  15,
WP, 09, 2026070412, 03, FNV3,  72, 166N, 1369E, 132,  921, XX,  50, NEQ,  134,  123,  108,  122,     ,     ,  15,
WP, 09, 2026070412, 03, FNV3,  72, 166N, 1369E, 132,  921, XX,  64, NEQ,   75,   70,   60,   66,     ,     ,  15,
WP, 09, 2026070412, 03, FNV3,  78, 169N, 1354E, 131,  921, XX,  34, NEQ,  250,  216,  199,  231,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  78, 169N, 1354E, 131,  921, XX,  50, NEQ,  130,  120,  105,  118,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  78, 169N, 1354E, 131,  921, XX,  64, NEQ,   72,   68,   58,   64,     ,     ,  16,
WP, 09, 2026070412, 03, FNV3,  84, 171N, 1341E, 124,  927, XX,  34, NEQ,  263,  229,  211,  244,     ,     ,  19,
WP, 09, 2026070412, 03, FNV3,  84, 171N, 1341E, 124,  927, XX,  50, NEQ,  148,  136,  120,  134,     ,     ,  19,
WP, 09, 2026070412, 03, FNV3,  84, 171N, 1341E, 124,  927, XX,  64, NEQ,   81,   77,   66,   72,     ,     ,  19,
WP, 09, 2026070412, 03, FNV3,  90, 174N, 1330E, 127,  923, XX,  34, NEQ,  271,  239,  222,  252,     ,     ,  18,
WP, 09, 2026070412, 03, FNV3,  90, 174N, 1330E, 127,  923, XX,  50, NEQ,  148,  138,  121,  134,     ,     ,  18,
WP, 09, 2026070412, 03, FNV3,  90, 174N, 1330E, 127,  923, XX,  64, NEQ,   82,   78,   67,   73,     ,     ,  18,
WP, 09, 2026070412, 03, FNV3,  96, 177N, 1319E, 126,  924, XX,  34, NEQ,  263,  232,  213,  242,     ,     ,  21,
WP, 09, 2026070412, 03, FNV3,  96, 177N, 1319E, 126,  924, XX,  50, NEQ,  138,  128,  113,  126,     ,     ,  21,
WP, 09, 2026070412, 03, FNV3,  96, 177N, 1319E, 126,  924, XX,  64, NEQ,   77,   73,   62,   69,     ,     ,  21,
WP, 09, 2026070412, 03, FNV3, 102, 182N, 1308E, 122,  927, XX,  34, NEQ,  264,  235,  214,  242,     ,     ,  22,
WP, 09, 2026070412, 03, FNV3, 102, 182N, 1308E, 122,  927, XX,  50, NEQ,  141,  131,  114,  126,     ,     ,  22,
WP, 09, 2026070412, 03, FNV3, 102, 182N, 1308E, 122,  927, XX,  64, NEQ,   76,   72,   61,   67,     ,     ,  22,
WP, 09, 2026070412, 03, FNV3, 108, 187N, 1300E, 117,  932, XX,  34, NEQ,  275,  251,  224,  249,     ,     ,  20,
WP, 09, 2026070412, 03, FNV3, 108, 187N, 1300E, 117,  932, XX,  50, NEQ,  148,  140,  122,  133,     ,     ,  20,
WP, 09, 2026070412, 03, FNV3, 108, 187N, 1300E, 117,  932, XX,  64, NEQ,   81,   77,   66,   71,     ,     ,  20,
WP, 09, 2026070412, 03, FNV3, 114, 194N, 1292E, 117,  928, XX,  34, NEQ,  273,  251,  220,  245,     ,     ,  23,
WP, 09, 2026070412, 03, FNV3, 114, 194N, 1292E, 117,  928, XX,  50, NEQ,  145,  136,  118,  129,     ,     ,  23,
WP, 09, 2026070412, 03, FNV3, 114, 194N, 1292E, 117,  928, XX,  64, NEQ,   76,   74,   62,   68,     ,     ,  23,
