# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070406, 03, FNV3,   0, 125N, 1508E, 144,  913, XX,  34, NEQ,  130,  140,  115,  135,     ,     ,  15,
WP, 09, 2026070406, 03, FNV3,   6, 127N, 1504E, 137,  923, XX,  34, NEQ,  155,  134,  121,  142,     ,     ,   9,
WP, 09, 2026070406, 03, FNV3,   6, 127N, 1504E, 137,  923, XX,  50, NEQ,   65,   56,   47,   58,     ,     ,   9,
WP, 09, 2026070406, 03, FNV3,   6, 127N, 1504E, 137,  923, XX,  64, NEQ,   35,   31,   26,   32,     ,     ,   9,
WP, 09, 2026070406, 03, FNV3,  12, 130N, 1496E, 139,  920, XX,  34, NEQ,  176,  146,  130,  162,     ,     ,   8,
WP, 09, 2026070406, 03, FNV3,  12, 130N, 1496E, 139,  920, XX,  50, NEQ,   87,   75,   63,   78,     ,     ,   8,
WP, 09, 2026070406, 03, FNV3,  12, 130N, 1496E, 139,  920, XX,  64, NEQ,   49,   44,   37,   44,     ,     ,   8,
WP, 09, 2026070406, 03, FNV3,  18, 132N, 1486E, 136,  922, XX,  34, NEQ,  173,  145,  136,  164,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  18, 132N, 1486E, 136,  922, XX,  50, NEQ,   88,   77,   66,   80,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  18, 132N, 1486E, 136,  922, XX,  64, NEQ,   51,   46,   39,   45,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  24, 134N, 1477E, 139,  920, XX,  34, NEQ,  195,  166,  151,  179,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  24, 134N, 1477E, 139,  920, XX,  50, NEQ,   98,   86,   74,   88,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  24, 134N, 1477E, 139,  920, XX,  64, NEQ,   56,   51,   43,   50,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  30, 137N, 1467E, 136,  920, XX,  34, NEQ,  193,  162,  151,  179,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  30, 137N, 1467E, 136,  920, XX,  50, NEQ,   98,   87,   76,   90,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  30, 137N, 1467E, 136,  920, XX,  64, NEQ,   56,   52,   44,   51,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  36, 140N, 1457E, 134,  922, XX,  34, NEQ,  196,  166,  153,  184,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  36, 140N, 1457E, 134,  922, XX,  50, NEQ,  106,   94,   82,   96,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  36, 140N, 1457E, 134,  922, XX,  64, NEQ,   61,   57,   48,   55,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  42, 143N, 1446E, 133,  923, XX,  34, NEQ,  206,  178,  164,  190,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  42, 143N, 1446E, 133,  923, XX,  50, NEQ,  112,  101,   88,  102,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  42, 143N, 1446E, 133,  923, XX,  64, NEQ,   63,   58,   50,   56,     ,     ,  12,
WP, 09, 2026070406, 03, FNV3,  48, 147N, 1435E, 137,  918, XX,  34, NEQ,  226,  194,  174,  207,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  48, 147N, 1435E, 137,  918, XX,  50, NEQ,  121,  108,   93,  108,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  48, 147N, 1435E, 137,  918, XX,  64, NEQ,   68,   63,   54,   61,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  54, 152N, 1422E, 140,  916, XX,  34, NEQ,  221,  191,  175,  204,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  54, 152N, 1422E, 140,  916, XX,  50, NEQ,  118,  106,   93,  107,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  54, 152N, 1422E, 140,  916, XX,  64, NEQ,   67,   62,   53,   60,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  60, 155N, 1407E, 136,  919, XX,  34, NEQ,  226,  192,  175,  209,     ,     ,  11,
WP, 09, 2026070406, 03, FNV3,  60, 155N, 1407E, 136,  919, XX,  50, NEQ,  120,  108,   94,  108,     ,     ,  11,
WP, 09, 2026070406, 03, FNV3,  60, 155N, 1407E, 136,  919, XX,  64, NEQ,   68,   64,   54,   61,     ,     ,  11,
WP, 09, 2026070406, 03, FNV3,  66, 158N, 1392E, 134,  921, XX,  34, NEQ,  234,  201,  186,  217,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  66, 158N, 1392E, 134,  921, XX,  50, NEQ,  127,  115,  101,  115,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  66, 158N, 1392E, 134,  921, XX,  64, NEQ,   71,   67,   57,   64,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  72, 162N, 1379E, 136,  916, XX,  34, NEQ,  249,  215,  197,  231,     ,     ,  14,
WP, 09, 2026070406, 03, FNV3,  72, 162N, 1379E, 136,  916, XX,  50, NEQ,  133,  121,  105,  120,     ,     ,  14,
WP, 09, 2026070406, 03, FNV3,  72, 162N, 1379E, 136,  916, XX,  64, NEQ,   73,   68,   58,   65,     ,     ,  14,
WP, 09, 2026070406, 03, FNV3,  78, 165N, 1365E, 132,  920, XX,  34, NEQ,  257,  223,  204,  239,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  78, 165N, 1365E, 132,  920, XX,  50, NEQ,  135,  124,  109,  123,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  78, 165N, 1365E, 132,  920, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  84, 168N, 1350E, 131,  920, XX,  34, NEQ,  255,  220,  203,  237,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  84, 168N, 1350E, 131,  920, XX,  50, NEQ,  140,  129,  113,  127,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  84, 168N, 1350E, 131,  920, XX,  64, NEQ,   77,   74,   63,   70,     ,     ,  13,
WP, 09, 2026070406, 03, FNV3,  90, 171N, 1337E, 130,  921, XX,  34, NEQ,  258,  226,  210,  240,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  90, 171N, 1337E, 130,  921, XX,  50, NEQ,  142,  132,  116,  130,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  90, 171N, 1337E, 130,  921, XX,  64, NEQ,   78,   74,   64,   71,     ,     ,  16,
WP, 09, 2026070406, 03, FNV3,  96, 174N, 1326E, 128,  922, XX,  34, NEQ,  267,  236,  218,  247,     ,     ,  20,
WP, 09, 2026070406, 03, FNV3,  96, 174N, 1326E, 128,  922, XX,  50, NEQ,  143,  133,  117,  129,     ,     ,  20,
WP, 09, 2026070406, 03, FNV3,  96, 174N, 1326E, 128,  922, XX,  64, NEQ,   78,   75,   64,   71,     ,     ,  20,
WP, 09, 2026070406, 03, FNV3, 102, 177N, 1314E, 128,  922, XX,  34, NEQ,  278,  249,  229,  258,     ,     ,  20,
WP, 09, 2026070406, 03, FNV3, 102, 177N, 1314E, 128,  922, XX,  50, NEQ,  145,  135,  119,  132,     ,     ,  20,
