# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011712, 03, FNV3,   0, 180S,  674E,  54,  994, XX,  34, NEQ,   35,  130,  165,   25,     ,     ,  10,
IO, 14, 2026011712, 03, FNV3,  72, 254S,  570E,  67,  981, XX,  34, NEQ,   85,  105,   81,   63,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  72, 254S,  570E,  67,  981, XX,  50, NEQ,   33,   37,   27,   25,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  72, 254S,  570E,  67,  981, XX,  64, NEQ,    8,   10,    6,    6,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  78, 268S,  568E,  61,  984, XX,  34, NEQ,   90,   96,   75,   69,     ,     ,  20,
IO, 14, 2026011712, 03, FNV3,  78, 268S,  568E,  61,  984, XX,  50, NEQ,   33,   32,   23,   24,     ,     ,  20,
IO, 14, 2026011712, 03, FNV3,  78, 268S,  568E,  61,  984, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  20,
IO, 14, 2026011712, 03, FNV3,  84, 284S,  571E,  59,  984, XX,  34, NEQ,   87,   88,   67,   65,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  84, 284S,  571E,  59,  984, XX,  50, NEQ,   28,   25,   18,   19,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  84, 284S,  571E,  59,  984, XX,  64, NEQ,    4,    3,    2,    2,     ,     ,  18,
IO, 14, 2026011712, 03, FNV3,  90, 306S,  579E,  51,  988, XX,  34, NEQ,   85,   77,   59,   64,     ,     ,  27,
IO, 14, 2026011712, 03, FNV3,  90, 306S,  579E,  51,  988, XX,  50, NEQ,   15,   11,    7,    8,     ,     ,  27,
IO, 14, 2026011712, 03, FNV3,  90, 306S,  579E,  51,  988, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  27,
IO, 14, 2026011712, 03, FNV3,  96, 334S,  598E,  45,  990, XX,  34, NEQ,   75,   62,   49,   54,     ,     ,  35,
IO, 14, 2026011712, 03, FNV3,  96, 334S,  598E,  45,  990, XX,  50, NEQ,    9,    6,    6,    6,     ,     ,  35,
IO, 14, 2026011712, 03, FNV3,  96, 334S,  598E,  45,  990, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
IO, 14, 2026011712, 03, FNV3, 102, 365S,  625E,  40,  992, XX,  34, NEQ,   51,   36,   28,   31,     ,     ,  42,
IO, 14, 2026011712, 03, FNV3, 102, 365S,  625E,  40,  992, XX,  50, NEQ,    2,    1,    0,    0,     ,     ,  42,
IO, 14, 2026011712, 03, FNV3, 108, 399S,  655E,  38,  992, XX,  34, NEQ,   31,   15,   12,   11,     ,     ,  47,
WP, 01, 2026011712, 03, FNV3,   0, 150N, 1241E,  51,  993, XX,  34, NEQ,   15,   15,   40,  130,     ,     ,  10,
WP, 01, 2026011712, 03, FNV3,   6, 145N, 1250E,  34,  998, XX,  34, NEQ,   40,   34,   29,   32,     ,     ,  48,
WP, 01, 2026011712, 03, FNV3,  12, 147N, 1251E,  30, 1000, XX,  34, NEQ,    8,    6,    6,    6,     ,     ,  43,
WP, 01, 2026011712, 03, FNV3,  18, 150N, 1252E,  28, 1000, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  48,
WP, 01, 2026011712, 03, FNV3,  24, 155N, 1255E,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
WP, 01, 2026011712, 03, FNV3,  30, 160N, 1258E,  25, 1002, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  51,
WP, 01, 2026011712, 03, FNV3,  36, 165N, 1261E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 01, 2026011712, 03, FNV3,  42, 167N, 1267E,  26, 1002, XX,  34, NEQ,    3,    2,    2,    2,     ,     ,  52,
WP, 01, 2026011712, 03, FNV3,  48, 169N, 1276E,  27, 1001, XX,  34, NEQ,    1,    1,    2,    1,     ,     ,  53,
WP, 01, 2026011712, 03, FNV3,  54, 171N, 1284E,  26, 1002, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  54,
WP, 01, 2026011712, 03, FNV3,  60, 171N, 1291E,  25, 1002, XX,  34, NEQ,    2,    2,    2,    4,     ,     ,  51,
WP, 01, 2026011712, 03, FNV3,  66, 172N, 1302E,  28, 1001, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  51,
WP, 01, 2026011712, 03, FNV3,  72, 173N, 1317E,  26, 1002, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  55,
WP, 01, 2026011712, 03, FNV3,  78, 168N, 1324E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
