# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011706, 03, FNV3,   0, 175S,  679E,  70,  985, XX,  34, NEQ,   35,  155,  145,   80,     ,     ,   5,
IO, 14, 2026011706, 03, FNV3,  90, 287S,  568E,  60,  984, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  18,
IO, 14, 2026011706, 03, FNV3,  96, 310S,  577E,  51,  987, XX,  34, NEQ,   77,   69,   52,   56,     ,     ,  25,
IO, 14, 2026011706, 03, FNV3,  96, 310S,  577E,  51,  987, XX,  50, NEQ,   17,   12,    9,   10,     ,     ,  25,
IO, 14, 2026011706, 03, FNV3,  96, 310S,  577E,  51,  987, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 14, 2026011706, 03, FNV3, 102, 337S,  597E,  46,  989, XX,  34, NEQ,   76,   64,   50,   55,     ,     ,  33,
IO, 14, 2026011706, 03, FNV3, 102, 337S,  597E,  46,  989, XX,  50, NEQ,    8,    6,    4,    4,     ,     ,  33,
IO, 14, 2026011706, 03, FNV3, 108, 370S,  624E,  41,  991, XX,  34, NEQ,   63,   46,   41,   42,     ,     ,  46,
IO, 14, 2026011706, 03, FNV3, 108, 370S,  624E,  41,  991, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  46,
IO, 14, 2026011706, 03, FNV3, 114, 403S,  653E,  37,  993, XX,  34, NEQ,   28,   14,    9,    9,     ,     ,  51,
IO, 14, 2026011706, 03, FNV3, 114, 403S,  653E,  37,  993, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  51,
WP, 01, 2026011706, 03, FNV3,   0, 141N, 1244E,  51,  994, XX,  34, NEQ,   15,   15,   40,  130,     ,     ,  10,
WP, 01, 2026011706, 03, FNV3,   6, 143N, 1250E,  40,  995, XX,  34, NEQ,   60,   48,   44,   46,     ,     ,  44,
WP, 01, 2026011706, 03, FNV3,   6, 143N, 1250E,  40,  995, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  44,
WP, 01, 2026011706, 03, FNV3,  12, 145N, 1247E,  39,  996, XX,  34, NEQ,   73,   66,   54,   61,     ,     ,  49,
WP, 01, 2026011706, 03, FNV3,  12, 145N, 1247E,  39,  996, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  49,
WP, 01, 2026011706, 03, FNV3,  12, 145N, 1247E,  39,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  49,
WP, 01, 2026011706, 03, FNV3,  18, 148N, 1248E,  36,  998, XX,  34, NEQ,   58,   56,   44,   45,     ,     ,  50,
WP, 01, 2026011706, 03, FNV3,  24, 151N, 1250E,  33,  998, XX,  34, NEQ,   30,   28,   22,   24,     ,     ,  45,
WP, 01, 2026011706, 03, FNV3,  30, 155N, 1253E,  29, 1000, XX,  34, NEQ,    6,    5,    4,    5,     ,     ,  44,
WP, 01, 2026011706, 03, FNV3,  36, 160N, 1256E,  28, 1002, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  50,
WP, 01, 2026011706, 03, FNV3,  42, 164N, 1261E,  29, 1001, XX,  34, NEQ,   14,   12,    9,   10,     ,     ,  48,
WP, 01, 2026011706, 03, FNV3,  48, 168N, 1267E,  29, 1000, XX,  34, NEQ,   12,   13,    9,   10,     ,     ,  46,
WP, 01, 2026011706, 03, FNV3,  54, 171N, 1276E,  28, 1001, XX,  34, NEQ,   10,    9,    7,    8,     ,     ,  50,
WP, 01, 2026011706, 03, FNV3,  60, 172N, 1284E,  28, 1001, XX,  34, NEQ,    8,    7,    5,    6,     ,     ,  51,
WP, 01, 2026011706, 03, FNV3,  66, 174N, 1293E,  26, 1001, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  48,
WP, 01, 2026011706, 03, FNV3,  72, 175N, 1303E,  28, 1000, XX,  34, NEQ,    4,    3,    2,    2,     ,     ,  47,
WP, 01, 2026011706, 03, FNV3,  78, 173N, 1318E,  26, 1001, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  58,
WP, 01, 2026011706, 03, FNV3,  84, 170N, 1325E,  26, 1002, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  51,
WP, 01, 2026011706, 03, FNV3,  90, 163N, 1329E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
