# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080306, 03, FNV3,   0, 250N, 1471E,  93,  949, XX,  34, NEQ,  230,  170,  160,  210,     ,     ,  20,
WP, 12, 2026080306, 03, FNV3,   6, 249N, 1458E,  93,  951, XX,  34, NEQ,  218,  193,  176,  200,     ,     ,  24,
WP, 12, 2026080306, 03, FNV3,   6, 249N, 1458E,  93,  951, XX,  50, NEQ,  113,  101,   88,  103,     ,     ,  24,
WP, 12, 2026080306, 03, FNV3,   6, 249N, 1458E,  93,  951, XX,  64, NEQ,   61,   56,   48,   56,     ,     ,  24,
WP, 12, 2026080306, 03, FNV3,  12, 250N, 1444E,  94,  951, XX,  34, NEQ,  212,  185,  168,  195,     ,     ,  22,
WP, 12, 2026080306, 03, FNV3,  12, 250N, 1444E,  94,  951, XX,  50, NEQ,  113,  102,   88,  101,     ,     ,  22,
WP, 12, 2026080306, 03, FNV3,  12, 250N, 1444E,  94,  951, XX,  64, NEQ,   61,   56,   47,   53,     ,     ,  22,
WP, 12, 2026080306, 03, FNV3,  18, 252N, 1430E,  97,  946, XX,  34, NEQ,  217,  194,  177,  199,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  18, 252N, 1430E,  97,  946, XX,  50, NEQ,  111,  101,   88,   99,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  18, 252N, 1430E,  97,  946, XX,  64, NEQ,   64,   56,   48,   53,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  24, 253N, 1418E,  98,  944, XX,  34, NEQ,  222,  197,  181,  204,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  24, 253N, 1418E,  98,  944, XX,  50, NEQ,  119,  110,   96,  108,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  24, 253N, 1418E,  98,  944, XX,  64, NEQ,   67,   63,   53,   59,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  30, 253N, 1406E,  96,  946, XX,  34, NEQ,  226,  199,  182,  210,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  30, 253N, 1406E,  96,  946, XX,  50, NEQ,  127,  118,  104,  116,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  30, 253N, 1406E,  96,  946, XX,  64, NEQ,   72,   68,   58,   64,     ,     ,  23,
WP, 12, 2026080306, 03, FNV3,  36, 254N, 1393E,  88,  950, XX,  34, NEQ,  236,  209,  190,  216,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  36, 254N, 1393E,  88,  950, XX,  50, NEQ,  130,  120,  104,  116,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  36, 254N, 1393E,  88,  950, XX,  64, NEQ,   68,   62,   53,   58,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  42, 255N, 1380E,  84,  954, XX,  34, NEQ,  233,  210,  191,  212,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  42, 255N, 1380E,  84,  954, XX,  50, NEQ,  123,  114,   99,  110,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  42, 255N, 1380E,  84,  954, XX,  64, NEQ,   63,   57,   48,   53,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  48, 257N, 1369E,  85,  954, XX,  34, NEQ,  231,  207,  190,  210,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  48, 257N, 1369E,  85,  954, XX,  50, NEQ,  126,  117,  102,  113,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  48, 257N, 1369E,  85,  954, XX,  64, NEQ,   63,   60,   51,   57,     ,     ,  29,
WP, 12, 2026080306, 03, FNV3,  54, 258N, 1358E,  86,  954, XX,  34, NEQ,  234,  208,  192,  216,     ,     ,  27,
WP, 12, 2026080306, 03, FNV3,  54, 258N, 1358E,  86,  954, XX,  50, NEQ,  129,  120,  106,  117,     ,     ,  27,
WP, 12, 2026080306, 03, FNV3,  54, 258N, 1358E,  86,  954, XX,  64, NEQ,   70,   65,   55,   60,     ,     ,  27,
WP, 12, 2026080306, 03, FNV3,  60, 260N, 1347E,  87,  950, XX,  34, NEQ,  226,  201,  184,  206,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  60, 260N, 1347E,  87,  950, XX,  50, NEQ,  122,  113,   98,  109,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  60, 260N, 1347E,  87,  950, XX,  64, NEQ,   62,   58,   49,   54,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  66, 261N, 1336E,  89,  949, XX,  34, NEQ,  250,  228,  210,  230,     ,     ,  32,
WP, 12, 2026080306, 03, FNV3,  66, 261N, 1336E,  89,  949, XX,  50, NEQ,  130,  123,  107,  117,     ,     ,  32,
WP, 12, 2026080306, 03, FNV3,  66, 261N, 1336E,  89,  949, XX,  64, NEQ,   65,   60,   50,   55,     ,     ,  32,
WP, 12, 2026080306, 03, FNV3,  72, 263N, 1326E,  91,  946, XX,  34, NEQ,  234,  213,  196,  214,     ,     ,  30,
WP, 12, 2026080306, 03, FNV3,  72, 263N, 1326E,  91,  946, XX,  50, NEQ,  124,  117,  102,  111,     ,     ,  30,
WP, 12, 2026080306, 03, FNV3,  72, 263N, 1326E,  91,  946, XX,  64, NEQ,   66,   61,   52,   57,     ,     ,  30,
WP, 12, 2026080306, 03, FNV3,  78, 264N, 1316E,  93,  946, XX,  34, NEQ,  246,  224,  209,  229,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  78, 264N, 1316E,  93,  946, XX,  50, NEQ,  136,  129,  115,  125,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  78, 264N, 1316E,  93,  946, XX,  64, NEQ,   76,   71,   60,   66,     ,     ,  25,
WP, 12, 2026080306, 03, FNV3,  84, 265N, 1305E,  92,  945, XX,  34, NEQ,  246,  223,  205,  224,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  84, 265N, 1305E,  92,  945, XX,  50, NEQ,  126,  116,  101,  111,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  84, 265N, 1305E,  92,  945, XX,  64, NEQ,   65,   58,   49,   54,     ,     ,  31,
WP, 12, 2026080306, 03, FNV3,  90, 266N, 1295E,  91,  946, XX,  34, NEQ,  242,  224,  206,  221,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3,  90, 266N, 1295E,  91,  946, XX,  50, NEQ,  115,  107,   93,  103,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3,  90, 266N, 1295E,  91,  946, XX,  64, NEQ,   59,   51,   43,   50,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3,  96, 266N, 1286E,  89,  946, XX,  34, NEQ,  241,  223,  210,  224,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3,  96, 266N, 1286E,  89,  946, XX,  50, NEQ,  128,  121,  107,  116,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3,  96, 266N, 1286E,  89,  946, XX,  64, NEQ,   70,   62,   53,   58,     ,     ,  33,
WP, 12, 2026080306, 03, FNV3, 102, 265N, 1278E,  87,  949, XX,  34, NEQ,  247,  230,  218,  232,     ,     ,  37,
WP, 12, 2026080306, 03, FNV3, 102, 265N, 1278E,  87,  949, XX,  50, NEQ,  129,  124,  111,  119,     ,     ,  37,
WP, 12, 2026080306, 03, FNV3, 102, 265N, 1278E,  87,  949, XX,  64, NEQ,   68,   65,   55,   59,     ,     ,  37,
WP, 12, 2026080306, 03, FNV3, 108, 265N, 1272E,  83,  951, XX,  34, NEQ,  228,  215,  201,  210,     ,     ,  36,
WP, 12, 2026080306, 03, FNV3, 108, 265N, 1272E,  83,  951, XX,  50, NEQ,   98,   92,   79,   84,     ,     ,  36,
WP, 12, 2026080306, 03, FNV3, 108, 265N, 1272E,  83,  951, XX,  64, NEQ,   55,   38,   33,   35,     ,     ,  36,
WP, 12, 2026080306, 03, FNV3, 114, 265N, 1266E,  83,  950, XX,  34, NEQ,  255,  245,  230,  234,     ,     ,  43,
WP, 12, 2026080306, 03, FNV3, 114, 265N, 1266E,  83,  950, XX,  50, NEQ,  113,  107,   94,  100,     ,     ,  43,
WP, 12, 2026080306, 03, FNV3, 114, 265N, 1266E,  83,  950, XX,  64, NEQ,   55,   42,   38,   43,     ,     ,  43,
WP, 12, 2026080306, 03, FNV3, 120, 265N, 1260E,  80,  952, XX,  34, NEQ,  256,  244,  226,  235,     ,     ,  46,
WP, 12, 2026080306, 03, FNV3, 120, 265N, 1260E,  80,  952, XX,  50, NEQ,  120,  112,   96,  105,     ,     ,  46,
WP, 12, 2026080306, 03, FNV3, 120, 265N, 1260E,  80,  952, XX,  64, NEQ,   60,   46,   38,   43,     ,     ,  46,
WP, 12, 2026080306, 03, FNV3, 126, 265N, 1255E,  81,  953, XX,  34, NEQ,  256,  245,  230,  238,     ,     ,  42,
WP, 12, 2026080306, 03, FNV3, 126, 265N, 1255E,  81,  953, XX,  50, NEQ,  121,  117,  103,  107,     ,     ,  42,
WP, 12, 2026080306, 03, FNV3, 126, 265N, 1255E,  81,  953, XX,  64, NEQ,   59,   48,   39,   41,     ,     ,  42,
WP, 12, 2026080306, 03, FNV3, 132, 266N, 1251E,  75,  956, XX,  34, NEQ,  245,  233,  215,  225,     ,     ,  44,
WP, 12, 2026080306, 03, FNV3, 132, 266N, 1251E,  75,  956, XX,  50, NEQ,  115,  108,   94,  101,     ,     ,  44,
