# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070718, 03, FNV3,   0, 168N, 1353E, 128,  927, XX,  34, NEQ,  270,  230,  230,  270,     ,     ,  20,
WP, 09, 2026070718, 03, FNV3,  60, 215N, 1266E, 103,  939, XX,  64, NEQ,   70,   69,   57,   61,     ,     ,  23,
WP, 09, 2026070718, 03, FNV3,  66, 224N, 1258E, 100,  942, XX,  34, NEQ,  274,  255,  219,  241,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  66, 224N, 1258E, 100,  942, XX,  50, NEQ,  145,  138,  117,  127,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  66, 224N, 1258E, 100,  942, XX,  64, NEQ,   71,   69,   57,   62,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  72, 234N, 1251E,  97,  943, XX,  34, NEQ,  257,  239,  200,  221,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  72, 234N, 1251E,  97,  943, XX,  50, NEQ,  129,  121,  100,  110,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  72, 234N, 1251E,  97,  943, XX,  64, NEQ,   60,   55,   45,   50,     ,     ,  27,
WP, 09, 2026070718, 03, FNV3,  78, 246N, 1241E,  95,  945, XX,  34, NEQ,  255,  240,  200,  219,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3,  78, 246N, 1241E,  95,  945, XX,  50, NEQ,  126,  117,   97,  109,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3,  78, 246N, 1241E,  95,  945, XX,  64, NEQ,   56,   54,   44,   50,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3,  84, 256N, 1228E,  94,  946, XX,  34, NEQ,  235,  217,  181,  203,     ,     ,  22,
WP, 09, 2026070718, 03, FNV3,  84, 256N, 1228E,  94,  946, XX,  50, NEQ,  119,  111,   93,  103,     ,     ,  22,
WP, 09, 2026070718, 03, FNV3,  84, 256N, 1228E,  94,  946, XX,  64, NEQ,   57,   53,   45,   49,     ,     ,  22,
WP, 09, 2026070718, 03, FNV3,  90, 266N, 1218E,  87,  952, XX,  34, NEQ,  213,  194,  167,  185,     ,     ,  24,
WP, 09, 2026070718, 03, FNV3,  90, 266N, 1218E,  87,  952, XX,  50, NEQ,   98,   90,   74,   84,     ,     ,  24,
WP, 09, 2026070718, 03, FNV3,  90, 266N, 1218E,  87,  952, XX,  64, NEQ,   45,   39,   32,   36,     ,     ,  24,
WP, 09, 2026070718, 03, FNV3,  96, 276N, 1207E,  77,  959, XX,  34, NEQ,  172,  159,  133,  145,     ,     ,  23,
WP, 09, 2026070718, 03, FNV3,  96, 276N, 1207E,  77,  959, XX,  50, NEQ,   71,   63,   51,   57,     ,     ,  23,
WP, 09, 2026070718, 03, FNV3,  96, 276N, 1207E,  77,  959, XX,  64, NEQ,   29,   19,   16,   19,     ,     ,  23,
WP, 09, 2026070718, 03, FNV3, 102, 287N, 1197E,  63,  968, XX,  34, NEQ,  149,  143,  117,  123,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3, 102, 287N, 1197E,  63,  968, XX,  50, NEQ,   30,   27,   20,   20,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3, 102, 287N, 1197E,  63,  968, XX,  64, NEQ,    6,    3,    3,    2,     ,     ,  25,
WP, 09, 2026070718, 03, FNV3, 108, 298N, 1188E,  48,  978, XX,  34, NEQ,   85,   81,   65,   67,     ,     ,  30,
WP, 09, 2026070718, 03, FNV3, 108, 298N, 1188E,  48,  978, XX,  50, NEQ,    7,    6,    2,    3,     ,     ,  30,
WP, 09, 2026070718, 03, FNV3, 114, 307N, 1180E,  38,  984, XX,  34, NEQ,   38,   32,   23,   26,     ,     ,  37,
WP, 09, 2026070718, 03, FNV3, 114, 307N, 1180E,  38,  984, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  37,
WP, 09, 2026070718, 03, FNV3, 120, 315N, 1176E,  31,  989, XX,  34, NEQ,   11,    9,    9,    6,     ,     ,  42,
WP, 09, 2026070718, 03, FNV3, 126, 324N, 1174E,  27,  991, XX,  34, NEQ,    5,    6,    3,    3,     ,     ,  44,
WP, 09, 2026070718, 03, FNV3, 132, 332N, 1176E,  26,  992, XX,  34, NEQ,    1,    1,    2,    0,     ,     ,  49,
WP, 09, 2026070718, 03, FNV3, 138, 339N, 1178E,  26,  992, XX,  34, NEQ,    1,    3,    2,    0,     ,     ,  48,
WP, 09, 2026070718, 03, FNV3, 144, 346N, 1185E,  24,  994, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  51,
WP, 09, 2026070718, 03, FNV3, 150, 357N, 1196E,  25,  994, XX,  34, NEQ,    1,    3,    1,    2,     ,     ,  53,
WP, 09, 2026070718, 03, FNV3, 156, 367N, 1213E,  25,  995, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  48,
WP, 09, 2026070718, 03, FNV3, 162, 376N, 1230E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
WP, 09, 2026070718, 03, FNV3, 168, 385N, 1250E,  23,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  59,
WP, 09, 2026070718, 03, FNV3, 174, 396N, 1271E,  22,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
