# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070706, 03, FNV3,   0, 165N, 1384E, 124,  933, XX,  34, NEQ,  260,  200,  200,  250,     ,     ,  20,
WP, 09, 2026070706, 03, FNV3,  84, 240N, 1248E,  98,  941, XX,  34, NEQ,  275,  261,  220,  237,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  84, 240N, 1248E,  98,  941, XX,  50, NEQ,  134,  129,  107,  115,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  84, 240N, 1248E,  98,  941, XX,  64, NEQ,   63,   60,   49,   53,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  90, 253N, 1239E,  98,  942, XX,  34, NEQ,  264,  252,  213,  228,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  90, 253N, 1239E,  98,  942, XX,  50, NEQ,  119,  111,   92,  101,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  90, 253N, 1239E,  98,  942, XX,  64, NEQ,   57,   49,   40,   46,     ,     ,  30,
WP, 09, 2026070706, 03, FNV3,  96, 263N, 1228E,  92,  947, XX,  34, NEQ,  233,  217,  182,  200,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3,  96, 263N, 1228E,  92,  947, XX,  50, NEQ,  108,  101,   84,   92,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3,  96, 263N, 1228E,  92,  947, XX,  64, NEQ,   51,   43,   36,   40,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3, 102, 272N, 1218E,  82,  954, XX,  34, NEQ,  219,  202,  172,  189,     ,     ,  29,
WP, 09, 2026070706, 03, FNV3, 102, 272N, 1218E,  82,  954, XX,  50, NEQ,  101,   93,   76,   86,     ,     ,  29,
WP, 09, 2026070706, 03, FNV3, 102, 272N, 1218E,  82,  954, XX,  64, NEQ,   45,   40,   31,   36,     ,     ,  29,
WP, 09, 2026070706, 03, FNV3, 108, 282N, 1208E,  73,  959, XX,  34, NEQ,  185,  173,  145,  158,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3, 108, 282N, 1208E,  73,  959, XX,  50, NEQ,   77,   69,   56,   63,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3, 108, 282N, 1208E,  73,  959, XX,  64, NEQ,   25,   20,   17,   18,     ,     ,  23,
WP, 09, 2026070706, 03, FNV3, 114, 295N, 1197E,  59,  969, XX,  34, NEQ,  137,  129,  104,  111,     ,     ,  26,
WP, 09, 2026070706, 03, FNV3, 114, 295N, 1197E,  59,  969, XX,  50, NEQ,   31,   30,   20,   23,     ,     ,  26,
WP, 09, 2026070706, 03, FNV3, 114, 295N, 1197E,  59,  969, XX,  64, NEQ,    9,    6,    4,    5,     ,     ,  26,
WP, 09, 2026070706, 03, FNV3, 120, 305N, 1188E,  46,  978, XX,  34, NEQ,   75,   72,   53,   56,     ,     ,  36,
WP, 09, 2026070706, 03, FNV3, 120, 305N, 1188E,  46,  978, XX,  50, NEQ,    8,    5,    3,    3,     ,     ,  36,
WP, 09, 2026070706, 03, FNV3, 120, 305N, 1188E,  46,  978, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  36,
WP, 09, 2026070706, 03, FNV3, 126, 314N, 1181E,  38,  983, XX,  34, NEQ,   36,   34,   24,   25,     ,     ,  40,
WP, 09, 2026070706, 03, FNV3, 126, 314N, 1181E,  38,  983, XX,  50, NEQ,    2,    0,    0,    1,     ,     ,  40,
WP, 09, 2026070706, 03, FNV3, 132, 322N, 1177E,  32,  987, XX,  34, NEQ,   14,   17,   11,    9,     ,     ,  41,
WP, 09, 2026070706, 03, FNV3, 138, 331N, 1177E,  29,  989, XX,  34, NEQ,    4,   10,    3,    3,     ,     ,  46,
WP, 09, 2026070706, 03, FNV3, 144, 340N, 1181E,  27,  990, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
WP, 09, 2026070706, 03, FNV3, 150, 347N, 1186E,  29,  989, XX,  34, NEQ,    8,    6,    7,    5,     ,     ,  47,
WP, 09, 2026070706, 03, FNV3, 156, 355N, 1194E,  28,  991, XX,  34, NEQ,    3,    2,    3,    1,     ,     ,  47,
WP, 09, 2026070706, 03, FNV3, 162, 364N, 1209E,  27,  992, XX,  34, NEQ,    1,    1,    3,    1,     ,     ,  48,
WP, 09, 2026070706, 03, FNV3, 168, 373N, 1226E,  27,  992, XX,  34, NEQ,    4,    5,    4,    3,     ,     ,  49,
WP, 09, 2026070706, 03, FNV3, 174, 379N, 1241E,  24,  994, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  57,
WP, 09, 2026070706, 03, FNV3, 180, 383N, 1254E,  25,  993, XX,  34, NEQ,    0,    2,    1,    0,     ,     ,  53,
WP, 09, 2026070706, 03, FNV3, 186, 391N, 1273E,  24,  994, XX,  34, NEQ,    0,    0,    0,    3,     ,     ,  57,
