# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 05, 2025111918, 03, FNV3,   0,  95S, 1330E,  60,  984, XX,  34, NEQ,   65,   30,   50,   75,     ,     ,  10,
IO, 05, 2025111918, 03, FNV3,  48, 120S, 1320E,  70,  979, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  13,
IO, 05, 2025111918, 03, FNV3,  54, 124S, 1316E,  65,  983, XX,  34, NEQ,   36,   46,   40,   30,     ,     ,  13,
IO, 05, 2025111918, 03, FNV3,  54, 124S, 1316E,  65,  983, XX,  50, NEQ,   12,   14,   13,   10,     ,     ,  13,
IO, 05, 2025111918, 03, FNV3,  54, 124S, 1316E,  65,  983, XX,  64, NEQ,    5,    6,    5,    4,     ,     ,  13,
IO, 05, 2025111918, 03, FNV3,  60, 127S, 1312E,  60,  985, XX,  34, NEQ,   36,   47,   40,   29,     ,     ,  15,
IO, 05, 2025111918, 03, FNV3,  60, 127S, 1312E,  60,  985, XX,  50, NEQ,   13,   14,   12,   10,     ,     ,  15,
IO, 05, 2025111918, 03, FNV3,  60, 127S, 1312E,  60,  985, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  15,
IO, 05, 2025111918, 03, FNV3,  66, 129S, 1307E,  51,  991, XX,  34, NEQ,   34,   39,   31,   27,     ,     ,  19,
IO, 05, 2025111918, 03, FNV3,  66, 129S, 1307E,  51,  991, XX,  50, NEQ,    7,    8,    6,    5,     ,     ,  19,
IO, 05, 2025111918, 03, FNV3,  66, 129S, 1307E,  51,  991, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  19,
IO, 05, 2025111918, 03, FNV3,  72, 132S, 1302E,  48,  991, XX,  34, NEQ,   31,   41,   33,   25,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  72, 132S, 1302E,  48,  991, XX,  50, NEQ,    7,    8,    7,    5,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  72, 132S, 1302E,  48,  991, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  78, 135S, 1298E,  45,  994, XX,  34, NEQ,   26,   34,   26,   20,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  78, 135S, 1298E,  45,  994, XX,  50, NEQ,    5,    6,    6,    4,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  78, 135S, 1298E,  45,  994, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  84, 138S, 1292E,  43,  994, XX,  34, NEQ,   24,   32,   26,   19,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  84, 138S, 1292E,  43,  994, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  84, 138S, 1292E,  43,  994, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  90, 139S, 1289E,  43,  995, XX,  34, NEQ,   23,   25,   23,   17,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  90, 139S, 1289E,  43,  995, XX,  50, NEQ,    4,    4,    4,    3,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  90, 139S, 1289E,  43,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3,  96, 143S, 1285E,  42,  995, XX,  34, NEQ,   24,   28,   25,   20,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  96, 143S, 1285E,  42,  995, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3,  96, 143S, 1285E,  42,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  22,
IO, 05, 2025111918, 03, FNV3, 102, 144S, 1281E,  38,  997, XX,  34, NEQ,   13,   14,   16,   10,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3, 102, 144S, 1281E,  38,  997, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3, 102, 144S, 1281E,  38,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  23,
IO, 05, 2025111918, 03, FNV3, 108, 144S, 1276E,  33,  998, XX,  34, NEQ,   10,   11,   10,    7,     ,     ,  26,
IO, 05, 2025111918, 03, FNV3, 108, 144S, 1276E,  33,  998, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  26,
IO, 05, 2025111918, 03, FNV3, 114, 146S, 1273E,  29, 1000, XX,  34, NEQ,    9,    9,    8,    7,     ,     ,  31,
IO, 05, 2025111918, 03, FNV3, 114, 146S, 1273E,  29, 1000, XX,  50, NEQ,    1,    0,    1,    0,     ,     ,  31,
IO, 05, 2025111918, 03, FNV3, 120, 144S, 1273E,  30,  999, XX,  34, NEQ,    6,    6,    6,    5,     ,     ,  34,
IO, 05, 2025111918, 03, FNV3, 120, 144S, 1273E,  30,  999, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  34,
IO, 05, 2025111918, 03, FNV3, 120, 144S, 1273E,  30,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
IO, 05, 2025111918, 03, FNV3, 126, 142S, 1271E,  25, 1002, XX,  34, NEQ,    5,    5,    4,    3,     ,     ,  37,
IO, 05, 2025111918, 03, FNV3, 126, 142S, 1271E,  25, 1002, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  37,
